@relation data

@attribute id string
@attribute 920 numeric
@attribute 3562 numeric
@attribute 3605 numeric
@attribute 965 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 925 numeric
@attribute 917 numeric
@attribute 947 numeric
@attribute 6957 numeric
@attribute 4254 numeric
@attribute 6955 numeric
@attribute 919 numeric
@attribute 1440 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.6895,-0.1283,-0.1704,1.0546,2.0317,2.2816,2.164,1.2843,2.3141,-0.0826,0.2245,0.17,0.2248,0.7787,-0.15,0.0682,2.3769,Control
A02,1.432,-0.0684,-0.0948,0.8896,1.619,1.9895,1.8639,1.5793,2.276,-0.0181,0.1754,-0.013,0.0476,0.4601,-0.1883,-0.0126,0.4785,Control
A03,1.5818,-0.0562,-0.1398,1.1942,1.8192,1.9398,1.726,1.7609,2.3253,-0.0438,0.1461,-0.0538,0.0934,0.6678,-0.0485,-0.024,0.9033,Control
A04,1.5443,-0.1193,-0.1614,0.9643,2.0697,1.9869,1.8071,1.5209,2.3006,0.047,0.1606,0.0024,0.103,0.7131,0.0819,0.0645,0.7419,Control
A05,1.816,-0.0355,-0.0952,1.0813,1.4991,1.5613,1.5181,1.1566,1.9004,0.0018,0.1513,0.0431,0.0479,0.7498,0.0352,0.0647,0.8423,Control
A06,1.6757,-0.0679,-0.0587,0.9806,1.4059,1.5105,1.4556,0.9341,1.709,0.0655,0.157,-0.095,0.0865,0.7031,-0.1203,-0.0902,1.2326,Control
A07,1.6541,0.0137,-0.0599,1.2882,1.6995,1.8185,1.7176,1.0758,2.038,0.0303,0.2075,-0.0655,0.0922,1.1256,-0.1092,0.2398,0.9668,Control
A08,1.4489,-0.0849,-0.0713,1.1791,1.6052,1.694,1.7898,0.855,1.9365,0.0374,0.1618,-0.0619,0.1402,1.5141,-0.2089,0.1354,0.8097,Control
A09,1.6131,-0.086,-0.0789,1.0391,1.8728,2.0494,1.7943,1.2647,2.2663,0.0403,0.1739,-0.0615,0.1287,0.9382,-0.0596,0.1209,0.7556,Control
A10,1.4859,-0.1361,-0.0587,1.3658,2.1386,2.072,1.874,1.8472,2.2669,0.0346,0.1461,0.1301,0.1296,0.9822,0.0015,-0.076,1.1064,Control
A11,1.41,-0.0438,-0.0647,0.8114,1.8622,2.1129,1.7651,1.362,2.1767,0.0323,0.1151,-0.0828,0.0893,0.6942,-0.1484,0.1171,0.5536,Control
A12,0.8679,0.1709,0.0205,0.8512,1.9415,1.847,1.3863,1.3631,2.1795,-0.0534,0.2241,-0.0936,-0.0504,0.3828,-0.091,0.0935,0.7331,Control
B01,1.2794,0.0944,-0.0121,0.9059,1.6186,1.8854,1.8293,0.8578,1.8807,0.0714,0.3072,-0.0301,0.155,0.7516,-0.3862,-0.0831,1.5089,Control
B02,1.5772,0.0265,-0.0604,1.1679,2.1461,2.2802,1.9715,1.7737,2.3103,0.0711,0.1854,-0.0553,0.1319,0.7489,0.0162,0.0837,1.5833,Control
B03,1.3873,-0.0259,-0.0305,1.1463,2.0695,2.1338,1.903,1.6341,2.2166,0.0172,0.1515,-0.0881,0.1323,0.6764,-0.1116,-0.0777,1.514,BRCACancer
B04,0.9246,-0.0525,-0.0773,1.3394,1.7743,1.7998,1.6248,1.4828,1.81,0.0263,0.1612,0.0316,0.0709,1.2812,-0.1489,-0.0454,0.4971,BRCACancer
B05,1.3034,0.0777,-0.0963,1.0589,1.5735,1.7628,1.4971,1.0818,1.6198,0.0622,0.1849,-0.0968,-0.0238,0.6888,-0.193,-0.0785,1.111,BRCACancer
