@relation data

@attribute id string
@attribute 840 numeric
@attribute 3672 numeric
@attribute 332 numeric
@attribute 331 numeric
@attribute 207 numeric
@attribute 836 numeric
@attribute 3727 numeric
@attribute 2475 numeric
@attribute 10575 numeric
@attribute 5977 numeric
@attribute 5290 numeric
@attribute 3688 numeric
@attribute 51341 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.5519,0.1531,-0.0337,1.0636,0.6157,1.208,1.7489,1.0383,1.3623,1.0195,1.5746,2.4273,0.7656,2.8919,1.8406,1.4982,Control
A02,0.4575,0.1756,-0.0407,0.7713,0.5686,1.1875,1.5483,0.8076,1.2029,0.7876,1.3014,2.1759,0.7701,1.0722,2.0413,1.1993,Control
A03,0.6306,0.1318,0.1105,0.9508,0.6805,1.3243,1.9586,1.0044,1.2449,0.9702,1.3967,2.3183,0.9077,2.3576,2.162,1.3339,Control
A04,0.469,0.1578,-0.0127,0.8565,0.6225,1.1111,1.7935,0.953,1.238,0.8427,1.353,2.3751,0.7884,1.55,2.0983,1.4882,Control
A05,0.6246,0.1263,0.0102,0.8317,0.7463,1.4127,1.9483,1.0559,1.2122,0.981,1.4836,2.221,0.963,1.9884,2.0939,1.3381,Control
A06,0.4706,0.0459,-0.0308,0.7266,0.6458,1.1328,1.8667,0.9456,1.1929,0.8597,1.3845,2.0446,0.7055,3.0931,1.9853,1.3761,Control
A07,0.5531,0.0919,-0.0212,1.0245,0.597,1.3997,1.837,0.982,1.3217,1.007,1.5934,2.4763,0.8254,2.7085,1.9624,1.6231,Control
A08,0.4826,0.048,-0.0217,0.8906,0.5375,1.0162,1.7301,1.0594,1.2347,0.8782,1.7501,2.328,0.6569,1.7156,2.0579,1.714,Control
A09,0.5294,0.0426,0.0314,0.9508,0.5633,1.0099,1.9157,0.8822,1.0943,0.8697,1.4582,2.5756,0.7184,2.2374,1.976,1.5464,Control
A10,0.553,0.1278,-0.0308,0.9558,0.5633,1.2126,1.7601,1.0156,1.2192,0.9013,1.6941,2.7093,0.783,3.1715,2.115,1.6535,Control
A11,0.4989,-0.0123,-0.0179,0.9754,0.54,0.8471,1.5766,0.6633,1.0391,0.8534,1.2025,2.4404,0.6838,2.8363,1.5981,1.2442,Control
A12,0.218,0.0497,-0.1083,0.3713,0.3955,0.8752,0.9606,0.6272,1.1799,0.4858,0.9215,1.8741,0.2785,0.9324,1.6271,1.0289,Control
B01,0.3345,0.0496,-0.1263,0.8213,0.3916,0.8695,1.4959,0.8853,1.1641,0.9433,1.4577,2.1261,0.4403,1.9549,1.9184,1.5918,Control
B02,0.4544,0.0761,-0.0309,0.9073,0.6693,1.1304,2.1204,0.9693,1.3867,1.0442,1.4219,2.3064,0.8102,3.0428,2.0553,1.7587,Control
B03,0.4569,0.0701,-0.0651,0.8656,0.5703,1.0343,1.8213,0.9023,1.2748,0.8967,1.5109,2.352,0.6596,2.6432,1.9803,1.9459,BRCACancer
B04,0.4632,0.05,-0.0288,0.8736,0.5203,1.014,1.4377,1.0325,1.0492,0.6977,1.5671,2.5848,0.7313,0.9219,1.9926,1.5967,BRCACancer
