@relation data

@attribute id string
@attribute 1938 numeric
@attribute 10209 numeric
@attribute 1968 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 3692 numeric
@attribute 8672 numeric
@attribute 1982 numeric
@attribute 1983 numeric
@attribute 29904 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1977 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
A01,2.8201,2.5457,2.3426,1.368,2.117,1.1506,1.1802,0.7768,2.5392,2.7526,0.3819,1.4818,1.8574,2.1257,0.572,0.7383,Control
A02,2.7939,2.3443,2.2762,1.1774,2.0262,0.8024,0.9848,0.687,2.5755,2.6376,0.1521,1.3412,1.7453,1.8208,0.4218,0.4773,Control
A03,2.693,2.7845,2.0975,1.3773,2.0357,1.265,1.2467,0.8374,2.6668,2.8759,0.3381,1.4796,2.2392,2.1684,0.532,0.5453,Control
A04,3.0801,2.7309,2.2187,1.1666,1.9293,0.9723,1.2404,0.7584,2.8087,2.8455,0.2147,1.4786,1.8439,2.1161,0.4744,0.4587,Control
A05,2.8909,2.5307,2.1037,1.2895,2.0747,0.9943,1.3606,0.9111,2.5943,2.7553,0.3619,1.7398,1.771,1.8672,0.4719,0.4738,Control
A06,2.8968,2.6593,2.2804,1.2106,1.9633,0.9184,1.1938,0.8183,2.5959,2.7459,0.2005,1.5228,2.0301,1.9166,0.385,0.559,Control
A07,2.8866,2.2374,2.2993,1.3507,2.0533,0.9815,1.1039,0.9025,2.7144,2.6067,0.269,1.4733,1.6889,1.7788,0.6208,0.6532,Control
A08,2.5714,2.3287,2.1753,1.1975,1.9076,0.9911,0.8068,0.9327,2.5193,2.5113,0.2876,1.3466,1.8784,1.9239,0.6957,0.657,Control
A09,2.9559,2.465,2.2337,1.2792,2.0056,0.9367,0.8939,0.804,2.6319,2.6684,0.2178,1.3748,1.8666,1.7455,0.563,0.5049,Control
A10,2.6953,2.3146,2.1542,1.3534,1.9251,0.9719,0.9928,1.1136,2.6937,2.5182,0.2656,1.4837,1.8809,1.8789,0.5259,0.5333,Control
A11,2.8403,2.2776,2.0786,1.2973,1.8524,0.8024,1.0821,0.6372,2.4469,2.4504,0.2359,1.1197,1.6151,1.4254,0.3468,0.4901,Control
A12,2.4027,2.1152,1.4475,0.8654,1.1865,0.4929,0.6509,0.5959,2.2425,2.0224,-0.0376,1.0201,1.1572,1.3872,0.2636,0.1866,Control
B01,2.4119,2.5925,2.3465,1.1337,1.8575,1.4099,0.6556,0.6624,2.6289,2.787,0.1499,1.1974,2.0927,2.2008,0.5552,0.7461,Control
B02,2.9401,2.8974,2.4381,1.2506,2.0242,1.3162,1.2481,0.7271,2.8565,2.9611,0.4147,1.5649,2.4227,2.413,0.5042,0.6339,Control
B03,2.7494,2.8574,2.3934,1.1835,2.0415,1.2955,1.0454,0.6735,2.7878,2.8729,0.2385,1.3982,2.2278,2.3358,0.4785,0.5869,BRCACancer
B04,2.2601,1.809,2.0955,0.8922,1.7985,0.7008,0.641,1.1167,2.3392,2.2187,0.2383,1.2814,1.8338,1.6851,0.6533,0.5934,BRCACancer
B05,2.5848,2.8428,2.0782,0.9801,1.7911,1.0542,0.7942,0.6459,2.5958,2.7724,0.1667,1.2332,2.0742,1.7333,0.4763,0.4712,BRCACancer
B06,1.99,2.2472,2.2396,0.887,1.484,0.9707,0.3404,0.5469,2.3076,2.5091,-0.0498,0.935,1.7161,2.0415,0.4834,0.503,BRCACancer
B07,2.7675,2.6681,2.5708,1.2725,2.009,1.0953,0.9055,0.8764,2.7189,2.8602,0.2513,1.5009,2.2319,2.2227,0.6448,0.7281,BRCACancer
B08,2.9454,2.2204,2.3222,1.2942,1.8821,0.9762,1.1729,0.7129,2.7228,2.72,0.2429,1.3215,1.6394,1.6201,0.4036,0.635,Control
B09,2.1962,2.6381,1.8323,0.6819,1.9496,0.9389,0.4732,0.9245,2.5966,2.3927,0.1814,1.0805,2.274,1.9985,0.6301,0.5847,Control
B10,2.4699,1.7613,1.7332,1.0094,1.7867,0.7088,0.549,0.8166,2.5844,2.1017,0.1434,1.2437,1.5197,1.5905,0.4406,0.3381,Control
B11,2.6363,2.4746,1.8548,1.138,1.8511,0.7381,0.8241,0.7907,2.5888,2.2624,0.1933,1.4846,1.6561,1.4616,0.3572,0.3966,Control
B12,1.9748,1.9158,1.7087,0.4893,1.4007,0.5091,0.3329,0.6576,2.0301,1.6576,0.0688,0.8002,1.9836,1.3972,0.4847,0.4714,Control
C01,2.7545,2.0483,2.2176,1.1405,2.0132,1.0143,1.1999,0.8506,2.6234,2.5992,0.3437,1.5806,1.7844,1.5298,0.5352,0.6431,BRCACancer
