@relation data

@attribute id string
@attribute 10991 numeric
@attribute 1468 numeric
@attribute 23439 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 358 numeric
@attribute 4190 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 6550 numeric
@attribute 760 numeric
@attribute 762 numeric
@attribute 8671 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0853,-0.0219,-0.1192,0.1875,1.5484,0.9005,-0.0602,-0.0433,0.9397,1.9205,-0.0116,0.1534,-0.0591,0.2629,0.0986,0.597,0.155,-0.1054,0.4045,-0.0767,0.616,-0.0158,-0.0193,Control
A02,0.0075,0.0187,-0.0901,-0.0132,1.2471,0.6915,-0.0686,0.1039,0.7659,1.7199,0.0139,0.1559,-0.0327,0.1925,0.0632,0.4026,0.0919,-0.0568,0.2663,0.0602,0.8422,-0.0963,0.0743,Control
A03,-0.018,-0.0107,-0.1908,-0.003,1.2937,0.9001,-0.1865,0.169,0.8623,1.7266,0.0187,0.2921,-0.1619,0.4242,0.1425,0.6436,0.2697,-0.1097,0.4182,0.0318,0.6399,-0.0977,0.0829,Control
A04,0.0228,0.1001,-0.0747,0.0225,1.2923,0.6669,-0.0582,0.0871,0.8784,1.8895,3e-04,0.1544,-0.1366,0.1735,0.088,0.4198,0.1591,-0.1204,0.2893,0.1014,0.8396,-0.0015,0.0822,Control
A05,-0.0366,0.0877,-0.0958,0.0141,1.2717,0.7833,-0.0113,0.177,0.8272,1.7567,0.021,0.1267,-0.1154,0.3592,0.0317,0.4479,0.1088,-0.1233,0.4831,-2e-04,1.043,0.0796,0.0849,Control
A06,-0.0589,-0.0571,-0.1137,0.103,1.1584,0.7996,-0.2434,0.05,0.7469,1.7363,-0.0166,0.0378,-0.1235,0.2216,-0.0092,0.5724,0.0847,-0.1389,0.3288,-0.0082,0.646,-0.0842,0.0854,Control
A07,0.0484,1e-04,-0.1465,0.0531,1.639,1.0215,-0.0526,0.0448,0.811,1.8629,0.0114,0.0533,-0.0133,0.2765,-0.0429,0.6683,0.1108,-0.2084,0.4184,0.0747,0.8536,-0.05,0.0865,Control
A08,-0.043,-0.0638,-0.1142,0.1337,1.9035,1.1548,-0.2849,-0.0472,0.8688,1.9917,0.0111,0.0971,-0.1926,0.2474,0.1049,0.6405,0.193,-0.1226,0.2578,-0.0883,0.6795,-0.0482,0.098,Control
A09,0.0606,-0.0334,-0.1264,0.1175,1.5251,0.9707,-0.0155,0.092,0.7176,1.8483,0.0178,0.0442,-0.0708,0.1608,-0.06,0.5272,0.2189,-0.1624,0.402,0.0157,0.9083,0.034,0.0365,Control
A10,-0.0432,0.0469,-0.1005,0.0416,1.7119,1.0364,0.0534,0.0726,0.8057,1.808,-0.0321,0.1625,-0.1426,0.2457,0.0287,0.8139,0.1483,-0.0894,0.3945,-0.0236,0.9531,0.0626,0.1923,Control
A11,-0.1059,-0.0678,-0.104,0.0561,1.1455,0.8013,-0.0077,0.0484,0.6428,1.4588,-0.0216,0.2324,-0.1128,0.299,0.1671,0.4046,0.1696,-0.0606,0.3409,-0.0439,0.5006,0.038,0.0851,Control
A12,0.0862,-0.2201,-0.1506,0.0779,0.8702,0.3466,-0.337,0.3363,0.7144,1.5781,0.0758,-0.0131,-0.0743,0.0844,0.0427,0.3538,0.2063,-0.1099,0.1674,-0.0502,0.5366,0.0189,0.0886,Control
B01,-0.042,-0.3547,0.0061,0.2415,1.5001,0.8869,-0.1773,0.0344,1.0111,2.0139,0.0877,-0.1046,-0.0267,0.2679,-0.0667,0.4957,0.1131,-0.0626,0.1742,-0.3461,0.6445,-0.2324,-0.0381,Control
B02,-0.0226,0.0259,-0.111,0.1917,1.4029,0.7329,0.0205,0.1599,1.0457,2.0976,0.0321,0.2043,1e-04,0.3153,0.0212,0.5648,0.0801,-0.0993,0.3615,-0.0131,0.7896,-0.0482,0.0902,Control
B03,-0.0597,-0.0567,-0.0096,0.175,1.5588,0.8143,-0.1128,-0.1281,1.0109,2.0323,0.0727,0.0781,-0.1449,0.2576,-0.0423,0.6086,0.1497,-0.1066,0.2708,-0.1524,0.2619,-0.0087,0.0921,BRCACancer
B04,0.0295,-0.1316,-0.2104,0.0409,1.8214,1.178,-0.2882,-0.0293,0.7378,1.7411,0.028,0.065,0.0129,0.2058,0.0294,0.7744,0.1558,-0.1416,0.2266,-0.1201,0.9431,-0.0917,0.1495,BRCACancer
B05,0.0359,-0.0702,-0.1476,0.047,1.1719,0.7573,-0.2841,0.1459,0.8681,1.7269,0.067,0.0909,-0.0395,0.2192,-0.0046,0.8274,0.2208,-0.1364,0.2595,-0.0283,1.0003,-0.0506,0.1281,BRCACancer
B06,-0.0887,-0.3848,0.0212,0.1404,1.2571,0.7054,-0.3734,-0.04,0.6393,1.61,0.1358,-0.2669,0.0234,0.1465,-0.1059,0.4921,0.0453,-0.2507,0.0691,-0.4,0.5515,-0.2384,0.0715,BRCACancer
B07,-0.0204,0.0092,-0.0746,0.1375,1.6826,1.0104,-0.1204,-0.024,0.8753,1.9326,0.0208,0.2307,-0.0107,0.1741,-0.0477,0.6364,0.1907,-0.1927,0.392,0.0431,0.8385,-0.067,0.1826,BRCACancer
B08,-0.0177,0.0366,-0.0603,0.1037,1.1364,0.7193,-0.0088,0.0011,0.6803,1.6341,-0.022,0.0992,-0.0515,0.1387,0.0778,0.344,0.242,-0.0736,0.3413,0.0118,0.9931,0.0461,-0.0207,Control
B09,-0.0525,-0.116,-0.1017,0.057,1.6577,1.0625,-0.1431,0.0242,0.6325,1.4825,0.0105,0.0456,-0.0806,0.0358,0.0762,0.66,0.2195,-0.1442,0.1686,-0.0237,0.6794,-0.0033,0.0569,Control
B10,-0.057,-0.0549,-0.0854,0.0058,1.5033,0.8658,-0.1096,0.0376,0.67,1.7575,-0.0115,0.0408,-0.1105,0.1332,-0.0577,0.5611,0.1442,-0.0624,0.1176,0.0149,0.4156,-0.001,0.119,Control
B11,0.0246,-0.0435,-0.1664,0.0905,1.2261,0.8188,-0.1462,0.053,0.7746,1.6522,-0.0275,0.0733,-0.1008,0.2507,0.1072,0.4625,0.1729,-0.0784,0.3859,0.0139,1.043,0.0726,0.0406,Control
B12,0.0732,0.0181,-0.1069,0.0329,1.4163,0.8209,-0.2772,-0.0076,0.3659,1.3984,0.0285,-0.0422,-0.1213,0.0705,-0.0038,0.4689,0.0451,-0.1016,0.119,-0.126,0.5651,-0.0322,-0.028,Control
C01,-0.0226,-0.0379,-0.1082,0.0652,1.2744,0.9802,-0.0625,0.0664,0.6722,1.7684,0.0148,0.1705,-0.1464,0.1183,-0.0448,0.6407,0.1614,-0.1307,0.4514,-0.0142,0.7974,-0.0531,0.051,BRCACancer
C02,0.0305,0.087,-0.0965,0.0963,1.2567,0.6207,-0.1594,0.0346,0.7135,1.8075,0.0421,0.1424,-0.0861,0.1621,0.0719,0.3229,0.203,-0.1489,0.3586,0.1243,1.0714,-0.019,0.1037,BRCACancer
C03,0.0184,0.1351,-0.0941,0.0417,1.3762,0.8024,-0.1883,0.0654,0.7823,1.9409,0.0093,0.3052,-0.0945,0.2567,0.0436,0.5277,0.1146,-0.1084,0.5111,0.0676,0.8489,-0.0903,0.0876,BRCACancer
C04,-0.0243,0.1058,-0.0644,-0.0319,0.7028,0.5038,-0.2418,0.1095,0.4558,1.4099,0.0488,0.083,-0.1027,-0.0861,0.0572,0.2303,0.2211,-0.0264,0.2772,0.1671,0.7623,0.1397,-0.0287,Control
C05,-0.0196,0.0682,-0.0985,0.0928,0.7972,0.4844,-0.0344,0.1693,0.4676,1.6795,-0.0125,0.0531,-0.0776,0.0681,0.0864,0.286,0.1098,-0.1094,0.2438,0.0525,0.6681,0.0456,-0.0546,BRCACancer
C06,0.0492,-0.128,-0.1119,0.094,0.444,0.3617,-0.4579,0.0398,0.1708,0.5982,0.0165,0.0248,-0.1552,-0.001,0.0226,0.167,0.3299,0.0069,0.0362,-0.1035,0.1702,0.004,-0.0139,Control
C07,0.0376,0.0593,-0.0878,0.0257,1.0281,0.4161,0.0083,0.0541,0.4727,1.6963,-0.0222,0.2062,-0.1706,0.0208,0.077,0.2483,0.1525,-0.1359,0.1757,0.0388,0.738,0.071,0.0987,Control
C08,-0.0283,-0.0181,-0.0553,0.1511,1.0325,0.5928,-0.1153,0.0518,0.5445,1.7544,0.0084,0.1888,-0.1212,0.2483,0.1315,0.3114,0.2683,-0.0789,0.3588,-0.0231,0.8291,0.0015,0.0362,Control
