@relation data

@attribute id string
@attribute 116379 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 7297 numeric
@attribute 50616 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3717 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 9021 numeric
@attribute 6778 numeric
@attribute 3587 numeric
@attribute 58985 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.1051,1.4524,1.9054,2.3654,2.2851,1.1125,-0.1412,1.8794,1.7342,1.1912,1.495,1.2133,0.619,2.362,2.6822,-0.1052,Control
A02,-0.0521,1.317,1.5178,2.5389,2.1881,0.9142,-0.1178,1.6629,1.3696,1.0674,1.0726,1.1168,0.4328,2.3107,2.5495,-0.0463,Control
A03,-0.1015,1.4815,1.5488,2.8972,2.5726,1.189,-0.1168,1.8002,1.5721,1.4901,1.2059,1.269,0.8413,2.3941,2.8303,-0.082,Control
A04,-0.0275,1.3965,1.7396,2.379,1.9536,1.0194,-0.1489,1.964,1.63,0.865,1.2032,1.1765,1.3056,2.3202,2.8324,-0.049,Control
A05,-0.0784,1.4478,1.5442,2.648,2.3031,1.1783,-0.1057,1.8971,1.5472,1.3068,1.2305,1.3211,0.9278,2.5513,2.8283,-0.024,Control
A06,0.0021,1.3706,1.6425,2.2254,2.1935,1.0991,-0.1065,1.8036,1.2322,1.0847,1.1159,1.129,0.857,2.4537,2.7984,-0.0595,Control
A07,-0.0458,1.4224,1.8251,2.2112,2.1592,1.1048,-0.1793,2.0093,1.3739,1.4226,1.3173,1.0809,0.5311,2.4066,2.8021,-0.014,Control
A08,-0.0612,1.3603,2.1393,2.5672,2.0732,0.9992,-0.1829,2.2698,1.2857,1.4684,1.3652,1.023,0.493,2.0624,2.5475,-0.0702,Control
A09,-0.0786,1.3413,1.7935,2.4187,2.1477,0.9788,-0.1248,1.9491,1.4313,1.3695,1.2773,1.0927,0.7608,2.4285,2.7536,-0.0706,Control
A10,-0.0477,1.4577,2.17,2.7033,2.1464,1.0936,-0.1298,2.0508,1.4774,1.4291,1.2687,1.0601,0.9115,2.2558,2.7759,-0.0496,Control
A11,-0.053,1.2392,1.5877,1.4881,1.8685,0.9351,-0.1622,1.6694,1.2358,0.976,1.1274,0.8919,0.564,2.2062,2.6957,-0.0811,Control
A12,0.0104,0.947,1.3763,1.4931,0.919,0.4673,-0.1509,1.4495,0.6995,0.4637,0.6719,0.6648,0.0893,1.6087,1.8606,-0.0241,Control
B01,-0.081,1.228,1.7764,2.2112,1.9036,0.8065,-0.1081,1.7935,1.2483,0.9815,1.1633,0.9454,0.5217,1.9583,2.5013,-0.1197,Control
B02,-0.0966,1.4313,1.8778,2.5759,2.2355,1.2025,-0.0851,1.861,1.7178,0.9702,1.2628,1.1624,1.0861,2.5226,2.9919,-0.0751,Control
B03,-0.0991,1.3534,1.9073,2.399,1.9517,1.0036,-0.0221,1.8576,1.4462,1.0222,1.2554,1.0886,0.961,2.2404,2.8729,-0.0766,BRCACancer
B04,-0.1578,1.332,1.9765,2.4126,1.8529,0.9559,-0.2135,2.1389,1.2697,1.3224,1.3129,1.0415,0.2495,1.9882,2.6353,-0.0229,BRCACancer
B05,-0.071,1.2394,1.5944,2.1061,1.87,0.818,-0.215,1.7979,1.2166,0.8028,0.9651,0.9612,0.2551,2.1262,2.7842,-0.0387,BRCACancer
B06,-0.047,1.0958,1.5896,2.2475,1.7384,0.6873,0.0993,1.4884,0.8149,0.7458,0.8266,0.6954,-0.0019,1.8997,2.4968,-0.0798,BRCACancer
B07,-0.0941,1.4368,2.1552,2.7103,2.3682,1.1969,-0.1645,1.8836,1.5622,1.1777,1.3701,1.152,0.4935,2.4327,2.9671,-0.0058,BRCACancer
B08,-0.0667,1.2927,1.4501,1.6236,1.9673,1.0555,-0.0313,1.5898,1.4211,0.9417,1.2143,1.0455,0.5047,2.3995,2.6597,-0.0815,Control
B09,-0.1272,1.274,1.894,2.0819,1.7788,0.8658,-0.0402,2.0995,0.9824,1.1346,1.2176,0.8033,0.622,1.781,2.6913,-0.0826,Control
B10,-0.0507,1.1627,1.9276,2.1333,1.7903,0.7387,-0.2154,2.0355,0.9076,1.0493,1.0332,0.8051,0.3887,1.8918,2.6138,-0.0534,Control
B11,-0.0612,1.2351,1.4048,2.019,1.9373,0.8685,-0.1223,1.7208,1.2346,1.078,1.0197,0.9661,0.6869,2.1228,2.3218,-0.0581,Control
B12,-0.0719,1.0415,1.5047,1.9946,1.5771,0.8181,-0.1244,1.898,0.7889,0.9426,1.0407,0.7664,0.1514,1.8557,2.2896,-0.0027,Control
C01,-0.0349,1.4279,1.5462,1.9997,2.3007,1.3886,-0.1329,1.8655,1.5326,1.2478,1.2256,1.2149,0.5907,2.4465,2.9576,-0.0684,BRCACancer
C02,-0.0628,1.2517,1.7056,2.081,1.8572,1.2436,-0.1402,1.9093,1.5906,0.8611,1.1904,1.1704,0.6095,2.3893,2.8297,-0.0156,BRCACancer
C03,-0.0148,1.4231,1.9451,2.4788,2.3701,1.4793,-0.1502,1.8951,1.9277,1.1874,1.2795,1.349,0.7223,2.5792,3.1464,-0.0575,BRCACancer
C04,0.0244,1.1768,0.9012,1.3735,1.6059,0.9276,-0.2329,1.5105,1.34,0.6283,0.9356,0.985,0.5321,1.9597,2.4492,-0.081,Control
C05,0.0105,1.1573,1.16,1.8099,1.7745,0.9495,-0.1775,1.6132,1.3828,0.6115,0.7774,1.0237,0.4803,2.0705,2.691,-0.0808,BRCACancer
C06,-0.1024,0.5374,0.4626,0.6652,0.5666,0.2457,-0.2843,0.8039,0.3344,0.0456,0.3509,0.389,0.2921,0.6969,1.1288,-0.2032,Control
C07,-0.0452,1.2008,1.4572,1.5005,1.6002,0.8763,-0.1052,1.7137,1.2426,0.5995,0.8519,0.8866,0.5031,2.0872,2.6907,-0.09,Control
C08,-0.0569,1.2679,1.6415,2.1564,2.1407,1.0643,-0.1704,1.6992,1.5432,0.871,1.0566,1.0655,0.5352,2.2735,2.6627,-0.0732,Control
C09,-0.0956,1.1943,1.4997,2.0331,1.606,0.9694,-0.1609,1.755,1.4924,0.5834,0.9083,1.0073,0.6999,2.083,2.6256,-0.0593,Control
C10,-0.0207,1.1373,1.4961,1.9981,1.6405,0.8982,-0.1384,1.8527,1.4465,0.5113,0.8116,1.023,0.4916,2.1182,2.5785,0.0179,BRCACancer
C11,-0.0636,1.3042,1.5826,2.0464,2.1858,1.206,-0.1526,1.7474,1.7174,0.8911,1.2001,1.1999,0.5446,2.2732,2.8572,-0.0782,Control
C12,-0.0309,1.0279,0.8975,1.3457,1.3743,0.8102,-0.1738,1.4628,1.1651,0.4351,0.7293,0.8569,0.3716,1.9058,2.0883,0.0015,BRCACancer
D01,-0.152,1.2466,1.6881,2.1035,2.0027,1.1935,-0.1164,1.9326,1.2601,1.3661,1.3172,1.0304,0.3305,2.1613,2.7247,-0.0608,BRCACancer
D02,-0.0758,1.1871,1.1391,1.7056,1.8111,0.9237,-0.0573,1.7786,1.421,0.685,0.9813,1.1407,0.4588,2.2331,2.6097,-0.0734,BRCACancer
D03,-0.0505,1.1799,1.0782,1.8676,1.9785,1.0898,-0.1818,1.6691,1.4915,0.8027,0.9392,0.9649,0.3807,2.2995,2.7796,-0.0423,BRCACancer
D04,-0.0405,1.2846,1.2462,1.8886,2.1672,1.1151,-0.0699,1.6258,1.5753,0.9645,1.0958,1.1244,0.6301,2.3035,2.8437,-0.0758,BRCACancer
D05,-0.0392,1.2773,1.468,2.2717,2.2425,1.1666,-0.0995,1.7365,1.4439,0.8915,0.9351,1.0671,0.3279,2.4644,2.8373,-0.029,BRCACancer
D06,-0.0916,1.2601,1.5951,1.8485,2.0838,1.2812,-0.0926,1.8189,1.5195,0.9398,1.1695,1.1449,0.5282,2.347,2.8568,0.0197,BRCACancer
D07,0.0067,1.361,1.7222,1.9708,2.1902,1.1988,-0.0789,1.7794,1.5317,0.803,1.0636,1.0955,0.5732,2.4596,3.1032,-0.1483,Control
D08,-0.0425,1.0759,1.2134,1.8856,1.9195,0.7799,-0.1271,1.5141,1.179,0.6701,0.8008,0.9208,0.43,2.0043,2.7064,-0.0187,Control
D09,-0.0744,1.1563,1.3763,1.8798,1.9684,1.0078,-0.2186,1.7268,1.5519,0.7075,0.9925,1.1878,0.4635,2.2575,2.6085,-0.167,Control
D10,-0.0012,1.1741,1.2081,1.5577,1.805,0.7862,-0.1143,1.5702,1.105,0.6926,0.8691,0.9727,0.4918,2.0608,2.2465,-0.0424,Control
D11,-0.2212,0.7649,0.6941,1.0332,0.8318,0.3413,-0.2002,1.1595,0.6442,0.3034,0.5453,0.7674,0.1701,1.0799,1.4048,-0.1529,Control
D12,-0.0913,1.1078,0.8963,1.4482,1.645,0.8144,-0.073,1.4541,1.1306,0.6172,0.8418,1.0716,0.5626,1.9494,2.4086,-0.1057,Control
E01,-0.0313,1.2341,1.2679,1.9604,1.9667,1.0072,-0.0725,1.6553,1.4941,0.5272,0.8678,0.8429,0.577,2.2865,3.1155,-0.0776,BRCACancer
E02,-0.009,1.2589,1.7596,2.1398,1.8146,0.9792,-0.0677,1.9417,1.5977,0.6842,1.1104,1.0079,0.566,2.0691,2.5425,-0.1057,Control
E03,-0.0164,1.3131,1.234,2.0951,2.5653,1.1222,-0.1076,1.6468,1.6822,0.931,1.0382,1.1542,0.7616,2.5675,2.7577,-0.0344,Control
E04,-0.0481,1.2927,1.6957,2.0664,2.1702,1.3198,-0.0837,1.7651,1.8267,0.7899,1.211,1.2513,0.9027,2.3923,2.9036,-0.0987,Control
E05,-0.0576,1.0775,1.7615,1.857,1.5043,0.7574,-0.2041,1.8029,1.3176,0.602,0.9621,0.8811,0.3271,1.7647,2.2803,-0.0253,Control
E06,-0.0373,1.0728,1.2538,2.195,1.8212,0.7398,-0.0821,1.5149,0.8452,0.7387,0.7187,0.8027,0.5248,1.7415,2.2544,-0.0694,BRCACancer
E07,-0.0892,1.2529,1.3892,1.8636,2.0803,1.2468,-0.1335,1.751,1.4568,0.8191,1.0037,1.1035,0.7222,2.357,2.6953,-0.0212,BRCACancer
E08,-0.0709,1.3526,1.6089,2.5096,2.5937,1.2309,-0.0899,1.8273,1.8252,0.9283,1.1652,1.1578,0.6522,2.4895,2.9628,-0.0889,Control
E09,-0.007,1.2841,1.4833,1.7716,1.9447,1.0003,-0.1239,1.6663,1.635,0.6051,1.1176,1.0264,0.6665,2.1891,2.6756,-0.0704,BRCACancer
E10,-0.1445,1.3058,1.6658,2.1909,2.082,1.1212,-0.1176,1.9339,1.4793,1.046,1.1407,1.0384,0.5195,2.2273,2.7004,0.0268,BRCACancer
E11,-0.0971,1.2149,1.3089,1.7744,1.6218,0.8165,-0.0551,1.6927,1.4553,0.6476,0.9202,0.9642,0.4375,1.9472,2.479,-0.0403,Control
E12,-0.0225,1.0302,1.3092,1.4813,1.5233,0.7303,0.0112,1.7371,0.857,0.4628,0.6799,0.751,0.4822,1.8884,2.4042,-0.0463,BRCACancer
F01,-0.0872,1.3793,1.5798,2.2008,2.3411,1.2518,-0.2596,1.8248,1.9399,1.0595,1.3935,1.3383,0.6971,2.3986,2.7824,-0.0866,Control
F02,-0.0824,1.3236,1.7736,2.0483,2.1203,1.2427,-0.1115,1.8227,1.8312,0.9158,1.2488,1.3183,0.7394,2.404,2.7254,0.047,Control
F03,0.0299,1.2465,1.5022,1.7985,1.8109,1.0538,-0.0677,1.6327,1.4717,0.7554,1.0207,1.2113,0.5681,2.245,2.5563,-0.0685,Control
F04,-0.117,1.3191,1.5848,2.1034,2.3763,1.1824,-0.1314,1.7334,1.4557,1.335,1.1988,1.1464,0.3344,2.3198,2.7712,-0.0721,Control
F05,-0.0368,1.3099,1.6465,2.3019,2.3862,1.0928,-0.129,1.804,1.6405,0.8592,1.1092,1.1657,0.5439,2.3311,2.6387,-0.0288,Control
F06,-0.093,1.2043,1.0209,1.6339,1.7435,0.9208,-0.294,1.5188,1.2574,0.8046,0.7989,1.0598,0.3257,2.1272,2.2283,-0.0884,Control
F07,-0.0966,1.3011,1.9228,1.9783,1.8032,1.0175,-0.1948,2.0904,1.664,0.8733,1.2443,1.2013,0.5446,2.088,2.5751,-0.0953,Control
F09,-0.144,1.3285,1.6176,2.0686,2.2005,1.3605,-0.0887,1.7633,1.7691,0.9668,1.1607,1.3688,0.7294,2.49,2.6587,-0.0357,Control
F10,-0.0812,1.3907,1.8708,2.5602,2.3267,1.2873,-0.1386,1.9638,1.7658,1.1479,1.1596,1.2975,0.7695,2.453,2.7288,-0.0469,Control
F11,-0.0386,1.3147,1.2641,1.9059,2.2831,1.157,-0.0634,1.6324,1.576,0.9197,1.0496,1.2488,0.8054,2.5608,2.8053,-0.0065,Control
F12,-0.0294,1.3553,1.7581,2.0998,1.9529,1.0448,-0.2115,1.9646,1.19,1.4236,1.143,1.1022,0.4419,2.1583,2.8019,-0.0513,Control
G01,-0.069,1.2417,1.031,1.7731,2.1116,1.0035,-0.1265,1.6537,1.1377,0.9621,0.8855,1.19,0.4551,2.153,2.5578,-0.0359,Control
G02,-0.0706,1.1154,1.1592,2.0982,2.0564,1.02,-0.1466,1.6388,1.1294,0.8157,0.8858,1.0052,0.5573,2.1053,2.978,-0.1591,Control
G03,-0.0577,1.3595,1.9013,2.3956,2.2296,1.2142,-0.1689,1.8761,1.6214,1.0039,1.1407,1.229,0.6274,2.3505,2.7509,-0.0438,Control
G04,-0.0537,1.298,1.5585,2.3396,2.233,1.1528,-0.098,1.9544,1.8582,0.7936,1.0824,1.2063,0.6653,2.6221,2.7069,-0.0565,BRCACancer
