@relation data

@attribute id string
@attribute 2647 numeric
@attribute 6456 numeric
@attribute 6844 numeric
@attribute 2799 numeric
@attribute 9829 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 1777 numeric
@attribute 8673 numeric
@attribute 408 numeric
@attribute 1522 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 1211 numeric
@attribute 8905 numeric
@attribute 1213 numeric
@attribute 81567 numeric
@attribute 8907 numeric
@attribute 130340 numeric
@attribute 10053 numeric
@attribute 1174 numeric
@attribute 4074 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.5859,-0.1148,1.6468,1.8747,0.0707,1.0588,1.9939,0.8035,1.7167,0.9432,1.4487,1.0302,1.8975,1.0242,0.9562,1.0939,1.9611,0.3862,0.8052,0.301,0.0629,0.3044,2.3971,Control
A02,0.4572,-0.1632,1.5163,1.9968,0.0839,0.9026,1.8025,0.6313,1.709,0.9487,1.6309,0.9189,1.7449,0.9595,0.8153,0.8597,1.9152,0.3046,0.7634,0.1812,0.1118,0.2694,2.337,Control
A03,0.6963,-0.1795,1.6783,2.2445,0.0738,1.0805,2.0302,0.8913,1.7755,1.0901,1.7783,1.1521,1.8978,1.2127,1.0403,1.0033,2.0885,0.3369,0.8524,0.2279,0.1419,0.4615,2.5031,Control
A04,0.4286,-0.104,1.6138,1.8753,0.0652,0.9491,1.9177,0.6993,1.8869,0.95,1.5695,1.0075,1.6646,1.1147,0.7203,0.5614,1.8032,0.3411,0.8534,0.1942,0.0312,0.3811,2.2702,Control
A05,0.7689,-0.08,1.6052,2.216,0.1456,1.0811,1.7326,1.0091,2.0581,1.1654,1.8942,1.2853,1.8496,1.162,0.9985,0.9783,2.0685,0.4461,0.8913,0.2109,0.2212,0.5077,2.4788,Control
A06,0.5521,-0.082,1.4958,2.1312,0.066,0.9801,1.61,0.7402,1.8868,1.0665,1.7382,1.1374,1.7484,1.1349,0.9842,0.8701,1.9611,0.3612,0.7419,0.162,0.1003,0.3215,2.2525,Control
A07,0.5645,-0.151,1.3859,2.1292,0.0861,1.0425,1.6352,0.7533,1.8122,1.2252,1.7084,1.0639,1.821,1.1813,1.2881,1.3774,2.1088,0.4223,0.8272,0.2967,0.0739,0.3572,2.4492,Control
A08,0.4691,-0.1358,1.4104,1.9164,0.036,1.0763,1.4653,0.6283,1.5787,1.1452,1.3709,0.9279,1.778,0.9997,1.107,0.9986,2.0191,0.3102,0.7752,0.2465,0.0482,0.1477,2.0463,Control
A09,0.5769,-0.1017,1.4981,2.0046,0.0837,1.0059,1.5318,0.8342,1.6292,1.1257,1.6707,1.0099,1.8437,1.003,1.2065,1.0201,2.0278,0.3515,0.7992,0.179,0.2338,0.311,2.3638,Control
A10,0.509,-0.0741,1.5479,2.1303,0.0874,1.0237,1.466,0.8029,1.8087,1.1077,1.5398,1.0288,1.8845,1.1223,1.2309,1.0498,2.1007,0.2991,0.8349,0.2984,0.1738,0.3996,2.3388,Control
A11,0.3777,-0.1163,1.4873,1.9863,0.0114,0.8681,1.3673,0.6896,1.4831,0.9772,1.5383,0.9235,1.6928,0.8774,1.0557,0.8051,1.9425,0.2158,0.6878,0.1834,0.0284,0.2109,2.2776,Control
A12,0.2315,-0.0997,1.2005,1.5799,0.0948,0.6116,1.1815,0.3824,1.689,0.646,1.1896,0.6338,1.1862,0.751,0.5975,0.1183,1.3107,0.3172,0.5109,0.1248,-0.0307,0.214,1.7048,Control
