@relation data

@attribute id string
@attribute 1807 numeric
@attribute 51251 numeric
@attribute 1806 numeric
@attribute 1890 numeric
@attribute 84618 numeric
@attribute 30833 numeric
@attribute 4907 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 7378 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.1798,0.4827,0.7349,1.0784,0.0951,0.0996,0.4481,0.0188,0.0862,1.0567,Control
A02,-0.1612,0.2372,0.4553,1.2103,0.0309,0.0384,0.2548,0.0624,0.0444,0.8939,Control
A03,-0.1854,0.4468,0.6798,1.6901,0.0287,0.133,0.1895,-0.0019,0.1092,1.003,Control
A04,-0.1616,0.248,0.5019,1.0121,0.0202,0.1947,0.4276,0.0436,0.141,0.9822,Control
A05,-0.1165,0.4119,0.7361,1.5396,0.0656,0.3006,0.2864,0.1049,0.2651,1.1013,Control
A06,-0.1842,0.2301,0.5898,1.165,0.0449,0.032,0.1761,0.1133,0.1088,1.0111,Control
A07,-0.1585,0.5298,1.055,1.1012,0.0539,0.1746,0.1923,-0.068,0.1055,0.9426,Control
A08,-0.1724,0.5966,1.2948,0.8691,0.0544,-0.0127,0.2003,-0.0354,3e-04,0.9633,Control
A09,-0.1208,0.3891,1.0299,1.087,0.1113,0.1333,0.1685,0.1255,0.0548,0.907,Control
A10,-0.0806,0.4515,1.2742,1.0805,0.1053,0.0765,0.1183,0.0149,0.1785,1.0507,Control
A11,-0.1762,0.1702,0.5689,0.7606,0.032,-0.0794,0.1317,0.1486,0.0376,0.6878,Control
A12,-0.1945,0.0733,0.3336,0.3908,0.2359,-0.2175,0.2417,0.149,0.026,0.734,Control
B01,-0.208,0.2995,0.7377,0.5573,0.1363,-0.2866,0.4408,0.1293,-0.1073,0.9801,Control
B02,-0.138,0.2523,0.5578,1.3221,0.0938,0.1557,0.3012,0.0945,0.0636,1.2517,Control
B03,-0.1776,0.2744,0.694,0.9204,0.0918,0.0088,0.2863,0.2101,-0.0159,1.0607,BRCACancer
B04,-0.1886,0.5414,1.2519,0.8923,0.0439,-0.279,0.2376,-0.0767,0.0454,0.8909,BRCACancer
B05,-0.2466,0.2507,0.4325,0.923,0.0884,-0.0491,0.1776,-0.0291,0.0215,1.0413,BRCACancer
B06,-0.2146,0.1053,0.5491,0.6428,0.078,-0.5243,0.344,-0.0108,-0.2683,0.5633,BRCACancer
B07,-0.1482,0.4784,0.6273,1.3368,0.1245,0.0819,0.3149,-0.0086,0.0783,1.1744,BRCACancer
B08,-0.0973,0.2817,0.3793,1.1287,0.0624,0.0244,0.1515,0.1752,0.2004,0.8563,Control
B09,-0.1878,0.44,1.0107,0.675,0.1091,-0.1662,0.1634,0.1234,0.0756,0.7925,Control
B10,-0.1601,0.3599,0.9567,0.8058,0.2513,-0.0383,0.1454,0.0145,-0.0019,0.8089,Control
B11,-0.0732,0.3138,0.6743,1.2345,0.1877,0.0845,0.2299,0.0759,0.1515,1.0965,Control
B12,-0.213,0.2385,0.947,0.8005,0.0412,-0.2028,0.0908,-0.0424,-0.0365,0.6701,Control
C01,-0.1941,0.4439,0.9012,1.5511,0.0482,0.1559,0.2165,-0.0379,0.0787,0.9741,BRCACancer
C02,-0.1559,0.2774,0.4688,1.2457,0.0962,0.3281,0.3776,0.0718,0.1462,0.9963,BRCACancer
C03,-0.1393,0.3773,0.5858,1.6907,0.0495,0.3558,0.114,0.0572,0.1673,1.1966,BRCACancer
C04,-0.2189,0.175,0.3023,0.8811,-0.0073,-0.0329,0.1152,0.0406,0.1765,0.7445,Control
C05,-0.1354,0.1362,0.3339,1.0747,0.1056,0.0346,0.0507,0.024,0.0262,0.7529,BRCACancer
C06,-0.1008,-0.0487,0.1176,0.1068,0.0989,-0.222,0.0812,0.2244,-0.0268,0.1941,Control
C07,-0.1452,0.1856,0.354,0.6367,0.0581,-9e-04,0.2193,0.0105,0.198,0.6653,Control
C08,-0.1514,0.1579,0.3353,0.9816,0.049,0.1226,0.3051,0.0983,0.0954,0.8265,Control
C09,-0.0828,0.1198,0.3091,1.1036,0.0182,0.0201,0.206,0.0968,0.1133,0.7547,Control
C10,-0.1059,0.2398,0.3584,1.1306,-0.0049,0.1141,0.2706,-0.0106,0.1313,0.9272,BRCACancer
C11,-0.1246,0.2186,0.3085,1.1525,2e-04,0.2799,0.1313,0.0804,0.2004,0.7932,Control
C12,-0.1593,0.1559,0.2724,0.6953,0.0498,0.008,0.1825,0.0343,0.2146,0.5729,BRCACancer
D01,-0.1204,0.323,1.2352,1.2372,-0.0329,-0.071,0.164,0.081,-0.046,0.6701,BRCACancer
D02,-0.087,0.2317,0.2778,1.0188,-0.0337,0.1768,0.1052,0.2089,0.236,0.6082,BRCACancer
D03,-0.1176,0.1868,0.3628,1.2607,0.0492,0.0905,0.1869,0.1348,0.1931,0.6875,BRCACancer
D04,-0.0829,0.2208,0.4904,1.4398,0.0373,0.0591,0.0658,0.0891,0.1651,0.8285,BRCACancer
D05,-0.1087,0.2436,0.4615,1.5183,0.0885,0.1105,0.0713,0.0418,0.1511,0.8567,BRCACancer
D06,-0.145,0.2728,0.4065,1.1081,-0.003,0.1644,0.3652,0.0617,0.1187,0.8276,BRCACancer
D07,-0.0811,0.2776,0.3156,1.0963,0.047,0.2782,0.1873,0.1621,0.226,0.8206,Control
D08,-0.1258,0.0637,0.2613,1.0763,0.1092,-0.0404,0.0627,0.0516,0.0352,0.5833,Control
D09,-0.0943,0.1579,0.3316,1.1602,0.024,0.0811,0.2406,0.1162,0.1673,0.7602,Control
D10,-0.1298,0.0349,0.2607,1.0781,0.0962,0.0634,0.1971,0.0507,0.165,0.7187,Control
D11,-0.2293,-0.1438,0.1541,0.2168,0.0553,-0.3784,0.1127,0.0933,0.0304,0.2519,Control
D12,-0.0662,0.0574,0.2074,0.8579,-0.0049,0.1185,0.2104,0.1073,0.1523,0.4744,Control
E01,-0.0797,0.1664,0.2649,1.0668,-0.0069,0.0398,0.1093,-0.0278,-0.0653,0.6154,BRCACancer
E02,-0.0748,0.3547,0.4148,0.9207,-0.009,0.1741,0.5795,0.0432,0.2364,0.7566,Control
E03,-0.0838,0.2461,0.2827,1.4693,0.0628,0.2384,0.246,0.1243,0.2076,0.6903,Control
E04,-0.1197,0.2359,0.4275,1.386,0.0899,0.2938,0.3572,0.2166,0.2744,1.0343,Control
E05,-0.1967,0.2029,0.3762,0.4395,-0.0033,-0.028,0.4225,-0.0826,0.0959,0.6933,Control
E06,-0.1452,0.1599,0.4514,0.8979,0.12,-0.2233,0.193,0.1017,-0.1457,0.5563,BRCACancer
E07,-0.0958,0.2677,0.3382,1.2774,0.1336,0.2474,0.1671,0.1061,0.2356,0.8218,BRCACancer
E08,-0.0675,0.3103,0.3456,1.5296,0.013,0.2322,0.1484,0.031,0.2292,0.9019,Control
E09,-0.0773,0.2015,0.2983,1.3165,0.0366,0.1789,0.1669,0.0252,0.3567,0.9546,BRCACancer
E10,-0.0735,0.373,0.5352,0.9876,0.0525,0.1382,0.3265,0.1563,0.1307,0.9203,BRCACancer
E11,-0.0771,0.1453,0.229,0.794,0.0197,0.06,0.2478,0.1316,0.2481,0.5214,Control
E12,-0.0536,0.0537,0.2487,0.7275,-0.078,-0.0135,0.1069,0.0994,0.0815,0.5216,BRCACancer
F01,-0.1988,0.2534,0.5195,1.3315,0.0196,0.1292,0.3466,-0.0317,0.0323,0.9368,Control
F02,-0.1338,0.4049,0.4561,1.1626,0.0377,0.2906,0.446,0.1701,0.0941,0.9836,Control
F03,-0.1597,0.1894,0.3317,1.109,-0.0637,0.0578,0.2554,-0.0206,0.1847,0.8303,Control
F04,-0.1918,0.3255,0.6925,1.3169,0.0659,-0.0706,0.248,0.0028,0.0661,0.8483,Control
F05,-0.1814,0.2774,0.3435,1.4636,0.1098,0.2127,0.446,0.1772,0.2747,0.8764,Control
F06,-0.2158,0.0844,0.5051,1.0813,0.0277,-0.1377,0.1848,-0.0969,0.1223,0.716,Control
F07,-0.1459,0.405,0.7704,1.0312,-0.0223,0.0809,0.2207,0.0868,0.1644,0.8212,Control
F09,-0.0968,0.2819,0.5567,1.4847,0.0494,0.3355,0.4609,0.2621,0.2054,0.998,Control
F10,-0.1275,0.4054,0.6803,1.6591,0.0974,0.2719,0.1067,0.1056,0.2044,0.9522,Control
F11,-0.0828,0.1949,0.3334,1.5542,0.0581,0.14,0.1746,0.1531,0.1202,0.8191,Control
F12,-0.1309,0.2236,1.1079,1.1191,-0.0342,-0.0981,0.13,-0.0973,0.0152,0.7788,Control
G01,-0.1765,0.2049,0.4514,1.2963,0.1214,-0.0605,0.0601,1e-04,0.1054,0.68,Control
G02,-0.0928,0.2218,0.3607,1.2823,0.0285,0.1556,0.0597,0.1214,0.1496,0.6314,Control
G03,-0.1004,0.4011,0.5671,1.4249,0.0791,0.151,0.3305,0.1191,0.0956,1.044,Control
G04,-0.0091,0.2928,0.4048,1.4155,0.0409,0.2812,0.2607,0.1028,0.2326,0.855,BRCACancer
G05,-0.1255,0.0427,0.3891,1.0834,0.0801,-0.2196,0.1206,0.0249,-0.0813,0.4708,BRCACancer
G06,-0.1356,0.3285,0.5325,1.0808,0.0529,-0.0212,0.0754,0.0127,0.1081,0.9027,BRCACancer
G07,-0.169,0.1936,0.293,0.6336,-0.0477,-0.1016,0.4106,0.0467,-0.0327,0.499,Control
G08,-0.1936,0.2608,0.4879,1.2125,0.0385,-0.0306,0.3007,-0.0011,0.0956,0.729,Control
G09,-0.0922,0.2171,0.2884,1.1283,-0.0414,0.0716,-0.0031,0.1143,0.1836,0.6773,Control
G10,-0.1886,0.1165,0.2853,0.5599,0.0828,-0.0557,0.1611,0.0612,-0.0649,0.5777,BRCACancer
G11,-0.0717,0.11,0.2908,0.3411,0.3103,-0.2349,0.1393,-0.0125,0.0927,0.4007,BRCACancer
G12,-0.1412,0.2703,0.5141,0.8609,0.1506,0.0227,0.1915,-0.0665,0.1231,0.6945,BRCACancer
H01,-0.1197,0.2372,0.3148,0.5909,0.0267,-0.1204,0.2143,0.0262,0.0489,0.591,Control
H02,-0.0354,0.0795,0.2451,1.2328,0.055,0.1382,0.187,0.1154,0.1111,0.6478,Control
H03,-0.1466,0.1057,0.2865,0.6207,0.0315,-0.1164,0.3024,0.0332,-0.0201,0.5001,Control
H04,-0.2076,0.1692,0.3809,1.2779,0.0149,0.101,0.2515,-0.0283,-0.0116,0.7849,Control
H06,-0.1,0.1917,0.3421,1.7516,-0.0685,0.1366,0.1168,0.0663,0.1727,0.7665,Control
