@relation data

@attribute id string
@attribute 3725 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5578 numeric
@attribute 801 numeric
@attribute 2776 numeric
@attribute 6347 numeric
@attribute 6387 numeric
@attribute 1234 numeric
@attribute 5335 numeric
@attribute 7852 numeric
@attribute 808 numeric
@attribute 2185 numeric
@attribute 2353 numeric
@attribute 121916 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2901,1.1541,1.4087,1.0586,1.4449,0.5534,2.327,0.6485,0.2624,-0.0791,1.3353,1.7307,2.7268,2.0788,1.1705,2.8919,-0.1275,Control
A02,0.8169,0.9777,0.986,0.7032,1.1614,0.2001,2.3401,0.2358,-0.0613,-0.0476,1.3176,1.247,2.4224,2.1743,0.9976,1.0722,-0.0366,Control
A03,1.1876,1.2312,1.223,0.9762,1.3753,0.1966,2.5223,0.4627,0.1525,0.0356,1.7305,1.3323,2.2371,2.1303,1.1677,2.3576,-0.0684,Control
A04,1.2809,1.025,0.9854,0.82,1.2634,0.3061,2.6032,0.3177,-0.0193,-0.0252,0.7708,1.3202,3.1235,2.2819,1.0834,1.55,-0.1701,Control
A05,1.2201,0.9902,1.1338,0.9512,1.514,0.3059,2.287,0.4844,0.0864,0.0069,1.1332,1.2108,2.5718,2.3833,1.2327,1.9884,-0.0415,Control
A06,0.8267,1.1486,1.1657,0.9045,1.2099,0.296,2.2428,0.3651,0.1963,5e-04,1.1543,1.2063,3.0026,2.1363,1.1266,3.0931,-0.1184,Control
A07,1.2177,1.4495,1.3766,1.3099,1.5901,0.5102,2.296,0.8957,-0.0229,-0.1415,1.3691,1.2924,2.2907,2.1759,1.2756,2.7085,-0.2109,Control
A08,0.8932,1.2527,1.5009,1.4137,1.6278,0.8364,2.2139,1.0393,0.1581,-0.0901,0.6384,1.4821,2.3261,1.9205,1.2823,1.7156,-0.0487,Control
A09,0.9938,0.951,1.3752,1.2508,1.4374,0.5718,2.2423,0.8753,0.0516,-0.0697,1.1887,1.3752,2.5767,2.3034,1.178,2.2374,-0.1254,Control
A10,1.3414,1.2653,1.2385,1.3167,1.7306,0.3781,2.2774,0.8224,0.2569,-0.0068,1.2956,1.2657,2.3087,2.2451,1.4162,3.1715,-0.1158,Control
A11,1.0631,0.7584,1.1692,0.9853,1.1347,0.3263,2.2562,0.5344,-0.0478,-0.0726,1.7296,1.1776,2.286,2.1908,0.8778,2.8363,-0.1132,Control
A12,0.7342,0.602,0.7211,0.5269,0.8684,0.1184,1.7774,0.1356,-0.0427,0.0249,0.9495,0.8519,2.6898,1.965,0.665,0.9324,-0.1568,Control
B01,0.9628,1.5527,1.4726,0.9472,1.2269,0.5839,2.4459,0.5769,0.1447,-0.01,0.8767,1.4072,2.611,1.8265,0.9724,1.9549,-0.1393,Control
B02,1.324,1.4591,1.2781,0.785,1.3173,0.3378,2.7299,0.34,0.0774,-0.0025,1.3114,1.4738,3.0307,2.189,1.1045,3.0428,-0.0028,Control
B03,1.1414,1.4948,1.2859,0.9095,1.3028,0.3907,2.6651,0.4581,-0.026,-0.0671,1.4529,1.4534,3.071,2.042,1.0646,2.6432,-0.0845,BRCACancer
B04,0.8347,1.4654,1.159,1.5857,1.5564,0.6402,2.1452,1.0542,-0.0205,-0.1283,1.2959,1.4041,1.9647,1.8968,1.4373,0.9219,-0.2392,BRCACancer
B05,0.7116,1.2033,1.0395,0.8601,1.0664,0.1887,2.5472,0.2673,-0.1176,-0.0578,0.9716,1.0304,3.0481,2.0581,0.91,1.0836,-0.2179,BRCACancer
B06,0.3639,1.2894,0.9915,0.7212,1.0237,0.1906,2.1772,0.3375,0.1121,-0.221,1.4416,1.0121,2.3285,1.5456,0.8459,0.7374,-0.0612,BRCACancer
B07,1.0629,1.3429,1.4248,0.9385,1.4653,0.2531,2.7059,0.3625,0.0415,-0.0412,1.8106,1.6203,2.4247,2.1058,1.2186,1.1829,-0.1701,BRCACancer
B08,1.1051,1.1707,1.0959,0.7048,1.2449,0.242,2.443,0.2896,0.0155,-0.0075,1.4037,1.2284,2.0119,2.4631,0.8992,1.4275,-0.0264,Control
B09,0.8169,1.1532,1.1094,1.539,1.3404,0.6761,2.528,0.9284,0.0746,-0.0756,0.7195,1.2076,2.3921,2.1245,1.1945,1.3994,-0.1141,Control
B10,0.8396,1.174,0.9404,1.1167,1.3804,0.405,2.1794,0.6993,0.0683,-0.0624,0.8315,1.0985,2.4654,2.0672,1.0831,1.7916,-0.3176,Control
B11,0.9395,1.0831,0.96,0.9569,1.3549,0.3123,2.1117,0.5084,0.0345,-0.0031,1.0632,1.1737,2.0504,2.2914,1.0439,2.0557,-0.0422,Control
B12,0.4563,1.0803,0.7719,1.3776,1.1246,0.6519,2.0912,0.8178,-0.1448,-0.0607,0.4044,1.1854,2.0122,1.8541,1.1357,1.0517,-0.3173,Control
C01,1.1862,1.3271,1.1802,1.229,1.4497,0.3616,2.28,0.7247,-9e-04,-0.1028,1.063,1.2645,1.8327,2.1046,1.3612,1.6346,-0.1591,BRCACancer
C02,1.0171,0.8945,1.0125,0.7082,1.1894,0.2437,2.3218,0.2526,0.0189,-0.0452,1.0614,1.4919,2.1862,2.3238,1.0896,1.5095,-0.1803,BRCACancer
C03,1.1467,1.1949,1.2277,0.8439,1.3579,0.2667,2.6161,0.3465,-0.0217,-0.0455,0.8499,1.6126,2.0294,2.2582,1.3038,1.2396,-0.1809,BRCACancer
C04,0.6556,0.6556,0.7169,0.5393,0.6766,0.2023,2.2155,0.183,-0.1057,0.044,0.4344,1.1875,2.5179,2.7034,0.6727,2.0212,-0.2735,Control
C05,0.561,0.7229,0.6878,0.4731,0.7992,0.1357,1.9306,0.1895,0.0165,-0.0154,0.7141,1.1349,2.0084,2.2658,0.7924,1.2721,-0.3317,BRCACancer
C06,0.2724,0.2453,0.1558,0.4341,0.2537,0.0318,0.8831,0.1551,-0.0269,0.0556,0.4816,0.4391,1.1145,1.2786,0.3295,0.7035,0.1454,Control
C07,0.8757,0.4921,0.8201,0.619,0.9322,0.1667,2.2026,0.1674,0.0178,0.0187,0.7584,1.1096,2.2008,2.3503,0.8735,1.1656,-0.0547,Control
C08,0.7973,0.6442,1.0589,0.7114,1.0155,0.2738,2.1339,0.2068,0.1759,-0.0842,1.0854,1.4179,2.275,2.1913,0.8828,1.562,-0.2268,Control
C09,1.0962,0.6769,0.7813,0.563,0.9567,0.1461,2.1377,0.1723,-0.0465,0.0094,0.9932,1.2727,2.1014,2.3378,0.9563,2.3816,-0.2086,Control
C10,0.8773,0.7478,0.6542,0.5243,1.0218,0.143,2.0699,0.1454,-0.1091,0.0346,0.3606,1.2658,2.7798,2.5247,1.0724,1.2761,-0.0319,BRCACancer
C11,1.0199,0.8122,1.0132,0.813,1.0379,0.2985,2.521,0.277,4e-04,-0.0575,0.6808,1.5555,2.1134,2.4776,1.0363,1.6417,-0.013,Control
C12,0.791,0.4887,0.6454,0.5599,0.6049,0.1455,2.1077,0.1644,-0.0031,-0.0575,0.3959,1.1375,2.1915,2.7435,0.698,0.9171,-0.1127,BRCACancer
D01,0.5089,1.2607,1.1365,1.7525,1.4617,0.8266,2.1885,1.2018,-0.017,0.0265,0.4811,1.4414,2.1143,1.8189,1.415,0.7339,-0.137,BRCACancer
D02,0.9631,0.7122,0.7929,0.7584,0.9554,0.1983,2.2834,0.2167,0.0182,0.052,1.0176,1.2024,2.3901,2.6213,0.9816,1.2106,-0.0233,BRCACancer
D03,0.88,0.7313,0.6973,0.7527,0.9972,0.1406,2.2948,0.2558,0.0254,-0.0118,0.8191,1.2233,2.1558,2.7238,0.9632,1.0222,-0.2235,BRCACancer
D04,0.7995,0.8977,0.8644,0.7928,1.1294,0.2901,2.2208,0.3917,0.1889,-0.0093,0.7492,1.3274,2.5192,2.4326,1.0622,1.183,-0.1711,BRCACancer
D05,0.754,0.901,0.7921,0.6554,1.1513,0.1172,2.2587,0.2773,-0.0777,-0.0048,0.9509,1.0651,2.4609,2.4253,1.0629,1.6839,-0.0859,BRCACancer
D06,0.9539,0.9978,1.1561,0.7797,1.1899,0.2738,2.3602,0.3269,-0.0134,0.0551,1.0026,1.5069,2.5398,2.2685,1.0847,1.5613,-0.1554,BRCACancer
D07,0.885,0.9342,1.0501,0.6879,1.0984,0.162,2.4554,0.197,0.0286,-0.0163,0.8612,1.2439,2.798,2.5692,1.0579,1.7021,-0.0621,Control
D08,0.6983,0.6641,0.6594,0.5777,0.8615,0.1492,2.2106,0.1797,0.0672,0.0815,0.4036,1.1937,2.5859,2.3431,0.8207,1.1539,-0.1071,Control
D09,0.8836,0.6783,0.92,0.6644,1.0529,0.1937,2.1715,0.1938,0.0287,-0.0441,0.8951,1.4054,2.3873,2.2565,1.0096,1.1844,-0.1194,Control
D10,0.8928,0.5251,0.8182,0.6788,0.9916,0.2191,1.9689,0.2474,-0.15,-0.069,0.6891,1.0493,2.1522,2.469,0.7959,1.0737,-0.0928,Control
D11,0.3777,0.3769,0.3413,0.513,0.4135,0.2041,1.6044,0.1572,0.1051,-0.0246,0.7126,0.8394,1.915,1.9583,0.4634,0.613,0.0678,Control
D12,0.7047,0.6078,0.65,0.6065,0.6855,0.2118,2.1698,0.1748,0.0177,0.0301,0.7228,1.1456,2.1919,2.3686,0.7123,1.2406,-0.2082,Control
E01,0.9607,0.6527,0.6859,0.5981,0.8725,0.1402,2.4746,0.1703,-6e-04,-0.0179,0.9527,1.2408,2.794,2.2234,0.8374,2.3896,-0.1729,BRCACancer
E02,1.3882,0.7142,0.9235,0.7186,1.269,0.284,2.1628,0.1833,0.0088,-0.0199,1.4718,1.373,2.6518,2.4671,1.1063,1.1487,-0.157,Control
E03,1.0022,0.4944,0.9809,0.6768,1.0223,0.2238,2.3276,0.1966,0.2619,0.0547,0.7265,1.3944,2.3241,2.7244,0.9055,1.7356,-0.0932,Control
E04,1.1535,0.9354,1.1388,0.6837,1.1893,0.2593,2.4413,0.2431,0.0532,0.0337,1.1229,1.7528,2.956,2.5588,1.1338,2.1277,-0.0628,Control
E05,0.9051,0.7072,0.9273,0.6298,1.0443,0.2565,2.1386,0.199,-0.1177,-0.1166,0.962,1.3984,2.3298,2.309,0.9279,0.9176,-0.3033,Control
E06,1.1387,0.9359,0.6201,0.7063,0.9765,0.0651,1.755,0.2853,-0.019,-0.0793,0.8383,0.585,1.7817,1.704,0.9662,3.1321,-0.1741,BRCACancer
E07,1.2291,0.9633,0.7918,0.7396,1.2145,0.1998,2.513,0.2416,0.0448,-0.0372,1.072,1.2295,2.4634,2.7646,1.113,2.5116,-0.1484,BRCACancer
E08,1.0953,0.9732,1.0338,0.7273,1.1642,0.2445,2.4266,0.269,0.1457,-0.0275,0.9302,1.5255,2.5444,2.7554,1.0691,2.2463,-0.0559,Control
E09,1.0887,0.72,0.9124,0.696,1.1813,0.243,2.3559,0.2315,0.0699,0.0428,0.9405,1.447,2.2876,2.7085,0.9162,1.3647,0.0105,BRCACancer
E10,1.1073,0.8219,1.0637,0.8765,1.4945,0.2837,2.1519,0.3253,-0.0406,-0.0763,0.8471,1.24,2.4666,2.1796,1.2738,1.6804,-0.1915,BRCACancer
E11,0.7592,0.5502,0.7364,0.6024,0.9164,0.2042,2.2735,0.1579,0.0305,0.0297,0.8714,1.2198,2.1165,2.686,0.8406,0.8826,-0.0275,Control
E12,0.5979,0.3796,0.5699,0.5941,0.9012,0.1592,2.0652,0.1771,0.0086,-0.0234,0.7648,0.8554,2.2662,2.3035,0.7481,1.0163,-0.0553,BRCACancer
F01,1.1425,0.9449,1.264,0.9272,1.1969,0.448,2.2217,0.4733,0.1226,-0.0644,0.9278,1.7929,2.7819,2.2117,1.1691,2.8778,-0.137,Control
F02,1.1918,1.0284,1.1094,0.8097,1.2716,0.2557,2.3264,0.3117,-0.0104,0.0257,1.0209,1.5963,2.8339,2.2343,1.2276,1.405,0.085,Control
F03,0.8559,0.8235,1.0431,0.5834,1.0093,0.1202,2.0819,0.1519,-0.0706,-0.0266,1.5896,1.2985,2.4923,2.2131,0.9746,1.66,0.1536,Control
F04,0.7119,1.1349,1.1785,1.2066,1.2456,0.3533,2.4169,0.6481,0.0663,-0.1186,0.7629,1.3879,2.157,2.0915,1.1962,1.4222,-0.1991,Control
F05,0.8447,0.6879,0.9999,0.6934,1.1418,0.2391,2.2838,0.2124,0.0399,-0.0254,1.3766,1.4998,2.8434,2.4926,1.0387,1.152,-0.1226,Control
F06,0.8277,0.5224,0.7605,0.6237,0.985,0.1182,1.7434,0.2044,-0.1386,-0.0567,1.1154,0.9346,2.5222,2.3393,0.9218,1.3019,0.0865,Control
F07,1.0256,0.8277,1.0279,1.1087,1.3168,0.5974,2.1798,0.5854,0.0679,-0.0031,0.7613,1.6669,3.0685,2.3604,1.2979,1.785,-0.0879,Control
F09,1.2359,0.9634,1.2081,0.7305,1.3886,0.2491,2.198,0.3056,0.1257,0.0148,1.0888,1.5015,2.6554,2.2495,1.1942,2.0297,-0.0048,Control
F10,1.1938,1.0594,1.0664,0.9335,1.5029,0.3953,2.1868,0.4064,0.1833,-0.0359,1.0208,1.4724,2.6972,2.4087,1.3644,2.4101,0.048,Control
F11,0.8759,0.7853,0.9915,0.6086,1.0785,0.1502,2.2731,0.2222,0.0177,-0.0572,0.6887,1.2777,2.2695,2.5461,0.9773,2.4183,-0.0807,Control
F12,0.7969,1.1025,1.0993,1.3352,1.5414,0.3441,2.2,0.87,-0.005,-0.152,1.3414,1.2802,2.3136,2.022,1.2892,1.8228,-0.0867,Control
G01,0.8359,0.8726,0.8917,0.8142,1.1157,0.2456,1.8762,0.3688,0.1769,-0.0237,0.956,0.9302,1.8289,2.104,1.1643,1.344,-0.1141,Control
G02,0.9297,0.9913,0.7866,0.6571,0.9459,0.1606,2.2515,0.2126,-0.0105,-0.0565,0.6623,1.0989,2.6775,2.4962,0.9436,1.6201,-0.117,Control
G03,1.0439,1.2273,1.1901,0.7784,1.418,0.3478,2.2908,0.3261,-0.0943,-0.0864,0.9046,1.5486,2.7365,2.3025,1.2356,1.5573,-0.1774,Control
G04,1.0244,0.8185,0.8834,0.6454,1.2542,0.2835,2.1213,0.235,0.0385,0.025,0.8112,1.5605,2.9133,2.6619,1.1686,1.5143,0.0155,BRCACancer
G05,0.396,0.6852,0.6771,0.7641,0.7885,0.2955,1.8443,0.3362,0.1181,-0.0115,0.551,1.021,1.9919,1.8849,0.7568,0.9459,-0.1859,BRCACancer
G06,1.0268,0.9591,0.7975,0.7,1.1757,0.1939,1.8141,0.3088,0.0642,-0.074,0.8513,0.975,2.3647,1.9684,1.1023,2.0183,0.0142,BRCACancer
G07,0.831,0.6939,0.9208,0.6061,0.8905,0.2585,2.2011,0.2211,0.0922,0.0207,0.4734,1.5038,2.5829,2.3717,0.8635,0.923,-0.0717,Control
G08,0.9065,1.0722,1.2014,0.8483,1.2763,0.2626,2.1802,0.3133,-0.0774,-0.0384,1.1853,1.2322,2.0774,2.1733,1.1308,1.9968,0.123,Control
G09,0.6225,1.0195,0.7725,0.71,0.9764,0.2053,2.2961,0.2117,-0.1639,0.007,0.9965,1.0359,2.3228,2.5443,0.8561,1.1882,-0.0094,Control
G10,0.8401,0.6876,0.5547,0.6399,0.8286,0.0992,2.2604,0.2054,-0.0396,-0.0832,1.4955,1.0175,2.6154,1.9247,0.8172,1.8528,0.0148,BRCACancer
G11,0.4314,0.5192,0.647,0.5798,0.5821,0.2433,1.3931,0.236,0.19,-0.0894,0.8651,0.7029,1.8204,1.4244,0.5253,0.6449,0.3576,BRCACancer
G12,0.9583,0.9043,0.9226,0.7586,1.1127,0.2137,2.1985,0.2857,-0.0787,-0.0771,0.8626,1.078,2.5767,2.2789,1.1086,1.3128,-0.0131,BRCACancer
H01,0.8559,0.8138,0.7218,0.6091,0.8369,0.1544,1.9567,0.2186,0.1045,-0.0696,0.4383,1.0278,2.0512,2.0018,0.8199,1.4096,-0.0099,Control
H02,0.6812,0.53,0.8706,0.6366,0.7302,0.1954,2.3024,0.1808,0.0819,0.044,0.5217,1.3468,2.4915,2.61,0.8928,1.8092,0.0764,Control
H03,0.7722,0.7821,0.9363,0.6816,0.8786,0.2459,2.2586,0.2757,0.0561,-0.0175,0.8989,1.2823,2.2073,1.9596,0.8161,1.1261,-0.1066,Control
H04,0.6275,1.0534,1.2742,0.8086,1.0171,0.2704,2.4758,0.3555,0.1659,-0.1109,1.2423,1.4837,2.5864,2.1459,1.0135,2.0611,-0.0409,Control
H06,0.8418,0.922,0.9118,0.6521,0.8882,0.2081,2.1304,0.2145,0.3113,-0.0641,0.811,1.2145,2.0983,2.4531,0.9147,1.4339,-0.0135,Control
H07,0.715,1.2702,1.0674,0.7106,0.9039,0.2099,2.5888,0.3241,-0.0812,-0.1057,1.1352,1.2743,2.6977,1.9639,0.859,2.6437,-0.164,BRCACancer
H08,0.8441,1.0504,0.7498,0.6545,1.113,0.1203,2.2203,0.2519,-0.0192,0.0198,0.7273,0.7342,3.0974,2.2277,1.0517,3.6871,-0.124,BRCACancer
H09,0.6712,0.879,0.7456,0.945,0.8734,0.3121,1.9671,0.5295,-0.0592,-0.032,0.3526,0.7324,2.6333,1.9191,0.8443,2.0099,-0.2285,BRCACancer
H10,0.614,0.9894,0.8403,0.7516,0.7741,0.2427,2.042,0.297,-0.0438,-0.1278,0.5005,0.8716,2.221,2.0212,0.7764,1.4039,-0.2563,BRCACancer
H11,0.9217,0.9737,0.7594,0.5246,1.1234,0.1411,1.8649,0.1525,0.0117,-0.1481,0.6815,0.8454,3.4574,2.0334,0.9951,1.9853,-0.0685,BRCACancer
H12,1.0506,0.9651,1.0786,0.7421,1.3303,0.2118,2.1556,0.2751,0.1342,-0.0066,1.6356,1.3507,2.3253,2.0162,1.1283,1.8772,-0.067,BRCACancer
I01,0.8605,1.1579,1.1964,1.1993,1.3671,0.2708,2.429,0.4462,0.0336,-0.0473,1.643,1.357,2.4744,2.4149,1.2887,1.5311,-0.1754,Control
I02,0.6212,0.948,1.0363,1.0195,1.0677,0.4449,1.9773,0.5128,-0.0378,-0.04,0.8432,1.2626,2.0856,1.925,1.0169,0.6629,-0.1404,Control
I03,0.5485,0.6639,0.753,0.5382,0.6633,0.1412,1.7254,0.1611,0.1341,-0.0067,0.8279,0.9895,2.3106,2.036,0.6545,0.7625,-0.0989,Control
I04,1.0287,0.996,0.9683,0.6375,1.2229,0.2051,2.2394,0.2232,-0.0241,0.0705,1.1535,1.6593,2.3564,2.5162,1.0703,2.0625,-0.1795,Control
I05,0.8207,0.8006,0.7502,0.6101,0.9254,0.215,2.0517,0.1911,-0.1596,-0.0683,0.8362,1.4993,2.0735,2.5153,0.9728,1.4101,-0.1885,Control
I06,1.2249,0.7094,0.9164,0.5742,0.9577,0.1569,2.1847,0.198,0.1154,-0.0528,0.9154,1.3524,2.8664,2.2249,0.9634,3.3078,-0.1094,Control
I07,1.1557,1.4244,1.0465,0.9071,1.3351,0.3015,2.2656,0.3307,-0.0972,-0.0596,1.1224,1.5607,2.5186,2.0811,1.3382,2.5672,-0.0768,Control
I08,1.1332,0.8857,1.0904,0.7106,1.3719,0.1876,2.1222,0.2293,-0.0837,-0.0732,1.2467,1.3457,2.5685,1.9969,1.187,1.5267,-0.1517,Control
I09,0.6096,0.7707,1.0526,0.6701,0.896,0.2088,2.0821,0.2104,-0.0824,-0.0094,0.5143,1.1469,2.1482,2.4162,0.8597,1.6399,-0.1504,Control
I10,0.952,0.9235,1.1694,0.7968,1.3982,0.2718,2.2508,0.3708,0.0145,0.0082,1.1979,1.4565,2.413,2.1473,1.1843,1.3902,-0.0545,Control
I11,0.6731,0.5916,0.5506,0.5254,0.8276,0.1357,1.6858,0.2353,-0.0788,-0.1107,1.0566,0.8811,2.1626,2.05,0.7527,0.5807,-0.1416,Control
I12,0.6272,0.8696,1.047,0.6249,0.9484,0.2292,2.2502,0.185,-0.0078,-0.0194,0.8063,1.4182,2.6163,2.2204,0.8669,1.1181,-0.0073,Control
I13,0.7636,0.7788,1.0099,0.6733,1.0769,0.2739,2.2698,0.2575,-0.1038,0.0312,0.5323,1.4177,2.4438,2.3714,1.0533,1.5762,0.026,Control
J01,0.7393,0.6937,0.6226,0.6051,0.8288,0.1917,2.1476,0.256,-0.0983,-0.0105,1.289,1.0892,1.9007,2.4257,0.7423,1.0353,-0.1536,Control
J02,0.8571,0.8884,0.8147,0.657,0.9812,0.263,2.2337,0.2269,-0.0738,0.06,0.6296,1.3591,2.5246,2.3542,0.9209,0.9114,-0.168,Control
J03,1.6775,0.8424,1.1622,0.7502,1.2995,0.1834,2.4835,0.1732,0.0964,0.0188,0.9646,1.2538,2.8107,2.3176,1.16,2.3306,-0.1825,Control
J04,1.1425,0.854,1.1681,0.8945,1.1953,0.3792,2.3253,0.3187,0.0236,-0.0473,0.6072,1.4677,3.0336,2.1377,1.0599,1.5144,-0.1105,Control
J05,0.6317,0.9622,1.1274,1.4366,1.2426,0.6797,2.0196,0.8924,-0.0436,-0.2271,0.5402,1.3648,1.9517,2.1199,1.1622,1.6436,-0.2593,Control
J06,0.5072,1.4336,1.0584,1.2395,1.2296,0.3481,2.3007,0.6887,-0.0068,-0.0941,0.9436,1.3107,2.5212,1.8231,1.2081,1.4958,-0.1332,Control
J07,1.6516,1.0809,1.1069,0.9156,1.3311,0.2931,2.5109,0.3781,0.2176,-0.0526,1.1033,1.3452,2.8506,2.5338,1.1861,3.0701,-0.08,Control
J08,0.8578,1.0363,0.9818,1.0341,1.1453,0.2624,2.3007,0.385,0.0629,-0.0141,0.9739,1.3265,2.0819,2.2582,1.0328,2.748,-0.219,Control
J09,0.7468,0.9737,0.982,0.9461,1.0123,0.5013,2.479,0.4088,-0.0409,-0.1133,0.5822,1.533,3.0603,2.0612,1.014,1.3561,-0.0141,Control
J10,1.1287,1.0693,1.4839,1.3657,1.5149,0.8307,2.5293,0.814,0.0376,-0.0359,0.9694,1.4741,2.6582,2.4682,1.2205,2.3342,-0.1623,Control
J11,0.8264,0.7665,1.3631,1.5096,1.1934,0.546,2.6442,0.6953,-0.1115,-0.0808,0.6357,1.6269,2.6947,2.2158,1.1856,1.6042,-0.1553,Control
