@relation data

@attribute id string
@attribute 5339 numeric
@attribute 7431 numeric
@attribute 2620 numeric
@attribute 841 numeric
@attribute 840 numeric
@attribute 4137 numeric
@attribute 2934 numeric
@attribute 839 numeric
@attribute 28988 numeric
@attribute 118 numeric
@attribute 6709 numeric
@attribute 836 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8923,2.3803,-0.0654,1.465,0.5342,-0.0133,0.3274,0.7224,1.7846,1.0282,1.9443,1.24,Control
A02,0.6458,2.1655,-0.1879,1.1745,0.4465,-0.0611,0.2358,0.4214,1.6442,0.8584,1.6226,1.2187,Control
A03,0.8712,2.5636,-0.1915,1.4136,0.6074,-0.0025,0.4664,0.5022,1.8118,1.0182,1.8201,1.3606,Control
A04,0.9162,2.2957,-0.0519,1.297,0.4571,-0.0322,0.2843,0.5659,1.8874,0.9883,1.7226,1.1395,Control
A05,1.0919,2.6643,-0.0693,1.3513,0.6018,-0.0332,0.5005,0.5411,2.0668,1.0351,1.6116,1.4523,Control
A06,0.8856,2.5366,-0.0704,1.2326,0.4586,-0.0515,0.3807,0.3591,1.7555,0.9427,1.5229,1.162,Control
A07,0.792,2.6141,-0.1374,1.4514,0.5353,-0.0631,0.3758,0.5899,1.8449,1.0826,1.6544,1.4389,Control
A08,0.607,2.251,-0.0851,1.533,0.4697,0.0095,0.3451,0.5323,1.6048,1.2118,1.8142,1.041,Control
A09,0.7688,2.414,-0.0767,1.2306,0.5133,-0.0447,0.3278,0.614,1.6873,0.9652,1.8236,1.0344,Control
A10,0.8101,2.4836,-0.1077,1.3767,0.5352,-0.0154,0.3742,0.564,1.7445,1.0349,1.7171,1.2447,Control
A11,0.6052,2.3154,-0.1096,0.999,0.485,0.009,0.3184,0.3557,1.3604,0.724,1.6078,0.8655,Control
A12,0.1962,1.7777,-0.1481,0.9414,0.2236,-0.0035,0.1753,0.3388,1.2394,0.682,1.1132,0.8947,Control
B01,0.2871,2.1286,-0.0713,1.3439,0.3321,0.0376,0.2191,0.6022,1.4488,0.8832,1.6269,0.8888,Control
B02,0.8218,2.4939,-0.0905,1.362,0.4436,-0.0167,0.3412,0.6891,1.9367,0.9125,1.835,1.1595,Control
B03,0.6879,2.4523,-0.053,1.5046,0.4458,-0.0057,0.2291,0.6444,1.6821,0.8907,1.7454,1.0598,BRCACancer
B04,0.6194,1.9304,-0.1417,1.4123,0.4517,-0.102,0.3598,0.2945,1.6708,1.2852,1.6934,1.0387,BRCACancer
B05,0.5102,2.0922,-0.1434,1.1158,0.2799,-0.0419,0.1633,0.2812,1.5807,0.9247,1.5294,1.1362,BRCACancer
B06,0.0449,1.9377,-0.0078,1.4129,0.2988,-0.0637,0.0121,0.2566,1.1936,0.6816,1.2124,0.9527,BRCACancer
B07,0.741,2.4466,-0.0785,1.7409,0.5097,-0.0284,0.2457,0.5909,1.8051,1.0341,1.8673,1.2561,BRCACancer
B08,0.7989,2.5855,-0.0187,1.156,0.5078,-0.0311,0.4039,0.6141,1.7432,0.7114,1.5907,1.1499,Control
B09,0.6239,1.7823,-0.1093,1.1372,0.2716,0.0045,0.2016,0.3189,1.3489,1.2031,1.6064,0.9575,Control
B10,0.5265,1.8121,-0.0882,1.2173,0.2762,0.0188,0.2265,0.3039,1.368,0.9641,1.4273,0.874,Control
B11,0.6369,2.3312,-0.098,0.9041,0.3229,-0.0032,0.3449,0.6025,1.5593,0.818,1.4998,1.0068,Control
B12,0.4875,1.5953,-0.1217,0.873,0.2264,-0.0723,0.1264,0.0478,1.3708,1.058,1.3003,0.6178,Control
C01,0.9375,2.5396,-0.122,1.2504,0.4208,-0.0319,0.4336,0.2854,1.9197,0.9935,1.7018,0.9613,BRCACancer
C02,0.9313,2.2816,-0.1191,1.2754,0.3542,-0.0422,0.3049,0.4716,1.9392,0.8342,1.7557,0.9934,BRCACancer
C03,1.1472,2.518,-0.1329,1.5651,0.5211,-0.0833,0.4235,0.4421,2.0556,1.0265,1.8956,1.2434,BRCACancer
C04,0.8072,2.2966,-0.1448,0.7261,0.2259,-0.0407,0.3607,0.1647,1.4506,0.6181,1.3575,0.692,Control
C05,0.746,2.231,-0.174,0.7437,0.2409,0.0029,0.2585,0.2404,1.5404,0.6449,1.2758,0.7308,BRCACancer
C06,0.2254,0.6978,-0.1103,0.3994,0.0834,0.0344,0.0526,-0.1911,0.6254,0.2868,0.5465,0.2605,Control
C07,0.7874,2.1181,-0.156,1.0345,0.2632,-0.0362,0.25,0.1872,1.5728,0.6869,1.5867,0.8349,Control
C08,0.7875,2.1384,-0.0854,1.1049,0.4588,-0.0031,0.3073,0.4472,1.6346,0.7649,1.6872,0.8646,Control
C09,0.6811,2.1273,-0.097,1.082,0.3506,-0.0304,0.2976,0.2671,1.7032,0.6871,1.5166,0.8981,Control
C10,0.7002,1.9604,-0.0265,1.0331,0.3048,-0.0241,0.3503,0.398,1.846,0.7698,1.3154,0.9367,BRCACancer
C11,0.8572,2.2069,-0.0035,1.1971,0.4124,0.0116,0.3541,0.4432,1.7078,0.8352,1.6993,0.8526,Control
C12,0.5596,1.76,-0.0998,0.6705,0.239,-0.0219,0.296,0.2093,1.3918,0.6385,1.2479,0.5522,BRCACancer
D01,0.7278,1.8916,-0.1002,1.1883,0.2935,0.0185,0.2159,0.1762,1.6088,1.1932,1.5763,0.6771,BRCACancer
D02,0.8855,2.1397,0,0.9414,0.4002,0.0075,0.3465,0.3789,1.7415,0.82,1.57,0.9171,BRCACancer
D03,0.8011,2.1201,-0.0162,0.8951,0.305,-0.0379,0.3141,0.1241,1.7848,0.8135,1.5857,0.8639,BRCACancer
D04,0.8969,2.5577,-0.0143,1.0007,0.3952,0.0091,0.3914,0.2989,1.6426,0.7994,1.5226,0.805,BRCACancer
D05,0.774,2.4459,-0.0884,1.1412,0.3331,-0.0403,0.3984,0.3845,1.8573,0.8707,1.3312,0.9294,BRCACancer
D06,0.9212,2.4772,-0.0248,1.2533,0.4,-0.012,0.3657,0.516,1.8369,0.9313,1.7182,1.056,BRCACancer
D07,0.9023,2.5089,-0.018,1.0738,0.4462,-0.0148,0.4098,0.2902,1.8186,0.8752,1.6268,1.1161,Control
D08,0.5763,2.2713,-0.1076,0.9083,0.2218,-0.0144,0.2696,0.2672,1.4699,0.6912,1.2642,0.9033,Control
D09,0.811,2.1637,-0.0865,1.0111,0.3341,-0.0534,0.3036,0.422,1.7467,0.7935,1.5739,0.9858,Control
D10,0.528,2.3666,1e-04,0.8465,0.3026,-0.013,0.3091,0.3527,1.3358,0.6923,1.455,0.9908,Control
D11,0.2387,1.2943,-0.0944,0.5856,0.1076,0.0991,0.2973,-0.0792,0.9183,0.5593,0.8536,0.5333,Control
D12,0.6579,2.3378,-0.0312,0.6882,0.2388,0.0598,0.3122,0.1444,1.2463,0.6535,1.3484,0.7179,Control
E01,0.601,2.4818,-0.0817,0.7874,0.2743,-0.0705,0.24,0.2501,1.4476,0.6221,1.5409,0.5561,BRCACancer
E02,0.7793,1.984,-0.0599,1.2355,0.4162,-0.0809,0.3165,0.5615,1.8284,0.8485,1.6786,1.1098,Control
E03,0.9017,2.3758,-0.0367,0.8755,0.3464,-0.0187,0.4136,0.3312,1.6052,0.7064,1.6306,0.9293,Control
E04,0.9118,2.394,-0.0627,1.2493,0.4144,-0.0085,0.4099,0.5024,1.9653,0.8774,1.6597,1.0208,Control
E05,0.5384,1.7626,-0.0749,1.202,0.1909,0.0391,0.294,0.4499,1.4909,0.8457,1.584,0.9854,Control
E06,0.3015,2.2732,-0.1308,0.982,0.1844,0.0295,0.2656,0.1885,1.3178,0.7636,1.0832,0.8723,BRCACancer
E07,0.9593,2.8043,-0.0459,1.1701,0.2736,0.0076,0.4513,0.3205,1.8851,0.9015,1.4954,0.9064,BRCACancer
E08,0.8554,2.3535,-0.0514,1.1612,0.4293,-0.0127,0.3511,0.4825,1.8831,0.8037,1.6589,1.0174,Control
E09,0.7464,2.1824,-0.106,1.0066,0.408,-0.0171,0.3684,0.4003,1.7534,0.7966,1.6603,1.0848,BRCACancer
E10,0.8815,2.4225,-0.1114,1.4025,0.4007,-0.0489,0.42,0.5055,1.8201,0.9457,1.7306,1.2778,BRCACancer
E11,0.6727,2.0358,-0.0071,0.9127,0.276,-0.0269,0.3373,0.3849,1.4498,0.694,1.4852,0.8732,Control
E12,0.3974,2.0464,-0.043,0.9007,0.2427,-0.0202,0.2584,0.1573,1.1697,0.6666,1.1626,0.6181,BRCACancer
F01,1.0343,2.4573,-0.1011,1.2749,0.4114,-0.0332,0.3139,0.53,1.783,0.9727,1.9764,0.9929,Control
F02,0.9895,2.4084,-0.0911,1.3861,0.4364,0.0016,0.3977,0.609,1.9918,0.9966,1.8113,1.2671,Control
F03,0.8269,2.3685,-0.1824,1.1933,0.4726,-0.0225,0.2943,0.3377,1.697,0.7999,1.5601,1.318,Control
F04,0.6756,2.6855,-0.085,1.3031,0.4671,0.0074,0.3441,0.1901,1.6471,0.9406,1.637,1.0621,Control
F05,0.7797,2.2237,-0.1072,1.2396,0.4412,0.0395,0.403,0.5584,1.8337,0.8608,1.6394,1.0342,Control
F06,0.6904,2.1977,-0.1877,0.7671,0.3759,-0.024,0.3942,0.3181,1.6303,0.72,1.181,1.0807,Control
F07,0.9673,2.0153,-0.0454,1.4055,0.4212,-0.0205,0.3314,0.4565,1.8215,1.0732,1.8933,1.246,Control
F09,1.1468,2.6695,-0.0199,1.3329,0.4691,-0.0152,0.425,0.6769,1.9442,0.9065,1.658,1.2833,Control
F10,1.0471,2.3424,-0.0202,1.4136,0.5077,-0.0252,0.496,0.6394,2.0239,1.0032,1.7376,1.4028,Control
F11,0.8925,2.8853,-0.0827,1.0748,0.4935,-0.0108,0.3254,0.4121,1.8151,0.7368,1.5762,1.2243,Control
