@relation data

@attribute id string
@attribute 10376 numeric
@attribute 10381 numeric
@attribute 10382 numeric
@attribute 10383 numeric
@attribute 1155 numeric
@attribute 347733 numeric
@attribute 56604 numeric
@attribute 6902 numeric
@attribute 6903 numeric
@attribute 6904 numeric
@attribute 6905 numeric
@attribute 7277 numeric
@attribute 7278 numeric
@attribute 7280 numeric
@attribute 7846 numeric
@attribute 81027 numeric
@attribute 84617 numeric
@attribute 84790 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4584,0.0787,0.1081,1.4947,1.0208,0.1596,-0.0322,0.3966,0.983,0.5448,0.5446,1.5525,0.6594,0.4525,1.2061,3.3385,0.3276,0.4859,Control
Utah__A02,0.3359,0.142,0.1595,1.4067,0.9347,0.091,0.0597,0.1888,0.7598,0.4132,0.3394,1.3679,0.6785,0.5485,0.8352,3.7803,0.1571,0.4034,Control
Utah__A03,0.651,0.1491,0.2124,1.5731,1.1852,0.2395,-0.0279,0.254,0.9916,0.5509,0.4736,1.2898,0.6959,0.502,1.421,3.2549,0.5797,0.5665,Control
Utah__A04,0.4817,0.1175,0.2009,1.6682,1.0895,0.0904,-0.0807,0.2623,0.915,0.5138,0.4201,1.583,0.6861,0.595,1.0383,3.8775,0.3021,0.4058,Control
Utah__A05,0.5157,0.1298,0.208,1.9242,1.268,0.1834,-0.0978,0.2969,0.9655,0.5311,0.4719,1.6224,0.7416,0.4847,1.2154,4.0493,0.5412,0.5453,Control
Utah__A06,0.3982,0.0754,0.1657,1.4408,1.0565,0.0886,-0.0044,0.2071,0.832,0.4606,0.4386,1.3296,0.3846,0.375,1.2242,3.3319,0.3678,0.381,Control
Utah__A07,0.4039,0.109,0.1879,1.675,0.9801,0.1679,-0.1446,0.4618,0.9786,0.506,0.459,1.3964,0.7129,0.5639,0.9318,3.5353,0.3993,0.3937,Control
Utah__A08,0.3865,0.1185,0.108,1.1869,0.8575,0.0739,-0.0114,0.5776,0.7174,0.5534,0.4861,1.1294,0.5677,0.3735,0.8086,2.8471,0.2442,0.2028,Control
Utah__A09,0.5254,0.1103,0.2124,1.4708,1.0227,0.148,-0.0932,0.4298,0.6881,0.5049,0.354,1.5012,0.6654,0.5198,1.0016,3.8273,0.2703,0.3185,Control
Utah__A10,0.2867,0.1243,0.2652,1.695,1.0177,0.0514,-0.0271,0.4503,0.7971,0.5079,0.4495,1.5285,0.6546,0.439,0.8034,3.8405,0.2916,0.4184,Control
Utah__A11,0.2166,0.1523,0.2625,1.5203,1.0324,0.0625,-0.1896,0.1756,0.6467,0.5185,0.2522,1.0512,0.6011,0.4321,0.8121,3.4804,0.3254,0.3014,Control
Utah__A12,0.0659,0.0507,0.073,1.1583,0.6973,0.1951,0.2809,0.2175,0.4982,0.3541,0.2862,1.3748,0.2884,0.4662,0.4262,3.9275,0.1254,0.2929,Control
Utah__B01,0.468,-0.0196,-0.0632,0.8142,0.655,0.0613,-0.1563,0.3146,0.5462,0.3382,0.4326,1.2227,0.5321,0.2614,0.7875,2.917,0.079,0.2335,Control
Utah__B02,0.6002,0.1132,0.2154,1.4464,1.1072,0.0446,-0.0421,0.3449,0.9396,0.5514,0.5133,1.551,0.6804,0.6337,1.2422,3.3829,0.2446,0.3852,Control
Utah__B03,0.3984,0.1624,0.0759,1.1532,0.9303,-0.0202,-0.1312,0.305,0.7867,0.4745,0.4312,1.2333,0.632,0.372,1.0873,2.0216,0.1644,0.2774,BRCACancer
Utah__B04,0.0982,0.1319,0.0241,1.1114,0.6404,0.0893,-0.2661,0.554,0.5648,0.5718,0.3956,1.1604,0.5269,0.4462,0.6176,3.3464,0.1984,0.2141,BRCACancer
Utah__B05,0.268,0.0523,0.1165,1.2445,0.8572,0.1273,-0.0167,0.2379,0.7498,0.5129,0.3021,1.1386,0.5034,0.4937,0.6574,3.1198,0.1754,0.3501,BRCACancer
Utah__B06,0.0138,-0.0514,-0.0982,0.5958,0.527,-0.0243,-0.2685,0.2713,0.2288,0.2054,0.2715,0.955,0.1429,0.3525,0.4014,3.0098,0.0017,0.0259,BRCACancer
Utah__B07,0.5152,0.0721,0.2104,1.3281,1.0254,0.0915,-0.0629,0.3616,0.7415,0.546,0.4988,1.5067,0.8437,0.5742,0.8973,3.2059,0.347,0.4234,BRCACancer
Utah__B08,0.291,0.1587,0.2077,1.8924,1.0498,0.1089,0.0221,0.1509,0.8369,0.4961,0.3107,1.4995,0.8,0.3451,1.0157,4.4756,0.4911,0.5261,Control
Utah__B09,0.4082,0.0622,0.0553,1.0671,0.6836,0.038,-0.1842,0.3952,0.3166,0.5696,0.2844,1.2541,0.5341,0.434,0.8333,4.0302,0.0829,0.4505,Control
Utah__B10,0.1505,0.1422,0.0479,1.0666,0.7157,0.0641,-0.1246,0.393,0.5036,0.4422,0.3509,0.9925,0.5873,0.5241,0.5964,3.5257,0.1424,0.3069,Control
Utah__B11,0.1475,0.1526,0.1836,1.5162,0.8468,0.0482,0.222,0.2783,0.904,0.4401,0.346,1.3911,0.7083,0.6542,0.8251,3.7824,0.2359,0.4882,Control
Utah__B12,0.3505,0.1622,0.0203,0.8688,0.413,-0.0191,-0.14,0.2874,0.2777,0.5511,0.1699,0.8072,0.3237,0.7424,0.604,3.4351,7e-04,0.1171,Control
Utah__C01,0.3344,0.1113,0.2114,1.7173,1.0246,0.1202,-0.0207,0.3919,0.6,0.5905,0.4399,1.3586,0.7512,0.5678,0.944,3.5992,0.394,0.3538,BRCACancer
Utah__C02,0.3893,0.1236,0.2091,1.8237,1.0168,0.1377,-0.1248,0.3189,0.7838,0.5398,0.4733,1.5167,0.5942,0.4901,0.8267,4.0462,0.3124,0.348,BRCACancer
Utah__C03,0.4961,0.107,0.1966,1.8479,1.2205,0.1378,-0.071,0.3623,0.956,0.6225,0.4474,1.5376,0.7122,0.6461,1.0113,3.4412,0.4795,0.3311,BRCACancer
Utah__C04,0.3724,0.1818,0.2601,1.8422,0.858,0.1637,-0.0947,0.1844,0.4225,0.4366,0.1397,1.4739,0.4506,0.6193,0.6943,5.3605,0.2288,0.4288,Control
Utah__C05,0.2731,0.1265,0.2672,1.3678,0.8459,0.1189,-0.0946,0.1829,0.5141,0.3816,0.1866,1.0429,0.39,0.6197,0.5691,3.7221,0.2766,0.2543,BRCACancer
Utah__C06,0.225,0.2108,0.0106,0.6863,0.3275,0.2263,0.0388,0.143,0.2439,0.2721,-0.1,0.7616,0.2841,0.6537,0.2497,2.3125,0.205,0.1566,Control
Utah__C07,0.2723,0.1722,0.1346,1.7454,0.9559,0.0721,-0.0418,0.1974,0.5043,0.4375,0.2709,1.2761,0.6917,0.4938,0.5405,4.6522,0.3587,0.2481,Control
Utah__C08,0.2416,0.1031,0.2372,1.6936,0.9896,0.1459,-0.0278,0.2288,0.7873,0.4833,0.3369,1.3932,0.7577,0.5541,0.7743,4.1445,0.1574,0.3503,Control
