@relation data

@attribute id string
@attribute 1437 numeric
@attribute 920 numeric
@attribute 1435 numeric
@attribute 2056 numeric
@attribute 3562 numeric
@attribute 3574 numeric
@attribute 925 numeric
@attribute 1440 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3578 numeric
@attribute 3569 numeric
@attribute 3558 numeric
@attribute 3589 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1205,1.7101,0.3416,0.0473,-0.1424,0.1443,1.298,-0.1494,-0.2431,-0.0358,-0.2071,0.0868,-0.0738,0.1759,2.1055,Control
A02,0.1793,1.4691,0.3601,0.0034,-0.0817,0.2406,1.5843,-0.1862,-0.2105,-0.0625,-0.1232,0.0155,0.0386,0.1817,0.5462,Control
A03,0.2377,1.6093,0.4211,0.0288,-0.0695,0.0962,1.7604,-0.0517,-0.2256,-0.0242,-0.0894,0.0054,-0.0552,0.1348,0.8951,Control
A04,0.1648,1.5742,0.45,0.0907,-0.1333,0.087,1.5276,0.0737,0.002,-0.1614,-0.0686,0.0835,0.0745,0.1883,0.7625,Control
A05,0.1998,1.8284,0.3147,0.0906,-0.0485,0.0947,1.1741,0.0287,-0.1394,0.0742,-0.1676,0.0837,0.0385,0.1698,0.845,Control
A06,0.1793,1.6971,0.2423,-0.0191,-0.0812,0.0067,0.9582,-0.1207,-0.1429,-0.0316,-0.1112,-0.0531,0.1258,0.0661,1.1656,Control
A07,0.2155,1.6769,0.3156,-0.0671,0.0013,0.025,1.0957,-0.1101,-0.0564,-0.003,-0.0636,0.2383,0.005,0.0846,0.9473,Control
A08,0.1379,1.4848,0.3306,0.0801,-0.0984,0.0524,0.8814,-0.206,-0.1643,-0.1885,-0.1402,0.1461,-0.0872,0.1188,0.8182,Control
A09,0.1946,1.6385,0.3421,0.098,-0.0996,0.0896,1.279,-0.0624,-0.2088,0.082,-0.0116,0.1333,-0.0099,0.0872,0.7737,Control
A10,0.1786,1.5195,0.3118,0.027,-0.1502,0.1313,1.8442,-0.0036,-0.1703,-0.1082,-0.1143,-0.0405,0.011,0.1101,1.0619,Control
A11,0.0359,1.4484,0.3039,-0.0084,-0.0569,0.1097,1.3734,-0.1478,-0.199,-0.1365,-0.0325,0.1299,0.0744,0.189,0.6078,Control
A12,0.3136,0.9411,0.2602,-0.0694,0.1603,-0.0906,1.3745,-0.0926,-0.1645,0.0434,-0.0737,0.1091,0.0104,0.0658,0.7553,Control
B01,0.1805,1.3262,0.2532,-0.3045,0.0829,-0.0444,0.8842,-0.3766,-0.2119,-0.3013,-0.0442,-0.0468,-0.1119,-0.1534,1.3925,Control
B02,0.1719,1.605,0.2746,-0.0181,0.0143,0.0905,1.7729,0.0105,-0.1484,-0.0576,-0.1335,0.1005,-0.0373,0.0901,1.4536,Control
B03,0.0866,1.4273,0.3891,-0.1091,-0.0388,0.035,1.6374,-0.1124,-0.2217,-0.1054,-0.1577,-0.042,-0.0067,0.0753,1.3967,BRCACancer
B04,0.1265,0.9942,0.3117,-0.1773,-0.0657,0.0022,1.4906,-0.1483,-0.1591,-0.0785,0.0349,-0.0135,-0.125,0.0212,0.5614,BRCACancer
B05,0.1896,1.3487,0.2714,-0.067,0.066,-0.0976,1.1014,-0.1907,-0.1406,-0.0562,0.0064,-0.0427,-0.0229,-0.0231,1.0657,BRCACancer
B06,0.0153,0.8346,0.0705,-0.3472,-0.0807,-0.1359,1.0624,-0.362,-0.0506,0.1038,-0.1962,-0.0236,-0.1044,-0.1659,1.0626,BRCACancer
B07,0.2475,1.4458,0.344,-0.0022,-0.0906,0.1117,2.0033,-0.1355,-0.021,-0.0648,-0.0862,-0.0061,0.0163,0.1008,0.7762,BRCACancer
B08,0.0702,1.6695,0.2912,-0.1124,-0.1067,0.0419,0.8969,-0.0939,-0.0275,-0.0493,-0.0296,0.0749,-0.0153,0.1659,0.7175,Control
B09,0.1496,0.8931,0.2451,-0.1107,-0.1092,-0.1346,0.9173,-0.0675,-0.3103,-0.1888,-0.1584,-0.0041,-0.1209,0.0938,0.7563,Control
B10,0.1489,0.9695,0.2832,-0.0936,0.0331,-0.0314,1.241,-0.1236,-0.3158,0.0168,-0.123,0.0115,-0.0648,0.0499,0.9097,Control
B11,0.1985,1.4106,0.3825,0.0335,-0.0929,-0.0453,1.1352,-0.1832,-0.1722,-0.0801,-0.1051,-0.0553,0.0217,0.1066,0.755,Control
B12,0.0798,0.5738,0.1822,-0.0692,-0.1087,-0.1429,0.6048,-0.1919,-0.2783,-0.0586,-0.0252,-0.0015,-0.0097,0.068,0.6677,Control
C01,0.1645,1.5839,0.332,0.0128,-0.1121,-0.0263,1.0105,-0.1592,-0.107,0.0249,-0.0347,0.097,-0.0297,0.1587,0.7318,BRCACancer
C02,0.2349,1.4798,0.3761,0.1595,-0.1323,-0.0156,1.5837,-0.0533,-0.1012,-0.0794,0.0953,0.1439,-0.002,0.1667,0.7498,BRCACancer
C03,0.2133,1.519,0.4083,0.0299,-0.0945,0.107,2.0068,-0.0842,-0.0701,-0.0174,-0.04,0.0437,-0.0207,0.2215,0.7158,BRCACancer
C04,0.0413,1.3048,0.3012,-0.0799,-0.0426,-0.1141,0.7165,-0.0868,-0.2033,-0.1247,0.0279,-0.0894,-0.0473,0.1002,0.7486,Control
