@relation data

@attribute id string
@attribute 2820 numeric
@attribute 291 numeric
@attribute 4694 numeric
@attribute 498 numeric
@attribute 54205 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7384 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6726,0.3167,1.6397,1.678,0.7163,1.3446,0.7312,1.2453,1.045,0.947,Control
Utah__A02,0.4851,0.1057,1.3959,1.6666,0.7423,1.359,0.6679,0.9935,0.6715,0.9304,Control
Utah__A03,0.7686,0.246,1.8007,1.6712,0.9311,1.4778,0.7881,1.0382,0.8962,1.1374,Control
Utah__A04,0.5769,0.1706,1.5137,1.6238,0.7592,1.4967,0.6222,0.8919,0.404,1.0496,Control
Utah__A05,0.8535,0.2894,1.766,1.7126,0.7999,1.5257,0.7461,0.829,0.6269,1.2284,Control
Utah__A06,0.6509,0.0838,1.6347,1.6203,0.7842,1.4777,0.7368,1.0221,0.7571,1.1171,Control
Utah__A07,0.8675,0.1499,1.6326,1.7984,0.7672,1.5332,0.7664,1.1239,0.7157,1.0867,Control
Utah__A08,0.7945,0.1957,1.6681,1.5834,0.5666,1.4061,0.6556,0.972,0.8468,0.8468,Control
Utah__A09,0.6679,0.1119,1.7596,1.6414,0.6669,1.4277,0.584,0.8354,0.7133,0.972,Control
Utah__A10,0.9447,0.2778,1.6985,1.6411,0.5994,1.4529,0.6966,1.0878,0.7686,1.0841,Control
Utah__A11,0.4254,0.253,1.5789,1.6219,0.6778,1.1981,0.5014,0.6539,0.6003,0.7661,Control
Utah__A12,0.43,0.2435,2.0917,1.312,0.4178,1.0733,0.5965,0.5609,0.4345,0.9371,Control
Utah__B01,0.5921,0.0577,1.5237,1.6518,0.5944,1.2485,0.6536,1.0604,1.0983,0.8104,Control
Utah__B02,0.605,0.274,1.779,1.8872,1.0909,1.5528,0.7613,0.9683,0.9995,1.1628,Control
Utah__B03,0.5078,0.2896,1.7467,1.796,0.9005,1.4016,0.6783,1.0646,0.7283,1.0175,BRCACancer
Utah__B04,0.7924,0.1076,1.3549,1.3505,0.6219,1.3477,0.6109,1.1411,1.0259,0.6883,BRCACancer
Utah__B05,0.4768,0.1346,2.4817,1.825,0.8085,1.2184,0.6589,0.741,0.7666,1.0626,BRCACancer
Utah__B06,0.5146,0.1316,0.8748,1.3376,0.1169,0.9881,0.5938,1.0262,0.74,0.5383,BRCACancer
Utah__B07,0.65,0.3833,1.6474,1.7976,0.8633,1.5331,0.7897,1.1929,0.7716,1.036,BRCACancer
Utah__B08,0.6021,0.1063,1.6285,1.8183,0.7197,1.3057,0.6434,0.8573,0.7768,1.095,Control
Utah__B09,0.5595,0.024,1.65,1.3543,0.439,1.2315,0.3998,0.7138,0.6627,0.558,Control
Utah__B10,0.5654,0.1367,1.7191,1.4209,0.5219,1.232,0.5263,0.6598,0.6432,0.7147,Control
