@relation data

@attribute id string
@attribute 595 numeric
@attribute 1869 numeric
@attribute 1017 numeric
@attribute 1029 numeric
@attribute 4193 numeric
@attribute 1019 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 7157 numeric
@attribute 1870 numeric
@attribute 1072 numeric
@attribute 29107 numeric
@attribute 375 numeric
@attribute 377 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1429,0.1718,1.1608,0.1299,1.412,0.813,2.6211,1.3091,0.7723,0.1146,0.6846,0.4509,1.0215,0.3308,Control
A02,0.1112,-2e-04,0.8381,0.071,1.1895,0.4308,2.1365,1.0057,0.5902,0.1653,0.5857,0.3506,0.9519,0.2552,Control
A03,0.132,0.2275,1.1007,0.182,1.5968,0.5425,2.3892,1.7394,0.8387,0.3638,0.8552,0.4736,1.2245,0.4476,Control
A04,0.2259,0.0886,0.8526,0.0708,1.1684,0.377,2.675,1.0109,0.598,0.1342,0.6509,0.6162,1.119,0.2245,Control
A05,0.1959,0.2641,1.0948,0.1632,1.3876,0.5656,2.4322,1.8012,0.7928,0.2829,0.7866,0.5444,1.1699,0.3874,Control
A06,0.0539,0.1512,0.8466,-0.0228,1.2594,0.5578,2.288,1.4441,0.6071,0.0786,0.6661,0.4429,1.1407,0.2912,Control
A07,0.1284,0.0944,0.928,0.0382,1.4421,0.6157,2.1677,1.1928,0.6983,0.2062,0.5723,0.3977,1.1907,0.478,Control
A08,0.0912,0.2278,0.8394,0.0746,1.4586,0.5163,1.9706,1.1583,0.6576,0.1077,0.5512,0.3349,0.9952,0.3587,Control
A09,0.1035,0.1499,0.8432,0.1023,1.3379,0.561,2.2163,1.3538,0.5363,0.1375,0.6268,0.3817,0.9987,0.395,Control
A10,0.1325,0.1431,0.9391,0.1162,1.402,0.4662,1.7468,1.1964,0.5893,0.0663,0.5679,0.4144,1.1272,0.3932,Control
A11,0.1247,0.0726,0.9891,0.0575,1.2621,0.6858,1.9002,1.0562,0.5293,-2e-04,0.4061,0.3905,0.8636,0.2974,Control
A12,0.0055,-0.0523,0.5104,-0.0947,0.6552,0.1847,1.4109,1.2565,0.141,0.0398,0.454,0.187,0.7276,0.2242,Control
