@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5077 numeric
@attribute 84106 numeric
@attribute 7124 numeric
@attribute 5914 numeric
@attribute 5371 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 7132 numeric
@attribute 1616 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 1387 numeric
@attribute 6672 numeric
@attribute 7341 numeric
@attribute 23411 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4236,-0.153,0.6607,0.4149,0.6313,0.7572,1.0363,0.7493,1.2819,0.762,1.2188,0.3799,1.4764,1.3909,0.9192,1.9199,Control
A02,0.3716,-0.0874,0.6942,0.4378,0.514,0.6006,0.801,0.5887,1.2163,0.7013,1.1728,0.5183,1.2354,1.1004,0.7725,1.5985,Control
A03,0.3757,-0.1049,0.9209,0.5438,0.8306,0.8574,1.0565,0.8079,1.4301,0.7294,1.7579,0.7143,1.4513,1.2361,0.9542,1.8291,Control
A04,0.3609,-0.0518,0.6733,0.3481,0.5643,0.5225,0.8205,0.5955,1.1297,0.6506,1.1105,0.4295,1.2933,1.1821,0.8135,1.4616,Control
A05,0.4772,-0.0836,1.0278,0.3701,0.849,0.6814,1.0433,0.7673,1.4212,0.709,1.3166,0.4764,1.4436,1.2635,0.9315,1.6396,Control
A06,0.2467,-0.1095,0.8456,0.4186,0.7355,0.6513,0.8912,0.6036,1.3082,0.6521,1.1905,0.5191,1.3768,1.1435,0.9396,1.7625,Control
A07,0.364,-0.0971,0.7971,0.4733,0.6822,0.6375,1.0213,0.684,1.5049,0.691,1.1215,0.6059,1.4744,1.3043,0.8447,1.8748,Control
A08,0.2967,-0.1128,0.6305,0.2487,0.5923,0.6705,1.0826,0.6482,1.1624,0.5872,1.1471,0.5321,1.5962,1.5562,0.9058,1.7541,Control
A09,0.349,-0.0854,0.6444,0.3534,0.6128,0.5961,1.0359,0.5412,1.1854,0.6613,1.2318,0.3795,1.4502,1.2953,0.822,1.8667,Control
A10,0.398,-0.0945,0.8002,0.4561,0.5889,0.6383,0.9646,0.5878,1.3738,0.6496,1.4348,0.6478,1.5075,1.4307,0.9051,1.7124,Control
A11,0.2904,-0.1432,0.5615,0.191,0.5715,0.5248,0.8355,0.5349,1.253,0.5156,1.1224,0.4246,1.3339,0.9518,0.6559,1.7659,Control
A12,0.2032,-0.1091,0.2401,0.098,0.4018,0.3011,0.4273,0.1924,0.7701,0.4685,0.8181,0.3827,0.7983,0.8443,0.8314,1.187,Control
B01,0.1584,-0.1713,0.4379,0.2251,0.4899,0.4903,0.8919,0.6532,0.9503,0.5767,1.0137,0.2669,1.305,1.2898,0.8367,1.7875,Control
B02,0.3404,-0.0882,0.854,0.432,0.6522,0.6481,0.8229,0.8116,1.3405,0.7028,1.2863,0.4101,1.342,1.1762,0.917,1.7512,Control
B03,0.2646,-0.1037,0.7159,0.1665,0.5341,0.5734,0.8578,0.7021,1.2131,0.6605,1.3287,0.395,1.3124,1.2591,0.8298,1.7233,BRCACancer
B04,0.1782,-0.1085,0.7018,0.3252,0.5895,0.6339,0.8418,0.5137,1.1789,0.5624,1.0456,0.6144,1.5339,1.4495,0.8904,1.4528,BRCACancer
B05,0.2381,-0.098,0.771,0.3702,0.7465,0.5855,0.7045,0.5965,1.1022,0.5321,0.9444,0.4546,1.3523,0.9654,0.9927,1.5009,BRCACancer
B06,-0.0061,-0.1228,0.2456,0.0857,0.2654,0.3261,0.575,0.2316,0.8445,0.3922,0.8344,0.5348,0.9722,1.09,0.59,1.4986,BRCACancer
B07,0.38,-0.1069,0.8624,0.1955,0.5849,0.7094,0.9641,0.7397,1.4527,0.7353,1.4315,0.7038,1.4398,1.4368,0.9939,1.8992,BRCACancer
B08,0.3687,-0.1286,0.8761,0.1823,0.6098,0.5388,0.8068,0.5384,1.4614,0.6412,1.2427,0.4749,1.2348,0.9174,0.845,1.8785,Control
B09,0.2599,-0.1707,0.5388,0.0665,0.5388,0.5226,0.777,0.477,0.9764,0.4815,0.902,0.377,1.42,1.3467,0.8878,1.435,Control
B10,0.2443,-0.0835,0.4584,0.0895,0.4758,0.4133,0.687,0.402,0.9955,0.4306,0.8882,0.6087,1.2259,1.2516,0.869,1.4866,Control
B11,0.4126,-0.0672,0.8807,0.159,0.7679,0.6026,0.8014,0.591,1.4784,0.6821,1.003,0.3769,1.3433,1.0728,0.8118,1.6556,Control
B12,0.223,-0.1247,0.519,0.2954,0.3407,0.3849,0.4537,0.2056,0.7569,0.2216,0.7611,0.1693,1.2857,1.0628,0.6007,1.0761,Control
C01,0.4383,-0.0993,1.0666,0.4871,0.8056,0.7288,0.9265,0.7721,1.5915,0.6306,1.0643,0.6287,1.5436,1.1879,0.7579,1.5577,BRCACancer
C02,0.5255,-0.0572,0.8067,0.4205,0.6532,0.659,0.7443,0.6421,1.3252,0.7071,0.9763,0.5706,1.2473,1.0331,0.7471,1.5363,BRCACancer
C03,0.5881,-0.0708,1.0404,0.5574,0.8288,0.8369,0.8462,0.7382,1.66,0.8006,1.343,0.8781,1.5083,1.211,0.8256,1.5838,BRCACancer
C04,0.4087,-0.003,0.7365,0.1232,0.5801,0.5523,0.507,0.4208,1.0061,0.3274,0.6526,0.2294,1.0889,0.649,0.4761,0.9435,Control
C05,0.2967,-0.0604,0.703,0.1546,0.5769,0.5284,0.3939,0.3612,1.1223,0.3721,0.6902,0.3052,1.0149,0.683,0.7606,1.1197,BRCACancer
C06,0.1841,-0.1057,0.0519,-0.1009,0.1586,0.2487,-0.0393,0.1605,0.4324,0.0538,0.3875,0.2147,0.5342,0.382,0.1968,0.3702,Control
C07,0.3607,-0.0825,0.4613,0.2344,0.455,0.4516,0.5386,0.3267,1.0562,0.446,0.7033,0.3067,1.1525,0.8193,0.6452,1.3235,Control
C08,0.4262,-0.082,0.5809,0.3381,0.6238,0.6425,0.7634,0.704,1.226,0.6041,0.8732,0.5171,1.3209,0.9824,0.7089,1.6562,Control
C09,0.3085,-0.0872,0.5253,0.4074,0.5449,0.5283,0.4841,0.4169,1.1725,0.5792,0.8345,0.5858,1.17,0.8829,0.8219,1.2471,Control
C10,0.3185,-0.0516,0.6561,0.1751,0.5219,0.4562,0.4739,0.4583,1.0727,0.6323,0.6328,0.4816,1.0482,1.0043,0.7767,1.0698,BRCACancer
C11,0.5101,-0.1291,0.7849,0.2305,0.7077,0.7368,0.7245,0.6416,1.3394,0.5969,0.9656,0.599,1.3615,1.0389,0.7416,1.5115,Control
C12,0.3112,-0.0219,0.4689,0.088,0.4652,0.4181,0.3333,0.3086,0.8816,0.3381,0.4374,0.3108,0.9045,0.6301,0.5673,0.9356,BRCACancer
D01,0.372,-0.1332,0.7998,0.2691,0.5287,0.7002,0.7678,0.4477,1.1003,0.4037,1.0695,0.3236,1.4633,1.4266,0.6662,1.2733,BRCACancer
