@relation data

@attribute id string
@attribute 5831 numeric
@attribute 5832 numeric
@attribute 2875 numeric
@attribute 440 numeric
@attribute 27165 numeric
@attribute 2806 numeric
@attribute 84706 numeric
@attribute 2752 numeric
@attribute 2746 numeric
@attribute 4942 numeric
@attribute 2744 numeric
@attribute 2805 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0975,1.0787,-0.2175,0.7064,0.1915,0.5492,0.0179,1.3271,0.8907,1.1802,1.5511,0.6948,Control
A02,0.0782,0.7453,-0.0824,0.4474,-0.0148,0.3439,-0.0251,1.0613,0.6815,1.0413,1.2507,0.5084,Control
A03,0.1773,0.859,-0.1829,0.4336,-0.0043,0.5226,0.0024,1.4807,0.8903,1.1741,1.2972,0.5949,Control
A04,0.2049,0.8878,0.0338,0.5963,0.0219,0.4388,-0.0517,1.1982,0.6568,1.0104,1.2958,0.3579,Control
A05,0.2259,0.8009,-0.0162,0.3954,0.0133,0.5368,0.0308,1.5441,0.7733,1.1223,1.2752,0.5031,Control
A06,0.0915,0.7946,-0.1878,0.4902,0.1047,0.4737,0.0097,1.4605,0.7896,1.1319,1.1622,0.6417,Control
A07,0.1224,0.7895,-0.0413,0.4924,0.0534,0.5056,-0.0044,1.2677,1.0118,1.1963,1.6415,0.6146,Control
A08,0.0167,0.7217,-0.2793,0.6998,0.1362,0.4811,-0.015,0.9766,1.1452,0.9435,1.9053,0.5409,Control
A09,0.1124,0.8243,-0.0023,0.5927,0.1196,0.3976,-0.0193,1.0337,0.9609,1.0836,1.5279,0.6007,Control
A10,0.1662,0.8749,-0.1081,0.6159,0.0416,0.5626,0.0212,1.3072,1.0268,1.017,1.7142,0.5226,Control
A11,0.0511,0.8538,-0.2217,0.2282,0.0565,0.4974,-0.0043,0.896,0.7914,1.1242,1.1494,0.5535,Control
A12,6e-04,0.3699,-0.1972,0.4493,0.0789,0.338,-0.0123,0.6786,0.3361,0.8022,0.8749,0.2736,Control
B01,-0.2397,0.7083,-0.4409,0.5701,0.247,0.4508,-0.0401,0.7868,0.877,1.1519,1.503,0.5348,Control
B02,0.1557,0.8655,-0.1298,0.5961,0.1959,0.6101,-0.0229,1.4639,0.7229,1.2886,1.406,0.5579,Control
B03,0.0461,0.8117,-0.2671,0.4964,0.1786,0.5516,0.0375,1.2851,0.8044,1.2799,1.5615,0.5344,BRCACancer
B04,-0.0079,0.6051,-0.1991,0.566,0.0409,0.4165,-0.0236,0.863,1.1685,0.5039,1.8234,0.3351,BRCACancer
B05,0.0897,0.488,-0.1915,0.4003,0.0471,0.3404,0.0228,0.9849,0.7473,1.0001,1.1757,0.4873,BRCACancer
B06,-0.2873,0.4084,-0.423,0.4037,0.1431,0.2829,-0.2115,0.8722,0.6953,0.8332,1.2607,0.4731,BRCACancer
B07,0.1408,0.9044,-0.0662,0.7639,0.1401,0.5164,-0.0458,1.2576,1.0007,1.0431,1.685,0.5765,BRCACancer
B08,0.1702,0.7543,-0.0665,0.3719,0.1054,0.5103,0.0467,1.109,0.7093,1.2967,1.1403,0.5791,Control
B09,0.0539,0.3568,-0.1868,0.4023,0.0574,0.2962,-0.0097,1.0418,1.0529,0.5458,1.6601,0.2848,Control
B10,0.0105,0.5805,-0.089,0.5468,0.0048,0.2033,-0.0391,0.953,0.8559,0.6304,1.5062,0.3166,Control
