@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 146850 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 51206 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5336 numeric
@attribute 5590 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6233,0.7425,-0.1778,-0.1137,0.2687,0.6157,0.8453,2.3872,1.4389,1.6042,2.2185,1.3216,0.6073,0.7923,1.5746,1.5626,1.8406,1.4982,0.6199,0.162,1.0836,1.4581,0.2058,Control
Utah__A02,0.3831,0.6141,-0.179,-0.0554,0.1361,0.5686,0.6275,2.7273,1.1486,1.263,2.1072,1.1848,0.4687,0.6688,1.3014,1.4139,2.0413,1.1993,0.6094,0.2103,0.9151,1.3267,0.1294,Control
Utah__A03,0.396,0.7071,-0.1707,-0.1078,0.3461,0.6805,0.7841,2.7848,1.5932,1.4626,2.3283,1.5638,0.5626,0.8003,1.3967,1.4596,2.162,1.3339,0.8192,0.145,1.1936,1.5584,0.2767,Control
Utah__A04,0.5255,0.6626,-0.0843,-0.0804,0.1126,0.6225,0.7141,2.965,1.374,1.4429,2.0788,1.3945,0.7425,0.7491,1.353,1.4002,2.0983,1.4882,0.503,0.2273,0.88,1.2953,0.1457,Control
Utah__A05,0.5106,0.8422,-0.0414,-0.0986,0.3115,0.7463,0.7904,3.0979,1.5816,1.4763,2.1474,1.5799,0.959,0.8948,1.4836,1.8548,2.0939,1.3381,0.7744,0.1864,1.2241,1.5629,0.2226,Control
Utah__A06,0.4506,0.7814,-0.1574,-0.0653,0.2431,0.6458,0.7372,2.8274,1.4575,1.3895,2.0222,1.3697,0.4217,0.7874,1.3845,1.4475,1.9853,1.3761,0.6376,0.1263,1.146,1.4198,0.1567,Control
Utah__A07,0.74,0.9221,-0.1837,-0.0867,0.3158,0.597,0.7443,2.6925,1.4083,1.8589,2.2689,1.7041,0.5483,0.8207,1.5934,1.5467,1.9624,1.6231,0.7028,0.2053,1.4117,1.4343,0.213,Control
Utah__A08,1.0516,1.0787,-0.1908,-0.1185,0.2059,0.5375,0.7355,2.4222,1.3564,1.9941,2.3938,1.8806,0.3162,0.8395,1.7501,1.5683,2.0579,1.714,0.8279,0.1313,1.2657,1.3268,0.2066,Control
Utah__A09,0.7535,0.6469,-0.1356,-0.0989,0.2262,0.5633,0.6938,2.7479,1.3804,1.7212,2.205,1.6382,0.5724,0.8331,1.4582,1.4714,1.976,1.5464,0.6457,0.1693,1.2705,1.4492,0.1954,Control
Utah__A10,0.8026,1.017,-0.143,-0.1011,0.3264,0.5633,0.7332,2.6696,1.4485,1.9662,2.489,1.7975,0.694,0.8665,1.6941,1.7523,2.115,1.6535,0.7249,0.1522,1.3728,1.3221,0.1595,Control
Utah__A11,0.5676,0.6844,-0.1374,-0.1513,0.1802,0.54,0.6814,2.3623,1.3016,1.3506,1.812,1.0998,0.246,0.738,1.2025,1.0402,1.5981,1.2442,0.6521,0.1154,1.1063,1.1818,0.1644,Control
Utah__A12,0.3938,0.5006,-0.1423,-0.0605,0.0098,0.3955,0.4581,2.5811,0.7748,0.9467,1.4786,0.9628,0.3103,0.4944,0.9215,1.1023,1.6271,1.0289,0.2568,0.1915,0.479,0.8083,0.0781,Control
Utah__B01,0.7023,0.6343,-0.2605,-0.1237,0.1197,0.3916,0.6181,2.2027,1.0235,1.5006,2.1906,1.3832,0.1252,0.5477,1.4577,1.3226,1.9184,1.5918,0.5328,0.0118,0.9879,1.087,0.0625,Control
Utah__B02,0.5192,0.6075,-0.1146,-0.1015,0.2907,0.6693,0.8367,3.0054,1.3879,1.543,2.3626,1.3257,0.3343,0.7354,1.4219,1.4237,2.0553,1.7587,0.5097,0.1869,0.9673,1.4899,0.1689,Control
Utah__B03,0.6398,0.6513,-0.1932,-0.1453,0.2024,0.5703,0.6643,2.5895,1.1755,1.6673,2.3343,1.3678,-0.0364,0.7817,1.5109,1.3201,1.9803,1.9459,0.5736,0.0782,0.9682,1.3318,0.137,BRCACancer
Utah__B04,1.008,0.996,-0.1745,-0.1033,0.2128,0.5203,0.647,2.1475,1.4169,2.1402,2.4557,1.985,0.4521,0.8342,1.5671,1.5308,1.9926,1.5967,0.775,0.1632,1.2215,1.1977,0.2145,BRCACancer
Utah__B05,0.537,0.5956,-0.1527,-0.0453,0.0788,0.443,0.7198,2.5952,1.2177,1.5799,2.0115,1.5022,0.2931,0.72,1.1566,1.1614,2.133,1.6704,0.6102,0.1338,0.9384,1.2595,0.133,BRCACancer
Utah__B06,0.4838,0.6183,-0.3408,-0.0659,0.0964,0.1783,0.3886,1.6957,0.8211,1.4278,1.9351,1.0354,0.0891,0.3761,1.1199,1.072,1.4956,1.4068,0.4647,-0.0689,0.7076,0.9022,-0.0987,BRCACancer
