@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 56949 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2073 numeric
@attribute 2068 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 2067 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 1161 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4354,1.1959,0.7743,0.9817,0.3124,0.7223,0.2219,0.8808,0.8943,0.9849,0.7672,1.8901,0.3669,1.14,0.836,0.6467,0.9641,0.5802,0.4679,2.0825,1.5522,0.8088,0.3019,1.16,0.3275,1.6417,1.3044,Control
A02,1.1562,0.9626,0.6698,0.8539,0.1154,0.3854,0.1063,0.7347,0.6114,0.7292,0.4829,1.6433,0.2626,0.9461,0.7074,0.6062,0.6071,0.3655,0.2526,2.0833,1.3891,0.6644,0.1771,0.8994,0.1366,1.1906,0.9392,Control
A03,1.3708,1.0552,0.7834,1.0277,0.1977,0.6997,0.1499,0.8758,0.7153,0.9585,0.6395,1.7559,0.413,1.1323,0.7009,0.6786,0.7964,0.5555,0.4456,2.055,1.5684,0.7828,0.2303,1.1302,0.2466,1.5435,1.1066,Control
A04,1.2516,1.0876,0.7543,0.9127,0.1644,0.5693,0.3144,0.9022,0.5919,0.7792,0.4511,1.6024,0.3413,1.143,0.799,0.5758,0.5536,0.5596,0.2764,2.1358,1.4578,0.6845,0.2081,1.0701,0.2567,1.4379,0.8619,Control
A05,1.448,1.0842,0.8684,1.1475,0.1852,0.7293,0.4329,0.9387,0.7069,0.8769,0.6688,1.6731,0.4677,1.0415,0.9498,0.7353,0.6421,0.5538,0.3512,2.1131,1.5719,0.771,0.2911,1.0463,0.3328,1.4466,1.0592,Control
A06,1.3463,1.0566,0.7337,0.9961,0.136,0.6284,0.2293,0.951,0.77,0.8123,0.6128,1.6791,0.3095,1.0075,0.8847,0.6894,0.6933,0.5002,0.2346,2.013,1.45,0.6504,0.2568,1.0496,0.3044,1.4245,1.0497,Control
A07,1.2636,1.0864,0.7095,0.9622,0.3864,0.7287,0.1682,0.7372,0.8304,0.9036,0.7101,1.7222,0.3495,0.9531,0.6864,0.6962,0.8235,0.536,0.3841,2.1069,1.4774,0.8238,0.3497,1.0936,0.3143,1.7306,1.117,Control
A08,1.1024,0.8803,0.6373,0.6375,0.5927,0.5887,0.0336,0.8896,0.8104,0.9421,0.7749,1.7726,0.2823,0.9223,0.6422,0.6012,0.7888,0.6008,0.6374,2.0036,1.5842,0.6566,0.3198,0.9022,0.1607,1.8361,1.0224,Control
A09,1.3495,0.9737,0.7688,0.8945,0.3814,0.5617,0.2329,0.9042,0.6825,0.8333,0.6978,1.7751,0.2424,0.8756,0.6051,0.5558,0.6481,0.5342,0.4018,2.0307,1.4547,0.7091,0.2231,0.9718,0.172,1.6176,1.183,Control
A10,1.3085,1.0401,0.7111,0.9445,0.3743,0.65,0.3371,0.935,0.6988,0.9836,0.7267,1.6974,0.3422,1.0417,0.7454,0.586,0.651,0.6226,0.3606,2.1681,1.5175,0.6642,0.3292,0.9752,0.2017,1.9214,1.0047,Control
A11,1.2716,0.7226,0.6393,0.8787,0.3321,0.6716,0.119,0.7384,0.7022,0.5912,0.5976,1.5315,0.328,0.8672,0.7701,0.5914,0.5843,0.4857,0.2987,1.7225,1.3667,0.4526,0.2244,1.042,0.0898,1.1617,1.1051,Control
A12,1.1824,0.8087,0.4121,0.6102,0.0425,0.5162,0.1324,0.9184,0.2452,0.5299,0.2259,1.0569,0.2251,0.9726,0.5034,0.4678,0.3564,0.4064,0.0583,1.8362,0.7273,0.591,0.0707,0.7768,0.0199,0.9335,0.471,Control
B01,1.2766,0.9092,0.4876,0.4992,0.2817,0.546,-0.2973,0.7368,0.6688,0.8416,0.5355,1.8552,0.0845,1.0444,0.3241,0.4952,0.7214,0.5145,0.3912,1.9572,1.3113,0.6236,0.2451,0.9645,0.0956,1.5871,1.0664,Control
B02,1.6352,1.1503,0.873,1.0207,0.181,0.705,0.2611,1.0054,0.6673,0.9875,0.563,1.9034,0.4327,1.2293,0.7827,0.6517,0.6942,0.5819,0.3438,2.2267,1.5552,0.8158,0.2882,1.2193,0.2937,1.7122,1.2324,Control
B03,1.3454,1.0079,0.7056,0.7946,0.271,0.5866,0.062,0.8367,0.6811,0.9663,0.5565,1.859,0.2794,1.2198,0.6183,0.5794,0.661,0.5173,0.462,2.1865,1.4318,0.6852,0.2033,1.0362,0.2011,1.7017,1.0281,BRCACancer
B04,0.986,0.8703,0.4804,0.5853,0.4884,0.4586,-0.1271,0.5794,0.5987,0.8736,0.5571,1.5187,0.1925,0.6375,0.3993,0.4892,0.6193,0.499,0.5072,1.9054,1.4234,0.6141,0.2725,0.6223,0.104,1.6148,0.5741,BRCACancer
B05,1.5202,0.9485,0.4835,0.6942,0.2033,0.6626,0.0966,0.8322,0.3922,0.7381,0.3854,1.5264,0.2578,0.7017,0.6395,0.6143,0.4582,0.4024,0.3407,1.8668,1.5146,0.5847,0.093,0.8548,0.0935,1.3459,0.648,BRCACancer
B06,0.8952,0.7325,0.2965,0.3153,0.1418,0.418,-0.4543,0.3949,0.5105,0.7157,0.4062,1.5443,-0.0805,0.5883,0.1873,0.3373,0.522,0.3758,0.2143,1.9022,0.9265,0.5372,0.0947,0.6722,-0.0319,1.1789,0.6333,BRCACancer
B07,1.352,1.2583,0.7261,0.9469,0.2818,0.5051,0.0527,0.872,0.774,1.0334,0.6681,1.9271,0.3978,1.0091,0.6099,0.6451,0.8358,0.6062,0.3993,2.276,1.5364,0.7191,0.3281,1.0309,0.2823,1.8064,1.1918,BRCACancer
B08,1.4011,1.0074,0.8234,1.0181,0.1851,0.7413,0.2484,0.7363,0.7403,0.7139,0.5274,1.6217,0.3988,0.8062,0.9499,0.6932,0.6893,0.4136,0.3268,1.997,1.3428,0.5083,0.2035,1.0448,0.26,1.3434,1.0729,Control
B09,0.9449,0.5836,0.4865,0.5402,0.4253,0.4023,-0.1576,0.3948,0.3741,0.6439,0.4986,1.5476,0.1343,0.7297,0.3914,0.319,0.5354,0.4157,0.6232,1.4348,1.3779,0.4487,0.1785,0.5509,-6e-04,1.3187,0.453,Control
B10,0.8762,0.8426,0.4369,0.5,0.2671,0.4913,-0.0593,0.5467,0.4438,0.6694,0.4583,1.3735,0.0709,0.713,0.3824,0.3951,0.4862,0.3786,0.2358,1.9537,1.2165,0.4665,0.1768,0.637,0.0899,1.366,0.5227,Control
B11,1.5108,0.8503,0.5297,0.8706,0.2329,0.8358,0.4095,1.0639,0.5876,0.6552,0.461,1.3105,0.3609,1.0614,0.7661,0.6375,0.6326,0.3483,0.2721,1.8836,1.3734,0.5911,0.2544,0.6929,0.1851,1.5162,0.6969,Control
B12,0.5788,0.6084,0.3123,0.3767,0.3217,0.1692,-0.1462,0.4324,0.1943,0.5742,0.2626,1.206,0.1008,0.3089,0.2568,0.2122,0.4165,0.2577,0.4103,1.2855,1.074,0.2952,0.08,0.3624,0.0375,1.0536,0.2854,Control
