@relation data

@attribute id string
@attribute 5599 numeric
@attribute 1453 numeric
@attribute 5243 numeric
@attribute 1452 numeric
@attribute 2033 numeric
@attribute 3303 numeric
@attribute 581 numeric
@attribute 171221 numeric
@attribute 3091 numeric
@attribute 3090 numeric
@attribute 4193 numeric
@attribute 6872 numeric
@attribute 1026 numeric
@attribute 207 numeric
@attribute 7157 numeric
@attribute 1728 numeric
@attribute 3320 numeric
@attribute 1647 numeric
@attribute 2274 numeric
@attribute 472 numeric
@attribute 3486 numeric
@attribute 6117 numeric
@attribute 4793 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4087,1.4656,0.6086,1.5925,1.9196,2.7127,0.9097,-0.158,2.0124,-0.1138,1.3662,0.657,1.2717,0.6157,0.7493,0.2319,0.7571,0.4452,0.0723,2.6528,-0.0752,1.4243,0.9055,Control
A02,0.986,1.3262,0.839,1.2727,1.7075,3.2615,0.8576,-0.1091,1.4549,-0.0646,1.1733,0.4242,0.9753,0.5686,0.5887,0.0371,0.6913,0.4498,0.1129,2.3316,0.0748,1.2092,0.76,Control
A03,1.223,1.5612,0.7027,1.4737,1.9357,3.0535,1.0921,-0.1184,1.9841,-0.0404,1.5264,0.5612,1.692,0.6805,0.8079,0.1619,0.8905,0.523,0.0781,2.2525,-0.1401,1.3513,1.0903,Control
A04,0.9854,1.2924,0.7785,1.4132,1.6503,2.8049,0.896,-0.05,1.7827,0.039,1.155,0.442,0.9804,0.6225,0.5955,0.0294,0.7697,0.5048,0.0299,2.1734,0.152,1.3715,0.8727,Control
A05,1.1338,1.5026,0.6714,1.4668,1.9547,3.4818,1.0811,-0.1353,1.9273,0.0683,1.345,0.5178,1.7524,0.7463,0.7673,0.0943,0.69,0.6199,0.0789,2.3116,0.1017,1.3842,1.1142,Control
A06,1.1657,1.4367,0.8941,1.3612,1.8403,3.2595,0.8694,-0.1254,2.1021,-0.1305,1.2339,0.5745,1.4036,0.6458,0.6036,0.1834,0.6767,0.3346,0.0923,2.3589,-0.0992,1.287,0.8971,Control
A07,1.3766,1.4247,0.7362,1.6353,1.9418,2.8958,0.8894,-0.0714,2.0336,-0.0684,1.3922,0.5942,1.1581,0.597,0.684,0.0964,0.5796,0.4976,0.1285,2.7222,0.0138,1.3544,0.8526,Control
A08,1.5009,1.3704,0.7137,1.6719,2.0295,2.5894,0.7309,-0.2003,2.049,-0.0992,1.4066,0.6749,1.1244,0.5375,0.6482,0.1182,0.7084,0.3118,0.0274,2.9337,-0.018,1.3442,0.7484,Control
A09,1.3752,1.446,0.5295,1.448,1.9327,2.7826,0.8938,-0.1013,2.2261,-0.0349,1.302,0.5755,1.3153,0.5633,0.5412,0.0553,0.5974,0.445,0.0898,2.7367,0.0945,1.3771,0.8347,Control
A10,1.2385,1.3504,0.6808,1.6292,1.9649,3.1087,0.904,-0.1895,2.0473,-0.0163,1.3575,0.6153,1.1616,0.5633,0.5878,0.081,0.6163,0.4572,0.0246,2.6756,0.0719,1.4058,0.8363,Control
A11,1.1692,1.3025,0.5529,1.1873,1.7953,2.4424,0.8391,-0.2386,1.8091,-0.0958,1.2362,0.4773,1.0246,0.54,0.5349,0.1981,0.6377,0.2244,0.0055,2.5129,0.02,1.3033,0.6785,Control
A12,0.7211,0.8695,0.4771,0.9191,1.0459,3.4299,0.5776,0.0197,1.1392,-0.308,0.7101,0.3132,1.2203,0.3955,0.1924,-0.0227,0.5292,0.348,0.1546,1.6955,-0.0204,0.8703,0.5195,Control
B01,1.4726,1.2528,0.4893,1.5559,1.7251,2.4226,0.5718,-0.1846,2.1764,-0.4154,1.2355,0.6459,1.2201,0.3916,0.6532,0.0792,0.7447,0.1771,0.1356,2.5849,-0.1653,1.1711,0.5498,Control
B02,1.2781,1.5534,0.7128,1.603,1.784,2.714,1.0516,-0.0997,1.9494,-0.0462,1.268,0.5861,1.5659,0.6693,0.8116,0.0572,0.873,0.5796,0.0512,2.444,0.112,1.4325,1.023,Control
B03,1.2859,1.452,0.6377,1.5986,1.7618,2.8541,0.8424,-0.2477,2.0823,-0.1312,1.2046,0.5934,1.0662,0.5703,0.7021,0.1153,0.9221,0.3944,0.0472,2.4934,0.0983,1.2712,0.75,BRCACancer
B04,1.159,1.3938,0.732,1.6401,1.9323,2.3569,0.5867,-0.068,1.5691,-0.1085,1.2701,0.5437,0.8629,0.5203,0.5137,-0.0114,0.6259,0.2823,0.099,2.7036,-0.1113,1.0246,0.631,BRCACancer
B05,1.0395,1.5014,0.6777,1.3444,1.773,2.9123,0.8946,-0.0714,1.6322,-0.1243,1.1671,0.432,1.0562,0.443,0.5965,0.0239,0.7698,0.4643,0.0852,2.3036,0.1395,1.0899,0.8762,BRCACancer
B06,0.9915,1.0791,0.5939,1.2295,1.3562,2.3863,0.3475,-0.3155,1.6343,-0.5608,0.8907,0.3956,0.7968,0.1783,0.2316,-0.0046,0.6535,0.0551,0.1528,2.2053,-0.2466,0.7113,0.3146,BRCACancer
B07,1.4248,1.5906,0.8263,1.6896,1.9229,3.1707,1.057,-0.1507,1.8245,-0.053,1.3501,0.6394,1.1664,0.6313,0.7397,0.1004,0.7891,0.4714,0.0572,2.6523,0.083,1.2793,0.8608,BRCACancer
B08,1.0959,1.3516,0.4966,1.2884,1.6835,3.3059,0.9242,-0.1809,1.5633,0.0643,1.2131,0.467,1.4498,0.6407,0.5384,0.1053,0.6312,0.5389,0.0417,2.4174,-0.0349,1.4528,0.8947,Control
B09,1.1094,1.4646,0.551,1.4429,1.8933,2.4561,0.6325,-0.1913,2.1088,-0.0773,1.2527,0.654,1.1889,0.4608,0.477,0.0527,0.9533,0.2932,0.0358,2.6502,-0.064,0.9856,0.6684,Control
