@relation data

@attribute id string
@attribute 1742 numeric
@attribute 2048 numeric
@attribute 2147 numeric
@attribute 2150 numeric
@attribute 2151 numeric
@attribute 23646 numeric
@attribute 3725 numeric
@attribute 50804 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 5594 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5607 numeric
@attribute 5747 numeric
@attribute 5894 numeric
@attribute 6714 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7409 numeric
@attribute 8437 numeric
@attribute 9002 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4022,0.0816,-0.087,0.4821,-0.017,0.9888,1.2901,0.7018,0.2835,0.5932,1.76,0.5406,1.4087,0.6076,0.2595,1.7841,0.3755,1.4834,0.4808,1.4581,-0.03,0.1982,Control
Utah__A02,0.2515,0.0841,-0.0712,0.4696,-0.0113,0.8489,0.8169,0.3493,0.215,0.4826,1.6579,0.322,0.986,0.312,0.1285,1.5394,0.3775,1.5178,0.3368,1.3267,-0.0366,0.2018,Control
Utah__A03,0.4125,0.1534,-0.102,0.4977,-0.1052,0.9557,1.1876,0.3707,0.3412,0.6078,1.9065,0.5719,1.223,0.4016,0.1567,1.7337,0.6195,1.6458,0.4263,1.5584,-0.041,0.2599,Control
Utah__A04,0.3283,0.0594,-0.0358,0.4514,-0.0072,0.7996,1.2809,0.3044,0.1654,0.499,1.7434,0.4581,0.9854,0.3368,0.158,1.6705,0.414,1.4046,0.3499,1.2953,0.0798,0.4405,Control
Utah__A05,0.4891,0.1197,-0.0619,0.7601,-0.0745,1.129,1.2201,0.326,0.3947,0.7869,1.9721,0.599,1.1338,0.4573,0.2684,1.8077,0.6469,1.7503,0.4828,1.5629,0.0532,0.3814,Control
Utah__A06,0.3335,0.076,-0.0855,0.3624,-0.0407,0.9619,0.8267,0.2317,0.4212,0.6532,1.8749,0.4086,1.1657,0.3937,0.1239,1.7479,0.4253,1.579,0.3812,1.4198,-0.0916,0.0346,Control
Utah__A07,0.3991,0.1052,-0.1015,0.5331,0.0239,0.939,1.2177,0.3981,0.4207,0.5874,1.9127,0.4761,1.3766,0.6288,0.2112,1.7697,0.359,1.5919,0.4825,1.4343,-0.0491,0.1884,Control
Utah__A08,0.2459,0.0074,-0.0829,0.3351,-0.0308,0.7983,0.8932,0.5747,0.3023,0.4546,1.9432,0.3987,1.5009,0.805,0.2145,1.7375,0.3481,1.3284,0.4409,1.3268,-0.1077,0.0328,Control
Utah__A09,0.3004,0.0697,-0.1057,0.3239,-0.0844,0.8212,0.9938,0.3242,0.2386,0.5144,1.8616,0.3762,1.3752,0.6095,0.2051,1.637,0.4569,1.527,0.4016,1.4492,-0.0161,0.2677,Control
Utah__A10,0.3417,0.053,-0.082,0.408,-0.0885,0.9428,1.3414,0.4529,0.4108,0.6228,1.9537,0.4371,1.2385,0.6042,0.2446,1.7832,0.4388,1.3942,0.512,1.3221,-0.0151,0.1952,Control
Utah__A11,0.2257,-0.0082,-0.1236,0.2063,0.035,0.9121,1.0631,0.332,0.1848,0.4595,1.8347,0.5001,1.1692,0.4864,0.1375,1.2804,0.2186,1.3186,0.3156,1.1818,-0.0642,0.1193,Control
Utah__A12,0.0766,0.1598,-0.1144,0.228,0.037,0.5444,0.7342,0.0306,0.1567,0.156,1.3126,0.0834,0.7211,0.1898,0.1142,1.1644,0.1258,1.0641,0.3047,0.8083,-0.1128,-0.0459,Control
Utah__B01,0.0997,0.0628,-0.1542,0.1735,0.0878,0.659,0.9628,0.445,0.1884,0.3047,1.5662,0.2353,1.4726,0.5077,0.2109,1.6434,0.1574,1.2458,0.5108,1.087,-0.2744,-0.2756,Control
Utah__B02,0.361,0.0915,-0.083,0.551,-0.0198,0.9611,1.324,0.413,0.2594,0.5813,1.7427,0.5218,1.2781,0.4002,0.1703,1.8632,0.4168,1.4495,0.4034,1.4899,0.0023,0.2446,Control
Utah__B03,0.216,0.0677,-0.066,0.3774,-0.006,0.8137,1.1414,0.4618,0.2379,0.5116,1.7521,0.3786,1.2859,0.402,0.0978,1.7244,0.269,1.2918,0.4422,1.3318,-0.1533,0.0475,BRCACancer
Utah__B04,0.2554,0.0301,-0.1433,0.2604,0.0244,0.8343,0.8347,0.4869,0.333,0.3866,1.9229,0.2317,1.159,0.6805,0.225,1.7237,0.3471,1.0659,0.5484,1.1977,-0.1378,0.0157,BRCACancer
Utah__B05,0.1365,0.0742,-0.1067,0.2231,1e-04,0.6668,0.7116,0.3265,0.1137,0.5511,1.8007,0.418,1.0395,0.326,0.098,1.4156,0.2846,1.2704,0.2867,1.2595,-0.0914,0.0345,BRCACancer
Utah__B06,-0.0255,0.0083,-0.1629,0.0881,0.0138,0.5004,0.3639,0.4683,0.1528,0.2702,1.3023,0.075,0.9915,0.3168,0.1786,1.4461,-0.0707,1.0781,0.4514,0.9022,-0.4032,-0.2215,BRCACancer
Utah__B07,0.2528,0.1031,-0.0868,0.4723,0.0134,0.9319,1.0629,0.5984,0.2893,0.6457,1.8217,0.45,1.4248,0.4927,0.1564,1.9525,0.3629,1.4946,0.435,1.4873,-0.0418,0.2071,BRCACancer
Utah__B08,0.3653,0.0701,-0.0291,0.3993,-0.0933,0.9841,1.1051,0.3268,0.173,0.5907,1.7268,0.4866,1.0959,0.3655,0.257,1.5696,0.5462,1.6738,0.3972,1.3949,0.0233,0.3879,Control
Utah__B09,0.1038,0.0228,-0.0963,-0.0243,-0.0327,0.7797,0.8169,0.399,0.1426,0.5114,1.8556,0.3845,1.1094,0.6861,0.2831,1.5166,0.3244,1.1347,0.511,1.06,-0.112,0.181,Control
Utah__B10,0.1469,0.0567,-0.1086,0.1925,0.0441,0.6051,0.8396,0.1914,0.1451,0.2587,1.7685,0.2534,0.9404,0.3949,0.0953,1.4615,0.2328,0.9945,0.4097,0.9478,-0.0512,0.0743,Control
Utah__B11,0.3281,0.077,-0.021,0.541,0.0251,0.7698,0.9395,0.2027,0.3011,0.3938,1.6655,0.4664,0.96,0.5012,0.1896,1.3717,0.4267,1.2523,0.3631,1.2608,-0.0288,0.1823,Control
Utah__B12,0.1798,0.0349,-0.1012,0.0689,-0.0031,0.5458,0.4563,0.2588,0.1191,0.2589,1.4468,0.2004,0.7719,0.4803,0.1111,1.2848,0.2132,0.752,0.3029,0.7656,-0.0775,0.0603,Control
Utah__C01,0.4223,0.1259,-0.1149,0.2936,0.0759,1.0833,1.1862,0.3351,0.3662,0.7939,1.9339,0.5741,1.1802,0.5136,0.194,1.7078,0.5989,1.6083,0.481,1.618,-0.0126,0.2248,BRCACancer
Utah__C02,0.3734,0.1037,-0.0295,0.5553,0.1235,0.9302,1.0171,0.3845,0.3123,0.6519,1.6487,0.5279,1.0125,0.3387,0.1482,1.7071,0.5092,1.4043,0.4611,1.4551,0.0039,0.329,BRCACancer
Utah__C03,0.371,0.1401,-0.1033,0.5207,-0.0134,1.001,1.1467,0.4184,0.3745,0.9425,1.846,0.6649,1.2277,0.4155,0.1063,1.8793,0.541,1.37,0.3469,1.6655,-0.0464,0.3255,BRCACancer
Utah__C04,0.3129,0.0044,0.1071,0.2616,-0.0295,0.8003,0.6556,0.2576,0.1119,0.4869,1.4608,0.2772,0.7169,0.2566,0.1785,1.0478,0.433,1.0166,0.2373,1.0481,0.0313,0.4611,Control
