@relation data

@attribute id string
@attribute 1437 numeric
@attribute 2056 numeric
@attribute 3562 numeric
@attribute 2322 numeric
@attribute 3479 numeric
@attribute 6348 numeric
@attribute 3552 numeric
@attribute 7042 numeric
@attribute 7040 numeric
@attribute 4254 numeric
@attribute 1440 numeric
@attribute 3569 numeric
@attribute 3578 numeric
@attribute 3589 numeric
@attribute 7043 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1205,0.0473,-0.1424,0.5042,-0.0909,0.628,-0.0078,0.0614,2.044,0.1828,-0.1494,0.0868,-0.2071,0.1759,0.0793,Control
A02,0.1793,0.0034,-0.0817,0.359,-0.0973,0.387,0.1551,0.0739,2.0529,-0.0016,-0.1862,0.0155,-0.1232,0.1817,0.0163,Control
A03,0.2377,0.0288,-0.0695,0.4749,-0.0919,0.5701,-0.0362,0.1569,2.233,-0.0427,-0.0517,0.0054,-0.0894,0.1348,0.0486,Control
A04,0.1648,0.0907,-0.1333,0.2307,-0.0847,0.3725,0.1356,0.0657,2.1844,0.0139,0.0737,0.0835,-0.0686,0.1883,0.1175,Control
A05,0.1998,0.0906,-0.0485,0.5571,-0.034,0.5056,0.1215,0.0409,2.5268,0.055,0.0287,0.0837,-0.1676,0.1698,0.0159,Control
A06,0.1793,-0.0191,-0.0812,0.9236,-0.0936,0.2807,0.1733,0.0736,2.0798,-0.0843,-0.1207,-0.0531,-0.1112,0.0661,0.0485,Control
A07,0.2155,-0.0671,0.0013,0.6786,-0.0679,0.6122,0.0812,0.0618,2.1037,-0.0546,-0.1101,0.2383,-0.0636,0.0846,-0.0304,Control
A08,0.1379,0.0801,-0.0984,0.5638,-0.0714,0.6139,0.0163,0.0458,1.7967,-0.0509,-0.206,0.1461,-0.1402,0.1188,0.106,Control
A09,0.1946,0.098,-0.0996,0.3933,-0.0975,0.4861,0.1002,0.065,2.0877,-0.0506,-0.0624,0.1333,-0.0116,0.0872,0.0338,Control
A10,0.1786,0.027,-0.1502,0.4297,-0.0678,0.4712,-0.0061,0.0906,2.136,0.1426,-0.0036,-0.0405,-0.1143,0.1101,0.0508,Control
A11,0.0359,-0.0084,-0.0569,0.5601,-0.0749,0.5589,0.105,0.1125,2.0524,-0.072,-0.1478,0.1299,-0.0325,0.189,0.0373,Control
A12,0.3136,-0.0694,0.1603,0.2846,-0.112,0.5505,0.1801,0.1519,1.7473,-0.0829,-0.0926,0.1091,-0.0737,0.0658,0.0208,Control
B01,0.1805,-0.3045,0.0829,0.6698,-0.076,0.9656,0.0182,0.0712,1.6757,-0.0188,-0.3766,-0.0468,-0.0442,-0.1534,0.2077,Control
B02,0.1719,-0.0181,0.0143,0.6896,-0.0823,0.685,0.1201,0.0817,2.0639,-0.0443,0.0105,0.1005,-0.1335,0.0901,0.1293,Control
B03,0.0866,-0.1091,-0.0388,0.7777,-0.0764,0.8244,0.1329,0.0384,1.7886,-0.0774,-0.1124,-0.042,-0.1577,0.0753,0.1735,BRCACancer
B04,0.1265,-0.1773,-0.0657,0.4384,-0.0926,0.5313,0.1888,0.0586,1.8958,0.0433,-0.1483,-0.0135,0.0349,0.0212,-0.0211,BRCACancer
B05,0.1896,-0.067,0.066,0.6546,-0.0745,0.849,0.1583,0.1419,2.1324,-0.0861,-0.1907,-0.0427,0.0064,-0.0231,0.0523,BRCACancer
B06,0.0153,-0.3472,-0.0807,0.2227,-0.054,0.8292,0.4059,0.0949,1.4019,-0.0012,-0.362,-0.0236,-0.1962,-0.1659,0.2272,BRCACancer
B07,0.2475,-0.0022,-0.0906,0.3376,-0.1116,0.693,0.0934,0.0667,2.1589,-0.0848,-0.1355,-0.0061,-0.0862,0.1008,0.1821,BRCACancer
B08,0.0702,-0.1124,-0.1067,0.552,-0.078,0.5569,0.1003,0.1417,2.4005,0.0731,-0.0939,0.0749,-0.0296,0.1659,0.0136,Control
