@relation data

@attribute id string
@attribute 595 numeric
@attribute 596 numeric
@attribute 1869 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 4193 numeric
@attribute 5925 numeric
@attribute 1026 numeric
@attribute 7157 numeric
@attribute 1647 numeric
@attribute 472 numeric
@attribute 5111 numeric
@attribute 7078 numeric
@attribute 898 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1429,1.598,0.1718,1.7487,0.8923,1.1608,0.813,1.412,1.0662,1.3091,0.7723,0.4808,2.6617,1.0378,0.0114,0.621,Control
A02,0.1112,0.7606,-2e-04,1.6818,0.8377,0.8381,0.4308,1.1895,0.8166,1.0057,0.5902,0.4863,2.3362,0.8338,-0.0649,0.2651,Control
A03,0.132,0.6724,0.2275,1.8237,1.0834,1.1007,0.5425,1.5968,1.0876,1.7394,0.8387,0.5731,2.256,1.1256,-0.049,0.5806,Control
A04,0.2259,0.8481,0.0886,1.5078,0.878,0.8526,0.377,1.1684,0.8373,1.0109,0.598,0.5515,2.1759,0.9317,-0.0526,0.2387,Control
A05,0.1959,0.8722,0.2641,1.9445,1.072,1.0948,0.5656,1.3876,1.0736,1.8012,0.7928,0.688,2.3159,1.0134,-0.0618,0.4295,Control
A06,0.0539,0.7888,0.1512,1.7899,0.8501,0.8466,0.5578,1.2594,0.9123,1.4441,0.6071,0.3497,2.3638,0.7188,-0.0642,0.2507,Control
A07,0.1284,1.3272,0.0944,1.9755,0.8711,0.928,0.6157,1.4421,1.0503,1.1928,0.6983,0.5431,2.732,0.9848,-0.1361,0.4552,Control
A08,0.0912,1.971,0.2278,1.7175,0.7049,0.8394,0.5163,1.4586,1.1154,1.1583,0.6576,0.3227,2.9464,0.7216,-0.05,0.3528,Control
A09,0.1035,1.6289,0.1499,1.731,0.8757,0.8432,0.561,1.3379,1.0658,1.3538,0.5363,0.4807,2.7467,0.8874,-0.0385,0.3649,Control
A10,0.1325,1.1995,0.1431,1.885,0.8864,0.9391,0.4662,1.402,0.9902,1.1964,0.5893,0.4951,2.6848,0.8474,-0.0405,0.2236,Control
A11,0.1247,1.1764,0.0726,1.7629,0.8183,0.9891,0.6858,1.2621,0.8532,1.0562,0.5293,0.219,2.5199,0.9438,-0.0567,0.3004,Control
A12,0.0055,0.438,-0.0523,1.1173,0.5442,0.5104,0.1847,0.6552,0.4202,1.2565,0.141,0.3656,1.6915,0.3436,0.0224,0.0702,Control
B01,-0.2002,1.3259,-0.0717,1.3385,0.5382,0.8005,0.5875,1.2612,0.913,1.2563,0.6634,0.163,2.5929,0.629,0.0525,0.3859,Control
B02,0.1157,0.7573,0.1521,1.5383,1.041,1.0142,0.7494,1.2988,0.8399,1.6103,0.8429,0.6403,2.4501,0.9639,0.0119,0.5334,Control
B03,0.0397,1.0441,0.1164,1.6468,0.8217,0.7245,0.6368,1.2256,0.8769,1.0987,0.7188,0.4206,2.5001,0.876,0.0358,0.3278,BRCACancer
B04,0.0261,1.7304,0.1031,1.5149,0.5538,0.5786,0.3419,1.3012,0.8599,0.8906,0.5053,0.2877,2.7132,0.3858,-0.0629,0.2738,BRCACancer
