@relation data

@attribute id string
@attribute 23236 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 80309 numeric
@attribute 2770 numeric
@attribute 2792 numeric
@attribute 387 numeric
@attribute 107 numeric
@attribute 8877 numeric
@attribute 5747 numeric
@attribute 6714 numeric
@attribute 5154 numeric
@attribute 5156 numeric
@attribute 6610 numeric
@attribute 1901 numeric
@attribute 3690 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 427 numeric
@attribute 3685 numeric
@attribute 6609 numeric
@attribute 2782 numeric
@attribute 5595 numeric
@attribute 5294 numeric
@attribute 5879 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4579,1.0586,0.5534,-0.1124,0.0531,-0.119,0.765,-0.0295,0.2321,0.2595,0.3755,0.5166,0.0087,1.0735,2.1394,2.1301,0.6157,1.5746,1.8005,0.7512,0.9998,1.4299,1.0952,1.8406,0.6575,1.4982,1.76,Control
A02,0.2609,0.7032,0.2001,-0.0471,0.0345,-0.0204,0.54,0.0718,0.1174,0.1285,0.3775,0.6073,0.0454,0.8272,1.6677,2.2489,0.5686,1.3014,1.9291,0.6194,0.7484,1.392,1.0379,2.0413,0.5148,1.1993,1.6579,Control
A03,0.3328,0.9762,0.1966,-0.0692,0.0376,-0.1335,0.8594,0.0628,0.16,0.1567,0.6195,0.4638,0.0451,0.9628,1.7322,2.2641,0.6805,1.3967,2.1411,0.8381,0.9128,1.4897,1.0752,2.162,0.7441,1.3339,1.9065,Control
A04,0.219,0.82,0.3061,-0.0715,0.0186,-0.0544,0.5096,0.0443,0.2036,0.158,0.414,0.4994,0.0058,0.9594,2.2741,2.7493,0.6225,1.353,1.8407,0.6282,0.7598,1.4717,1.0602,2.0983,0.4666,1.4882,1.7434,Control
A05,0.4891,0.9512,0.3059,-0.082,0.0445,-0.0887,0.6538,0.0207,0.3561,0.2684,0.6469,0.7112,0.0339,1.1111,1.7201,2.9795,0.7463,1.4836,2.1618,0.8469,1.028,1.5737,1.2157,2.0939,0.6929,1.3381,1.9721,Control
A06,0.3865,0.9045,0.296,-0.0653,0.0635,-0.116,0.5802,0.0266,0.0603,0.1239,0.4253,0.3478,0.0181,0.9829,1.6557,2.6063,0.6458,1.3845,2.1823,0.7154,1.0363,1.4137,1.0037,1.9853,0.5468,1.3761,1.8749,Control
A07,0.8525,1.3099,0.5102,-0.0843,0.0356,-0.1604,0.7994,0.0569,0.0854,0.2112,0.359,0.5108,0.0444,0.9531,1.8376,2.3361,0.597,1.5934,2.1791,0.8005,0.8962,1.5236,0.9863,1.9624,0.7206,1.6231,1.9127,Control
A08,0.6443,1.4137,0.8364,-0.114,-0.0088,-0.0941,0.8642,-0.0018,0.0579,0.2145,0.3481,0.3805,-0.0364,0.8592,1.6665,1.4609,0.5375,1.7501,1.9275,0.7734,0.8143,1.4965,1.0102,2.0579,0.8123,1.714,1.9432,Control
A09,0.7299,1.2508,0.5718,-0.0549,-0.0266,-0.1405,0.5863,0.0294,0.0395,0.2051,0.4569,0.5645,0.0158,0.8285,1.8087,2.6827,0.5633,1.4582,2.1259,0.638,0.9554,1.4111,1.0062,1.976,0.5927,1.5464,1.8616,Control
A10,0.9457,1.3167,0.3781,-0.116,0.1115,-0.1499,0.7708,-0.0156,0.2187,0.2446,0.4388,0.6005,-0.0171,0.8868,1.9662,2.8517,0.5633,1.6941,2.0097,0.8217,0.8204,1.5165,0.9394,2.115,0.7228,1.6535,1.9537,Control
A11,0.6393,0.9853,0.3263,-0.1075,-0.0464,-0.1745,0.5541,-0.0037,0.0176,0.1375,0.2186,0.2353,-0.0382,0.7165,1.6411,2.3695,0.54,1.2025,1.8166,0.5005,0.7153,1.2608,0.9926,1.5981,0.4368,1.2442,1.8347,Control
A12,0.1726,0.5269,0.1184,-0.0124,-0.0219,-0.0473,0.3136,0.1315,-0.208,0.1142,0.1258,0.4062,0.1046,0.6357,1.8716,2.6209,0.3955,0.9215,1.6432,0.4347,0.5162,1.191,0.6672,1.6271,0.3242,1.0289,1.3126,Control
