@relation data

@attribute id string
@attribute 5728 numeric
@attribute 6464 numeric
@attribute 3611 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 5290 numeric
@attribute 10380 numeric
@attribute 10000 numeric
@attribute 5293 numeric
@attribute 2885 numeric
@attribute 5934 numeric
@attribute 5595 numeric
@attribute 2185 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2392,0.7565,1.5602,0.6157,0.8453,1.5746,0.6958,0.6233,1.3366,1.6355,2.5536,1.0952,1.1705,1.1256,1.76,Control
A02,0.6452,0.8046,1.5947,0.5686,0.6275,1.3014,0.6196,0.3831,1.1106,1.481,2.4093,1.0379,0.9976,0.9005,1.6579,Control
A03,0.9168,0.7989,1.7237,0.6805,0.7841,1.3967,0.5955,0.396,1.2772,1.7658,2.5241,1.0752,1.1677,1.1275,1.9065,Control
A04,0.7608,0.8019,1.475,0.6225,0.7141,1.353,0.4699,0.5255,1.2477,1.4795,2.3816,1.0602,1.0834,1.028,1.7434,Control
A05,0.9371,0.8988,1.9049,0.7463,0.7904,1.4836,0.6623,0.5106,1.357,1.8562,2.3315,1.2157,1.2327,1.0464,1.9721,Control
A06,0.835,0.7671,1.5765,0.6458,0.7372,1.3845,0.5373,0.4506,1.2439,1.5705,2.2878,1.0037,1.1266,0.8852,1.8749,Control
A07,1.3069,0.7989,1.6132,0.597,0.7443,1.5934,0.6398,0.74,1.2997,1.8609,2.3986,0.9863,1.2756,1.1765,1.9127,Control
A08,1.4954,0.784,1.2902,0.5375,0.7355,1.7501,0.5989,1.0516,1.321,1.7198,2.5668,1.0102,1.2823,1.467,1.9432,Control
A09,1.3533,0.7778,1.5787,0.5633,0.6938,1.4582,0.54,0.7535,1.2447,1.8278,2.8638,1.0062,1.178,0.9988,1.8616,Control
A10,1.3318,0.79,1.7299,0.5633,0.7332,1.6941,0.7144,0.8026,1.2718,1.802,2.6427,0.9394,1.4162,1.3316,1.9537,Control
A11,0.9839,0.5794,1.4545,0.54,0.6814,1.2025,0.5161,0.5676,0.9811,1.5523,2.5096,0.9926,0.8778,0.7415,1.8347,Control
A12,0.3508,0.5636,1.2408,0.3955,0.4581,0.9215,0.3561,0.3938,0.7648,1.1373,1.9803,0.6672,0.665,0.5292,1.3126,Control
B01,1.093,0.5764,1.3972,0.3916,0.6181,1.4577,0.4616,0.7023,1.0757,1.5002,2.4964,0.7793,0.9724,0.9141,1.5662,Control
B02,0.837,0.9083,1.6042,0.6693,0.8367,1.4219,0.6499,0.5192,1.3587,1.6034,2.7079,1.0963,1.1045,0.8807,1.7427,Control
B03,1.0128,0.7155,1.4093,0.5703,0.6643,1.5109,0.5706,0.6398,1.1338,1.5674,2.6076,0.9479,1.0646,0.9276,1.7521,BRCACancer
B04,1.4959,0.7092,1.3662,0.5203,0.647,1.5671,0.4151,1.008,1.2611,1.6385,2.38,0.7243,1.4373,1.4335,1.9229,BRCACancer
B05,0.7624,0.7441,1.3554,0.443,0.7198,1.1566,0.4142,0.537,0.9971,1.4949,2.2069,0.8239,0.91,0.7814,1.8007,BRCACancer
B06,0.7256,0.4797,1.1549,0.1783,0.3886,1.1199,0.2695,0.4838,0.73,1.1292,2.2337,0.5177,0.8459,0.7812,1.3023,BRCACancer
B07,1.0076,0.8876,1.7019,0.6313,0.7869,1.5493,0.5894,0.6255,1.3599,1.6266,2.808,1.0487,1.2186,1.1751,1.8217,BRCACancer
B08,0.7892,0.8025,1.8558,0.6407,0.7274,1.3231,0.5109,0.3527,1.0708,1.6339,2.3919,1.0739,0.8992,0.7597,1.7268,Control
B09,1.4452,0.6597,1.4419,0.4608,0.642,1.3758,0.1657,1.0255,1.0565,1.6507,2.2375,0.6235,1.1945,1.2186,1.8556,Control
B10,1.0377,0.7158,1.2563,0.3842,0.5007,1.4219,0.4004,0.7207,1.0549,1.509,2.4642,0.645,1.0831,1.0541,1.7685,Control
B11,0.873,0.7156,1.6545,0.4632,0.7053,1.3896,0.4028,0.4927,1.0719,1.7392,2.3958,0.929,1.0439,0.949,1.6655,Control
B12,1.1894,0.5098,1.0693,0.3769,0.5241,1.1323,0.1049,0.8104,1.0143,1.3322,1.7129,0.5105,1.1357,1.0091,1.4468,Control
C01,1.2172,0.8045,1.7115,0.6952,0.8207,1.3372,0.5601,0.5244,1.334,1.7966,2.1865,1.0546,1.3612,1.0332,1.9339,BRCACancer
C02,0.7415,0.8483,1.7104,0.7123,0.8006,1.3839,0.6285,0.499,1.3959,1.5019,2.4574,1.0889,1.0896,0.9069,1.6487,BRCACancer
C03,0.8584,0.9954,1.8691,0.9317,0.9966,1.4737,0.5707,0.4905,1.4918,1.5147,2.3899,1.1527,1.3038,1.1291,1.846,BRCACancer
C04,0.5566,0.5631,1.6359,0.5797,0.6529,0.7962,0.3372,0.291,0.8722,1.2632,1.8545,0.979,0.6727,0.4603,1.4608,Control
C05,0.5074,0.6458,1.3864,0.582,0.6006,0.9303,0.3774,0.2704,1.0602,1.1596,1.9763,0.8706,0.7924,0.4962,1.5008,BRCACancer
C06,0.2861,0.147,0.6202,0.264,0.2491,0.2515,-0.0266,0.0968,0.3034,0.5665,0.4167,0.3107,0.3295,0.0704,0.6402,Control
C07,0.5401,0.6577,1.4767,0.5626,0.6757,1.1545,0.4066,0.4051,1.0919,1.2704,2.0882,0.7954,0.8735,0.6274,1.6223,Control
C08,0.6034,0.7276,1.5967,0.6256,0.7298,1.2713,0.5882,0.3989,1.1989,1.4131,2.479,0.9733,0.8828,0.8108,1.6232,Control
C09,0.5046,0.7603,1.5224,0.5925,0.6605,1.1501,0.4136,0.3365,1.1591,1.2526,2.1244,0.881,0.9563,0.6951,1.5206,Control
C10,0.4828,0.8332,1.5651,0.5969,0.6368,1.2514,0.4787,0.342,1.3239,1.2452,2.1418,0.854,1.0724,0.7278,1.5613,BRCACancer
C11,0.6107,0.7867,1.8309,0.7094,0.8274,1.1799,0.4689,0.3517,1.2713,1.5328,2.5822,1.0401,1.0363,0.8178,1.6979,Control
C12,0.453,0.4843,1.7627,0.5239,0.5646,0.7623,0.3041,0.2659,0.88,1.1452,2.065,0.8388,0.698,0.4174,1.4198,BRCACancer
D01,1.5047,0.5968,1.3601,0.6018,0.702,1.2857,0.2881,1.0558,1.1469,1.5757,2.3967,0.7586,1.415,1.1288,1.677,BRCACancer
D02,0.6567,0.7424,1.8735,0.6343,0.7363,1.1494,0.4038,0.3337,1.1918,1.3968,2.2308,0.9158,0.9816,0.7383,1.712,BRCACancer
D03,0.5664,0.5932,2.0641,0.6075,0.6722,1.0202,0.3032,0.292,1.1583,1.412,2.2123,0.9147,0.9632,0.6003,1.6481,BRCACancer
D04,0.7511,0.7228,1.8526,0.638,0.7289,1.2215,0.3608,0.3463,1.2135,1.6251,2.1895,0.9905,1.0622,0.8315,1.6749,BRCACancer
