@relation data

@attribute id string
@attribute 6812 numeric
@attribute 8224 numeric
@attribute 22999 numeric
@attribute 6804 numeric
@attribute 6844 numeric
@attribute 6853 numeric
@attribute 6854 numeric
@attribute 6857 numeric
@attribute 1644 numeric
@attribute 6571 numeric
@attribute 6616 numeric
@attribute 7054 numeric
@attribute 5864 numeric
@attribute 10815 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.2272,-0.053,-0.104,0.1231,1.6061,0.0928,-0.1149,-0.1204,-0.0771,0.4028,-0.1894,-0.0197,0.1762,0.0227,Control
A02,0.0258,-0.0781,-0.0412,0.1268,1.4751,5e-04,-0.0637,-0.1322,-0.006,0.2011,-0.2133,0.0278,0.2329,0.0647,Control
A03,-0.019,-0.0936,-0.0313,0.1432,1.6377,0.091,-0.0852,-0.1154,0.0202,0.2285,-0.2007,0.0321,0.1459,-0.0119,Control
A04,0.128,-0.0568,-0.0531,0.1704,1.573,0.0274,-0.0852,-0.1015,-0.0664,0.1765,-0.1396,0.0011,0.2473,0.1095,Control
A05,0.2136,-0.075,-0.0627,0.2352,1.5643,0.0594,-0.0924,-0.084,-0.0589,0.5218,-0.1728,0.0095,0.2624,0.0988,Control
A06,0.0276,-0.1064,-0.0665,0.1017,1.4545,-0.0164,-0.0797,-0.1462,-0.0198,0.2407,-0.1568,-0.0508,0.2252,0.0103,Control
A07,0.0541,-0.1056,-0.027,0.1564,1.3443,-0.0049,-0.0303,-0.1469,-0.0188,0.2878,-0.177,-0.0597,0.1913,0.0234,Control
A08,0.1768,-0.0413,-0.0663,0.0678,1.3689,0.0068,-0.0793,-0.1244,-0.0604,0.1016,-0.1349,-0.0326,0.1597,-0.0393,Control
A09,0.0998,-0.0871,-0.0652,0.1793,1.4569,-5e-04,-0.1089,-0.1274,-0.0107,0.328,-0.1564,-0.1031,0.1639,0.0235,Control
A10,0.0915,-0.0696,-0.058,0.1507,1.5069,0.0308,-0.093,-0.1128,-0.0842,0.4457,-0.1645,0.0202,0.1931,-0.014,Control
A11,0.0325,-0.0505,-0.095,0.0254,1.446,0.0583,-0.0937,-0.0689,-0.0452,0.208,-0.1109,0.069,0.1365,-0.0378,Control
A12,-0.0334,-0.0339,-0.0269,0.2015,1.1582,0.0013,0.0503,-0.152,0.1148,0.2094,-0.1327,-0.1343,0.2049,0.0991,Control
B01,0.2056,0.0249,-0.0765,-0.0846,1.4149,-0.1126,-0.0602,-0.1572,0.0635,0.2331,-0.1144,-0.3447,-0.0701,-0.2015,Control
B02,0.1294,-0.0493,-0.072,0.087,1.7608,0.0396,-0.0752,-0.1037,-0.0256,0.2539,-0.1509,0.0367,0.1794,-0.0221,Control
B03,0.1576,0.0186,-0.0845,-0.0585,1.5403,-0.0021,-0.0571,-0.1384,-0.0363,0.1774,-0.1063,-0.0085,0.1982,-0.0907,BRCACancer
B04,-0.028,-0.0806,-0.0447,0.1089,1.3858,0.084,-0.1012,-0.1416,-0.0374,0.2175,-0.1875,-0.1049,0.1534,-0.0531,BRCACancer
B05,-0.0792,-0.0956,-0.009,0.1112,1.4872,0.0616,-0.013,-0.1608,0.0253,0.2111,-0.2183,-0.1004,0.1464,0.0011,BRCACancer
