@relation data

@attribute id string
@attribute 8517 numeric
@attribute 11035 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 7098 numeric
@attribute 8737 numeric
@attribute 5970 numeric
@attribute 3551 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3441,0.9275,1.5306,0.4404,0.2909,1.4069,1.4148,1.1434,1.1249,1.6889,0.878,2.2235,Control
A02,0.3329,0.7549,1.317,0.4349,0.3888,1.2491,1.23,0.9151,0.9052,1.279,0.7342,2.0678,Control
A03,0.358,1.0587,1.5532,0.4914,0.4271,1.4813,1.459,1.0536,1.0347,1.4481,1.0606,2.7745,Control
A04,0.3611,0.7622,1.0954,0.4179,0.2093,1.3259,1.4617,0.9388,1.005,1.4307,0.8456,2.2888,Control
A05,0.5943,0.9065,1.4575,0.5922,0.382,1.4854,1.5159,1.0568,1.0961,1.5153,1.0843,2.4787,Control
A06,0.3083,0.7923,1.4051,0.4394,0.2264,1.4059,1.312,0.9679,0.8388,1.3528,0.8697,2.4894,Control
A07,0.3113,0.8793,1.4813,0.5045,0.2671,1.4578,1.2303,1.1316,0.9712,1.6808,0.8257,1.9854,Control
A08,0.1506,0.7469,1.3335,0.4542,0.2029,1.4416,1.2164,1.1825,0.8538,1.8517,0.7227,1.9135,Control
A09,0.2373,0.8448,1.4215,0.4932,0.2231,1.3374,1.304,1.0308,0.9703,1.6,0.808,2.2018,Control
A10,0.38,0.8328,1.4407,0.4472,0.5207,1.4147,1.2969,1.1319,0.958,1.6339,0.8096,2.1342,Control
A11,0.3096,0.7319,1.3452,0.494,0.366,1.0851,1.1956,0.7572,0.7828,1.1125,0.6536,2.0686,Control
A12,0.1044,0.467,0.8449,0.2745,0.2558,0.9064,0.7846,0.7413,0.5338,1.0664,0.4964,1.6783,Control
B01,0.0057,0.659,1.2751,0.127,0.1997,1.2248,1.1788,0.9675,0.7368,1.5141,0.5264,2.5522,Control
B02,0.3553,0.9548,1.2949,0.3888,0.3698,1.3491,1.5668,1.0914,1.1,1.4393,0.9941,3.1122,Control
B03,0.1775,0.761,1.2866,0.3089,0.2957,1.3596,1.3846,1.0365,0.8867,1.4807,0.7242,2.6831,BRCACancer
B04,0.0921,0.7019,1.0813,0.3324,0.2774,1.2711,1.1066,1.2905,0.6674,1.6477,0.6067,1.6768,BRCACancer
B05,0.033,0.7865,1.0308,0.3952,0.2002,1.1351,1.2743,0.8579,0.7361,1.2639,0.849,2.6534,BRCACancer
B06,-0.1417,0.5792,1.1032,0.0523,0.2479,1.0197,0.8016,0.8602,0.4539,1.2056,0.2939,1.5007,BRCACancer
B07,0.215,1.0235,1.4799,0.4452,0.452,1.5135,1.4052,1.2148,0.9613,1.4768,0.8338,2.1568,BRCACancer
B08,0.392,0.9469,1.4267,0.3711,0.1869,1.1911,1.2641,0.8656,0.907,1.2024,0.8673,1.9468,Control
B09,0.1039,0.5404,0.9438,0.2314,0.1053,1.1683,1.0746,1.0191,0.7197,1.3963,0.6436,2.012,Control
B10,0.1701,0.4016,1.0406,0.3075,0.0997,1.2365,0.9463,0.9582,0.59,1.488,0.5045,1.5794,Control
B11,0.1673,0.7652,1.2072,0.6665,0.2016,1.1771,1.2114,0.8689,0.8401,1.3382,0.825,1.9276,Control
B12,0.0214,0.3024,0.5564,0.224,-0.0046,0.7665,0.777,1.0292,0.6012,1.2842,0.3406,1.5991,Control
C01,0.3961,1.0661,1.38,0.6328,0.1571,1.3942,1.4302,1.1534,1.1118,1.4466,1.0392,1.9287,BRCACancer
C02,0.4638,0.8568,1.2322,0.6139,0.3128,1.3934,1.5139,1.0308,1.0656,1.3945,1.0675,2.0466,BRCACancer
C03,0.5578,1.1582,1.376,0.6491,0.4182,1.5355,1.6895,1.1489,1.2288,1.3917,1.2166,2.1791,BRCACancer
C04,0.3576,0.6414,0.7702,0.4411,0.0134,0.6827,1.2122,0.6082,0.7735,0.9029,0.7129,2.1606,Control
C05,0.1361,0.6165,0.8165,0.3786,0.0098,0.8304,1.1245,0.6748,0.7221,1.0868,0.7123,1.6711,BRCACancer
C06,0.0047,0.0547,0.1994,0.2435,-0.0491,0.2507,0.5461,0.306,0.3409,0.4197,0.455,0.8758,Control
C07,0.2164,0.5857,0.9891,0.3853,0.3603,1.1256,1.1737,0.7485,0.7827,1.1322,0.7325,1.6617,Control
C08,0.3589,0.7716,1.2106,0.5183,0.2488,1.2783,1.3756,0.8332,0.9677,1.256,0.9232,1.9071,Control
C09,0.3083,0.6367,0.9552,0.5335,0.261,1.2052,1.2505,0.8068,0.9318,1.2046,0.903,1.9508,Control
C10,0.2489,0.4992,0.8554,0.5127,0.1872,1.2282,1.1881,0.818,0.9574,1.3224,0.8001,2.0133,BRCACancer
C11,0.4745,0.7914,1.2111,0.6542,0.0901,1.312,1.54,0.8794,1.0252,1.2128,1.0112,1.9656,Control
C12,0.1853,0.3496,0.6521,0.4412,0.0533,0.7467,1.1171,0.5436,0.859,0.9106,0.7327,1.43,BRCACancer
D01,0.1003,0.7749,0.9929,0.2996,0.0636,1.2063,1.1972,1.2389,0.8514,1.5194,0.5823,1.6585,BRCACancer
D02,0.3492,0.6262,0.988,0.5787,0.0852,1.1146,1.3901,0.7864,1.0621,1.2262,0.8284,1.815,BRCACancer
D03,0.2892,0.6236,0.8458,0.4208,0.1118,0.9005,1.2135,0.7981,0.8919,1.1064,0.648,1.6905,BRCACancer
