@relation data

@attribute id string
@attribute 1859 numeric
@attribute 6469 numeric
@attribute 2735 numeric
@attribute 5577 numeric
@attribute 2932 numeric
@attribute 51684 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 5727 numeric
@attribute 6608 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 9149 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.5192,-0.0388,-0.0635,1.0216,0.6628,0.3822,1.1287,-0.1227,-0.1028,-0.1537,0.3677,-0.1279,1.8555,1.1825,0.0687,0.1643,Control
A02,1.0694,0.0468,-0.0209,1.1411,0.4686,0.1554,0.9806,-0.1089,0.0075,-0.0656,0.4333,0.0189,1.8585,1.0744,0.0861,0.1741,Control
A03,1.3722,0.0972,-0.0731,1.0566,0.609,0.3092,0.9935,-0.0955,-0.0041,-0.0762,0.3677,-0.0565,1.9244,1.2517,0.0926,0.2464,Control
A04,1.161,0.1309,-0.0444,1.3226,0.5054,0.2092,1.1638,-0.1322,-0.0165,-0.0869,0.3365,-0.0038,1.8452,1.2396,0.1265,0.2897,Control
A05,1.2909,0.0824,-0.0509,1.4163,0.6009,0.3299,1.0454,-0.0826,-0.0673,-0.122,0.3198,0.0135,1.9782,1.3175,0.1139,0.279,Control
A06,1.211,0.027,-0.0924,1.0561,0.5351,0.2692,0.8785,-0.1543,-0.0431,-0.0662,0.3566,-0.065,1.9638,1.1796,0.061,0.0934,Control
A07,1.6332,0.1048,-0.0784,1.1756,0.8251,0.3613,1.1356,-0.131,-0.0344,-0.0614,0.3728,-0.0056,2.0261,1.2869,0.1063,0.2148,Control
A08,1.8141,-0.0275,-0.0824,0.8746,1.0661,0.3648,1.1812,-0.03,-0.0702,-0.1093,0.4598,-0.1235,1.7243,1.1737,0.0189,0.1604,Control
A09,1.6232,0.1136,-0.0752,1.1918,0.7154,0.2511,1.096,-0.2464,-0.0313,-0.0654,0.2524,0.03,1.9258,1.1124,0.0974,0.202,Control
A10,1.6013,0.0981,-0.0499,1.3995,0.9142,0.3326,1.2467,-0.1022,-0.1061,-0.1308,0.5976,-0.0109,1.9263,1.2695,0.0576,0.2568,Control
A11,1.3658,-0.0767,-0.1158,0.9148,0.4848,0.2404,0.9113,-0.0051,-0.0566,-0.1131,0.5293,-0.146,1.7363,0.9531,0.0123,0.1582,Control
A12,0.8105,0.0325,-0.0431,1.3159,0.3984,0.0382,0.9203,-0.3279,0.0664,-0.0113,0.2425,0.0219,1.3776,0.9027,0.1257,-0.0619,Control
B01,1.4143,-0.2037,-0.1266,0.9602,0.6768,0.2032,0.9718,-0.2682,-0.0686,-0.0771,0.2063,-0.2044,1.8027,1.0473,-0.0505,-0.125,Control
B02,1.2782,0.0412,-0.0556,1.0651,0.5494,0.2313,1.0268,-0.1548,-0.0592,-0.0936,0.39,-0.0582,2.0535,1.2766,0.0887,0.2291,Control
B03,1.3099,-0.0054,-0.0647,0.646,0.6557,0.2297,1.0272,-0.1715,-0.0747,-0.113,0.354,-0.1311,2.0162,1.1829,-0.0396,0.0949,BRCACancer
B04,1.701,-0.0587,-0.0324,1.2146,1.0929,0.3753,1.2233,-0.0225,-0.0592,-0.1183,0.4896,-0.0536,1.639,1.0672,0.0723,0.0914,BRCACancer
B05,1.1533,-0.0286,-0.0512,1.0401,0.5382,0.1741,0.8631,-0.1351,-0.0108,-0.0493,0.3145,-0.0391,1.8498,1.0246,0.0593,0.0901,BRCACancer
B06,1.0906,-0.2621,-0.2145,0.9661,0.4945,0.0345,0.7513,-0.3816,-0.1636,-0.027,0.1714,-0.224,1.7036,0.7864,-0.1152,-0.2416,BRCACancer
B07,1.3816,0.0894,0.0017,1.0411,0.6372,0.2983,1.149,-0.1569,-0.0649,-0.0939,0.5463,0.0305,2.0138,1.2151,0.0665,0.2289,BRCACancer
B08,1.1117,-0.0255,-5e-04,1.4374,0.4347,0.2596,1.0355,-0.0317,-0.0676,-0.1309,0.3921,-0.0294,1.9852,1.0681,0.0425,0.2203,Control
B09,1.7249,-0.0271,-0.0638,1.3304,0.8491,0.3319,1.0551,-0.1108,-0.1078,-0.1486,0.3965,-0.0191,1.6626,0.8428,0.0119,0.1006,Control
B10,1.3571,-0.0134,-0.1573,1.1605,0.8535,0.1773,1.0905,-0.2745,-0.0075,-0.0904,0.4361,-0.0726,1.6734,0.9935,0.0224,0.0677,Control
B11,1.2171,0.0983,-0.1065,1.4164,0.6309,0.2532,0.8979,-0.1753,-0.0297,-0.0842,0.3333,-0.0156,1.7789,0.9883,0.0916,0.1738,Control
B12,1.3893,-0.0431,-0.0452,1.0709,0.7771,0.2244,0.7255,-0.1048,-0.0741,-0.1335,0.1725,-0.0491,1.3614,0.654,0.044,0.1061,Control
C01,1.4783,-0.0376,-0.016,1.0896,0.6791,0.4033,0.8639,-0.0299,-0.0123,-0.0745,0.3707,-0.0661,1.8994,1.2721,0.086,0.2258,BRCACancer
C02,1.0867,0.1047,-0.0364,1.3757,0.4696,0.2064,1.0809,-0.1685,0.014,-0.0846,0.4057,0.039,1.7968,1.2637,0.1118,0.314,BRCACancer
C03,1.2514,0.1328,-0.0197,1.0878,0.5803,0.291,1.0198,-0.1013,0.023,-0.0505,0.7358,0.0564,2.0433,1.3665,0.1303,0.4005,BRCACancer
C04,0.8523,0.1044,0.0184,1.4431,0.2982,0.1294,0.7329,-0.0527,0.0305,-0.1288,0.2533,-0.012,1.7243,0.748,0.1222,0.2234,Control
C05,0.7821,0.1253,-0.0118,0.9962,0.2458,0.1767,0.8033,-0.1001,-0.0239,-0.1054,0.3032,-0.0119,1.6893,0.7946,0.0715,0.2587,BRCACancer
C06,0.3583,-0.0625,-0.0894,0.3976,0.1294,0.0496,0.2386,-0.0712,-0.0078,-0.1204,0.1354,0.0413,0.7922,0.2525,0.1012,-0.0194,Control
C07,0.925,0.0827,-0.0571,1.5688,0.3844,0.1391,1.0296,-0.0334,-0.0314,-0.0947,0.3866,0.0152,1.7439,1.0876,0.119,0.2007,Control
C08,1.0705,0.0646,-0.0283,1.1237,0.4246,0.2434,0.9672,-0.0554,-0.0194,-0.0936,0.4135,-0.01,1.7684,1.2054,0.0856,0.2051,Control
C09,0.8404,0.0483,-0.0214,1.2905,0.3059,0.1788,0.9538,-0.0345,-0.0492,-0.0983,0.4526,-0.0145,1.602,1.0114,0.0738,0.255,Control
C10,0.7805,0.1044,-0.0049,1.496,0.3537,0.1259,1.1131,-0.0991,-0.0556,-0.0686,0.2518,0.005,1.5008,1.0904,0.1381,0.2563,BRCACancer
C11,1.0604,0.0609,-0.0443,1.3767,0.3967,0.2742,0.9707,-0.168,-0.0807,-0.1299,0.4623,-0.0052,1.7259,1.094,0.0988,0.2774,Control
C12,0.7016,0.0801,-0.0309,1.6225,0.2972,0.0736,0.8246,-0.1347,-0.0177,-0.096,0.2111,0.0377,1.4375,0.5978,0.0915,0.1969,BRCACancer
D01,1.7895,0.0114,-0.0401,0.7507,0.8331,0.4246,0.8162,-0.1095,-0.0782,-0.1227,0.4324,-0.0793,1.5554,0.8913,0.0203,0.1055,BRCACancer
D02,0.9861,0.0839,0.0244,1.6749,0.3551,0.2227,0.9929,-0.0224,-0.0668,-0.0999,0.3734,-0.0429,1.7481,0.9028,0.1137,0.3166,BRCACancer
D03,0.8877,0.1159,-0.0088,1.6077,0.3207,0.1555,0.8793,-0.0579,-0.0204,-0.0791,0.3008,0.0014,1.7646,0.858,0.1077,0.3079,BRCACancer
D04,1.0559,0.0141,0.0018,1.3858,0.4132,0.2507,0.8964,-0.1218,-0.0486,-0.1314,0.2418,-0.0045,1.7879,1.0383,0.0916,0.2656,BRCACancer
D05,0.9887,0.1366,-0.0726,1.6395,0.4322,0.1857,0.9383,-0.1235,-0.0026,-0.0385,0.3729,0.0904,1.8644,1.1803,0.1303,0.2063,BRCACancer
D06,1.1666,0.1475,-0.0552,1.2384,0.4637,0.2562,0.9729,-0.0271,-0.0571,-0.1028,0.5565,0.0121,1.7852,1.1832,0.0748,0.2831,BRCACancer
D07,1.0204,0.1827,-0.0363,1.5107,0.3692,0.2132,1.0382,-0.0681,-0.0591,-0.1232,0.5173,0.0483,2.0129,1.1204,0.1091,0.3167,Control
D08,0.8192,0.1084,-0.0564,1.4058,0.3214,0.1442,0.9111,-0.1307,-0.0305,-0.0648,0.2486,0.017,1.6938,0.8227,0.1145,0.1495,Control
D09,0.993,0.0621,-0.0743,1.308,0.3942,0.2085,0.8949,-0.0335,-0.0492,-0.1088,0.4001,-0.0465,1.6243,1.1668,0.0991,0.1847,Control
D10,0.9499,0.0504,-0.0412,1.396,0.3646,0.1846,0.8289,-0.1194,-0.0571,-0.099,0.3461,0.0071,1.7028,0.8012,0.0551,0.1035,Control
D11,0.5502,0.0563,0.0175,1.3314,0.2333,0.0413,0.5404,-0.0693,-0.026,-0.146,0.2685,-0.1342,1.1351,0.4897,0.0113,-0.0599,Control
D12,0.8602,0.1028,-0.0102,1.2311,0.3141,0.1282,0.8187,-0.1175,-0.0108,-0.1481,0.2427,-0.0193,1.7478,0.7625,0.0642,0.2301,Control
E01,0.9041,0.1746,-0.0424,0.63,0.428,0.1414,0.8386,-0.0806,-0.0442,-0.0662,0.2851,0.0155,1.8254,0.9472,0.0266,0.1458,BRCACancer
E02,1.0417,0.0921,-0.0331,1.5223,0.5266,0.2008,1.1303,-0.2179,-0.0961,-0.1022,0.4863,0.0098,1.6675,1.2485,0.0979,0.3002,Control
E03,0.9766,0.0751,-0.0218,1.4859,0.3929,0.2027,0.9428,-0.1075,-0.0306,-0.0547,0.4,-0.0291,1.9051,1.0465,0.1087,0.2896,Control
E04,1.0373,0.0696,-0.0459,1.5544,0.4422,0.2797,1.0104,-0.1028,-0.0722,-0.0677,0.4905,0.0436,1.7307,1.1389,0.1806,0.3075,Control
E05,0.9908,0.1129,-0.1552,1.4374,0.4746,0.1437,1.1271,-0.1868,-0.0216,-0.0631,0.3812,-0.0224,1.4757,1.1272,0.1209,0.0983,Control
E06,0.8557,-0.0049,-0.1019,0.9448,0.5171,0.0583,0.7322,-0.2662,-0.0275,-0.061,0.2095,-0.1093,1.5452,0.8826,0.0376,-0.097,BRCACancer
E07,0.9228,0.1068,-0.0256,1.7432,0.4318,0.2074,0.9897,-0.1013,-0.0713,-0.1198,0.3449,0.0049,1.849,1.0365,0.1246,0.3002,BRCACancer
E08,1.0689,0.0217,-0.0928,1.4523,0.4516,0.2061,1.0525,-0.1245,-0.1031,-0.0857,0.3016,-0.0627,1.9077,1.0441,0.0831,0.292,Control
E09,1.0049,0.0844,-0.0619,1.5933,0.4532,0.2246,0.9402,-0.0195,-0.0571,-0.0606,0.3711,0.0395,1.7201,0.9198,0.1177,0.3115,BRCACancer
E10,1.2156,0.0128,-0.115,1.2376,0.6302,0.3535,1.0265,-0.1181,-0.0738,-0.0833,0.392,-0.0651,1.7842,1.2666,0.0725,0.1729,BRCACancer
E11,0.8523,0.0099,-0.0604,1.6756,0.3285,0.1238,1.0099,-0.1099,-0.0291,-0.1089,0.354,0.0145,1.6372,0.9316,0.1102,0.1945,Control
E12,0.7517,-0.0658,-0.073,1.202,0.3275,0.0695,0.8614,-0.1234,-0.1335,-0.0818,0.242,-0.0205,1.598,0.6899,-0.0753,0.0409,BRCACancer
F01,1.3961,0.0063,-0.0513,1.0073,0.5279,0.3604,0.9476,-0.233,-0.0836,-0.1033,0.3188,-0.078,1.7012,1.1446,0.1071,0.2845,Control
F02,1.1756,0.1236,-0.0244,1.1759,0.4525,0.2767,1.0637,-0.1613,-0.0038,-0.1192,0.3581,-0.0298,1.7615,1.2473,0.1137,0.3235,Control
F03,0.9265,0.0431,-0.0342,1.2651,0.3452,0.2652,0.9215,-0.0553,0.017,-0.1009,0.4853,-0.0012,1.6603,1.2386,0.0759,0.2274,Control
F04,1.4767,-0.0339,-0.0728,1.0894,0.5787,0.2565,0.914,-0.0528,-0.0658,-0.0942,0.4544,-0.1111,1.8603,0.9971,0.0244,0.1314,Control
F05,1.0856,0.0564,-0.0706,1.5478,0.3728,0.1828,1.083,-0.1055,-0.0213,-0.0856,0.4072,0.0336,1.7622,1.2073,0.1407,0.2278,Control
F06,0.8901,0.0439,-0.0636,1.4696,0.4321,0.2082,0.8591,-0.147,-0.0218,-0.0905,0.1176,-0.1011,1.5751,1.0632,0.0924,0.2184,Control
F07,1.4964,-0.0164,0.0232,1.3599,0.6334,0.2755,1.1616,-0.1314,-0.086,-0.1047,0.4253,-0.0053,1.6677,1.157,0.1067,0.264,Control
F09,1.18,0.1054,-0.0431,1.1735,0.5011,0.3472,1.0124,-0.0572,-0.0734,-0.1357,0.3947,-0.0222,1.9088,1.3989,0.0947,0.3912,Control
F10,1.2272,0.1063,-0.0411,1.3004,0.5977,0.3478,1.0979,-0.1494,-0.0978,-0.0942,0.4693,0.0072,1.8823,1.4084,0.0741,0.3592,Control
F11,0.9499,0.1203,-0.0485,1.3371,0.3326,0.2538,0.9833,-0.0546,-0.0027,-0.0922,0.2833,0.0197,1.921,1.0634,0.1161,0.2813,Control
F12,1.5443,-0.0691,-0.1372,1.1955,0.7248,0.302,0.9976,-0.2721,-0.062,-0.0952,0.4446,-0.0504,1.8696,1.1494,-0.0035,0.1248,Control
G01,1.0347,0.0768,0.0438,1.2298,0.4939,0.3223,0.8119,-0.1084,-0.0021,-0.1136,0.1903,-0.0082,1.7269,1.0875,0.0702,0.2673,Control
G02,0.9454,0.0249,-0.0557,1.6118,0.3838,0.2106,0.9149,-0.1593,-0.0337,-0.0968,0.2147,-0.029,1.8664,0.7717,0.1241,0.2808,Control
G03,1.2092,0.0413,-0.142,1.272,0.5477,0.3148,1.0389,-0.2211,-0.0515,-0.0975,0.359,-0.0381,1.7934,1.1891,0.0861,0.3122,Control
G04,1.0169,0.1157,-0.0582,1.4498,0.4669,0.2237,1.1869,0.0441,-0.0324,-0.1041,0.1918,0.0246,1.8656,1.2656,0.1224,0.3352,BRCACancer
G05,0.909,-0.0834,-0.0372,1.0249,0.3954,0.1647,0.5712,-0.0837,-0.0829,-0.1504,0.2175,-0.156,1.3274,0.6179,-0.0232,-0.0035,BRCACancer
G06,0.9823,0.002,-0.0673,1.2413,0.5894,0.2717,0.9449,-0.0173,-0.0445,-0.1133,0.3335,-0.0555,1.7855,1.2159,0.0933,0.1714,BRCACancer
G07,0.9989,0.021,-0.0395,1.0784,0.3553,0.1301,1.0149,-0.1161,-0.0722,-0.0969,0.3573,-0.0584,1.645,0.9439,0.029,0.1314,Control
G08,1.1824,-0.031,-0.0622,1.0509,0.4851,0.3515,0.8586,-0.0399,-0.0556,-0.1,0.4029,-0.1168,1.7887,1.2026,0.0221,0.2631,Control
G09,0.8782,0.0976,0.0215,1.6069,0.3892,0.1718,0.8365,-0.0256,-0.0942,-0.1559,0.3368,0.0522,1.8761,0.7571,0.0851,0.3299,Control
G10,0.9545,0.133,-0.0699,0.6232,0.4135,0.092,1.0222,-0.1381,-0.0069,-0.1101,0.4825,-0.0385,1.6451,0.9608,0.0824,0.1001,BRCACancer
G11,0.8355,-0.1488,-0.0435,0.9855,0.4352,0.2146,0.5517,-0.1246,-0.0527,-0.1133,0.1731,-0.2231,1.2378,0.4054,-0.0596,0.0696,BRCACancer
G12,1.0947,0.0264,-0.0202,1.4731,0.5628,0.217,1.0299,-0.0579,-0.0466,-0.0709,0.3635,0.0201,1.7124,0.9392,0.0776,0.181,BRCACancer
H01,0.9836,0.0929,-0.1357,1.2275,0.4109,0.1469,0.9368,-0.0749,-0.0856,-0.0813,0.2582,-0.0458,1.5749,0.7902,0.0045,0.1364,Control
H02,0.9214,0.0205,-0.0388,1.2006,0.2745,0.2141,0.7758,-0.0079,-0.029,-0.1021,0.3812,0.0115,1.8158,0.8514,0.0827,0.3064,Control
H03,1.053,-0.097,-0.0531,0.7885,0.4212,0.161,0.9173,-0.1986,-0.0515,-0.1208,0.4045,-0.1092,1.6409,0.916,-0.0256,0.0263,Control
H04,1.2911,-0.1064,-0.0782,0.9646,0.4434,0.2863,0.8503,-0.0695,-0.0449,-0.1196,0.4316,-0.0794,1.8971,1.0467,0.001,0.226,Control
H06,1.0225,0.0558,-0.0746,1.4194,0.3608,0.2567,0.8332,-0.0657,-0.0659,-0.0963,0.3319,-0.0092,1.8001,0.9256,0.0887,0.3231,Control
H07,1.1957,-0.113,-0.0513,0.8284,0.4267,0.2685,0.7537,-0.2501,-0.0393,-0.1338,0.2747,-0.0391,2.017,0.9212,4e-04,0.0653,BRCACancer
H08,1.0172,0.1066,0.0019,1.3754,0.3511,0.1797,0.9096,0.0116,-0.0284,-0.1128,0.3294,-0.0164,1.9045,0.8912,0.0716,0.0939,BRCACancer
H09,1.1103,0.0029,0.0064,1.299,0.6031,0.1684,0.7063,-0.1091,-0.0652,-0.109,0.286,-0.0593,1.3112,0.6129,0.0602,0.0444,BRCACancer
H10,1.0335,-0.1483,-0.1055,1.106,0.4461,0.1964,0.6985,-0.0552,-0.0727,-0.1039,0.2141,-0.1307,1.7004,0.8215,0.0465,0.0015,BRCACancer
H11,0.8342,0.1254,-0.039,1.4463,0.501,0.1037,1.0986,-0.0852,-0.0073,-0.0678,0.2416,-0.0282,1.7263,1.081,0.0825,0.0719,BRCACancer
H12,1.1679,0.0082,-0.0612,1.0274,0.4782,0.256,1.0425,-0.109,-0.0539,-0.1155,0.5949,-0.0814,1.8491,1.2809,0.0533,0.2193,BRCACancer
I01,1.4967,0.091,-0.0319,1.4743,0.7872,0.2762,1.2911,-0.0611,-0.0431,-0.1316,0.5258,0.0342,1.8988,1.103,0.1239,0.2678,Control
I02,1.2077,0.0744,-0.1303,1.1343,0.6411,0.1608,0.9455,-0.0442,-0.0187,-0.0561,0.2907,-0.1221,1.4415,0.7698,0.0699,0.0332,Control
I03,0.8289,0.0507,-0.0368,1.1358,0.3009,0.1676,0.8674,-0.0952,-0.063,-0.0927,0.2516,-0.0805,1.3496,0.7034,0.0588,0.146,Control
I04,1.0439,0.1539,0.0056,1.347,0.4026,0.2444,1.0542,-0.0755,-0.0369,-0.0978,0.3304,0.0828,1.7743,1.1144,0.1435,0.3095,Control
I05,0.8709,0.1504,0.0048,1.3917,0.3277,0.3196,0.9595,-0.0428,-0.0167,-0.0583,0.4932,0.0083,1.6418,1.008,0.1566,0.3494,Control
I06,0.9508,0.1087,0.0036,1.0738,0.356,0.2189,0.9919,-0.1046,-0.0242,-0.0661,0.3694,0.0412,1.758,1.0367,0.0761,0.2684,Control
I07,1.1383,0.0658,-0.0808,0.8996,0.5309,0.4154,0.9455,-0.058,-0.0703,-0.0715,0.4865,0.0095,1.7576,1.2565,0.0862,0.4182,Control
I08,1.055,0.0537,-0.0579,1.2682,0.5897,0.2158,1.114,0.0353,-0.0583,-0.0926,0.512,-0.0599,1.6709,1.3909,0.0531,0.2708,Control
I09,0.9821,-0.0652,-0.0472,1.5447,0.3748,0.1304,0.8575,0.0077,-0.0153,-0.0855,0.2614,-0.1017,1.8477,0.8436,0.0615,0.0127,Control
I10,1.1851,-0.0144,-0.0431,1.2821,0.5781,0.215,1.0548,-0.0878,-0.0816,-0.1333,0.4998,-0.0821,1.8154,1.23,0.0472,0.2217,Control
I11,0.701,0.0197,-0.0833,1.4645,0.4295,0.1174,0.8839,-0.1645,0.0197,-0.0446,0.2187,-0.0187,1.2926,0.9055,0.1296,-0.0046,Control
I12,1.0048,-0.0671,-0.0752,1.4444,0.3657,0.1412,0.9493,-0.1174,-0.0189,-0.1384,0.3873,-0.0707,1.6276,1.0171,0.0865,0.1108,Control
I13,1.1117,0.0701,-0.049,1.0563,0.4144,0.1831,1.1469,-0.1535,-0.0288,-0.0937,0.4484,-0.0162,1.767,1.1102,0.1016,0.2825,Control
J01,0.8653,0.1222,0.022,1.4199,0.3366,0.1994,0.8316,-0.0339,-0.0525,-0.0807,0.3365,0.0634,1.6527,0.7241,0.1343,0.2419,Control
J02,0.962,0.1795,-0.08,1.2121,0.363,0.1841,0.9988,-0.1433,-0.0265,-0.0929,0.2927,0.0676,1.5315,0.825,0.1099,0.2592,Control
J03,1.1499,0.1838,-0.0193,1.3279,0.4982,0.2804,1.1882,-0.0594,-0.0327,-0.0979,0.7658,0.0066,1.7231,1.3645,0.1303,0.4155,Control
J04,1.2483,0.1507,-0.016,1.0388,0.4603,0.3142,0.979,-0.0929,-0.0306,-0.105,0.3912,-0.0365,1.7687,1.1799,0.1046,0.262,Control
J05,1.6224,-0.0157,-0.0516,1.202,0.6953,0.3091,0.8321,-0.0447,-0.0211,-0.0865,0.2867,-0.0716,1.5519,0.8267,0.081,0.0739,Control
J06,1.4383,0.0217,-0.0676,0.8916,0.6875,0.2162,0.901,-0.2101,-8e-04,-0.0884,0.3455,0.016,1.6383,0.9446,0.0567,0.0647,Control
J07,1.315,0.1039,-0.0278,1.4585,0.5501,0.3137,1.1143,-0.0371,-0.0566,-0.1028,0.3591,0.0565,2.1269,1.3586,0.1525,0.3135,Control
J08,1.152,0.0159,-0.045,1.2357,0.4328,0.3106,0.861,-0.0904,-0.055,-0.0692,0.5569,-0.0628,1.6548,0.9342,0.0714,0.2121,Control
J09,1.2131,-0.0763,-0.0695,1.0985,0.4246,0.1247,0.8779,-0.0351,-0.1087,-0.1164,0.3098,-0.0969,1.4894,0.764,0.0319,0.1016,Control
