@relation data

@attribute id string
@attribute 1965 numeric
@attribute 1968 numeric
@attribute 1983 numeric
@attribute 27102 numeric
@attribute 2932 numeric
@attribute 440275 numeric
@attribute 5499 numeric
@attribute 5610 numeric
@attribute 8893 numeric
@attribute 8894 numeric
@attribute 9451 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.368,2.3426,2.7526,1.8547,0.6542,0.9003,1.847,1.8188,1.1126,0.7383,1.0971,Control
Utah__A02,1.1774,2.2762,2.6376,1.7778,0.4588,0.6246,2.0938,1.2849,0.896,0.4773,0.7598,Control
Utah__A03,1.3773,2.0975,2.8759,1.7794,0.6001,0.9487,2.1235,1.8364,0.9587,0.5453,0.9024,Control
Utah__A04,1.1666,2.2187,2.8455,1.859,0.4958,0.6255,2.258,1.2758,0.8899,0.4587,0.9634,Control
Utah__A05,1.2895,2.1037,2.7553,2.1862,0.5918,0.9341,2.2762,1.5038,0.9409,0.4738,0.9941,Control
Utah__A06,1.2106,2.2804,2.7459,1.8163,0.5257,0.8636,1.9601,1.4959,0.9066,0.559,0.8072,Control
Utah__A07,1.3507,2.2993,2.6067,1.8855,0.8174,0.866,2.094,1.3792,0.9377,0.6532,0.887,Control
Utah__A08,1.1975,2.1753,2.5113,1.7516,1.0598,0.8059,1.6785,1.4814,0.9876,0.657,1.0313,Control
Utah__A09,1.2792,2.2337,2.6684,1.8294,0.707,0.7571,2.0888,1.3728,0.8485,0.5049,0.8447,Control
Utah__A10,1.3534,2.1542,2.5182,1.9929,0.907,0.7059,2.0146,1.4402,0.9218,0.5333,0.9055,Control
Utah__A11,1.2973,2.0786,2.4504,1.4488,0.4751,0.6945,2.1131,0.9744,0.647,0.4901,0.6502,Control
Utah__A12,0.8654,1.4475,2.0224,1.7507,0.3882,0.4536,1.6544,0.6887,0.6125,0.1866,0.5559,Control
Utah__B01,1.1337,2.3465,2.787,1.5504,0.6682,0.7472,1.2865,1.4456,1.063,0.7461,0.8722,Control
Utah__B02,1.2506,2.4381,2.9611,1.8151,0.5401,0.7906,2.0984,1.5158,1.2118,0.6339,0.9103,Control
Utah__B03,1.1835,2.3934,2.8729,1.6099,0.647,0.7462,1.9167,1.3999,1.0734,0.5869,0.8317,BRCACancer
Utah__B04,0.8922,2.0955,2.2187,1.7467,1.0867,0.5997,1.546,1.2065,0.86,0.5934,0.8909,BRCACancer
