@relation data

@attribute id string
@attribute 1234 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3353,1.2188,0.3799,0.2158,0.2182,2.2237,2.1629,2.3193,0.8229,1.7101,2.0683,Control
Utah__A02,1.3176,1.1728,0.5183,0.0504,0.1727,1.9545,1.8928,2.2847,0.553,1.4691,1.3671,Control
Utah__A03,1.7305,1.7579,0.7143,0.0932,0.1455,1.9088,1.7685,2.3295,0.729,1.6093,1.1903,Control
Utah__A04,0.7708,1.1105,0.4295,0.1022,0.159,1.9522,1.8416,2.3071,0.7673,1.5742,1.8681,Control
Utah__A05,1.1332,1.3166,0.4764,0.0507,0.1504,1.5601,1.5813,1.9438,0.7984,1.8284,1.4142,Control
Utah__A06,1.1543,1.1905,0.5191,0.0867,0.1557,1.5133,1.5251,1.7701,0.7589,1.6971,1.4178,Control
Utah__A07,1.3691,1.1215,0.6059,0.0921,0.2024,1.7971,1.761,2.0687,1.1167,1.6769,1.7139,Control
Utah__A08,0.6384,1.1471,0.5321,0.1369,0.1601,1.6824,1.826,1.9766,1.4459,1.4848,2.0481,Control
Utah__A09,1.1887,1.2318,0.3795,0.1261,0.1713,2.0098,1.8301,2.2759,0.958,1.6385,1.8234,Control
Utah__A10,1.2956,1.4348,0.6478,0.127,0.1456,2.0305,1.9018,2.2764,0.9953,1.5195,1.5408,Control
Utah__A11,1.7296,1.1224,0.4246,0.0893,0.1168,2.0683,1.8037,2.1946,0.7513,1.4484,1.1116,Control
Utah__A12,0.9495,0.8181,0.3827,-0.0411,0.2178,1.8233,1.4626,2.1972,0.4875,0.9411,0.966,Control
Utah__B01,0.8767,1.0137,0.2669,0.1506,0.2948,1.8587,1.8616,1.9259,0.7999,1.3262,1.8629,Control
Utah__B02,1.3114,1.2863,0.4101,0.1291,0.1819,2.2224,1.9896,2.3159,0.7977,1.605,1.9283,Control
Utah__B03,1.4529,1.3287,0.395,0.1295,0.1505,2.0875,1.928,2.2308,0.7362,1.4273,1.9704,BRCACancer
Utah__B04,1.2959,1.0456,0.6144,0.0721,0.1595,1.7798,1.6774,1.8617,1.2485,0.9942,1.7375,BRCACancer
Utah__B05,0.9716,0.9444,0.4546,-0.0163,0.1815,1.7458,1.5625,1.6891,0.7467,1.3487,1.2706,BRCACancer
Utah__B06,1.4416,0.8344,0.5348,0.1045,0.3013,1.367,1.396,1.5834,0.5349,0.8346,1.2238,BRCACancer
Utah__B07,1.8106,1.4315,0.7038,0.1273,0.2,2.1967,2.042,2.399,0.852,1.4458,1.8102,BRCACancer
Utah__B08,1.4037,1.2427,0.4749,0.099,0.1314,1.8577,1.735,2.1856,0.5472,1.6695,1.5385,Control
Utah__B09,0.7195,0.902,0.377,0.0435,0.1394,1.0941,1.6522,1.3136,1.4387,0.8931,1.5932,Control
Utah__B10,0.8315,0.8882,0.6087,0.0445,0.1135,1.5382,1.7357,1.9387,1.0385,0.9695,1.3611,Control
