@relation data

@attribute id string
@attribute 51205 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 55312 numeric
@attribute 645 numeric
@attribute 7299 numeric
@attribute 80308 numeric
@attribute 93650 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4956,-0.023,0.1462,1.45,0.766,1.5942,0.5466,0.6942,0.5004,-0.1392,0.3746,-0.1247,Control
Utah__A02,0.2273,-0.056,0.2103,1.1843,0.654,1.3941,0.5233,0.6724,0.3443,-0.0995,0.309,-0.0703,Control
Utah__A03,0.2639,-0.0583,0.1431,1.2463,0.8521,1.8034,0.6916,0.6937,0.5436,-0.0773,0.3548,-0.117,Control
Utah__A04,0.3711,0.0341,0.0683,1.3164,0.7495,1.2024,0.4449,0.6221,0.3849,-0.0596,0.339,0.0017,Control
Utah__A05,0.3434,0.0261,0.1491,1.2627,0.996,1.7479,0.715,0.8239,0.6626,-0.1282,0.4669,0.013,Control
Utah__A06,0.2792,0.0466,0.0532,1.2356,0.8312,1.2752,0.5316,0.5883,0.5764,-0.0611,0.3,-0.1705,Control
Utah__A07,0.3148,-0.0224,0.0324,1.3856,0.6656,1.6608,0.78,0.7443,0.5237,-0.1259,0.3183,-0.0734,Control
Utah__A08,0.4024,-0.0697,0.1688,1.2605,0.7111,1.1186,0.5652,0.4111,0.3843,-0.196,0.2647,-0.1865,Control
Utah__A09,0.3507,-0.0652,0.0555,1.0663,0.6743,1.3267,0.5207,0.6586,0.3224,-0.1407,0.3551,-0.0941,Control
Utah__A10,0.2663,-0.0366,0.0417,1.3021,0.7331,1.44,0.8132,0.6256,0.5056,-0.1375,0.3098,-0.041,Control
Utah__A11,0.2099,-0.0769,0.0554,0.9834,0.7257,1.3395,0.3014,0.668,0.4136,-0.0831,0.1282,-0.1161,Control
Utah__A12,0.2701,-0.0591,0.233,1.0023,0.3173,0.9491,0.199,0.3188,0.3338,-0.1981,0.2298,-0.2458,Control
Utah__B01,0.5297,-0.0875,0.0114,1.5511,0.5171,1.0081,0.45,0.3907,0.2613,-0.1661,0.2139,-0.408,Control
Utah__B02,0.4842,-0.0208,0.0441,1.56,0.8949,1.4012,0.5413,0.612,0.5659,-0.0964,0.4123,-0.0702,Control
Utah__B03,0.4511,-0.0277,0.0078,1.4336,0.6631,1.252,0.521,0.643,0.4137,-0.1769,0.2974,-0.1498,BRCACancer
Utah__B04,0.3526,-0.0891,0.0641,1.0627,0.5454,0.8896,0.5426,0.3011,0.3224,-0.1346,0.1735,-0.1633,BRCACancer
Utah__B05,0.2213,-0.0394,0.1082,1.16,0.7449,1.0997,0.2301,0.5692,0.4275,-0.1569,0.3045,-0.1671,BRCACancer
Utah__B06,0.2377,-0.0527,0.1285,1.2897,0.2702,0.5448,0.3733,0.0306,0.0967,-0.0524,0.2189,-0.4236,BRCACancer
Utah__B07,0.4882,-0.0175,0.1076,1.4372,0.7578,1.3258,0.5705,0.6276,0.4875,-0.1092,0.4473,-0.1455,BRCACancer
Utah__B08,0.1867,-0.0369,-0.0226,1.3226,0.7755,1.2045,0.4134,0.7638,0.5472,-0.1078,0.2126,0.0198,Control
Utah__B09,0.1611,-0.0587,0.0261,1.1489,0.3456,0.628,0.3088,0.2194,0.2248,-0.1908,0.1524,-0.1355,Control
Utah__B10,0.1771,-0.064,0.0701,1.0552,0.376,0.9911,0.455,0.4672,0.163,-0.1523,0.1184,-0.1705,Control
Utah__B11,0.2213,-0.0879,0.012,0.9108,0.5457,1.1113,0.5181,0.6291,0.6751,-0.1592,0.2162,-0.1141,Control
Utah__B12,0.1971,-0.061,0.0312,0.7713,0.2689,0.594,0.2437,0.0894,0.2435,-0.0763,0.0887,-0.081,Control
Utah__C01,0.2357,-0.0337,0.1247,1.2229,0.9053,1.2716,0.8007,0.5612,0.6732,-0.1541,0.3564,-0.1234,BRCACancer
Utah__C02,0.4061,0.0524,0.1856,1.2978,0.7652,1.5076,0.4748,0.6957,0.4905,-0.1002,0.417,0.0332,BRCACancer
Utah__C03,0.4267,-0.0145,0.1177,1.4231,1.091,1.2817,0.5492,0.6386,0.537,-0.1203,0.5344,0.0188,BRCACancer
