@relation data

@attribute id string
@attribute 23594 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 993 numeric
@attribute 891 numeric
@attribute 84515 numeric
@attribute 23595 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0219,0.031,1.1606,1.1405,0.8528,-0.1152,0.6269,0.8131,0.588,0.1799,Control
A02,-0.007,0.0077,0.7585,0.9182,0.5676,-0.0411,0.4781,0.4083,0.3841,0.0211,Control
A03,0.0815,0.1914,0.8303,0.8777,0.7259,0.0455,0.7216,0.6196,0.5034,0.2347,Control
A04,0.0057,0.0307,0.8413,0.9959,0.6191,-0.0341,0.4149,0.3978,0.4076,0.089,Control
A05,0.182,0.0854,0.9061,0.9657,0.7331,-0.0474,0.533,0.526,0.43,0.2058,Control
A06,-0.0505,0.0827,0.755,0.9009,0.5551,-0.0779,0.4345,0.4688,0.475,-0.0145,Control
A07,0.1131,0.1282,0.962,1.1407,0.8116,-0.0608,0.6305,0.5323,0.5579,0.1567,Control
A08,-0.1095,0.0151,1.051,1.2643,0.8461,-0.1225,0.4843,0.7003,0.6366,-0.0089,Control
A09,-0.0386,0.0499,0.8943,0.9826,0.6306,-0.0259,0.448,0.5302,0.4217,0.1766,Control
A10,0.0127,0.0666,1.0107,1.1849,0.8318,-0.105,0.403,0.3966,0.5294,-0.0592,Control
A11,-0.0792,0.0256,0.6288,0.7539,0.5576,-0.1321,0.2515,0.5209,0.2739,-0.0248,Control
A12,-0.3246,0.0578,0.5317,0.674,0.5607,0.0037,0.4205,-0.0611,0.3611,-0.0967,Control
B01,-0.0919,0.0914,0.9038,1.0846,0.6905,-0.0022,0.5164,0.4273,0.6367,-0.2075,Control
B02,0.0776,0.0749,0.9398,1.0399,0.7211,0.0127,0.5398,0.4912,0.5341,0.0253,Control
B03,-0.0112,0.0986,0.9207,0.9721,0.7339,-0.0311,0.4012,0.5169,0.4573,0.063,BRCACancer
B04,-0.1377,0.0237,0.9443,1.0323,0.7919,0.0491,0.4396,0.4237,0.5052,-0.145,BRCACancer
B05,-0.0692,0.0486,0.5449,0.7279,0.6204,-0.0942,0.3287,0.2402,0.3408,-0.0617,BRCACancer
B06,-0.3832,0.0917,0.6225,0.8574,0.4607,0.0837,0.1821,0.2028,0.4347,-0.1916,BRCACancer
B07,0.042,0.1014,1.1181,1.1344,0.7791,-0.0563,0.4851,0.7451,0.5533,0.1418,BRCACancer
B08,0.0492,0.0023,0.7885,0.8283,0.6311,-0.1916,0.3715,0.5495,0.3231,0.1215,Control
B09,-0.0796,-0.0033,0.7468,0.87,0.3957,-0.0946,0.231,0.4229,0.3765,-0.2078,Control
B10,-0.1613,0.0042,0.7552,0.8639,0.6008,0.002,0.2305,0.2274,0.317,0.0044,Control
B11,0.0533,0.038,0.678,0.8906,0.5639,-0.0387,0.6314,0.4112,0.2891,0.0686,Control
B12,-0.0992,-0.0678,0.5875,0.7095,0.3451,-0.0052,-0.1192,0.1765,0.2485,-0.0319,Control
C01,0.0172,0.1552,0.8453,0.8056,0.5614,0.0519,0.5626,0.4892,0.4938,0.0909,BRCACancer
C02,0.1232,0.0776,0.9598,0.8912,0.68,-0.0036,0.5041,0.5405,0.4394,0.0998,BRCACancer
C03,0.1321,0.2043,0.9966,0.9366,0.6796,0.0553,0.5992,0.585,0.4738,0.2113,BRCACancer
C04,0.0792,-0.0275,0.3612,0.4173,0.3275,-0.1943,-0.0075,0.1488,0.1759,0.0335,Control
C05,-0.0171,0.0762,0.4621,0.4623,0.3989,-0.1366,0.2257,0.1834,0.2267,0.0147,BRCACancer
C06,-0.0713,-0.0585,0.0192,0.0553,-0.0077,0.0495,-0.1279,-0.2654,-0.0764,-0.0847,Control
C07,-6e-04,0.0274,0.6613,0.7084,0.4812,-0.181,0.2042,0.2162,0.2564,-0.0489,Control
C08,-0.0172,-0.0279,0.7727,0.8829,0.5859,0.0133,0.3905,0.4957,0.4082,-0.0051,Control
C09,0.0602,0.0622,0.622,0.5818,0.5011,-0.0948,0.1956,0.1616,0.2392,-0.0016,Control
C10,0.0507,0.0216,0.6673,0.8053,0.5395,0.0082,0.3548,0.1641,0.3185,-0.0019,BRCACancer
C11,0.0753,0.0217,0.7431,0.6885,0.4696,-0.0433,0.2748,0.4989,0.3883,0.1263,Control
C12,0.0055,-0.0214,0.3575,0.418,0.3012,-0.1542,0.0617,0.0211,0.125,0.0703,BRCACancer
D01,0.0377,-0.0373,0.7802,0.842,0.5337,-0.1033,0.0415,0.3167,0.4025,-0.2401,BRCACancer
D02,0.1326,-0.0571,0.6681,0.6042,0.4464,-0.0413,0.2119,0.2705,0.2825,0.1869,BRCACancer
D03,-0.1319,-0.0584,0.4973,0.5041,0.3294,0.0013,0.071,0.1786,0.295,-0.0804,BRCACancer
D04,0.1003,0.0221,0.5767,0.6128,0.4857,-0.0817,0.162,0.0956,0.2434,0.1664,BRCACancer
D05,-0.01,0.0676,0.6154,0.6338,0.5551,0.0495,0.2927,0.1606,0.2525,-0.1073,BRCACancer
D06,0.1322,0.0724,0.7685,0.7307,0.5618,0.0312,0.368,0.5827,0.3593,-0.0514,BRCACancer
D07,0.1092,0.0411,0.7025,0.7058,0.4502,-0.0063,0.2847,0.3863,0.2799,0.0742,Control
D08,-0.0393,0.0233,0.5096,0.6062,0.4295,-0.0081,0.1555,0.2161,0.2275,-0.143,Control
D09,-0.0423,9e-04,0.7566,0.7167,0.4704,0.0714,0.2642,0.1456,0.3014,-0.0529,Control
D10,0.0602,0.0407,0.4649,0.6944,0.4756,-0.0747,0.3921,0.2496,0.26,0.1657,Control
D11,-0.059,-0.0948,0.2475,0.2044,0.1824,-0.1365,-0.0537,-0.018,0.0917,-0.1596,Control
D12,-0.0041,-0.0925,0.4427,0.3803,0.2385,-0.1053,0.1868,0.2422,0.1947,0.0576,Control
E01,0.0653,-0.0154,0.5424,0.478,0.3694,0.0404,0.3699,0.1885,0.2028,-0.0349,BRCACancer
E02,-0.0257,0.0604,0.8733,0.8716,0.6048,-0.0135,0.4462,0.3842,0.4267,0.1233,Control
E03,0.1908,0.0069,0.6737,0.5569,0.5318,0.0024,0.2985,0.4107,0.3383,0.1716,Control
E04,0.1067,0.0322,0.8923,0.9004,0.5846,-0.1048,0.3999,0.3866,0.3706,0.0646,Control
E05,-0.0185,0.1035,0.8575,0.8219,0.654,0.0798,0.5019,0.3686,0.4949,0.0028,Control
E06,-0.2797,0.1048,0.5296,0.5078,0.3895,0.0485,0.4777,0.1166,0.2404,-0.2304,BRCACancer
E07,0.1165,0.013,0.7535,0.634,0.4453,-0.0361,0.2468,0.2755,0.2542,0.1135,BRCACancer
E08,0.1373,0.0451,0.8138,0.7186,0.5939,-0.0135,0.4197,0.4381,0.3234,0.1144,Control
E09,-0.0207,-0.0021,0.6669,0.6785,0.6021,0.0641,0.335,0.2888,0.2898,0.0703,BRCACancer
E10,0.1034,0.1299,0.9284,0.944,0.747,0.097,0.7086,0.5978,0.3896,0.1712,BRCACancer
E11,-0.0714,-0.0531,0.5941,0.6223,0.4144,-0.1249,0.2222,0.1544,0.223,-0.0318,Control
E12,-0.1503,-0.1016,0.4047,0.4407,0.3547,-0.0034,0.1891,0.2481,0.1608,-0.0114,BRCACancer
F01,-0.0229,0.0487,0.8909,0.8943,0.571,-0.1392,0.4597,0.5881,0.4159,0.2159,Control
F02,0.0168,0.1176,0.931,0.8705,0.6874,0.0193,0.6029,0.5179,0.4552,0.2057,Control
F03,0.0271,0.0868,0.6559,0.7543,0.5447,-0.0868,0.2347,0.3849,0.4273,-0.0813,Control
F04,-0.1462,0.0209,0.6887,0.692,0.506,-0.1096,0.1069,0.5045,0.3424,-0.1098,Control
