@relation data

@attribute id string
@attribute 5175 numeric
@attribute 7124 numeric
@attribute 3552 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3383 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 3458 numeric
@attribute 6404 numeric
@attribute 727 numeric
@attribute 3689 numeric
@attribute 1440 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.732,0.4149,-0.0078,2.111,1.627,0.8029,2.5427,1.3832,0.7042,2.3044,0.4187,2.2463,-0.1494,2.1055,Control
A02,1.7999,0.4378,0.1551,2.2735,1.7374,0.9718,2.1919,1.3191,1.5545,2.1913,0.2327,2.3816,-0.1862,0.5462,Control
A03,1.9695,0.5438,-0.0362,2.5078,1.9552,1.1922,1.8963,1.394,2.0921,2.371,0.4738,2.5068,-0.0517,0.8951,Control
A04,1.6925,0.3481,0.1356,2.1956,1.7951,0.8309,2.2875,1.454,0.6554,2.5023,0.2223,2.4299,0.0737,0.7625,Control
A05,2.0124,0.3701,0.1215,2.2154,2.2271,1.2318,2.1692,1.9673,0.6132,2.5675,0.444,2.5987,0.0287,0.845,Control
A06,1.798,0.4186,0.1733,2.0424,2.263,0.9087,2.1011,1.3293,0.085,2.3723,0.4629,2.4549,-0.1207,1.1656,Control
A07,2.0768,0.4733,0.0812,2.2211,1.855,0.8975,2.299,1.2855,0.9455,2.4075,0.3717,2.3516,-0.1101,0.9473,Control
A08,1.9856,0.2487,0.0163,2.2537,1.5728,0.8417,2.2061,0.8535,0.7944,2.0267,0.3132,2.0859,-0.206,0.8182,Control
A09,2.0259,0.3534,0.1002,2.1417,1.6745,0.8461,2.1636,1.5727,0.7784,2.3078,0.1841,2.325,-0.0624,0.7737,Control
A10,1.9192,0.4561,-0.0061,2.3524,2.0157,1.0502,2.1264,1.8469,1.5207,2.2179,0.3501,2.3423,-0.0036,1.0619,Control
A11,1.6845,0.191,0.105,2.2057,1.7635,0.8129,1.456,1.0868,1.6963,2.285,0.3602,2.3467,-0.1478,0.6078,Control
A12,1.3722,0.098,0.1801,1.4932,1.0449,0.482,1.6903,1.6588,0.6982,1.5298,0.0573,1.8196,-0.0926,0.7553,Control
B01,1.7037,0.2251,0.0182,1.7488,1.1671,0.7426,2.4762,1.0096,0.1725,1.6542,0.3266,1.7648,-0.3766,1.3925,Control
B02,1.85,0.432,0.1201,2.3968,1.6613,1.2144,2.579,1.0495,0.8176,2.3142,0.2539,2.4369,0.0105,1.4536,Control
B03,1.6939,0.1665,0.1329,2.2166,1.6281,0.8493,2.4319,0.4416,0.7522,2.0312,0.2873,2.2962,-0.1124,1.3967,BRCACancer
B04,1.9306,0.3252,0.1888,2.2769,1.5522,0.5225,1.941,1.1658,0.8273,1.6394,0.2361,2.1018,-0.1483,0.5614,BRCACancer
B05,1.935,0.3702,0.1583,2.2438,1.253,0.865,1.757,0.8161,0.2616,2.0368,0.1233,2.2065,-0.1907,1.0657,BRCACancer
B06,1.4503,0.0857,0.4059,1.6206,1.105,0.3526,2.1154,0.9979,0.406,1.052,0.1609,1.7476,-0.362,1.0626,BRCACancer
B07,1.7827,0.1955,0.0934,2.5061,1.6973,0.78,2.4417,1.3645,1.3816,2.0244,0.2895,2.4698,-0.1355,0.7762,BRCACancer
B08,1.7794,0.1823,0.1003,2.1321,1.6412,0.8605,1.8799,1.8062,0.8476,2.3424,0.2944,2.4991,-0.0939,0.7175,Control
B09,1.86,0.0665,0.0255,2.1214,1.4726,0.3568,1.6359,1.5319,0.547,1.293,0.1601,1.935,-0.0675,0.7563,Control
B10,1.6957,0.0895,0.0296,2.0592,1.3844,0.4641,1.7349,1.0137,0.6708,1.891,0.111,2.0908,-0.1236,0.9097,Control
B11,1.8024,0.159,0.0066,2.0376,1.6429,1.0066,1.922,1.676,0.4263,2.1404,0.2091,2.2446,-0.1832,0.755,Control
B12,1.2394,0.2954,0.1107,1.7044,1.2001,0.3855,1.376,0.8157,0.0275,0.8908,0.0435,1.8021,-0.1919,0.6677,Control
C01,2.1455,0.4871,0.2271,2.4965,2.0664,1.2027,1.8572,1.1649,0.7637,2.4348,0.3072,2.5079,-0.1592,0.7318,BRCACancer
C02,1.6287,0.4205,0.0517,2.3957,1.7069,1.0501,2.0632,1.4893,0.6235,2.6297,0.2364,2.4799,-0.0533,0.7498,BRCACancer
C03,1.7514,0.5574,0.1151,2.7814,2.1094,1.3968,2.0377,1.3189,1.3299,2.8045,0.2275,2.7044,-0.0842,0.7158,BRCACancer
C04,1.5096,0.1232,0.2468,1.9853,1.678,0.6596,1.3829,1.767,0.0143,2.2148,0.1892,2.5286,-0.0868,0.7486,Control
C05,1.5722,0.1546,0.0107,2.0992,1.7092,0.7018,1.6453,0.6377,0.4989,2.5302,0.1035,2.7433,0.0675,0.7266,BRCACancer
C06,0.4952,-0.1009,0.0271,0.9718,0.5922,0.2283,0.4533,0.2431,0.2754,0.5159,0.0317,1.3164,-0.055,0.9514,Control
C07,1.4637,0.2344,0.145,2.3894,1.5432,0.7062,1.7135,1.6401,0.9656,2.4708,0.107,2.4071,-0.0869,0.7341,Control
C08,1.5593,0.3381,0.2661,2.3621,1.6216,0.886,2.0374,1.401,1.0073,2.6391,0.2555,2.3205,-0.1704,0.804,Control
C09,1.4211,0.4074,-0.0083,2.2617,1.5475,0.7705,1.8253,1.4869,0.8587,2.544,0.1315,2.4969,-0.0408,0.7984,Control
C10,1.5612,0.1751,0.0132,1.9948,1.7018,0.7737,2.2956,1.4966,0.3493,2.6115,0.1343,2.5379,0.0316,0.6983,BRCACancer
C11,1.711,0.2305,0.1757,2.5693,1.9732,1.0087,2.1533,1.5474,1.2746,2.7041,0.2522,2.5192,0.0367,0.6664,Control
C12,1.2449,0.088,0.2054,1.8561,1.3949,0.4618,1.7076,1.8404,0.4973,2.1719,0.0409,2.272,-0.0473,0.5828,BRCACancer
D01,1.7532,0.2691,0.1738,2.0964,1.4428,0.7087,2.2239,0.6018,0.1263,1.4027,0.2909,2.2017,-0.0576,0.7108,BRCACancer
D02,1.6638,0.3824,0.0487,2.1456,1.4966,0.735,2.1645,1.962,0.4468,2.4524,0.1576,2.3533,-0.0045,0.51,BRCACancer
D03,1.6437,0.3039,-0.0258,2.4545,1.7191,0.6065,1.9836,2.1354,0.41,2.3021,0.0515,2.6871,0.0546,0.7518,BRCACancer
D04,1.7454,0.2301,0.1287,2.2344,2.074,1.0792,2.4263,1.841,0.3107,2.5101,0.2002,2.5375,-0.0659,0.6326,BRCACancer
D05,1.7635,0.2115,0.106,2.423,1.8318,1.0639,1.9262,2.1045,0.6936,2.4727,0.1218,2.724,-0.0858,0.7033,BRCACancer
D06,1.6866,0.3946,0.0636,2.3742,1.8317,0.9393,2.4623,1.4616,0.6359,2.6401,0.2651,2.4407,-0.113,0.631,BRCACancer
D07,1.6431,0.2332,-0.0051,2.4494,1.9499,1.0786,2.0372,1.9467,1.052,2.7789,0.2538,2.6614,0.0075,0.6405,Control
D08,1.4456,0.3078,0.1145,1.957,1.4577,0.6108,1.8905,1.3226,0.228,2.1604,0.0672,2.3567,-0.0095,0.6466,Control
D09,1.5993,0.4945,0.1653,2.1393,1.555,0.9899,2.2936,1.615,0.4667,2.4468,0.1727,2.3958,-0.1438,0.6193,Control
D10,1.7116,0.1329,0.0654,1.9367,1.6376,0.7516,2.0735,1.1645,0.5677,2.4357,0.1749,2.3936,-0.0126,0.5812,Control
D11,0.9282,-0.1931,0.1193,1.0813,0.843,0.2518,1.3644,1.0294,0.0496,1.2833,-0.0774,1.4997,-0.0662,0.72,Control
D12,1.4971,0.174,0.0102,1.7788,1.7984,0.624,1.779,0.8423,0.4424,2.1692,0.1387,2.4536,-0.0199,0.7169,Control
E01,1.6327,0.1725,0.0227,2.365,1.5207,0.8085,1.8664,0.2955,0.232,2.3356,0.1009,2.6291,-0.0826,0.7658,BRCACancer
E02,1.5401,0.2374,0.0158,2.2537,1.51,0.866,2.3141,1.9965,1.1941,2.6816,0.147,2.2677,-0.0553,0.6372,Control
E03,1.8653,0.2045,0.0446,2.4459,1.8122,1.0911,2.0149,1.4204,0.9328,2.961,0.2093,2.7592,0.0454,0.8196,Control
E04,1.5368,0.4009,-0.0478,2.3156,2.0634,0.9492,2.5601,1.9753,0.5019,2.5996,0.2845,2.5828,-0.0899,0.7316,Control
