@relation data

@attribute id string
@attribute 6402 numeric
@attribute 3676 numeric
@attribute 7412 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 5175 numeric
@attribute 3552 numeric
@attribute 3683 numeric
@attribute 947 numeric
@attribute 3383 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,2.5879,2.6951,-0.0219,2.4355,2.2417,1.7178,-0.0393,2.0644,-0.0826,0.79,2.3769,Control
A02,2.2314,2.442,0.0198,2.1547,2.3892,1.7968,0.1474,2.2302,-0.0181,0.9536,0.4785,Control
A03,1.9309,2.7204,0.199,2.3137,2.5258,1.9943,-0.0719,2.4692,-0.0438,1.167,0.9033,Control
A04,2.3286,2.7132,-0.0567,2.3772,2.442,1.6718,0.1252,2.1507,0.047,0.8171,0.7419,Control
A05,2.2083,2.5696,-0.081,2.205,2.6261,2.0442,0.1089,2.1709,0.0018,1.2053,0.8423,Control
A06,2.1391,2.2539,-0.084,2.008,2.4693,1.7947,0.1683,1.9944,0.0655,0.8925,1.2326,Control
A07,2.3402,2.7415,-0.0193,2.4902,2.3566,2.1193,0.0628,2.1767,0.0303,0.8816,0.9668,Control
A08,2.2459,3.0939,-0.0924,2.3245,2.0667,2.0131,-0.0116,2.21,0.0374,0.8275,0.8097,Control
A09,2.2026,2.8372,-0.0209,2.6012,2.3276,2.06,0.0845,2.0957,0.0403,0.8318,0.7556,Control
A10,2.1648,2.9398,0.053,2.7505,2.3465,1.9358,-0.0373,2.3107,0.0346,1.0294,1.1064,Control
A11,1.4835,2.2748,0.0213,2.4501,2.3512,1.6625,0.09,2.161,0.0323,0.7997,0.5536,Control
A12,1.7216,1.9491,0.0463,1.8175,1.7763,1.2989,0.1761,1.4341,-0.0534,0.4793,0.7331,Control
B01,2.5203,2.5478,-0.0509,2.099,1.7165,1.6848,-0.0095,1.6948,0.0714,0.7316,1.5089,Control
B02,2.6248,2.6729,-0.0402,2.3005,2.4496,1.8552,0.1074,2.3559,0.0711,1.1885,1.5833,Control
B03,2.4753,2.831,0.0656,2.3513,2.2961,1.6735,0.122,2.1722,0.0172,0.8349,1.514,BRCACancer
B04,1.9764,3.1187,0.0147,2.6115,2.0841,1.9491,0.186,2.2337,0.0263,0.5185,0.4971,BRCACancer
B05,1.7895,2.5154,0.0106,2.2374,2.1983,1.9541,0.1511,2.1999,0.0622,0.8501,1.111,BRCACancer
B06,2.1537,2.4239,-0.0555,2.0964,1.6977,1.3898,0.435,1.5641,0.1371,0.354,1.1072,BRCACancer
B07,2.4852,2.8221,0.1479,2.5925,2.4855,1.7769,0.0768,2.4675,-0.003,0.7679,0.7585,BRCACancer
B08,1.9144,2.0075,-0.0225,2.2952,2.5175,1.7731,0.0846,2.0859,0.068,0.8458,0.6871,Control
B09,1.6663,2.6131,-0.081,2.8246,1.9022,1.8668,-0.0011,2.075,4e-04,0.3581,0.7343,Control
B10,1.7669,2.9757,-0.0266,2.3771,2.0721,1.6755,0.0036,2.0115,0.0118,0.4619,0.9211,Control
B11,1.9571,2.343,0.0277,2.1992,2.2398,1.7998,-0.0227,1.9895,0.1377,0.9873,0.7328,Control
B12,1.4022,2.5269,-0.0635,2.3982,1.7572,1.1443,0.0966,1.6495,-0.097,0.3858,0.6265,Control
C01,1.8912,2.4975,0.02,2.1418,2.527,2.1992,0.23,2.4577,0.0998,1.1771,0.7045,BRCACancer
C02,2.1006,2.3783,-0.0154,2.1641,2.4965,1.5975,0.0289,2.3549,0.0878,1.0293,0.7264,BRCACancer
C03,2.0747,2.615,0.055,2.5163,2.7414,1.7405,0.1016,2.7484,0.0082,1.3651,0.685,BRCACancer
C04,1.4092,1.7242,0.0105,2.1554,2.5496,1.4589,0.2525,1.9361,0.0229,0.6512,0.7249,Control
C05,1.6759,2.13,0.0466,1.6506,2.7839,1.5317,-0.0181,2.0524,0.0495,0.6921,0.6981,BRCACancer
C06,0.4644,0.561,0.1232,0.5605,1.2274,0.2778,8e-04,0.9021,-0.0012,0.2336,0.9719,Control
C07,1.7452,1.9294,0.1506,2.0737,2.4171,1.4055,0.1359,2.3484,-0.0016,0.6963,0.7072,Control
C08,2.0744,2.1415,0.0592,1.9168,2.3226,1.5167,0.2747,2.3206,0.1025,0.8705,0.7925,Control
C09,1.8588,2.264,-0.0846,1.9606,2.515,1.3559,-0.0399,2.2182,-0.015,0.7586,0.7856,Control
C10,2.3367,2.1023,-0.0326,1.7524,2.5598,1.519,-0.0152,1.9458,0.0387,0.7617,0.6637,BRCACancer
C11,2.1922,2.2316,-0.0336,2.1315,2.5394,1.6934,0.1711,2.532,0.1114,0.9893,0.6249,Control
C12,1.7392,1.7107,0.0295,2.0163,2.2697,1.1507,0.2051,1.8043,0.1371,0.4597,0.523,BRCACancer
D01,2.2639,2.6481,-0.0422,2.6604,2.193,1.7425,0.1689,2.0495,-0.0352,0.6988,0.679,BRCACancer
D02,2.2036,2.4175,-0.0141,2.1727,2.3585,1.6384,0.0255,2.0997,-0.052,0.7242,0.4345,BRCACancer
D03,2.0198,2.5126,-0.0472,2.4395,2.7225,1.615,-0.0599,2.4148,0.0464,0.5998,0.7288,BRCACancer
D04,2.4696,2.1542,-0.0193,2.3039,2.5594,1.7334,0.1172,2.1903,0.0215,1.0576,0.5837,BRCACancer
D05,1.9614,2.431,0.0564,2.0159,2.7627,1.7544,0.0911,2.3827,0.0333,1.0427,0.6698,BRCACancer
D06,2.5062,2.5106,-0.0181,2.3216,2.4537,1.6649,0.0426,2.3329,-0.0381,0.9221,0.5817,BRCACancer
D07,2.0742,2.2811,0.039,2.2845,2.6944,1.6143,-0.0362,2.4097,0.027,1.0569,0.5933,Control
D08,1.9251,1.9355,-0.0668,1.9791,2.3621,1.3843,0.1009,1.9072,-4e-04,0.604,0.6008,Control
D09,2.3348,2.1923,0.0219,1.8801,2.4048,1.5633,0.1591,2.0933,0.0653,0.9711,0.5675,Control
D10,2.111,1.8903,0.0153,2.0026,2.4024,1.6941,0.0447,1.8866,0.1167,0.7403,0.5212,Control
D11,1.3904,1.1198,-0.0777,1.3903,1.4273,0.782,0.1064,1.0138,0.0379,0.2564,0.6901,Control
D12,1.8117,1.9429,-3e-04,1.998,2.4678,1.4443,-0.0187,1.7255,0.0453,0.6168,0.6864,Control
E01,1.9006,2.3429,0.0215,2.1983,2.6593,1.6022,-0.0043,2.3235,0.0668,0.7954,0.7459,BRCACancer
E02,2.3556,2.2762,0,2.1189,2.2651,1.4944,-0.0123,2.21,0.1068,0.8511,0.5893,Control
