@relation data

@attribute id string
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 7529 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.6355,0.4236,0.1618,1.5967,2.7938,1.76,1.0952,0.7341,0.4307,1.7841,0.7565,1.1256,2.4175,Control
Utah__A02,1.481,0.3716,0.0844,1.3547,2.9993,1.6579,1.0379,0.48,0.3006,1.5394,0.8046,0.9005,2.3201,Control
Utah__A03,1.7658,0.3757,0.1984,1.6527,3.0903,1.9065,1.0752,0.7059,0.4986,1.7337,0.7989,1.1275,2.5593,Control
Utah__A04,1.4795,0.3609,0.1081,1.1951,3.0364,1.7434,1.0602,0.5113,0.4277,1.6705,0.8019,1.028,2.4235,Control
Utah__A05,1.8562,0.4772,0.2531,1.4096,3.3113,1.9721,1.2157,0.726,0.5021,1.8077,0.8988,1.0464,2.404,Control
Utah__A06,1.5705,0.2467,0.2006,1.4336,2.8748,1.8749,1.0037,0.6824,0.3564,1.7479,0.7671,0.8852,2.4712,Control
Utah__A07,1.8609,0.364,0.1514,1.7064,2.9085,1.9127,0.9863,0.8669,0.4096,1.7697,0.7989,1.1765,2.4695,Control
Utah__A08,1.7198,0.2967,0.1657,1.6216,2.6904,1.9432,1.0102,0.8829,0.3414,1.7375,0.784,1.467,2.3332,Control
Utah__A09,1.8278,0.349,0.1091,1.5553,2.8883,1.8616,1.0062,0.7767,0.356,1.637,0.7778,0.9988,2.5884,Control
Utah__A10,1.802,0.398,0.151,1.4415,2.9966,1.9537,0.9394,0.8171,0.4749,1.7832,0.79,1.3316,2.4465,Control
Utah__A11,1.5523,0.2904,0.1322,1.4146,2.4753,1.8347,0.9926,0.6056,0.4262,1.2804,0.5794,0.7415,2.3845,Control
Utah__A12,1.1373,0.2032,-0.0813,0.8721,2.575,1.3126,0.6672,0.3165,0.1908,1.1644,0.5636,0.5292,1.7589,Control
Utah__B01,1.5002,0.1584,0.0761,1.5366,2.5536,1.5662,0.7793,0.6567,0.1449,1.6434,0.5764,0.9141,2.4393,Control
Utah__B02,1.6034,0.3404,0.1482,1.5341,3.1429,1.7427,1.0963,0.6188,0.4126,1.8632,0.9083,0.8807,2.6837,Control
Utah__B03,1.5674,0.2646,0.1221,1.6305,2.9071,1.7521,0.9479,0.6536,0.3093,1.7244,0.7155,0.9276,2.664,BRCACancer
Utah__B04,1.6385,0.1782,0.1557,1.3969,2.4183,1.9229,0.7243,0.8115,0.3653,1.7237,0.7092,1.4335,2.0315,BRCACancer
Utah__B05,1.4949,0.2381,0.0863,1.2745,2.3386,1.8007,0.8239,0.4972,0.3668,1.4156,0.7441,0.7814,2.5651,BRCACancer
Utah__B06,1.1292,-0.0061,-0.0093,1.0451,2.0849,1.3023,0.5177,0.5394,-0.0057,1.4461,0.4797,0.7812,2.1686,BRCACancer
Utah__B07,1.6266,0.38,0.0678,1.5831,2.8997,1.8217,1.0487,0.6951,0.4908,1.9525,0.8876,1.1751,2.5674,BRCACancer
Utah__B08,1.6339,0.3687,0.1574,1.4559,3.0033,1.7268,1.0739,0.682,0.4491,1.5696,0.8025,0.7597,2.5843,Control
Utah__B09,1.6507,0.2599,0.1214,1.1881,2.1589,1.8556,0.6235,0.7372,0.3222,1.5166,0.6597,1.2186,2.1412,Control
Utah__B10,1.509,0.2443,0.0641,1.2227,2.6593,1.7685,0.645,0.624,0.1829,1.4615,0.7158,1.0541,2.0443,Control
Utah__B11,1.7392,0.4126,0.1501,1.3354,2.6495,1.6655,0.929,0.5479,0.4011,1.3717,0.7156,0.949,2.3807,Control
Utah__B12,1.3322,0.223,0.0077,0.938,1.1387,1.4468,0.5105,0.6269,0.3052,1.2848,0.5098,1.0091,1.8035,Control
Utah__C01,1.7966,0.4383,0.2191,1.499,2.7168,1.9339,1.0546,0.8022,0.5572,1.7078,0.8045,1.0332,2.4614,BRCACancer
Utah__C02,1.5019,0.5255,0.1244,1.2044,2.9549,1.6487,1.0889,0.5312,0.5124,1.7071,0.8483,0.9069,2.3715,BRCACancer
Utah__C03,1.5147,0.5881,0.1873,1.3542,2.8229,1.846,1.1527,0.6598,0.6953,1.8793,0.9954,1.1291,2.4307,BRCACancer
Utah__C04,1.2632,0.4087,0.0651,0.8652,1.7678,1.4608,0.979,0.4523,0.3635,1.0478,0.5631,0.4603,2.1366,Control
Utah__C05,1.1596,0.2967,0.0461,0.8837,2.1059,1.5008,0.8706,0.3624,0.2836,1.2673,0.6458,0.4962,2.1677,BRCACancer
Utah__C06,0.5665,0.1841,-0.1003,0.3249,0.4953,0.6402,0.3107,0.1769,0.1635,0.3671,0.147,0.0704,0.7306,Control
Utah__C07,1.2704,0.3607,0.0265,1.0226,2.6198,1.6223,0.7954,0.3623,0.2971,1.3982,0.6577,0.6274,2.2581,Control
Utah__C08,1.4131,0.4262,0.1122,1.2852,2.8855,1.6232,0.9733,0.4813,0.382,1.4462,0.7276,0.8108,2.3212,Control
Utah__C09,1.2526,0.3085,0.0755,0.9641,2.8108,1.5206,0.881,0.4251,0.3803,1.3897,0.7603,0.6951,2.2029,Control
Utah__C10,1.2452,0.3185,0.06,1.0153,2.9163,1.5613,0.854,0.3825,0.3152,1.5438,0.8332,0.7278,2.1836,BRCACancer
Utah__C11,1.5328,0.5101,0.1421,1.346,3.0611,1.6979,1.0401,0.5718,0.4665,1.5467,0.7867,0.8178,2.3113,Control
Utah__C12,1.1452,0.3112,0.0017,0.8453,2.3063,1.4198,0.8388,0.2652,0.3275,0.9401,0.4843,0.4174,1.8188,BRCACancer
Utah__D01,1.5757,0.372,0.0951,1.094,1.9795,1.677,0.7586,0.8801,0.3887,1.6255,0.5968,1.1288,2.1268,BRCACancer
Utah__D02,1.3968,0.4568,0.1249,1.0412,2.9727,1.712,0.9158,0.4381,0.4133,1.3262,0.7424,0.7383,2.2172,BRCACancer
Utah__D03,1.412,0.3427,0.0837,0.9962,2.4588,1.6481,0.9147,0.4145,0.3607,1.3647,0.5932,0.6003,2.4228,BRCACancer
Utah__D04,1.6251,0.4717,0.1275,1.0974,2.9415,1.6749,0.9905,0.5941,0.3936,1.3557,0.7228,0.8315,2.4447,BRCACancer
Utah__D05,1.5193,0.3436,0.1316,1.155,3.2242,1.6996,0.8171,0.5086,0.3797,1.6067,0.8946,0.7064,2.3188,BRCACancer
Utah__D06,1.5134,0.5196,0.1301,1.2333,3.0671,1.7145,1.0635,0.6168,0.4386,1.6435,0.7618,0.886,2.4053,BRCACancer
Utah__D07,1.4296,0.4464,0.0961,1.0653,2.8966,1.7148,0.9348,0.5184,0.4559,1.6082,0.7789,0.8111,2.3889,Control
Utah__D08,1.2683,0.3309,0.0265,1.1195,2.4922,1.5336,0.8146,0.3849,0.3521,1.2116,0.5388,0.5506,2.1299,Control
Utah__D09,1.4266,0.4244,0.0946,1.1819,2.9893,1.5693,1.0398,0.4905,0.4165,1.506,0.75,0.7371,2.1409,Control
Utah__D10,1.581,0.3991,0.102,1.0901,2.5983,1.6679,0.8457,0.4452,0.3482,1.2498,0.6069,0.6175,2.2521,Control
Utah__D11,0.8295,0.2183,-0.0307,0.7018,1.5273,0.9471,0.3809,0.46,0.1474,0.6441,0.3362,0.2635,1.4691,Control
Utah__D12,1.4151,0.352,0.0682,1.0597,2.6901,1.4867,0.9554,0.4226,0.3598,1.0526,0.511,0.4739,2.2638,Control
Utah__E01,1.4031,0.2755,0.013,1.0913,3.0096,1.5713,0.7767,0.4081,0.3564,1.3234,0.6806,0.5953,2.5168,BRCACancer
Utah__E02,1.4048,0.4329,0.1113,1.1422,3.2283,1.5948,1.0066,0.5434,0.3982,1.5839,0.8196,0.8881,2.1459,Control
Utah__E03,1.5979,0.4693,0.1386,1.2796,2.9213,1.8187,1.1335,0.5501,0.3878,1.3712,0.6495,0.5972,2.3878,Control
Utah__E04,1.5412,0.5544,0.1956,1.1433,3.1107,1.7083,1.2731,0.5435,0.5826,1.6953,0.9894,0.8595,2.3767,Control
Utah__E05,1.227,0.3934,-0.0128,1.0923,2.8054,1.4644,0.8005,0.3906,0.2941,1.4116,0.6676,0.9182,2.012,Control
Utah__E06,1.2853,0.1063,0.0331,1.0414,2.4898,1.4397,0.4629,0.4472,0.135,1.313,0.5451,0.7624,1.9203,BRCACancer
Utah__E07,1.5114,0.4881,0.1918,0.9523,3.1658,1.6894,0.9472,0.513,0.5533,1.6138,0.803,0.8198,2.3342,BRCACancer
Utah__E08,1.5283,0.4382,0.1064,1.2611,3.3109,1.6854,1.0552,0.5849,0.4586,1.5744,0.8383,0.8485,2.5791,Control
Utah__E09,1.5643,0.5013,0.0859,1.1738,2.7718,1.6831,1.0742,0.439,0.5049,1.3707,0.7519,0.7464,2.4024,BRCACancer
Utah__E10,1.6731,0.4769,0.1742,1.3865,3.2199,1.7996,0.9698,0.7321,0.4171,1.7265,0.829,1.0414,2.377,BRCACancer
Utah__E11,1.3961,0.3426,0.0439,1.0683,2.9702,1.577,0.8395,0.4051,0.3011,1.3725,0.6435,0.6365,2.1574,Control
Utah__E12,1.2321,0.2372,0.0804,0.841,2.9403,1.5831,0.6402,0.3941,0.2158,1.1324,0.5806,0.4659,2.1882,BRCACancer
Utah__F01,1.6107,0.4206,0.1572,1.3064,2.5311,1.6926,1.167,0.6809,0.4871,1.6937,0.7273,0.9704,2.3828,Control
Utah__F02,1.5449,0.5375,0.1437,1.2242,2.9993,1.6993,1.1417,0.5864,0.5672,1.7591,0.87,0.9519,2.4366,Control
Utah__F03,1.3953,0.3449,0.1475,1.1223,2.8604,1.7135,1.0058,0.4162,0.3851,1.4945,0.7669,0.7463,2.2755,Control
Utah__F04,1.6199,0.3469,0.0796,1.3493,2.4474,1.7677,0.9111,0.6779,0.449,1.6127,0.6591,0.997,2.5522,Control
Utah__F05,1.5073,0.4087,0.1056,1.25,3.0563,1.6615,1.0555,0.5147,0.3417,1.7212,0.7969,0.7676,2.2905,Control
Utah__F06,1.3651,0.2371,0.0978,1.1556,2.6599,1.5601,0.9441,0.4672,0.2911,1.3791,0.6174,0.5554,2.0596,Control
Utah__F07,1.5015,0.3191,0.1119,1.1583,2.6959,1.7124,0.9762,0.6281,0.3625,1.5711,0.7896,1.0482,2.1958,Control
Utah__F09,1.6157,0.5695,0.2413,1.3589,3.2044,1.6961,1.302,0.5816,0.4992,1.8769,0.9428,0.9535,2.3248,Control
Utah__F10,1.6602,0.4589,0.1916,1.3575,3.1927,1.7674,1.2103,0.6598,0.4468,1.8179,0.9037,1.1028,2.3321,Control
Utah__F11,1.5684,0.4491,0.1529,1.2845,2.9429,1.7113,1.1665,0.4879,0.4699,1.563,0.8001,0.629,2.4573,Control
Utah__F12,1.6505,0.309,0.1545,1.2746,2.7439,1.871,0.9593,0.829,0.4032,1.7082,0.7254,1.0312,2.366,Control
Utah__G01,1.5528,0.3893,0.1841,1.1108,2.9514,1.6799,0.9913,0.6109,0.505,1.4293,0.715,0.7577,2.2649,Control
Utah__G02,1.4222,0.3428,0.1014,0.996,2.876,1.5815,0.9558,0.4389,0.3968,1.3864,0.666,0.7526,2.4567,Control
Utah__G03,1.6403,0.416,0.1264,1.2472,3.2139,1.757,1.1056,0.6067,0.4818,1.7813,0.8924,1.1155,2.4693,Control
