@relation data

@attribute id string
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5577 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 408 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 2868 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.0332,0.5523,0.9927,1.1308,-0.1281,0.7364,0.9076,-0.1115,1.414,1.8462,1.1601,0.0738,0.0714,Control
A02,0.6697,0.1715,1.124,0.9731,-0.1142,0.5947,0.9134,-0.0107,1.3774,1.8492,1.0518,0.0916,0.1186,Control
A03,0.9489,0.1678,1.0311,0.9868,-0.1007,0.7013,1.0639,-0.1264,1.4718,1.9151,1.2293,0.0982,0.0859,Control
A04,0.7891,0.2858,1.3233,1.1682,-0.1378,0.6584,0.9148,-0.0455,1.4544,1.8358,1.2172,0.1327,0.0529,Control
A05,0.9233,0.2856,1.4262,1.0421,-0.0876,0.6793,1.144,-0.0806,1.553,1.969,1.2952,0.1199,0.059,Control
A06,0.8755,0.2749,1.0306,0.8643,-0.1601,0.5895,1.0387,-0.1084,1.3984,1.9546,1.1572,0.0659,0.0844,Control
A07,1.2903,0.5058,1.1618,1.1382,-0.1365,0.6729,1.2077,-0.1539,1.5046,2.0169,1.2646,0.1122,0.113,Control
A08,1.3963,0.8574,0.8313,1.1867,-0.0345,0.6935,1.1225,-0.0861,1.4784,1.7149,1.1512,0.0231,0.0956,Control
A09,1.2298,0.5722,1.1797,1.096,-0.253,0.6166,1.1018,-0.1335,1.3959,1.9165,1.0899,0.1031,0.08,Control
A10,1.2971,0.3634,1.4077,1.2565,-0.1074,0.7025,1.0826,-0.1431,1.4977,1.917,1.2472,0.0625,0.1024,Control
A11,0.9582,0.3076,0.8754,0.8992,-0.0094,0.6078,0.9437,-0.1683,1.2505,1.7269,0.9303,0.0163,-0.0091,Control
A12,0.4893,0.0835,1.3159,0.9088,-0.3354,0.33,0.5912,-0.0381,1.183,1.3679,0.8799,0.1319,0.1037,Control
B01,0.9193,0.5853,0.9253,0.9636,-0.275,0.5871,0.8252,-0.1151,1.27,1.7933,1.0247,-0.0478,0.0943,Control
B02,0.7534,0.32,1.0405,1.0223,-0.1605,0.7082,1.0284,-0.1573,1.4867,2.0443,1.2542,0.0942,0.0582,Control
B03,0.8807,0.377,0.5802,1.0227,-0.1774,0.6652,0.8945,-0.211,1.4135,2.0069,1.1604,-0.0366,-0.0043,BRCACancer
B04,1.5724,0.646,1.2047,1.2316,-0.0269,0.6745,1.1564,-0.0829,1.6176,1.6295,1.0446,0.0775,0.0643,BRCACancer
B05,0.8302,0.1593,1.013,0.8478,-0.1407,0.588,0.8806,0.0291,1.3729,1.8404,1.0019,0.0642,0.1041,BRCACancer
B06,0.6881,0.1613,0.9318,0.7287,-0.3896,0.3774,0.6465,-0.0403,1.1264,1.6941,0.7634,-0.1137,0.0041,BRCACancer
B07,0.9103,0.2287,1.0142,1.1525,-0.1627,0.7557,0.9529,-0.0759,1.5322,2.0046,1.1927,0.0716,0.0671,BRCACancer
B08,0.6713,0.2168,1.4494,1.0315,-0.0362,0.6875,0.9946,-0.0732,1.3372,1.976,1.0455,0.0471,0.0426,Control
B09,1.5246,0.6846,1.3319,1.0524,-0.1161,0.6824,1.1122,-0.1555,1.2912,1.6531,0.8198,0.0159,-0.0034,Control
B10,1.0926,0.3924,1.1453,1.0901,-0.2815,0.4852,0.9922,-0.1004,1.3508,1.6639,0.9708,0.0266,0.0846,Control
B11,0.9291,0.2925,1.4263,0.885,-0.1812,0.6179,0.9185,0.0227,1.2825,1.7695,0.9656,0.0972,0.0601,Control
B12,1.3595,0.6586,1.0468,0.7013,-0.1101,0.5398,0.9591,-0.039,1.1744,1.3517,0.6309,0.0486,0.0275,Control
C01,1.2075,0.3456,1.0673,0.8487,-0.0344,0.7028,1.3226,0.086,1.5176,1.89,1.2498,0.0914,0.1274,BRCACancer
C02,0.6748,0.2186,1.3816,1.0799,-0.1743,0.6211,0.9193,-0.1145,1.4231,1.7874,1.2413,0.1178,0.099,BRCACancer
C03,0.8136,0.2433,1.0654,1.0148,-0.1065,0.7953,1.1742,-0.14,1.4557,2.0341,1.3443,0.1366,0.0957,BRCACancer
C04,0.502,0.174,1.4556,0.7092,-0.0574,0.6257,0.8207,0.0415,1.2028,1.7149,0.725,0.1284,0.0929,Control
C05,0.4343,0.1022,0.9648,0.7842,-0.1053,0.5198,0.802,-0.0875,1.248,1.6799,0.7716,0.0767,0.0227,BRCACancer
C06,0.3943,-0.0098,0.3074,0.1826,-0.0761,0.2829,0.3065,-0.0129,0.5126,0.7821,0.2288,0.1069,-0.0133,Control
C07,0.5835,0.1355,1.5936,1.0252,-0.038,0.5454,0.803,-0.0691,1.3045,1.7344,1.065,0.1251,0.0775,Control
C08,0.6781,0.2511,1.1049,0.9588,-0.0601,0.5813,0.912,-0.1722,1.2634,1.759,1.1829,0.091,0.0831,Control
C09,0.5262,0.1133,1.288,0.9445,-0.0391,0.5684,0.801,-0.1511,1.2995,1.5925,0.9887,0.079,0.0335,Control
C10,0.4866,0.11,1.5138,1.1142,-0.1043,0.4898,0.8119,-0.035,1.4588,1.4912,1.0678,0.1446,0.0957,BRCACancer
C11,0.7819,0.2776,1.3827,0.9625,-0.1738,0.7546,0.9986,-0.0973,1.2804,1.7165,1.0714,0.1045,0.0701,Control
C12,0.523,0.1127,1.6527,0.8069,-0.1402,0.5194,0.7544,0.1078,1.1382,1.4279,0.5746,0.0971,0.0268,BRCACancer
D01,1.743,0.8469,0.6952,0.7979,-0.1148,0.6711,1.1966,-0.0661,1.3641,1.5458,0.8684,0.0244,0.0102,BRCACancer
D02,0.7261,0.1696,1.7102,0.9862,-0.0268,0.6674,0.8868,-0.0129,1.3391,1.7387,0.88,0.1197,-0.0253,BRCACancer
D03,0.7203,0.1075,1.6364,0.8651,-0.0626,0.5674,0.8987,-0.0897,1.3568,1.7552,0.8351,0.1135,0.0419,BRCACancer
D04,0.7613,0.2686,1.3927,0.8834,-0.1272,0.5913,0.9771,-0.1128,1.3047,1.7785,1.0156,0.0972,0.056,BRCACancer
D05,0.6208,0.0823,1.6713,0.928,-0.1289,0.4965,1.0006,-0.0429,1.4874,1.8551,1.1579,0.1366,0.0854,BRCACancer
D06,0.7479,0.251,1.2308,0.9648,-0.0316,0.7087,0.9928,-0.067,1.3831,1.7758,1.1607,0.0801,0.0639,BRCACancer
D07,0.654,0.1306,1.5299,1.0344,-0.073,0.6055,0.9753,-0.1351,1.354,2.0037,1.0979,0.115,0.0465,Control
D08,0.5412,0.1167,1.4146,0.899,-0.1362,0.4924,0.8141,-0.111,1.2489,1.6843,0.7998,0.1205,-0.0207,Control
D09,0.63,0.1647,1.3073,0.8817,-0.0381,0.5445,0.9258,-0.037,1.3055,1.6147,1.1443,0.1048,0.0409,Control
D10,0.6447,0.192,1.4039,0.8115,-0.1248,0.4754,0.8225,0.0174,1.1684,1.6934,0.7782,0.0599,0.0659,Control
D11,0.4751,0.1759,1.333,0.5041,-0.0742,0.363,0.4983,-0.1711,0.8275,1.1252,0.4663,0.0153,0.0119,Control
D12,0.5707,0.1842,1.2228,0.8006,-0.1228,0.5419,0.7814,-0.0876,1.1335,1.7384,0.7395,0.0692,-0.0373,Control
