@relation data

@attribute id string
@attribute 408 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 23236 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 107 numeric
@attribute 5604 numeric
@attribute 5595 numeric
@attribute 2778 numeric
@attribute 1759 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.9432,-0.119,1.4299,0.4579,0.4307,1.7841,-0.0295,0.7341,1.0952,0.7306,0.0635,1.76,Control
A02,0.9487,-0.0204,1.392,0.2609,0.3006,1.5394,0.0718,0.48,1.0379,0.5967,0.0091,1.6579,Control
A03,1.0901,-0.1335,1.4897,0.3328,0.4986,1.7337,0.0628,0.7059,1.0752,0.6975,0.1096,1.9065,Control
A04,0.95,-0.0544,1.4717,0.219,0.4277,1.6705,0.0443,0.5113,1.0602,0.6569,0.0915,1.7434,Control
A05,1.1654,-0.0887,1.5737,0.4891,0.5021,1.8077,0.0207,0.726,1.2157,0.6767,0.1472,1.9721,Control
A06,1.0665,-0.116,1.4137,0.3865,0.3564,1.7479,0.0266,0.6824,1.0037,0.5918,0.0503,1.8749,Control
A07,1.2252,-0.1604,1.5236,0.8525,0.4096,1.7697,0.0569,0.8669,0.9863,0.6707,-0.015,1.9127,Control
A08,1.1452,-0.0941,1.4965,0.6443,0.3414,1.7375,-0.0018,0.8829,1.0102,0.6901,-0.0242,1.9432,Control
A09,1.1257,-0.1405,1.4111,0.7299,0.356,1.637,0.0294,0.7767,1.0062,0.6175,0.0657,1.8616,Control
A10,1.1077,-0.1499,1.5165,0.9457,0.4749,1.7832,-0.0156,0.8171,0.9394,0.6986,0.0907,1.9537,Control
A11,0.9772,-0.1745,1.2608,0.6393,0.4262,1.2804,-0.0037,0.6056,0.9926,0.6091,-0.0073,1.8347,Control
A12,0.646,-0.0473,1.191,0.1726,0.1908,1.1644,0.1315,0.3165,0.6672,0.3465,2e-04,1.3126,Control
B01,0.8659,-0.1225,1.281,0.3587,0.1449,1.6434,0.1108,0.6567,0.7793,0.5895,-0.1552,1.5662,Control
B02,1.0567,-0.1637,1.5051,0.2607,0.4126,1.8632,0.0233,0.6188,1.0963,0.704,0.0447,1.7427,Control
B03,0.931,-0.2162,1.4294,0.3661,0.3093,1.7244,-0.0151,0.6536,0.9479,0.6633,-0.0529,1.7521,BRCACancer
B04,1.177,-0.091,1.6404,0.8222,0.3653,1.7237,0.0312,0.8115,0.7243,0.6721,-0.0041,1.9229,BRCACancer
B05,0.9179,0.0184,1.3874,0.1639,0.3668,1.4156,0.0971,0.4972,0.8239,0.5904,-0.0709,1.8007,BRCACancer
B06,0.698,-0.0494,1.1324,0.3007,-0.0057,1.4461,-8e-04,0.5394,0.5177,0.3913,-0.2206,1.3023,BRCACancer
B07,0.9859,-0.0841,1.5522,0.3325,0.4908,1.9525,0.0391,0.6951,1.0487,0.7489,0.0507,1.8217,BRCACancer
B08,1.025,-0.0815,1.3505,0.2795,0.4491,1.5696,-0.0051,0.682,1.0739,0.6844,0.1611,1.7268,Control
B09,1.1355,-0.1619,1.3029,0.7363,0.3222,1.5166,-0.0189,0.7372,0.6235,0.6796,0.0215,1.8556,Control
B10,1.0227,-0.1081,1.3645,0.579,0.1829,1.4615,0.0631,0.624,0.645,0.4932,0.0093,1.7685,Control
B11,0.9535,0.0122,1.2939,0.4488,0.4011,1.3717,-0.0029,0.5479,0.929,0.6187,0.0874,1.6655,Control
B12,0.9916,-0.0481,1.1821,0.4228,0.3052,1.2848,0.0589,0.6269,0.5105,0.5449,-0.019,1.4468,Control
C01,1.3332,0.074,1.537,0.6491,0.5572,1.7078,0.0598,0.8022,1.0546,0.6989,0.0229,1.9339,BRCACancer
C02,0.9542,-0.1219,1.4394,0.2937,0.5124,1.7071,0.0502,0.5312,1.0889,0.6217,0.0811,1.6487,BRCACancer
C03,1.1938,-0.1468,1.4731,0.2952,0.6953,1.8793,0.0459,0.6598,1.1527,0.7864,0.1051,1.846,BRCACancer
C04,0.8616,0.0306,1.2114,0.1426,0.3635,1.0478,0.0535,0.4523,0.979,0.6261,0.1171,1.4608,Control
C05,0.844,-0.0955,1.2582,0.1722,0.2836,1.2673,0.0764,0.3624,0.8706,0.5259,0.003,1.5008,BRCACancer
