@relation data

@attribute id string
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 1869 numeric
@attribute 81620 numeric
@attribute 5001 numeric
@attribute 990 numeric
@attribute 51053 numeric
@attribute 7314 numeric
@attribute 1871 numeric
@attribute 23595 numeric
@attribute 1870 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.031,1.1606,1.1405,0.1718,0.0115,0.8528,0.0814,0.2709,0.6471,0.4823,0.588,0.1146,Control
A02,0.0077,0.7585,0.9182,-2e-04,-0.0047,0.5676,-0.1415,0.2099,0.7377,0.2959,0.3841,0.1653,Control
A03,0.1914,0.8303,0.8777,0.2275,0.1184,0.7259,0.247,0.4119,0.7912,0.4743,0.5034,0.3638,Control
A04,0.0307,0.8413,0.9959,0.0886,0.1734,0.6191,-0.1461,0.2388,0.5956,0.2571,0.4076,0.1342,Control
A05,0.0854,0.9061,0.9657,0.2641,0.2476,0.7331,0.0984,0.3005,0.6996,0.4576,0.43,0.2829,Control
A06,0.0827,0.755,0.9009,0.1512,-0.0131,0.5551,0.067,0.3158,0.7772,0.4493,0.475,0.0786,Control
A07,0.1282,0.962,1.1407,0.0944,-0.0079,0.8116,0.1774,0.3302,0.4619,0.6782,0.5579,0.2062,Control
A08,0.0151,1.051,1.2643,0.2278,-0.0522,0.8461,-0.0566,0.3952,0.5945,0.8355,0.6366,0.1077,Control
A09,0.0499,0.8943,0.9826,0.1499,-0.0462,0.6306,-0.0153,0.306,0.4575,0.5569,0.4217,0.1375,Control
A10,0.0666,1.0107,1.1849,0.1431,0.1026,0.8318,0.0326,0.3214,0.3962,0.7975,0.5294,0.0663,Control
A11,0.0256,0.6288,0.7539,0.0726,-0.0307,0.5576,0.0222,0.0987,0.4886,0.3631,0.2739,-2e-04,Control
A12,0.0578,0.5317,0.674,-0.0523,-0.2468,0.5607,-0.0848,0.1563,0.4167,0.2611,0.3611,0.0398,Control
B01,0.0914,0.9038,1.0846,-0.0717,-0.423,0.6905,0.1298,0.1598,0.3895,0.4932,0.6367,0.1122,Control
B02,0.0749,0.9398,1.0399,0.1521,0.0017,0.7211,0.0973,0.3865,0.5973,0.3731,0.5341,0.2095,Control
B03,0.0986,0.9207,0.9721,0.1164,-0.1226,0.7339,0.0505,0.2796,0.4994,0.4368,0.4573,0.0451,BRCACancer
B04,0.0237,0.9443,1.0323,0.1031,-0.1482,0.7919,0.0202,0.1331,0.5398,1.0303,0.5052,0.0758,BRCACancer
B05,0.0486,0.5449,0.7279,0.0559,-0.0324,0.6204,0.1172,0.2696,0.631,0.3116,0.3408,0.1498,BRCACancer
B06,0.0917,0.6225,0.8574,-0.1347,-0.6043,0.4607,-0.0323,0.0235,0.2582,0.3881,0.4347,-0.0385,BRCACancer
B07,0.1014,1.1181,1.1344,0.1567,-0.0088,0.7791,0.1015,0.3892,0.4712,0.4435,0.5533,0.1779,BRCACancer
B08,0.0023,0.7885,0.8283,0.1782,0.1847,0.6311,0.0037,0.2753,0.64,0.2429,0.3231,0.0784,Control
B09,-0.0033,0.7468,0.87,0.1278,0.0216,0.3957,0.1054,0.1376,0.6032,0.6797,0.3765,0.048,Control
B10,0.0042,0.7552,0.8639,0.043,-0.0852,0.6008,-0.0292,0.1884,0.3894,0.5352,0.317,0.0403,Control
B11,0.038,0.678,0.8906,0.1276,0.0298,0.5639,0.1648,0.3156,0.4745,0.4066,0.2891,0.1661,Control
B12,-0.0678,0.5875,0.7095,-0.1558,-0.0756,0.3451,-0.0505,-1e-04,0.3528,0.4935,0.2485,-0.0545,Control
C01,0.1552,0.8453,0.8056,0.096,0.0238,0.5614,0.2623,0.3446,0.3542,0.6153,0.4938,0.2021,BRCACancer
C02,0.0776,0.9598,0.8912,0.2618,0.1607,0.68,-0.021,0.2465,0.5746,0.3538,0.4394,0.16,BRCACancer
C03,0.2043,0.9966,0.9366,0.1736,0.1421,0.6796,0.1655,0.4625,0.6565,0.4136,0.4738,0.294,BRCACancer
C04,-0.0275,0.3612,0.4173,0.1424,0.1373,0.3275,-0.1161,0.1415,0.5339,0.1093,0.1759,-0.0041,Control
C05,0.0762,0.4621,0.4623,0.0535,0.0428,0.3989,-0.1245,0.1074,0.59,0.1757,0.2267,0.0137,BRCACancer
C06,-0.0585,0.0192,0.0553,0.0889,-0.0806,-0.0077,0.2685,-0.2218,0.5601,0.0816,-0.0764,-0.0859,Control
C07,0.0274,0.6613,0.7084,-0.0048,0.0492,0.4812,-0.2252,0.0306,0.3414,0.2225,0.2564,-0.0032,Control
C08,-0.0279,0.7727,0.8829,0.204,0.0124,0.5859,-0.0215,0.2476,0.6607,0.2391,0.4082,0.127,Control
C09,0.0622,0.622,0.5818,0.066,0.1263,0.5011,-0.0562,0.1834,0.3844,0.1658,0.2392,0.0442,Control
C10,0.0216,0.6673,0.8053,0.0786,0.1281,0.5395,-0.0382,0.2455,0.5376,0.261,0.3185,0.1746,BRCACancer
C11,0.0217,0.7431,0.6885,0.1653,0.1193,0.4696,0.1672,0.2942,0.4201,0.2239,0.3883,0.1116,Control
C12,-0.0214,0.3575,0.418,0.1514,0.1678,0.3012,-0.1804,0.0685,0.3749,0.1304,0.125,0.0705,BRCACancer
D01,-0.0373,0.7802,0.842,0.0519,-0.0516,0.5337,0.0667,0.0937,0.3068,0.7435,0.4025,0.0362,BRCACancer
D02,-0.0571,0.6681,0.6042,0.261,0.226,0.4464,0.0177,0.2119,0.4286,0.2355,0.2825,0.069,BRCACancer
D03,-0.0584,0.4973,0.5041,0.107,0.05,0.3294,-0.1099,0.0282,0.3827,0.2341,0.295,0.1432,BRCACancer
D04,0.0221,0.5767,0.6128,0.0945,0.1634,0.4857,-0.0333,0.1205,0.2991,0.2629,0.2434,0.166,BRCACancer
D05,0.0676,0.6154,0.6338,0.0409,0.1475,0.5551,-0.0507,0.0826,0.3449,0.308,0.2525,0.0832,BRCACancer
D06,0.0724,0.7685,0.7307,0.1402,0.1644,0.5618,0.0128,0.1797,0.347,0.3039,0.3593,0.1439,BRCACancer
D07,0.0411,0.7025,0.7058,0.2395,0.0873,0.4502,0.0297,0.1386,0.2387,0.2098,0.2799,0.1427,Control
D08,0.0233,0.5096,0.6062,0.1625,0.0207,0.4295,-0.1192,0.0946,0.4858,0.1669,0.2275,0.0822,Control
D09,9e-04,0.7566,0.7167,0.1114,0.1425,0.4704,-0.0294,0.1837,0.4557,0.2442,0.3014,0.191,Control
D10,0.0407,0.4649,0.6944,0.0958,0.0244,0.4756,0.2211,0.281,0.4458,0.2639,0.26,0.1838,Control
D11,-0.0948,0.2475,0.2044,0.0588,-0.115,0.1824,0.1489,-0.1225,0.5525,0.039,0.0917,-0.0843,Control
D12,-0.0925,0.4427,0.3803,0.0701,0.0981,0.2385,0.0853,-0.0685,0.593,0.1515,0.1947,0.0735,Control
