@relation data

@attribute id string
@attribute 3350 numeric
@attribute 3351 numeric
@attribute 3352 numeric
@attribute 3354 numeric
@attribute 3355 numeric
@attribute 3356 numeric
@attribute 3357 numeric
@attribute 3358 numeric
@attribute 3360 numeric
@attribute 3361 numeric
@attribute 3362 numeric
@attribute 3363 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.2372,0.3044,-0.0497,-0.0193,-0.1434,-0.0538,-0.0356,-0.1945,-0.0938,-0.0076,-0.0039,-0.0057,Control
Utah__A02,-0.1709,0.3495,0.0987,0.1014,0.0988,-0.0955,-0.0898,-0.1454,-0.0729,-0.0024,0.0523,-0.096,Control
Utah__A03,-0.1025,0.4209,0.0817,0.0175,0.0037,-0.0527,0.0051,-0.1503,-0.0906,0.018,0.0877,-0.0632,Control
Utah__A04,-0.1461,0.3193,0.1115,0.0112,0.0465,-0.0576,-0.1042,-0.1147,-0.0622,-0.0612,0.1066,-0.1162,Control
Utah__A05,-0.0819,0.24,0.0327,-0.0123,-0.0203,-0.0329,-0.0206,-0.1345,-0.0746,-0.0243,0.1006,-0.0275,Control
Utah__A06,-0.1695,0.2158,0.0123,0.0594,-0.0043,-0.0742,-0.0278,-0.1787,-0.0582,-0.0033,0.1104,-0.1676,Control
Utah__A07,-0.1849,0.4032,-0.0538,0.0421,0.103,-0.1091,-0.0126,-0.157,-0.0683,0.002,0.0958,-0.0744,Control
Utah__A08,-0.2444,0.2987,-0.099,-0.0187,-0.0091,-0.0783,0.0226,-0.2026,-0.0532,-0.047,-0.0135,-0.101,Control
Utah__A09,-0.1137,0.3711,0.1206,-0.0661,-0.0142,-0.0353,-0.069,-0.1725,-0.0364,0.0316,0.079,-0.0708,Control
Utah__A10,-0.1747,0.2343,0.0116,-0.0011,0.0241,-0.0094,-0.0221,-0.1581,-0.1086,-0.0781,0.0121,-0.0568,Control
Utah__A11,-0.3568,0.2735,-0.0597,0.0695,-0.1499,-0.0591,0.0374,-0.2104,-0.1052,0.0742,-0.0015,-0.0055,Control
Utah__A12,0.0632,0.3314,0.2646,0.0844,0.154,-0.0013,0.1667,-0.2293,0.0321,-0.0122,0.1256,-0.0938,Control
Utah__B01,0.0234,0.2134,0.2167,0.0042,-0.0997,-0.0272,0.0858,-0.241,0.0414,-0.0608,-0.1643,-0.1217,Control
Utah__B02,-0.1919,0.1698,0.0135,-0.0642,-0.0151,-0.044,-0.0492,-0.1712,-0.0604,-0.0058,0.0031,-0.0361,Control
Utah__B03,-0.1455,0.007,0.0981,-0.0976,0.015,-0.0127,-0.045,-0.2354,-0.0174,-0.0347,-0.0735,-0.0651,BRCACancer
Utah__B04,-0.3952,0.4187,-0.2592,0.0616,0.0037,-0.1144,-0.0255,-0.2564,-0.0487,-0.0349,0.0297,-0.0617,BRCACancer
Utah__B05,-0.0504,0.3354,-0.0173,0.044,0.0946,-0.1014,0.0103,-0.1888,-0.0182,-0.0543,0.0872,-0.0949,BRCACancer
Utah__B06,-0.2922,0.091,0.0987,0.1049,0.061,0.0257,0.0151,-0.2488,0.1358,-0.1959,-0.1278,-0.2353,BRCACancer
Utah__B07,-0.1363,0.3858,0.0218,-0.0306,0.023,-0.0379,0.0021,-0.2085,-0.0197,0.0307,0.0604,-0.0416,BRCACancer
Utah__B08,-0.0979,0.1684,0.0337,-0.0173,0.0285,-0.0028,-0.1063,-0.1405,-0.0839,0.004,0.0727,-0.0707,Control
Utah__B09,-0.1353,0.4605,-0.1165,-0.0291,-0.0935,-0.0457,0.0685,-0.2091,-0.0449,-0.1158,-0.1219,-0.045,Control
