@relation data

@attribute id string
@attribute 920 numeric
@attribute 3562 numeric
@attribute 3605 numeric
@attribute 965 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 925 numeric
@attribute 917 numeric
@attribute 947 numeric
@attribute 6957 numeric
@attribute 4254 numeric
@attribute 6955 numeric
@attribute 919 numeric
@attribute 1440 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.7101,-0.1424,-0.1729,1.0639,2.0014,2.2237,2.1629,1.298,2.3193,-0.0893,0.2182,0.1828,0.2158,0.8229,-0.1494,0.0868,2.1055,Control
A02,1.4691,-0.0817,-0.0983,0.8994,1.641,1.9545,1.8928,1.5843,2.2847,-0.0276,0.1727,-0.0016,0.0504,0.553,-0.1862,0.0155,0.5462,Control
A03,1.6093,-0.0695,-0.1427,1.2029,1.8159,1.9088,1.7685,1.7604,2.3295,-0.0521,0.1455,-0.0427,0.0932,0.729,-0.0517,0.0054,0.8951,Control
A04,1.5742,-0.1333,-0.1639,0.9739,2.0346,1.9522,1.8416,1.5276,2.3071,0.0347,0.159,0.0139,0.1022,0.7673,0.0737,0.0835,0.7625,Control
A05,1.8284,-0.0485,-0.0987,1.0904,1.5363,1.5601,1.5813,1.1741,1.9438,-0.0085,0.1504,0.055,0.0507,0.7984,0.0287,0.0837,0.845,Control
A06,1.6971,-0.0812,-0.0627,0.9901,1.4548,1.5133,1.5251,0.9582,1.7701,0.0524,0.1557,-0.0843,0.0867,0.7589,-0.1207,-0.0531,1.1656,Control
A07,1.6769,0.0013,-0.0638,1.2967,1.7113,1.7971,1.761,1.0957,2.0687,0.0187,0.2024,-0.0546,0.0921,1.1167,-0.1101,0.2383,0.9473,Control
A08,1.4848,-0.0984,-0.0751,1.1879,1.6289,1.6824,1.826,0.8814,1.9766,0.0255,0.1601,-0.0509,0.1369,1.4459,-0.206,0.1461,0.8182,Control
A09,1.6385,-0.0996,-0.0826,1.0484,1.8626,2.0098,1.8301,1.279,2.2759,0.0283,0.1713,-0.0506,0.1261,0.958,-0.0624,0.1333,0.7737,Control
A10,1.5195,-0.1502,-0.0627,1.374,2.0948,2.0305,1.9018,1.8442,2.2764,0.0228,0.1456,0.1426,0.127,0.9953,-0.0036,-0.0405,1.0619,Control
A11,1.4484,-0.0569,-0.0686,0.8214,1.8534,2.0683,1.8037,1.3734,2.1946,0.0206,0.1168,-0.072,0.0893,0.7513,-0.1478,0.1299,0.6078,Control
A12,0.9411,0.1603,0.0154,0.8611,1.9226,1.8233,1.4626,1.3745,2.1972,-0.0613,0.2178,-0.0829,-0.0411,0.4875,-0.0926,0.1091,0.7553,Control
B01,1.3262,0.0829,-0.0167,0.9157,1.6406,1.8587,1.8616,0.8842,1.9259,0.058,0.2948,-0.0188,0.1506,0.7999,-0.3766,-0.0468,1.3925,Control
B02,1.605,0.0143,-0.0643,1.1767,2.1013,2.2224,1.9896,1.7729,2.3159,0.0577,0.1819,-0.0443,0.1291,0.7977,0.0105,0.1005,1.4536,Control
B03,1.4273,-0.0388,-0.0348,1.1552,2.0345,2.0875,1.928,1.6374,2.2308,0.0062,0.1505,-0.0774,0.1295,0.7362,-0.1124,-0.042,1.3967,BRCACancer
B04,0.9942,-0.0657,-0.081,1.3477,1.7766,1.7798,1.6774,1.4906,1.8617,0.0149,0.1595,0.0433,0.0721,1.2485,-0.1483,-0.0135,0.5614,BRCACancer
B05,1.3487,0.066,-0.0998,1.0681,1.6012,1.7458,1.5625,1.1014,1.6891,0.0492,0.1815,-0.0861,-0.0163,0.7467,-0.1907,-0.0427,1.0657,BRCACancer
B06,0.8346,-0.0807,0.142,0.9876,1.5244,1.367,1.396,1.0624,1.5834,0.1209,0.3013,-0.0012,0.1045,0.5349,-0.362,-0.0236,1.0626,BRCACancer
B07,1.4458,-0.0906,-0.0467,1.369,2.3721,2.1967,2.042,2.0033,2.399,-0.0132,0.2,-0.0848,0.1273,0.852,-0.1355,-0.0061,0.7762,BRCACancer
B08,1.6695,-0.1067,-0.1753,0.8548,1.7362,1.8577,1.735,0.8969,2.1856,0.0548,0.1314,0.0731,0.099,0.5472,-0.0939,0.0749,0.7175,Control
B09,0.8931,-0.1092,-0.0484,1.0741,1.375,1.0941,1.6522,0.9173,1.3136,-0.0099,0.1394,-0.037,0.0435,1.4387,-0.0675,-0.0041,0.7563,Control
B10,0.9695,0.0331,0.0706,1.0481,1.7066,1.5382,1.7357,1.241,1.9387,0.001,0.1135,-0.116,0.0445,1.0385,-0.1236,0.0115,0.9097,Control
B11,1.4106,-0.0929,0.0491,0.9631,1.616,2.0711,1.5131,1.1352,1.9301,0.1215,0.1454,-0.0383,0.0731,0.6083,-0.1832,-0.0553,0.755,Control
B12,0.5738,-0.1087,-0.0866,0.9051,1.1522,0.8855,1.2247,0.6048,0.6883,-0.1031,0.0993,-0.1008,-0.0029,1.2054,-0.1919,-0.0015,0.6677,Control
C01,1.5839,-0.1121,-0.0969,1.2298,1.2705,1.52,1.6565,1.0105,1.8839,0.0852,0.1604,-0.0547,0.067,0.9237,-0.1592,0.097,0.7318,BRCACancer
C02,1.4798,-0.1323,-0.073,0.8847,1.7294,1.8474,1.9699,1.5837,2.1965,0.0737,0.2294,0.043,0.0542,0.7432,-0.0533,0.1439,0.7498,BRCACancer
C03,1.519,-0.0945,-0.1586,1.2797,2.0904,2.0737,2.0717,2.0068,2.4621,-0.0024,0.187,-0.1184,0.076,0.9764,-0.0842,0.0437,0.7158,BRCACancer
C04,1.3048,-0.0426,-0.2194,0.5143,1.1932,1.5864,1.7615,0.7165,1.9319,0.0117,0.1243,-0.0408,0.0029,0.4544,-0.0868,-0.0894,0.7486,Control
C05,1.3431,-0.0503,-0.0549,0.6391,1.2785,1.5636,1.6326,0.9182,1.9464,0.0371,0.146,-0.0676,-0.0078,0.4521,0.0675,-0.0152,0.7266,BRCACancer
C06,0.4559,-0.0945,-0.134,0.2432,0.5684,0.7669,0.9764,0.483,0.8649,-0.0114,0.0264,-0.1085,-0.073,0.2612,-0.055,0.0975,0.9514,Control
C07,1.1911,-0.0444,-0.0453,0.8095,1.7644,1.9807,1.9472,1.8618,2.6194,-0.0118,0.1654,-0.0198,0.019,0.5717,-0.0869,0.065,0.7341,Control
C08,1.5614,-0.0319,-0.1527,0.8611,1.6716,1.9382,2.0522,1.5342,2.3782,0.0878,0.2218,0.1189,0.1105,0.6171,-0.1704,0.0795,0.804,Control
C09,1.2047,-0.0364,-0.1299,0.7955,1.7349,1.8153,1.7214,1.4812,2.2364,-0.0246,0.136,-0.02,0.0277,0.5408,-0.0408,-0.0467,0.7984,Control
C10,1.3798,-0.0365,-0.1236,0.6431,1.6792,1.7169,1.7324,0.9187,1.9869,0.0268,0.1553,-0.0847,0.0047,0.6646,0.0316,-0.0578,0.6983,BRCACancer
C11,1.6217,-0.0916,-0.1356,0.7746,1.7883,2.0495,2.3141,1.6944,2.4246,0.0963,0.1766,-0.0355,0.1569,0.7067,0.0367,-0.0881,0.6664,Control
C12,1.0429,0.0969,-0.0869,0.4725,1.1176,1.5943,1.8413,1.0277,2.109,0.1209,0.0944,0.0529,0.0033,0.3972,-0.0473,0.0616,0.5828,BRCACancer
D01,1.087,-0.0526,-0.0723,1.1476,1.4242,1.1482,1.8907,0.7022,1.6752,-0.0439,0.16,-0.101,0.0633,1.2738,-0.0576,0.0755,0.7108,BRCACancer
D02,1.3752,-0.0171,-0.1415,0.6102,1.6153,1.3539,1.8628,1.0563,2.1616,-0.06,0.0944,0.1403,0.0529,0.5357,-0.0045,-0.0182,0.51,BRCACancer
D03,1.215,0.0237,-0.2164,0.7201,1.4159,1.5264,1.4718,1.2515,2.1659,0.0341,0.1387,-0.0608,0.0165,0.4832,0.0546,0.0583,0.7518,BRCACancer
D04,1.572,-0.1061,-0.0985,0.7854,1.4213,1.3943,1.8927,0.8951,2.0614,0.0103,0.1161,-0.0069,0.0801,0.4749,-0.0659,0.0113,0.6326,BRCACancer
D05,1.436,0.0614,-0.12,0.8587,1.6456,1.2331,1.5699,1.566,2.0618,0.0216,0.1685,-0.0442,-0.0288,0.6157,-0.0858,0.1601,0.7033,BRCACancer
D06,1.5215,-0.0655,-0.165,0.9572,1.8074,1.7307,1.9822,1.1893,2.2455,-0.0467,0.1628,0.0386,0.0896,0.7346,-0.113,-0.0107,0.631,BRCACancer
D07,1.4147,-0.0798,-0.2058,0.9024,1.7594,1.6058,2.1802,1.8558,2.3432,0.0156,0.1428,0.0118,0.0477,0.6489,0.0075,-0.0333,0.6405,Control
D08,1.2246,0.1006,-0.0884,0.5329,1.4331,1.3204,1.6813,0.574,2.0365,-0.0107,0.1581,0.0496,0.0114,0.4844,-0.0095,0.1216,0.6466,Control
D09,1.5486,0.0085,-0.1648,0.7662,1.7509,1.743,2.0676,1.3305,2.256,0.0522,0.2301,-0.0441,0.0706,0.614,-0.1438,0.0231,0.6193,Control
D10,1.4396,0.0177,-0.1187,0.6312,1.6395,1.9741,1.7884,0.7367,2.0683,0.1014,0.0711,0.0977,0.0813,0.5468,-0.0126,0.0944,0.5812,Control
D11,0.7215,-0.0423,-0.1288,0.3763,0.9859,0.9697,1.5516,0.4745,1.6737,0.026,0.0341,-0.0682,-0.0414,0.3363,-0.0662,0.0578,0.72,Control
D12,1.5135,-0.0637,-0.1482,0.4511,1.2611,1.3945,2.2806,0.8323,2.2393,0.0331,0.0735,-0.0648,0.0017,0.45,-0.0199,-0.0871,0.7169,Control
E01,1.3151,0.0377,-0.181,0.7148,1.9907,1.9628,2.0922,1.7291,2.6849,0.0536,0.0852,-0.0744,0.025,0.4773,-0.0826,-0.0382,0.7658,BRCACancer
E02,1.3597,-0.0569,-0.0423,0.8224,2.0675,1.9586,2.0171,1.9795,2.5493,0.0919,0.1989,0.1002,0.1247,0.873,-0.0553,-0.0157,0.6372,Control
E03,1.7172,-0.0652,-0.2176,0.637,1.6506,1.8566,2.1207,1.1898,2.512,0.0235,0.0748,-0.0045,0.0769,0.6027,0.0454,0.1192,0.8196,Control
E04,1.5795,-0.151,-0.0367,0.8745,2.1703,1.9171,2.393,1.4995,2.2381,-0.0014,0.1853,0.0121,0.1114,0.6695,-0.0899,0.0639,0.7316,Control
E05,1.1375,0.0838,-0.1416,0.7147,1.8418,1.8656,2.1938,1.3858,2.327,0.072,0.2072,0.0567,0.0601,0.6809,-0.0501,0.0377,0.7126,Control
E06,0.9241,0.1535,-0.0537,0.9073,1.2464,0.6498,1.0937,0.9225,1.1621,0.1074,0.1651,-0.1416,-0.054,0.6244,-0.146,-0.0093,1.2225,BRCACancer
E07,1.3593,-0.1015,-0.0707,0.9898,1.6797,1.2612,1.979,1.3038,1.9289,-0.0298,0.1282,0.0037,0.0284,0.5938,-0.0441,0.0325,0.753,BRCACancer
E08,1.571,-0.0482,-0.0614,0.7647,1.8511,1.9069,2.1814,1.5019,2.3855,0.0247,0.1427,-0.0169,0.1066,0.6795,-0.077,0.0307,0.8354,Control
E09,1.4631,-0.068,-0.0571,0.8215,1.7979,2.5641,2.3372,1.5476,2.5519,0.0802,0.1458,0.0607,0.0925,0.5762,-0.0956,-0.0425,0.6562,BRCACancer
E10,1.4304,-0.0307,-0.1122,1.124,1.6935,1.53,1.7527,1.3071,2.0625,0.0143,0.1783,0.0625,0.0524,0.9207,-0.1049,0.1626,0.876,BRCACancer
E11,1.3782,0.0102,-0.1126,0.6836,1.7042,1.8021,2.2788,1.4116,2.5328,0.0474,0.1487,-0.0201,0.0655,0.5549,0.0494,0.0574,0.689,Control
E12,1.121,-0.0843,-0.0756,0.5824,1.3377,1.1189,1.7397,1.0405,1.6699,0.048,0.0831,-0.0184,0.0587,0.4245,-0.158,-0.1639,0.7284,BRCACancer
F01,1.613,-0.1159,-0.1245,0.9695,1.7591,2.0366,2.2279,1.2382,2.378,8e-04,0.2339,-2e-04,0.1137,0.7302,-0.1538,0.1723,1.5463,Control
F02,1.52,-0.0847,-0.0602,0.9241,1.9217,1.9119,2.034,1.418,2.447,0.0305,0.1927,-0.0195,0.0932,0.6937,-0.0632,0.1608,0.6745,Control
F03,1.4499,-0.0241,-0.0438,0.8647,1.8145,1.7924,1.8666,1.6679,2.3751,-0.005,0.1656,-0.0366,0.0402,0.5258,-0.0814,0.1776,0.57,Control
F04,1.2709,-0.0373,-0.0372,1.0684,1.5829,1.6984,2.0683,1.3937,2.1596,-0.0429,0.1909,-0.0098,0.075,0.8466,-0.1446,0.048,0.8203,Control
F05,1.5038,-0.0243,-0.0326,0.8485,1.7698,1.8372,1.8875,1.6857,2.4927,-0.0075,0.1677,-0.0059,0.0993,0.6323,-0.0778,0.1827,0.7792,Control
F06,1.2955,0.0402,-0.0291,0.693,1.2172,1.3201,1.4623,1.0117,1.7604,-0.0445,0.1373,-0.0621,-0.038,0.3602,-0.2045,-0.0584,0.5779,Control
F07,1.3301,0.0169,-0.1467,0.8708,1.887,1.9177,1.9492,1.3506,2.4365,-0.0423,0.1404,-0.0264,0.1152,1.0178,-0.1355,0.0871,0.6734,Control
F09,1.7596,-0.1195,-0.1514,1.038,1.6759,1.9509,1.8443,1.5637,2.2425,0.0082,0.1869,0.1061,0.1194,0.5923,-0.029,0.1421,0.7583,Control
F10,1.6465,-0.1335,-0.0847,1.1112,1.8199,1.6422,1.842,1.299,2.118,0.0727,0.136,-0.0161,0.1118,0.8789,-0.0677,-0.025,0.6469,Control
F11,1.6259,-0.0337,-0.1372,0.7976,1.4851,1.6493,1.8386,0.9783,2.2371,0.0295,0.147,-0.0071,0.0664,0.4978,0.0556,0.0267,0.7813,Control
F12,1.3655,-0.095,0.01,1.1537,1.5485,1.5668,1.715,1.5201,2.2864,-0.0632,0.1783,-0.0836,0.0818,0.9741,-0.1515,-0.0515,0.5356,Control
G01,1.6257,0.0218,-0.0539,0.9044,1.1855,1.1179,1.4606,0.6691,1.5676,0.0362,0.0897,-0.0012,0.0273,0.6341,0.0078,-0.0726,0.5463,Control
G02,1.3537,-0.0319,-0.0846,0.6493,1.4383,1.1872,1.6951,0.7262,1.9488,0.0142,0.1482,0.0073,0.0432,0.5541,-0.0496,0.0597,0.6734,Control
G03,1.6887,0.0231,-0.1305,1.0111,1.9302,1.8219,2.1336,1.2835,2.4587,-0.0181,0.2136,0.1884,0.1545,0.7806,-0.0764,0.0048,0.5738,Control
G04,1.799,-0.1375,-0.112,0.7605,1.7916,1.8864,1.9296,1.1076,2.528,0.0122,0.1916,0.0097,0.0932,0.7223,0.1147,0.1806,0.7518,BRCACancer
G05,1.0305,0.0476,-0.0981,0.6844,0.8108,1.0193,1.695,0.6534,1.5427,-0.0032,0.1029,-0.0844,0.0638,0.5486,-0.13,-0.0138,0.6739,BRCACancer
G06,1.371,-0.0456,-0.063,1.1246,1.6867,1.2229,1.46,1.2174,1.9419,0.1139,0.1617,-0.0611,0.0214,0.7936,-0.1188,0.1889,0.5971,BRCACancer
G07,1.4044,-8e-04,-0.047,0.417,1.6771,1.8745,2.1264,0.9061,2.7535,0.0466,0.1236,0.0042,0.0777,0.5926,0.0558,-0.0824,0.701,Control
G08,1.508,-0.0679,-0.1162,0.9782,1.5569,1.5103,1.8685,1.2086,2.0857,0.0126,0.1436,0.0458,0.0947,0.7214,-0.0547,0.0496,0.7762,Control
G09,1.2033,-0.0392,-0.0801,0.8545,1.5037,1.5945,1.9198,1.2964,2.1018,0.0377,0.051,0.0644,0.0541,0.529,0.0684,-0.0306,0.5899,Control
G10,0.8708,0.0259,-0.0568,0.9105,1.8963,1.3373,1.7231,2.0713,2.5468,0.0316,0.1739,-0.089,-0.026,0.6453,-0.0516,0.175,0.8891,BRCACancer
G11,0.9931,-0.2935,0.2506,0.3256,1.2063,1.3049,1.6139,0.6353,2.0254,0.0632,0.0939,0.1041,0.1884,0.4321,-0.2051,0.0755,0.783,BRCACancer
G12,1.0244,-0.0295,0.1317,0.9166,1.7611,1.2595,1.8137,1.4296,2.0825,0.065,0.1543,-0.0165,0.0233,0.7239,-0.0608,0.0372,0.556,BRCACancer
H01,0.9947,-0.0675,0.0227,0.5516,1.1465,1.2748,1.8264,0.9922,2.1363,0.1029,0.1241,-0.1053,0.0038,0.5997,-0.0757,-0.0443,0.3532,Control
H02,1.6972,-0.0718,-0.13,0.5765,1.3139,1.6627,2.1865,1.2716,2.7011,0.0043,0.1218,0.0088,0.0711,0.4428,0.1411,0.0472,0.8527,Control
H03,1.1317,-0.0469,-0.2077,0.7751,1.8404,1.5257,1.7824,1.2115,2.3933,-0.0071,0.1404,-0.0866,0.1577,0.6045,-0.1536,0.025,0.69,Control
H04,1.5733,-0.0178,0.0784,0.8675,1.868,1.9315,2.4094,1.395,2.49,0.0606,0.1882,0.1006,0.1772,0.7701,-0.0494,-0.0288,0.6662,Control
H06,1.5434,-0.0628,-0.1189,0.7421,1.2866,1.345,1.9061,0.6654,1.8907,-0.0014,0.1194,0.0095,0.0553,0.5845,0.0042,0.0898,0.598,Control
H07,1.2312,0.0419,0.0075,0.7991,1.5342,1.31,1.7801,1.1952,2.1861,0.0034,0.1445,-0.135,0.0574,0.553,-0.1263,0.0541,0.8508,BRCACancer
H08,1.0028,0.0277,-0.182,0.8283,1.3732,0.7774,1.2016,1.1924,1.9271,0.0044,0.1352,-0.0273,-0.0096,0.5374,-0.1245,0.0837,1.5352,BRCACancer
H09,0.3545,-0.0232,-0.1239,0.6856,1.0951,0.4606,1.0747,0.7815,1.0116,0.0018,0.1255,-0.093,0.002,1.0419,-0.0178,-0.1316,0.8527,BRCACancer
H10,0.9081,0.0374,-0.0672,0.8403,1.196,0.9691,1.1246,0.6412,1.4482,0.1492,0.1364,-0.0229,-0.0289,0.5941,-0.1537,-0.0139,1.0075,BRCACancer
H11,1.0931,0.1072,-0.1905,0.7844,1.7004,0.9394,1.1331,1.4158,1.7697,0.0395,0.1686,-0.0695,-0.0165,0.6318,-0.0538,0.1155,0.8644,BRCACancer
