@relation data

@attribute id string
@attribute 5116 numeric
@attribute 5577 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 79902 numeric
@attribute 983 numeric
@attribute 5571 numeric
@attribute 387 numeric
@attribute 5515 numeric
@attribute 5576 numeric
@attribute 5499 numeric
@attribute 4133 numeric
@attribute 5585 numeric
@attribute 10142 numeric
@attribute 5581 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.736,1.0216,1.1287,-0.1227,0.9971,0.072,1.354,0.765,1.7098,1.1825,1.8182,-0.0794,0.9599,1.1321,0.3323,Control
A02,0.503,1.1411,0.9806,-0.1089,0.6417,-0.0215,1.203,0.54,1.5505,1.0744,2.055,-0.052,0.8958,0.7987,0.2192,Control
A03,0.6903,1.0566,0.9935,-0.0955,0.8563,0.1043,1.3675,0.8594,1.7523,1.2517,2.0834,-0.0761,1.0386,0.9126,0.3369,Control
A04,0.5314,1.3226,1.1638,-0.1322,0.6227,0.0185,1.2018,0.5096,1.7078,1.2396,2.2124,-0.0195,0.9402,0.8609,0.2924,Control
A05,0.5777,1.4163,1.0454,-0.0826,0.7381,0.0873,1.4364,0.6538,1.7874,1.3175,2.2298,-0.0681,1.0663,0.9803,0.3437,Control
A06,0.6414,1.0561,0.8785,-0.1543,0.7443,-0.0425,1.3842,0.5802,1.5855,1.1796,1.9267,-0.0701,0.9427,0.9555,0.2962,Control
A07,0.614,1.1756,1.1356,-0.131,0.8955,0.0583,1.3571,0.7994,1.762,1.2869,2.0551,-0.053,0.9945,1.0785,0.4192,Control
A08,0.7,0.8746,1.1812,-0.03,0.8548,-0.0392,1.1382,0.8642,1.654,1.1737,1.6567,-0.0737,0.8978,1.2393,0.5599,Control
A09,0.5576,1.1918,1.096,-0.2464,0.7467,0.0701,1.2302,0.5863,1.6406,1.1124,2.0501,-0.0504,1.0065,0.9174,0.4159,Control
A10,0.6243,1.3995,1.2467,-0.1022,0.7982,-0.0688,1.2244,0.7708,1.7064,1.2695,1.979,-0.0721,0.9639,1.1516,0.4842,Control
A11,0.5087,0.9148,0.9113,-0.0051,0.6726,-0.0485,1.2472,0.5541,1.4043,0.9531,2.0735,-0.0371,0.8796,0.6816,0.2252,Control
A12,0.2542,1.3159,0.9203,-0.3279,0.4995,-0.0909,0.9322,0.3136,1.3673,0.9027,1.6335,0.011,0.5622,0.5225,0.2279,Control
B01,0.4678,0.9602,0.9718,-0.2682,0.7782,-0.1561,1.0545,0.7514,1.712,1.0473,1.2807,-0.0592,0.7138,0.9903,0.3689,Control
B02,0.6121,1.0651,1.0268,-0.1548,0.857,-0.019,1.2759,0.6791,1.9033,1.2766,2.0593,-0.0692,1.0592,0.9285,0.2691,Control
B03,0.5271,0.646,1.0272,-0.1715,0.8573,0.0032,1.1473,0.6843,1.851,1.1829,1.885,-0.0597,0.9349,0.9565,0.3117,BRCACancer
B04,0.6865,1.2146,1.2233,-0.0225,0.7244,-0.1193,0.9301,0.9809,1.5588,1.0672,1.5295,-0.0719,0.8137,1.2033,0.5275,BRCACancer
B05,0.5699,1.0401,0.8631,-0.1351,0.6349,-0.0703,0.9893,0.6826,1.5265,1.0246,1.9327,0.005,0.9897,0.7731,0.319,BRCACancer
B06,0.285,0.9661,0.7513,-0.3816,0.6564,-0.1468,0.8676,0.5849,1.4275,0.7864,1.0626,0.0398,0.4469,0.7988,0.2753,BRCACancer
B07,0.6606,1.0411,1.149,-0.1569,0.8859,0.0496,1.3058,0.9059,1.8167,1.2151,1.8936,-0.0414,1.031,1.1379,0.2896,BRCACancer
B08,0.4912,1.4374,1.0355,-0.0317,0.7723,0.0376,1.3472,0.5718,1.6648,1.0681,2.1281,-0.0753,1.0421,0.6808,0.1777,Control
B09,0.6082,1.3304,1.0551,-0.1108,0.5928,-0.1563,0.8046,0.9711,1.383,0.8428,1.2588,-0.0944,0.7332,1.0691,0.5291,Control
B10,0.4022,1.1605,1.0905,-0.2745,0.5485,-0.0314,0.9081,0.6125,1.5659,0.9935,1.7756,-0.057,0.7313,0.9215,0.3619,Control
B11,0.4978,1.4164,0.8979,-0.1753,0.853,0.0065,0.9853,0.5495,1.5627,0.9883,1.9509,-0.068,0.9088,0.8497,0.2978,Control
B12,0.5087,1.0709,0.7255,-0.1048,0.5126,-0.0528,0.4341,0.7263,1.0086,0.654,0.9381,-0.0639,0.5277,0.8339,0.3564,Control
C01,0.6921,1.0896,0.8639,-0.0299,0.7853,0.0196,1.2176,0.8875,1.576,1.2721,1.9478,-0.0396,1.1053,0.9519,0.371,BRCACancer
C02,0.6028,1.3757,1.0809,-0.1685,0.6721,0.0248,1.1032,0.513,1.61,1.2637,2.0719,-0.0129,1.0194,0.841,0.2157,BRCACancer
C03,0.8129,1.0878,1.0198,-0.1013,0.9575,0.0905,1.2325,0.7352,1.6437,1.3665,2.045,-0.025,1.2346,1.0262,0.2495,BRCACancer
C04,0.4828,1.4431,0.7329,-0.0527,0.4422,-0.0142,0.8063,0.3298,1.0877,0.748,2.0477,-0.0634,0.8384,0.4449,0.137,Control
C05,0.3945,0.9962,0.8033,-0.1001,0.4294,-0.0253,0.902,0.3798,1.34,0.7946,2.1164,-0.0292,0.8736,0.5303,0.1631,BRCACancer
C06,0.1577,0.3976,0.2386,-0.0712,0.2415,-0.0838,0.3466,0.2993,0.4348,0.2525,0.7679,-0.0099,0.2761,0.1389,0.0504,Control
C07,0.502,1.5688,1.0296,-0.0334,0.4754,-0.0627,0.9233,0.3451,1.499,1.0876,2.1633,-0.035,0.8685,0.6865,0.1725,Control
C08,0.5307,1.1237,0.9672,-0.0554,0.5666,-0.0369,1.1245,0.4811,1.5117,1.2054,2.0518,-0.0466,0.9681,0.7806,0.1947,Control
C09,0.4203,1.2905,0.9538,-0.0345,0.488,-0.0349,0.9315,0.4766,1.4458,1.0114,2.1535,-0.0753,0.9179,0.6461,0.1333,Control
C10,0.304,1.496,1.1131,-0.0991,0.4753,-0.0351,0.9391,0.3523,1.5109,1.0904,2.1678,-0.0336,0.9473,0.6638,0.1771,BRCACancer
C11,0.6047,1.3767,0.9707,-0.168,0.6886,0.0405,1.1141,0.5739,1.3868,1.094,2.1166,-0.0651,1.021,0.7272,0.1685,Control
C12,0.3378,1.6225,0.8246,-0.1347,0.4004,0.0075,0.7425,0.2969,1.0128,0.5978,1.9787,-0.0466,0.7574,0.4303,0.117,BRCACancer
D01,0.6531,0.7507,0.8162,-0.1095,0.8135,-0.1753,0.7655,0.8636,1.243,0.8913,1.2286,-0.0748,0.821,0.9934,0.5279,BRCACancer
