@relation data

@attribute id string
@attribute 2167 numeric
@attribute 51099 numeric
@attribute 5346 numeric
@attribute 5501 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 857 numeric
@attribute 3991 numeric
@attribute 11343 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.2294,1.172,-0.1348,2.3872,1.847,1.869,0.9255,1.1308,-0.1281,-0.0793,0.2065,0.1627,Control
A02,-0.2845,0.983,-0.1112,2.5021,2.0938,1.7703,0.8176,0.9731,-0.1142,-0.1102,0.0715,0.2443,Control
A03,-0.258,1.1949,-0.1041,2.3984,2.1235,1.8171,1.0298,0.9868,-0.1007,0.0102,0.1141,0.2298,Control
A04,-0.1643,1.0263,-0.0576,2.5052,2.258,1.9583,0.8067,1.1682,-0.1378,-0.0496,0.1368,0.2577,Control
A05,-0.2246,1.3892,-0.096,2.3547,2.2762,1.9606,1.1361,1.0421,-0.0876,0.0071,0.1423,0.3044,Control
A06,-0.2658,1.4116,-0.1256,2.2377,1.9601,1.7987,0.9951,0.8643,-0.1601,-0.0767,0.0669,0.2253,Control
A07,-0.2241,1.3609,-0.1129,2.4985,2.094,1.9993,0.8796,1.1382,-0.1365,-0.0664,0.0532,0.3318,Control
A08,-0.207,1.1886,-0.1316,2.2027,1.6785,1.9725,0.9732,1.1867,-0.0345,-0.1281,0.1386,0.0602,Control
A09,-0.1683,0.9893,-0.1457,2.5221,2.0888,1.9335,1.0136,1.096,-0.253,-0.0467,0.0876,0.2752,Control
A10,-0.1878,1.4023,-0.1148,2.3039,2.0146,1.9677,0.9161,1.2565,-0.1074,-0.0549,0.1,0.2732,Control
A11,-0.2297,0.9669,-0.14,2.3951,2.1131,1.7109,0.8889,0.8992,-0.0094,-0.1056,0.0899,0.0798,Control
A12,-0.2746,0.9498,-0.2268,2.2555,1.6544,1.6023,0.7519,0.9088,-0.3354,0.014,0.0114,0.3352,Control
B01,-0.3651,0.99,-0.2653,2.3558,1.2865,1.7998,0.7207,0.9636,-0.275,-0.2369,-0.0954,0.2355,Control
B02,-0.2184,1.1055,-0.0792,2.5817,2.0984,2.0838,0.9567,1.0223,-0.1605,-0.118,0.1379,0.21,Control
B03,-0.1662,0.9706,-0.2045,2.5639,1.9167,2.0664,0.8786,1.0227,-0.1774,-0.1959,0.0761,0.143,BRCACancer
B04,-0.1969,0.983,-0.1771,2.0517,1.546,1.8648,0.8361,1.2316,-0.0269,-0.0752,0.059,0.2761,BRCACancer
B05,-0.2165,0.9205,-0.1253,2.429,1.9664,1.824,0.9772,0.8478,-0.1407,-0.1216,0.0296,0.2978,BRCACancer
B06,-0.4289,0.9605,-0.339,2.1156,1.0591,1.494,0.4708,0.7287,-0.3896,-0.2385,-0.2436,0.0874,BRCACancer
B07,-0.2458,1.091,-0.0794,2.4361,1.9256,1.9711,1.0137,1.1525,-0.1627,-0.0773,0.0994,0.1884,BRCACancer
B08,-0.206,1.1127,-0.0061,2.5715,2.1701,1.8798,1.01,1.0315,-0.0362,-0.0535,0.1428,0.3223,Control
B09,-0.2654,0.8597,-0.1048,1.9681,1.2636,1.5992,0.7362,1.0524,-0.1161,-0.1939,0.0479,0.2184,Control
B10,-0.2294,0.973,-0.1159,2.3339,1.8026,1.9181,0.6609,1.0901,-0.2815,-0.0719,0.0544,0.1919,Control
B11,-0.1627,1.2154,-0.128,2.4333,1.9854,1.8215,1.1173,0.885,-0.1812,-0.0663,0.1486,0.239,Control
B12,-0.2922,0.62,-0.1157,1.697,0.9293,1.3123,0.6353,0.7013,-0.1101,-0.1051,0.1101,0.0776,Control
C01,-0.2257,1.2884,-0.2071,2.2085,1.9821,1.7024,1.0742,0.8487,-0.0344,-0.0397,0.0997,0.2838,BRCACancer
C02,-0.2221,1.1824,-0.0241,2.3352,2.1115,1.7782,0.9043,1.0799,-0.1743,-0.0137,0.1709,0.3236,BRCACancer
C03,-0.2404,1.1931,-0.023,2.2454,2.0834,1.7785,0.9522,1.0148,-0.1065,-0.0424,0.1354,0.3328,BRCACancer
C04,-0.2263,0.8521,0.0044,2.0851,2.0863,1.319,0.8578,0.7092,-0.0574,-0.044,0.1156,0.2743,Control
C05,-0.2397,0.8274,-0.0315,2.0773,2.1579,1.5358,0.7395,0.7842,-0.1053,-0.0856,0.0868,0.1692,BRCACancer
C06,-0.4709,0.2695,0.0119,0.7926,0.7518,0.4673,0.4594,0.1826,-0.0761,-0.0496,-0.054,0.161,Control
C07,-0.1631,1.0527,-0.0876,2.2264,2.2068,1.6956,0.7379,1.0252,-0.038,-0.0895,0.0997,0.2555,Control
C08,-0.2223,1.0795,-0.0587,2.2902,2.0906,1.637,0.9361,0.9588,-0.0601,-0.0809,0.1051,0.2574,Control
C09,-0.1738,0.8875,-0.0285,2.1544,2.1965,1.7413,0.7079,0.9445,-0.0391,-0.0302,0.1079,0.246,Control
C10,-0.0853,1.1364,-0.0701,2.1454,2.2115,1.8242,0.7573,1.1142,-0.1043,0.0303,0.1396,0.2187,BRCACancer
C11,-0.1998,0.9419,0.0334,2.3064,2.1581,1.6064,1.0519,0.9625,-0.1738,-0.0687,0.2121,0.239,Control
C12,-0.2338,0.5175,0.0033,1.9888,2.0143,1.3166,0.663,0.8069,-0.1402,-0.0756,0.1338,0.228,BRCACancer
D01,-0.1997,0.8411,-0.0457,2.0074,1.2321,1.4747,0.7961,0.7979,-0.1148,-0.1704,0.054,0.114,BRCACancer
D02,-0.1282,0.7996,-0.0351,2.2754,2.2544,1.6596,0.8487,0.9862,-0.0268,-0.0427,0.215,0.3152,BRCACancer
D03,-0.1953,0.8171,-0.0032,2.2366,2.1894,1.632,0.7573,0.8651,-0.0626,-0.0863,0.0977,0.3414,BRCACancer
D04,-0.2632,1.028,-0.0485,2.258,2.1188,1.5816,0.9434,0.8834,-0.1272,-0.0729,0.1115,0.3281,BRCACancer
D05,-0.1716,1.1147,0.002,2.2682,2.1602,1.7512,0.9488,0.928,-0.1289,-0.042,0.0725,0.4058,BRCACancer
D06,-0.294,1.0867,-0.0304,2.2757,2.1035,1.6915,0.9914,0.9648,-0.0316,-0.055,0.1757,0.2637,BRCACancer
D07,-0.1691,1.1256,0.058,2.2481,2.2554,1.7119,0.831,1.0344,-0.073,-0.1005,0.1463,0.2613,Control
D08,-0.169,0.9461,-0.0534,2.243,1.9819,1.6144,0.7628,0.899,-0.1362,-0.0975,0.0605,0.2377,Control
D09,-0.3058,1.0287,-0.0183,2.2788,2.0456,1.6298,0.9809,0.8817,-0.0381,-0.0322,0.1799,0.2617,Control
D10,-0.1981,0.9712,-0.0391,2.4096,2.354,1.5859,1.0133,0.8115,-0.1248,-0.1045,0.1162,0.2745,Control
D11,-0.3944,0.4681,-0.1425,1.6168,1.2088,0.9615,0.6044,0.5041,-0.0742,-0.1598,0.0085,0.1615,Control
D12,-0.1348,0.6152,-0.0085,2.2938,2.0603,1.4269,0.9616,0.8006,-0.1228,-0.1443,0.0652,0.0811,Control
E01,-0.1348,0.7916,-0.1358,2.4835,2.3363,1.6031,0.8248,0.8218,-0.0856,-0.1038,0.0577,0.0855,BRCACancer
E02,-0.107,0.9917,-0.0307,2.2152,2.137,1.864,0.7424,1.1326,-0.2242,-0.077,0.1851,0.3519,Control
E03,-0.0739,1.0772,0.0109,2.3806,2.4627,1.8172,1.0147,0.9327,-0.1127,-0.0085,0.1736,0.2631,Control
E04,-0.1181,1.1074,-0.0528,2.2852,2.0311,1.7911,1.0585,1.0048,-0.108,-0.0149,0.2386,0.3432,Control
E05,-0.1816,0.8661,-0.0652,2.05,1.6848,1.702,0.7313,1.1291,-0.1929,-0.0973,0.1184,0.3723,Control
E06,-0.3438,1.1216,-0.1827,1.8687,1.5166,1.5047,0.7384,0.7085,-0.273,0.0121,-0.114,0.2932,BRCACancer
E07,-0.0606,1.0814,-0.005,2.2984,2.086,1.7207,0.9504,0.9827,-0.1065,-0.0939,0.1905,0.347,BRCACancer
E08,-0.1365,0.9841,-0.0424,2.4705,2.3305,1.7656,0.9442,1.0496,-0.1299,-0.1009,0.1787,0.2197,Control
E09,-0.1648,0.9957,0.0018,2.2484,2.3246,1.7897,1.018,0.93,-0.0239,-0.0405,0.1749,0.3214,BRCACancer
E10,-0.2344,1.2849,-0.0935,2.2745,1.9657,1.7334,0.982,1.0219,-0.1235,-0.0581,0.1269,0.2681,BRCACancer
E11,-0.1909,0.7695,-0.0077,2.3085,2.1519,1.6254,0.7659,1.0043,-0.1152,-0.0755,0.0421,0.3101,Control
E12,-0.1692,0.7866,-0.0797,2.078,2.308,1.5411,0.7371,0.8461,-0.1288,-0.1398,0.06,0.1383,BRCACancer
F01,-0.1993,1.0452,-0.0864,2.301,1.9261,1.6022,0.9389,0.9378,-0.2396,-0.06,0.2269,0.2046,Control
F02,-0.1741,1.1988,-0.096,2.3031,2.1394,1.7036,0.9514,1.0616,-0.1671,0.0131,0.2224,0.2396,Control
F03,-0.2551,1.0486,-0.1202,2.0358,2.1395,1.6964,0.8232,0.91,-0.06,-0.1388,0.165,0.2982,Control
F04,-0.3683,0.9449,-0.1815,2.2763,1.7819,1.4686,0.8987,0.9021,-0.0575,-0.1163,0.0378,0.2273,Control
F05,-0.2738,0.9454,-0.0506,2.2505,2.0984,1.7337,0.9628,1.0821,-0.1107,-0.0898,0.1329,0.3955,Control
F06,-0.2873,1.1201,-0.1284,2.0762,2.0279,1.5647,0.8466,0.8436,-0.1527,-0.0444,0.0804,0.3268,Control
F07,-0.196,0.8579,-0.0756,2.171,1.8888,1.7557,0.8119,1.1659,-0.1369,-0.0579,0.2129,0.2432,Control
F09,-0.2993,1.4237,-0.007,2.2941,2.0864,1.7462,1.0729,1.007,-0.062,-0.1214,0.2969,0.2114,Control
F10,-0.1849,1.2493,-0.043,2.227,2.1625,1.8418,1.0212,1.098,-0.1551,-0.0403,0.2029,0.3104,Control
F11,-0.1402,1.1107,-0.0459,2.475,2.4894,1.6766,1.0153,0.9759,-0.0593,-0.0576,0.1483,0.2333,Control
F12,-0.2703,1.1869,-0.1222,2.1498,1.9158,1.7058,0.8957,0.9912,-0.279,-0.0987,0.0844,0.1288,Control
G01,-0.3329,1.0538,0.0193,2.1054,2.1643,1.622,1.0745,0.7933,-0.1137,-0.0257,0.0689,0.2541,Control
G02,-0.1992,0.9673,0.0015,2.2189,2.1258,1.629,0.9382,0.9031,-0.1651,-0.037,0.1521,0.2859,Control
