@relation data

@attribute id string
@attribute 1020 numeric
@attribute 1958 numeric
@attribute 3265 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 8851 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5707,1.9982,0.4247,-0.0387,-0.1467,1.7309,1.0783,0.718,0.4255,1.7847,0.0448,Control
Utah__A02,0.5204,0.461,0.3701,-6e-04,-0.1184,1.6299,1.0214,0.4692,0.2945,1.5429,0.1618,Control
Utah__A03,0.8221,0.4828,0.3745,-0.0052,-0.0674,1.8758,1.0584,0.6904,0.494,1.7349,0.0465,Control
Utah__A04,0.6325,0.4015,0.3589,0.0688,-0.0156,1.7145,1.0435,0.4999,0.4226,1.6725,0.2763,Control
Utah__A05,0.9217,0.7109,0.4809,0.0091,-0.04,1.9408,1.1978,0.7099,0.4974,1.808,0.2613,Control
Utah__A06,0.6766,0.6225,0.2391,-0.0309,-0.1855,1.8446,0.9874,0.6673,0.3508,1.7489,0.1539,Control
Utah__A07,0.7195,0.4487,0.3621,0.051,-0.1457,1.882,0.9702,0.8479,0.4043,1.7704,0.2106,Control
Utah__A08,0.4469,0.2103,0.2915,0.0509,-0.1079,1.9122,0.9939,0.8635,0.3356,1.7386,0.1995,Control
Utah__A09,0.5758,0.3273,0.3464,0.0513,-0.057,1.8315,0.99,0.7596,0.3503,1.6393,0.0725,Control
Utah__A10,0.6735,1.492,0.3978,0.0017,-0.0241,1.9225,0.9237,0.7992,0.4701,1.7838,0.1568,Control
Utah__A11,0.484,0.3704,0.2849,0.0286,-0.0647,1.8048,0.9765,0.5921,0.421,1.2871,0.1645,Control
Utah__A12,0.2346,0.387,0.1934,0.0762,-0.1345,1.2884,0.6537,0.3092,0.184,1.1725,-0.3787,Control
Utah__B01,0.1628,0.4581,0.1464,0.0571,-0.3318,1.5393,0.7649,0.6422,0.1378,1.6457,-0.1757,Control
Utah__B02,0.7062,0.8219,0.3374,0.0014,-0.0881,1.7139,1.0793,0.6051,0.4073,1.8628,0.2521,Control
Utah__B03,0.3968,0.9497,0.2578,0.0656,-0.135,1.7231,0.9322,0.6391,0.3033,1.7257,-0.0065,BRCACancer
Utah__B04,0.3538,0.4393,0.1672,-0.0062,-0.1728,1.892,0.7103,0.7937,0.3598,1.725,0.0503,BRCACancer
Utah__B05,0.4158,0.6532,0.23,0.0732,-0.1671,1.7712,0.8091,0.4861,0.3612,1.4207,0.0121,BRCACancer
Utah__B06,0.0199,0.2643,-0.0263,0.1303,-0.3888,1.2783,0.5053,0.5274,-0.0139,1.4508,-0.5305,BRCACancer
Utah__B07,0.5609,0.4748,0.3789,0.0263,-0.1598,1.792,1.0321,0.6798,0.486,1.951,0.0503,BRCACancer
Utah__B08,0.7314,0.381,0.3671,-0.0581,-0.0425,1.6981,1.0572,0.667,0.444,1.5728,0.2087,Control
Utah__B09,0.1619,0.2171,0.2529,0.0016,-0.1404,1.8255,0.6103,0.7209,0.3163,1.5204,-0.0076,Control
Utah__B10,0.223,0.2974,0.2365,0.04,-0.1437,1.7394,0.6316,0.6102,0.1761,1.466,0.0446,Control
Utah__B11,0.5174,0.3519,0.4132,0.0276,-0.0283,1.6375,0.9134,0.5357,0.3957,1.3773,-0.0027,Control
Utah__B12,0.112,0.2908,0.2142,0.0181,-0.1532,1.4211,0.4982,0.613,0.2992,1.2915,-0.0276,Control
Utah__C01,0.5882,0.5417,0.4401,-0.0124,-0.1253,1.903,1.0379,0.7845,0.5529,1.7093,0.1485,BRCACancer
Utah__C02,0.7325,0.4104,0.5316,0.1095,-0.0731,1.6208,1.072,0.5194,0.5078,1.7086,0.388,BRCACancer
Utah__C03,0.7126,0.4833,0.5973,0.0467,-0.126,1.816,1.1353,0.6452,0.6919,1.8787,0.1428,BRCACancer
Utah__C04,0.536,0.281,0.409,0.1219,-0.0368,1.4351,0.963,0.4421,0.3579,1.0573,0.2308,Control
Utah__C05,0.4454,0.3485,0.2915,0.0662,-0.0741,1.4746,0.8555,0.3541,0.2775,1.2742,0.2614,BRCACancer
Utah__C06,-0.1054,0.3575,0.1733,0.052,-0.1381,0.6234,0.3,0.1726,0.1565,0.3849,-0.1222,Control
Utah__C07,0.41,0.3663,0.3587,0.0214,-0.0628,1.5948,0.7808,0.354,0.291,1.4035,0.0503,Control
Utah__C08,0.5179,0.3671,0.4274,-0.0254,-0.1169,1.5956,0.9573,0.4706,0.3765,1.4509,0.2489,Control
Utah__C09,0.5405,1.1682,0.3039,0.0508,-0.026,1.4942,0.8657,0.4155,0.3748,1.3951,0.1811,Control
Utah__C10,0.5445,0.3893,0.3144,-0.0206,-0.0483,1.5345,0.8389,0.3739,0.3093,1.5473,0.2148,BRCACancer
Utah__C11,0.5261,0.6229,0.5154,-0.0012,-0.044,1.6696,1.0236,0.5591,0.4616,1.5501,0.4636,Control
Utah__C12,0.245,0.3398,0.3067,0.0757,-0.0174,1.3945,0.8239,0.2591,0.3217,0.951,0.2823,BRCACancer
Utah__D01,0.1679,0.372,0.3705,0.0078,-0.1369,1.6488,0.7443,0.8608,0.3833,1.628,0.0223,BRCACancer
Utah__D02,0.3902,0.3574,0.4595,0.0089,-0.0233,1.6835,0.9003,0.4283,0.408,1.3323,0.3145,BRCACancer
Utah__D03,0.4386,0.3007,0.3398,0.043,0.0117,1.6203,0.8992,0.4051,0.3551,1.3704,0.0149,BRCACancer
Utah__D04,0.3946,0.4192,0.4751,0.0399,-0.0703,1.6468,0.9744,0.5809,0.3882,1.3615,0.1367,BRCACancer
Utah__D05,0.5634,0.6572,0.3408,0.0701,-0.0673,1.6712,0.8024,0.4972,0.3742,1.6094,0.2151,BRCACancer
Utah__D06,0.4788,0.3616,0.5254,0.0176,-0.0644,1.6859,1.0468,0.6032,0.4335,1.6458,0.1766,BRCACancer
Utah__D07,0.518,0.3911,0.4486,0.0363,-0.0566,1.6863,0.9191,0.5068,0.4509,1.6109,0.305,Control
Utah__D08,0.2696,0.3599,0.3274,0.1103,-0.1214,1.507,0.7999,0.3761,0.3464,1.2191,0.186,Control
Utah__D09,0.5989,0.3764,0.4255,0.0237,-0.1069,1.5424,1.0233,0.4795,0.4112,1.51,0.335,Control
Utah__D10,0.5183,0.3413,0.399,0.013,-0.0722,1.6398,0.8307,0.4352,0.3425,1.2569,0.1385,Control
Utah__D11,-0.0433,0.3124,0.2093,-0.0223,-0.1684,0.9269,0.3696,0.4496,0.1403,0.6585,0.0093,Control
Utah__D12,0.297,0.4667,0.3495,0.0225,-0.037,1.4606,0.9396,0.4131,0.3542,1.0621,0.1164,Control
Utah__E01,0.2621,0.7215,0.2692,-0.0166,-0.1002,1.5443,0.7623,0.3989,0.3507,1.3296,0.0971,BRCACancer
Utah__E02,0.6067,0.3311,0.4344,0.0202,-0.0651,1.5675,0.9903,0.5313,0.3929,1.5869,0.2171,Control
Utah__E03,0.6476,0.3387,0.4726,0.009,-0.0285,1.789,1.1162,0.5378,0.3823,1.3768,0.4283,Control
Utah__E04,0.577,0.4125,0.5619,-0.0042,0.0117,1.6798,1.2547,0.5313,0.5785,1.6969,0.4167,Control
Utah__E05,0.3104,0.44,0.393,0.0448,-0.0999,1.4386,0.7859,0.3818,0.288,1.4168,-0.0361,Control
Utah__E06,0.2739,1.903,0.0917,0.1138,-0.2389,1.4141,0.451,0.4372,0.1279,1.3193,-0.1939,BRCACancer
Utah__E07,0.4348,0.5926,0.4924,0.0158,-0.0286,1.6611,0.9315,0.5015,0.549,1.6164,0.2037,BRCACancer
Utah__E08,0.5526,0.4154,0.44,-0.0013,3e-04,1.6571,1.0385,0.5719,0.4537,1.5775,0.2585,Control
Utah__E09,0.5144,0.3072,0.5062,0.0541,-0.0128,1.6549,1.0574,0.4291,0.5003,1.3763,0.3668,BRCACancer
Utah__E10,0.6737,0.5302,0.4806,0.0274,-0.1023,1.7701,0.9538,0.716,0.4118,1.7278,0.4289,BRCACancer
Utah__E11,0.4143,0.2359,0.3396,0.0276,-0.1008,1.55,0.8246,0.396,0.295,1.3781,0.1206,Control
Utah__E12,0.2593,0.1919,0.229,0.0233,-0.0976,1.556,0.6269,0.3852,0.2091,1.1409,0.1444,BRCACancer
Utah__F01,0.4783,2.1387,0.4216,-1e-04,-0.1679,1.6642,1.1495,0.6658,0.4823,1.6954,0.1492,Control
Utah__F02,0.6765,0.3864,0.5442,0.0468,-0.0853,1.6709,1.1244,0.5733,0.5629,1.76,0.39,Control
Utah__F03,0.5825,0.472,0.3421,0.006,-0.1139,1.6849,0.9896,0.4068,0.3796,1.4986,0.0555,Control
Utah__F04,0.3484,0.3146,0.3442,0.033,-0.1246,1.7386,0.8957,0.6629,0.444,1.6153,0.0682,Control
Utah__F05,0.6283,0.3723,0.4091,0.0448,-0.0509,1.6335,1.0389,0.5032,0.336,1.7225,0.2181,Control
Utah__F06,0.6335,0.2983,0.2289,0.0358,-0.1043,1.5332,0.9283,0.4567,0.285,1.3846,0.0199,Control
Utah__F07,0.3755,0.2481,0.315,-0.0222,-0.0871,1.6839,0.9602,0.6142,0.3569,1.5742,0.3297,Control
Utah__F09,0.9316,0.5085,0.5778,-0.0443,0.0127,1.6678,1.2834,0.5687,0.4945,1.8764,0.3833,Control
