@relation data

@attribute id string
@attribute 10606 numeric
@attribute 122622 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 2618 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 471 numeric
@attribute 5198 numeric
@attribute 5471 numeric
@attribute 8833 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5135,0.1964,1.7663,1.3112,1.7225,0.5027,1.0897,1.2354,0.5726,0.6873,1.2026,Control
Utah__A02,0.2802,0.141,1.3431,1.1446,1.4495,0.5038,0.8629,1.0591,0.3816,0.4472,1.08,Control
Utah__A03,0.2467,0.1571,1.5314,1.1966,1.7262,0.6134,0.7917,1.0479,0.3891,0.3998,1.1609,Control
Utah__A04,0.3751,0.1225,1.4022,1.2147,1.4189,0.5204,0.9529,1.0586,0.3707,0.3884,1.275,Control
Utah__A05,0.3988,0.1862,1.4767,1.2319,1.6173,0.6736,0.9573,0.925,0.4599,0.4321,1.258,Control
Utah__A06,0.342,0.165,1.5372,1.188,1.5145,0.5287,0.8979,0.9863,0.4892,0.4732,1.0931,Control
Utah__A07,0.3227,0.1742,1.5645,1.43,1.6155,0.5728,0.9149,1.0173,0.3534,0.5442,1.1804,Control
Utah__A08,0.3225,0.15,1.4651,1.572,1.4735,0.4767,0.9642,1.0654,0.4141,0.5779,1.1762,Control
Utah__A09,0.3015,0.1422,1.6018,1.2495,1.5372,0.5637,0.9552,0.9096,0.3073,0.3251,1.1855,Control
Utah__A10,0.2969,0.1367,1.4408,1.4537,1.6005,0.6072,0.877,0.9845,0.2882,0.4519,1.232,Control
Utah__A11,0.0904,0.1818,1.4486,1.0347,1.4061,0.3877,0.6385,0.6814,0.3476,0.1616,1.0266,Control
Utah__A12,0.0962,0.1676,1.1582,0.8438,0.9382,0.4214,0.9176,0.7713,0.1215,0.0972,0.899,Control
Utah__B01,0.3082,0.1556,1.4586,1.2954,1.3477,0.4695,0.9846,0.9937,0.2859,0.4556,0.9431,Control
Utah__B02,0.4333,0.2443,1.6714,1.3311,1.5553,0.6237,1.0262,1.1741,0.4124,0.4784,1.171,Control
Utah__B03,0.3368,0.1892,1.5011,1.4245,1.4448,0.4938,0.8409,1.1065,0.3137,0.4438,1.0856,BRCACancer
Utah__B04,0.1564,0.1412,1.1511,1.5062,1.2399,0.5439,0.6352,0.9492,0.2511,0.3702,1.0558,BRCACancer
Utah__B05,0.2788,0.187,1.5537,1.1962,1.2819,0.5327,0.8786,0.8922,0.2731,0.1455,0.8969,BRCACancer
Utah__B06,-0.1445,-0.0193,1.1046,1.0975,1.0509,0.3539,0.6075,0.6368,0.0037,0.3087,0.643,BRCACancer
Utah__B07,0.3885,0.1409,1.6042,1.4286,1.6484,0.6672,1.0326,1.1103,0.3171,0.5195,1.1479,BRCACancer
