@relation data

@attribute id string
@attribute 2687 numeric
@attribute 4048 numeric
@attribute 240 numeric
@attribute 4363 numeric
@attribute 5743 numeric
@attribute 5742 numeric
@attribute 6916 numeric
@attribute 5740 numeric
@attribute 10728 numeric
@attribute 4056 numeric
@attribute 64174 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.021,1.9148,1.4341,1.0499,2.2485,1.2655,0.5728,-0.0301,0.8791,-0.1525,1.2678,Control
A02,0.1783,2.1969,1.4138,0.7466,0.6403,1.1049,0.4712,-0.0478,0.5601,0.0548,1.0005,Control
A03,0.115,2.0394,1.637,0.9584,0.7037,1.2097,0.742,-0.0444,0.7623,-0.1301,1.0351,Control
A04,0.195,2.0386,1.3168,0.8157,0.5118,1.3391,0.4682,-0.0693,0.5173,0.1393,0.9935,Control
A05,0.1729,2.2941,1.8076,0.9353,0.8173,1.7705,0.7464,-0.0574,0.5728,0.0442,1.2083,Control
A06,0.0269,2.2287,1.6021,0.8571,0.7996,1.4101,0.6877,-0.0362,0.5295,-0.0711,1.2024,Control
A07,0.0327,2.3817,1.5904,0.9141,0.945,1.2392,0.9579,-0.1017,0.8127,0.0907,1.1829,Control
A08,0.0024,1.8234,1.4123,0.9858,0.4725,0.7891,0.9692,-0.0205,0.7689,-0.1849,1.0282,Control
A09,0.02,2.121,1.4812,0.9302,0.6659,1.5086,0.901,-0.0959,0.5434,0.0066,0.9341,Control
A10,0.1459,2.3195,1.5437,0.8824,1.1847,1.6665,0.959,2e-04,0.6285,-0.05,0.9505,Control
A11,0.0868,1.9366,1.2366,0.7372,0.6984,1.1264,0.5595,-0.1359,0.5438,-0.2443,0.9002,Control
A12,-0.1158,1.9183,0.8875,0.4973,0.234,1.3124,0.4365,-0.1149,0.0733,-0.2514,0.6956,Control
B01,-0.2227,1.8556,1.3086,0.8047,0.4798,0.964,0.6123,-0.0288,0.8914,-0.5615,1.045,Control
B02,0.0463,2.2113,1.5293,0.8586,1.0292,1.0825,0.5494,-0.0099,0.848,-0.0644,1.2915,Control
B03,0.0095,2.1589,1.42,0.8425,0.9794,0.5417,0.6151,-0.0679,0.8287,-0.2688,1.1188,BRCACancer
B04,0.0042,1.6361,1.3528,0.9366,0.5505,1.0606,1.1472,-0.0469,0.747,-0.1842,1.0836,BRCACancer
B05,0.0108,1.9074,1.2637,0.7611,0.5485,0.9804,0.6597,-0.1646,0.6852,-0.0733,1.25,BRCACancer
B06,-0.285,1.8894,1.0792,0.5515,0.2156,0.6378,0.5729,-0.0381,0.4464,-0.4926,0.9362,BRCACancer
B07,0.0275,2.0708,1.5443,0.9124,0.5084,1.027,0.6478,-0.1098,0.9887,-0.0032,1.3179,BRCACancer
B08,0.1288,2.1129,1.4774,0.7845,0.7447,1.8683,0.4867,0.0104,0.6676,-0.0477,1.2062,Control
B09,0.0266,1.2763,1.3944,0.8802,0.2501,1.4117,0.9005,-0.0179,0.7516,-0.1856,1.0077,Control
B10,0.0799,1.8119,1.1111,0.6649,0.4845,0.9545,0.875,-0.0671,0.4173,-0.0765,0.7208,Control
B11,0.1628,2.2796,1.4954,0.7477,0.5699,1.5783,0.6914,-0.0157,0.4499,-0.0111,0.9154,Control
B12,0.0897,1.3214,1.1703,0.7219,0.3542,0.6988,0.7557,0.038,0.3893,-0.0907,1.0526,Control
C01,0.0544,2.3386,1.7645,0.9973,0.8488,1.4971,1.0409,-0.0608,0.8745,-0.1016,1.4008,BRCACancer
C02,0.1115,1.9118,1.4383,0.8161,0.727,1.5187,0.508,-0.0082,0.5746,0.0619,1.2799,BRCACancer
C03,0.079,1.9679,1.6781,0.9207,0.5382,1.448,0.7507,-0.1274,0.7638,0.0771,1.554,BRCACancer
C04,0.257,1.8005,1.2641,0.6846,0.4005,1.9628,0.3187,0.0137,0.3403,0.0488,1.016,Control
C05,0.1863,1.8731,1.1574,0.5594,0.5344,0.9103,0.3629,-0.0472,0.255,0.1103,0.9223,BRCACancer
C06,0.083,0.4401,0.4295,0.3498,0.2797,0.4755,0.1794,-0.1071,0.1357,-0.2161,0.3418,Control
C07,0.1708,1.8982,1.0582,0.7049,0.4332,1.4481,0.3678,-0.04,0.3116,0.0706,0.8767,Control
C08,0.0276,2.0409,1.3188,0.8085,0.5091,1.4794,0.4055,-0.0899,0.4135,-0.1119,0.9988,Control
C09,0.1564,1.8823,1.2401,0.7113,0.638,1.0495,0.4007,-0.0319,0.3338,-0.0342,0.8159,Control
C10,0.225,1.9691,1.3425,0.6513,0.6454,1.4804,0.43,-0.0281,0.2702,0.1022,0.8811,BRCACancer
C11,0.169,2.0986,1.4528,0.8741,0.5798,1.6517,0.4719,-0.0585,0.6273,0.0074,1.1248,Control
C12,0.1723,1.5075,1.2554,0.5503,0.3722,1.9585,0.2942,-0.0657,0.2849,0.0996,0.7336,BRCACancer
D01,-0.0477,1.7622,1.5824,0.971,0.2798,0.647,1.1224,-0.2172,0.7664,-0.1886,1.3272,BRCACancer
D02,0.1811,1.6918,1.5604,0.8077,0.3598,1.9494,0.3354,-0.0266,0.4307,0.0374,1.0426,BRCACancer
D03,0.1241,2.2046,1.4818,0.7584,0.2958,1.7308,0.462,-0.0752,0.3611,0.0731,0.9085,BRCACancer
D04,0.1588,2.1494,1.7119,0.8316,0.5315,1.464,0.5172,-0.0043,0.52,0.0766,0.988,BRCACancer
D05,0.1497,2.2622,1.5509,0.7818,0.4363,1.8695,0.6299,-0.1329,0.3687,0.0893,1.1114,BRCACancer
D06,0.1288,2.2969,1.5154,0.9248,0.5501,1.5311,0.5558,-0.017,0.6271,-0.0373,1.1631,BRCACancer
