@relation data

@attribute id string
@attribute 3708 numeric
@attribute 3710 numeric
@attribute 3709 numeric
@attribute 1609 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 1606 numeric
@attribute 747 numeric
@attribute 9162 numeric
@attribute 221955 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 139189 numeric
@attribute 160851 numeric
@attribute 11343 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.7493,0.8509,0.8186,0.3408,-0.0854,0.1482,2.1595,0.1923,-0.091,0.8199,0.4301,1.5609,1.0263,-0.0986,0.5991,0.1627,Control
A02,0.5121,0.687,0.6118,0.3345,-0.0213,0.1156,1.5348,0.1182,-0.0266,0.6797,0.294,1.1722,0.8164,-0.0818,0.2424,0.2443,Control
A03,0.59,0.726,0.8493,0.4432,-0.0601,0.1989,1.3934,0.2784,-0.0484,0.8278,0.3614,1.2569,0.8489,-0.0585,0.3393,0.2298,Control
A04,0.6555,0.7783,0.5923,0.4891,-0.0264,0.109,1.6196,0.1574,-0.0402,0.7208,0.3027,1.0505,1.0069,0.025,0.2146,0.2577,Control
A05,0.6827,0.716,0.8117,0.4773,-0.061,0.2962,1.4491,0.2403,-0.0553,0.9183,0.3893,1.0936,1.068,0.0288,0.2551,0.3044,Control
A06,0.6173,0.6711,0.7335,0.2974,-0.0168,0.1886,1.5303,0.186,-0.045,0.7897,0.2797,1.0873,0.9617,-0.0507,0.2427,0.2253,Control
A07,0.8001,0.6893,0.9943,0.4177,-0.033,0.3242,1.7606,0.174,-0.0297,0.8903,0.3749,1.3607,1.0423,0.0299,0.2871,0.3318,Control
A08,0.9849,0.6991,1.0792,0.2289,-0.0779,0.238,2.0763,0.1832,-0.0874,0.6799,0.3733,1.577,1.0832,0.1128,0.568,0.0602,Control
A09,0.7599,0.6424,0.9655,0.4142,-0.0522,0.2321,1.8805,0.1365,-0.0216,0.666,0.3184,1.384,0.9511,0.0093,0.4084,0.2752,Control
A10,0.8006,0.626,1.0196,0.4286,-0.0495,0.3325,1.4902,0.0936,-0.068,0.7869,0.4149,1.3848,1.008,-0.0408,0.4937,0.2732,Control
A11,0.4946,0.4163,0.7943,0.2391,-0.0361,0.1596,1.4232,0.184,-0.0701,0.5057,0.3023,1.1504,0.7195,0.0224,0.3426,0.0798,Control
A12,0.4476,0.5281,0.3308,0.2251,0.044,0.1037,0.9977,0.1064,0.082,0.4637,0.1625,0.6204,0.7224,-0.0304,0.1154,0.3352,Control
B01,0.6977,0.6403,0.7744,0.0924,-0.0518,0.1503,1.9592,0.0136,0.0305,0.5616,0.2053,1.4844,0.8992,-0.0165,0.3444,0.2355,Control
B02,0.5838,0.837,0.6452,0.4848,-0.0627,0.1261,1.905,0.1474,-0.0468,0.789,0.4333,1.3859,1.0198,0.0178,0.2729,0.21,Control
B03,0.6546,0.7144,0.6863,0.334,-0.0771,0.1079,1.8317,0.1295,-0.0276,0.6402,0.343,1.3676,0.8938,-0.0097,0.3768,0.143,BRCACancer
B04,0.9247,0.7904,1.0079,0.3329,-0.0676,0.2981,1.6907,0.1103,-0.0794,0.83,0.4171,1.2138,1.1686,-0.0655,0.4442,0.2761,BRCACancer
B05,0.5067,0.5639,0.6011,0.3467,0.0176,0.1114,1.3445,0.14,-5e-04,0.5311,0.3311,1.1671,0.7947,0.0531,0.1751,0.2978,BRCACancer
