@relation data

@attribute id string
@attribute 7189 numeric
@attribute 6868 numeric
@attribute 83464 numeric
@attribute 55851 numeric
@attribute 5970 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 23385 numeric
@attribute 4804 numeric
@attribute 4790 numeric
@attribute 51107 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8106,1.5555,1.0922,1.2633,1.4148,0.2035,1.0974,1.0716,-0.1467,1.6889,1.4868,Control
A02,0.7424,1.3843,0.7905,0.9979,1.23,0.2341,0.9232,1.0952,-0.1184,1.279,1.3112,Control
A03,0.9056,1.776,0.9969,1.3433,1.459,0.354,1.1903,1.1743,-0.0674,1.4481,1.4596,Control
A04,0.7685,1.415,0.7576,1.1241,1.4617,0.1439,0.9008,1.0779,-0.0156,1.4307,1.475,Control
A05,0.825,1.6811,1.1231,1.4098,1.5159,0.3724,1.1115,1.3413,-0.04,1.5153,1.6922,Control
A06,0.7493,1.4233,0.9099,1.2211,1.312,0.1928,1.049,1.1048,-0.1855,1.3528,1.3826,Control
A07,0.9049,1.6452,1.1952,1.141,1.2303,0.2317,1.2174,1.1725,-0.1457,1.6808,1.3937,Control
A08,0.8033,1.6457,0.9672,0.8197,1.2164,0.1518,1.1808,1.0641,-0.1079,1.8517,1.2318,Control
A09,0.7418,1.4106,1.0199,1.0964,1.304,0.1851,1.0908,0.966,-0.057,1.6,1.3633,Control
A10,0.9223,1.7038,1.0685,1.0531,1.2969,0.2135,1.1793,1.1673,-0.0241,1.6339,1.3791,Control
A11,0.7483,1.2094,0.8874,1.1073,1.1956,0.1041,0.9509,0.801,-0.0647,1.1125,1.0053,Control
A12,0.4091,1.1034,0.4898,0.8785,0.7846,0.2182,0.5205,0.705,-0.1345,1.0664,1.1017,Control
B01,0.6996,1.476,0.9788,0.7236,1.1788,0.2228,0.9361,0.9785,-0.3318,1.5141,1.3275,Control
B02,0.8729,1.5398,0.9423,1.1159,1.5668,0.2452,1.1059,1.1943,-0.0881,1.4393,1.7361,Control
B03,0.889,1.5225,0.9272,1.0324,1.3846,0.173,0.9936,1.0899,-0.135,1.4807,1.538,BRCACancer
B04,0.7544,1.6275,0.8494,0.5844,1.1066,0.0588,1.1668,0.9827,-0.1728,1.6477,1.0844,BRCACancer
B05,0.7887,1.3017,0.9677,1.1144,1.2743,0.2068,0.9424,0.9928,-0.1671,1.2639,1.1406,BRCACancer
B06,0.5568,1.2821,0.6661,0.4118,0.8016,0.0472,0.5855,0.8324,-0.3888,1.2056,0.911,BRCACancer
B07,0.8359,1.6493,1.0041,1.0017,1.4052,0.1971,1.1035,1.125,-0.1598,1.4768,1.5463,BRCACancer
B08,0.7919,1.4176,0.9766,1.2292,1.2641,0.1224,1.05,0.921,-0.0425,1.2024,1.3652,Control
B09,0.6653,1.2219,0.8754,0.4469,1.0746,0.068,1.0734,0.738,-0.1404,1.3963,0.8982,Control
B10,0.6547,1.284,0.7007,0.6959,0.9463,0.0724,0.9467,0.9087,-0.1437,1.488,1.0584,Control
B11,0.69,1.2897,0.8409,1.3288,1.2114,0.2033,0.9203,0.9501,-0.0283,1.3382,1.2644,Control
B12,0.5564,1.0652,0.6083,0.1683,0.777,0.0068,0.8923,0.6526,-0.1532,1.2842,0.5594,Control
C01,0.8126,1.456,0.9845,1.0964,1.4302,0.191,1.2515,1.1896,-0.1253,1.4466,1.3982,BRCACancer
