@relation data

@attribute id string
@attribute 5970 numeric
@attribute 8767 numeric
@attribute 3551 numeric
@attribute 7314 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 4803 numeric
@attribute 8878 numeric
@attribute 4804 numeric
@attribute 5584 numeric
@attribute 4790 numeric
@attribute 3654 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4383,1.693,1.1591,0.6845,0.8372,1.4816,-0.0474,1.5659,-0.1504,0.2635,1.6981,0.6564,2.2123,Control
A02,1.258,1.6787,0.9319,0.7725,0.7679,1.7445,-0.0102,1.477,-0.1224,0.1977,1.2732,0.5823,2.0603,Control
A03,1.4813,1.7928,1.0697,0.8244,0.9336,1.9618,-0.0147,1.6498,-0.072,0.3058,1.4485,0.7212,2.7503,Control
A04,1.484,1.722,0.9555,0.6344,0.7944,1.824,0.0577,1.6038,-0.0207,0.2462,1.4304,0.649,2.2761,Control
A05,1.5368,1.9234,1.0728,0.7355,0.8518,2.0894,-8e-04,1.6731,-0.0448,0.2773,1.5181,0.8578,2.4615,Control
A06,1.338,1.7204,0.9844,0.8108,0.7749,1.7816,-0.0398,1.6117,-0.1887,0.2608,1.3497,0.6583,2.472,Control
A07,1.2584,1.7435,1.1473,0.5046,0.9329,1.7303,0.0403,1.5527,-0.1494,0.3061,1.6897,0.6423,1.9798,Control
A08,1.2448,1.5664,1.198,0.6334,0.8298,1.5849,0.0402,1.3923,-0.112,0.3135,1.8669,0.5498,1.9095,Control
A09,1.3302,1.4279,1.047,0.5004,0.7673,1.5729,0.0405,1.4725,-0.0616,0.2221,1.606,0.5933,2.1911,Control
A10,1.3233,1.7944,1.1476,0.4407,0.9506,1.742,-0.0079,1.5478,-0.0292,0.3856,1.641,0.6598,2.1251,Control
A11,1.2245,1.2314,0.7748,0.5305,0.774,1.1999,0.0184,1.1875,-0.0693,0.2454,1.1005,0.5416,2.0611,Control
A12,0.8238,1.1938,0.759,0.4607,0.4296,1.2871,0.0649,1.1413,-0.1383,0.2451,1.0527,0.1804,1.6799,Control
B01,1.2082,1.4959,0.984,0.4343,0.7244,1.2621,0.0463,1.5126,-0.3335,0.2684,1.5169,0.1775,2.5332,Control
B02,1.5865,1.7764,1.1073,0.6361,0.9004,1.7984,-0.0082,1.9206,-0.0925,0.261,1.4394,0.6876,3.0801,Control
B03,1.4088,1.6662,1.0527,0.541,0.9167,1.5767,0.0545,1.6844,-0.1388,0.3136,1.4822,0.5198,2.6611,BRCACancer
B04,1.1378,1.2468,1.3054,0.5802,0.7801,1.523,-0.0157,1.4138,-0.1762,0.3627,1.6554,0.48,1.6784,BRCACancer
B05,1.3013,1.5231,0.875,0.6688,0.815,1.8099,0.062,1.4477,-0.1706,0.2465,1.2575,0.503,2.6321,BRCACancer
