@relation data

@attribute id string
@attribute 51196 numeric
@attribute 5731 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 107 numeric
@attribute 5575 numeric
@attribute 5577 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 5912 numeric
@attribute 154 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0933,0.1585,1.8462,1.1601,-0.0192,0.0738,0.9927,1.1308,-0.1281,0.7364,1.3388,0.8869,Control
A02,-0.0982,0.0178,1.8492,1.0518,0.0821,0.0916,1.124,0.9731,-0.1142,0.5947,1.3792,1.4668,Control
A03,-0.1112,0.0818,1.9151,1.2293,0.0731,0.0982,1.0311,0.9868,-0.1007,0.7013,1.5511,1.5002,Control
A04,-0.1145,0.1564,1.8358,1.2172,0.0545,0.1327,1.3233,1.1682,-0.1378,0.6584,1.566,1.1408,Control
A05,-0.0924,0.1706,1.969,1.2952,0.0309,0.1199,1.4262,1.0421,-0.0876,0.6793,1.8999,1.4539,Control
A06,-0.1097,0.0511,1.9546,1.1572,0.0369,0.0659,1.0306,0.8643,-0.1601,0.5895,1.5186,1.1527,Control
A07,-0.1365,0.1034,2.0169,1.2646,0.0671,0.1122,1.1618,1.1382,-0.1365,0.6729,1.588,1.4054,Control
A08,-0.1035,0.019,1.7149,1.1512,0.0084,0.0231,0.8313,1.1867,-0.0345,0.6935,1.2454,1.2253,Control
A09,-0.1069,-0.0222,1.9165,1.0899,0.0396,0.1031,1.1797,1.096,-0.253,0.6166,1.4486,1.0532,Control
A10,-0.0882,0.1386,1.917,1.2472,-0.0054,0.0625,1.4077,1.2565,-0.1074,0.7025,1.7185,1.7605,Control
A11,-0.0447,0.0746,1.7269,0.9303,0.0065,0.0163,0.8754,0.8992,-0.0094,0.6078,1.1116,1.1858,Control
A12,-0.0408,-0.2092,1.3679,0.8799,0.1418,0.1319,1.3159,0.9088,-0.3354,0.33,0.8848,0.979,Control
B01,-0.0065,-0.2261,1.7933,1.0247,0.1211,-0.0478,0.9253,0.9636,-0.275,0.5871,1.0304,0.5007,Control
B02,-0.1033,0.0739,2.0443,1.2542,0.0335,0.0942,1.0405,1.0223,-0.1605,0.7082,1.6856,1.3154,Control
B03,-0.0232,-0.0246,2.0069,1.1604,-0.0049,-0.0366,0.5802,1.0227,-0.1774,0.6652,1.5418,1.0396,BRCACancer
B04,-0.1069,0.0018,1.6295,1.0446,0.0414,0.0775,1.2047,1.2316,-0.0269,0.6745,1.258,1.7427,BRCACancer
B05,-0.1292,-0.0683,1.8404,1.0019,0.1073,0.0642,1.013,0.8478,-0.1407,0.588,1.0468,1.174,BRCACancer
