@relation data

@attribute id string
@attribute 6198 numeric
@attribute 2885 numeric
@attribute 3561 numeric
@attribute 6464 numeric
@attribute 3667 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 6778 numeric
@attribute 3716 numeric
@attribute 207 numeric
@attribute 3718 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.1287,1.6544,2.5641,0.75,0.254,-0.2431,1.4094,2.349,1.8654,0.6045,1.7019,Control
A02,0.926,1.493,2.465,0.7973,0.2228,-0.2101,1.0122,2.2966,1.6142,0.5571,1.3404,Control
A03,1.0404,1.7906,2.5564,0.7917,0.1815,-0.2254,1.0245,2.3818,1.7735,0.6699,1.5412,Control
A04,0.9026,1.4914,2.5564,0.7946,0.1153,0.0048,1.4047,2.3063,1.9636,0.6114,1.5986,Control
A05,1.0434,1.8851,2.2871,0.89,0.2302,-0.1382,1.3056,2.5424,1.886,0.7362,1.5165,Control
A06,1.015,1.5864,2.1953,0.7604,0.1823,-0.1418,0.8944,2.4427,1.7775,0.6349,1.2041,Control
A07,1.1072,1.89,2.3585,0.7917,0.1599,-0.0543,1.0034,2.3945,2.0162,0.5857,1.3446,Control
A08,1.1764,1.7425,2.2637,0.777,0.0951,-0.1634,1.0551,2.043,2.3186,0.5257,1.2572,Control
A09,1.066,1.8554,2.5315,0.7709,0.1435,-0.2085,0.9574,2.417,1.9464,0.5517,1.4016,Control
A10,1.0883,1.8284,2.5226,0.7829,0.155,-0.1695,0.9072,2.2405,2.0644,0.5517,1.4473,Control
A11,1.015,1.5674,2.3791,0.5757,0.1501,-0.1985,0.7758,2.1898,1.6217,0.5283,1.2077,Control
A12,0.6513,1.1338,2.0685,0.5602,0.1526,-0.1636,0.6487,1.5795,1.3664,0.3826,0.6758,Control
B01,1.0517,1.513,2.4192,0.5727,0.1695,-0.2116,1.0606,1.9366,1.7658,0.3787,1.22,Control
B02,1.2088,1.6209,2.6543,0.8993,0.0848,-0.1473,1.0209,2.5131,1.8441,0.6586,1.6857,Control
B03,1.0655,1.5833,2.5302,0.7096,0.0753,-0.2215,1.0131,2.2248,1.8402,0.5588,1.4164,BRCACancer
B04,1.107,1.6575,2.1346,0.7034,0.237,-0.1581,0.9129,1.9672,2.1666,0.5084,1.2413,BRCACancer
B05,0.9788,1.5074,2.4957,0.7378,0.1117,-0.1394,0.7187,2.1082,1.7709,0.4305,1.1886,BRCACancer
