@relation data

@attribute 23673 numeric
@attribute 2054 numeric
@attribute 6811 numeric
@attribute 6810 numeric
@attribute 10228 numeric
@attribute 6804 numeric
@attribute 8417 numeric
@attribute 8676 numeric
@attribute 6843 numeric
@attribute 8675 numeric
@attribute 6809 numeric
@attribute 6844 numeric
@attribute 8677 numeric
@attribute 9482 numeric
@attribute 112755 numeric
@attribute 6616 numeric
@attribute Class {Control,BRCA}

@data
10.29486801,8.338174401,9.68432390967,10.35684839,10.065738488,6.586768964,7.0329439195,10.19799102,6.474378222,8.763704061,9.266318716,10.05577764,10.63866242,10.14474144,4.967873236,6.78737685,Control
10.05847247,8.144246271,9.48237641233,10.7254091,9.9674042975,6.975192016,6.803770737,8.566911335,6.924868013,8.698887037,9.803041781,10.58383522,10.72694212,8.745221468,5.263796174,6.609192948,BRCA
9.988805779,6.92758333,9.896864414,10.43822556,10.0534262995,7.081033649,6.487304839,6.853063496,6.573424817,8.723558637,9.691255469,10.30762238,10.9723177,9.398316765,5.7913656,7.114893166,BRCA
10.46111646,7.02492808133,9.23918928433,10.86526952,9.875544179,7.715191761,6.0722384715,7.403653582,6.73623139633,8.9340190675,9.847785999,10.51475871,10.7777528,9.192268846,5.193979903,8.223815268,Control
10.3743606,7.03595928867,10.006562338,10.37805668,10.15908437,6.458370212,6.7178449165,8.26640137,6.52716529733,8.2439921465,10.76139148,10.6829685,10.52443425,10.04482137,5.163107462,7.3756054295,BRCA
10.56293906,8.50042411467,9.93965722833,10.33342405,9.972659571,6.86505622,6.8196914125,10.11695507,6.60216317467,8.801849018,10.00315284,9.907754874,10.13755512,8.986027686,4.812512701,6.477823674,BRCA
10.17465769,7.39732519933,9.48106184433,11.26574119,9.6162036255,6.698639127,6.295594696,6.111350232,6.957280511,8.6805351035,10.08160364,9.785085055,10.37947886,8.874521214,4.615929054,8.418540522,BRCA
10.20419243,7.50587193367,9.935979658,10.43324145,9.589771193,6.560413565,6.5936127185,8.709412238,6.83781298733,8.713480153,9.569955799,10.28801852,10.99053322,10.10617723,5.190033289,6.8454990825,Control
10.22215524,7.461051921,9.76758242767,10.41191374,9.8474040145,6.832007438,6.582337549,7.261721494,6.412332981,8.777709021,9.955810122,10.82820416,10.3384693,10.10544405,5.167931151,7.2681816375,BRCA
10.07069158,6.99163409633,9.628862854,10.73727294,9.8347237465,6.971661738,6.4086364155,8.45875635,7.18493419067,8.379234445,9.484632162,10.65531183,10.60938218,10.09194478,5.109790179,6.8123894965,BRCA
10.57075254,8.02875074433,9.96083238033,10.87614109,9.855501356,6.922498552,6.4106164365,7.896455209,6.67614395967,7.961853061,9.798739548,10.98552909,11.21226855,10.63911482,4.776776954,7.2233732875,BRCA
10.46549017,7.88010749067,9.74159862133,10.4246495,9.887160141,6.294671862,6.7598966235,8.93233371,6.643798445,8.6616956805,9.805695966,10.45871961,10.27256013,9.779514641,5.011910695,6.8815510025,Control
10.43012873,7.88786909467,9.79072364233,10.57487757,9.6568514445,6.691782333,6.4589869175,9.788408852,6.594047339,8.9181297195,9.493665908,10.57581366,10.41271832,10.00810682,5.229406468,6.2958628705,Control
10.08514084,7.72314392733,10.1017502367,10.58872895,9.4266648135,8.021647846,5.823715576,7.570768631,7.64635979933,8.9643654665,9.774293365,11.2546007,11.09848962,8.937153923,4.854508448,7.746916147,BRCA
10.46181223,7.94320223733,9.49018934433,10.3872045,10.136683843,7.319810118,6.0340983385,7.896591437,6.81521507567,8.7590555705,9.991727722,9.127737169,10.46341226,8.726082847,5.001814906,8.463316998,BRCA
9.858261238,7.288600274,9.871635603,10.46528353,9.779382293,7.808322499,6.3137148785,7.210990588,8.11274437833,8.5045439585,9.992443121,10.96223109,10.99592277,9.15179105,5.596049021,6.7390347675,BRCA
9.657604783,7.20344823267,10.225310443,10.53077724,9.515899573,8.045051277,6.060555291,7.539606917,7.88094484733,8.617696244,9.832961643,11.18913904,11.13812156,8.981610894,5.212385731,6.572423344,BRCA
10.09337172,7.39013647433,9.92273174367,10.46377241,9.788625815,7.506587513,6.1034976145,8.031385719,7.26907261333,8.17835325,9.723687019,10.57996904,10.7957761,9.452437461,4.555946662,7.077503195,BRCA
9.914654631,7.26554626633,10.3982310007,10.31313278,9.687229212,8.124252034,6.1184140425,7.144966949,7.301464669,8.2324374975,9.996191392,11.18170219,11.06141864,9.313099074,4.78687249,7.2922706905,BRCA
10.50841903,7.502450205,9.98831303567,11.24502395,9.04758668,7.53871493,6.067479954,8.611542308,7.28461575733,8.789880991,10.29729206,7.975462708,11.22288863,8.798488913,5.279110251,6.6321609555,BRCA
