@relation data

@attribute id string
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1288 numeric
@attribute 1287 numeric
@attribute 5034 numeric
@attribute 6515 numeric
@attribute 9962 numeric
@attribute 6513 numeric
@attribute 9963 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.059,-0.0738,-0.0599,-0.089,-0.0647,-0.1505,1.6337,2.2124,0.8891,0.7057,0.2118,Control
A02,-0.0568,-0.0676,-0.0204,-0.0375,-0.0966,-0.1406,1.643,1.8756,0.5593,0.6284,0.2699,Control
A03,-0.0712,-0.056,-0.0626,-0.0643,-0.0972,-0.156,1.762,2.2929,0.7997,0.7337,0.3234,Control
A04,-0.0407,-0.0385,-0.0242,-0.0519,-0.0884,-0.1442,1.7937,2.2088,0.551,0.769,0.211,Control
A05,-0.0519,-0.0384,-0.0628,-0.0696,-0.0821,-0.1197,1.9008,2.275,0.8497,0.6386,0.2735,Control
A06,-0.0703,-0.0826,-0.0311,-0.026,-0.1161,-0.1659,1.8343,2.4851,0.7031,0.5391,0.2491,Control
A07,-0.0739,-0.1088,-0.0268,-0.019,-0.128,-0.1716,1.7142,2.2677,0.8088,0.6744,0.2559,Control
A08,-0.0544,-0.0944,-0.0922,-0.0773,-0.0678,-0.1524,1.4449,1.853,0.7921,0.5971,0.2534,Control
A09,-0.0867,-0.0903,0.0074,-0.0575,-0.0917,-0.1814,1.6826,2.2796,0.7761,0.5821,0.288,Control
A10,-0.0619,-0.0286,-0.0553,-0.0288,-0.0977,-0.1402,1.7191,2.2177,0.8349,0.7734,0.205,Control
A11,-0.0051,-0.042,-0.1452,-0.0602,-0.0827,-0.1466,1.7013,2.062,0.6137,0.5701,0.0663,Control
A12,-0.0758,-0.0445,-0.003,-0.0162,-0.0704,-0.1926,1.3466,1.7925,0.2257,0.6025,0.4897,Control
B01,-0.0601,-0.1462,-0.0553,-0.0375,-0.0193,-0.1937,1.2383,2.1701,0.6999,0.679,0.2308,Control
B02,-0.0525,-0.0815,-0.0773,-0.0424,-0.0688,-0.1421,1.7818,2.5646,0.7493,0.8453,0.2649,Control
B03,-0.014,-0.0844,-0.0855,-0.0602,-0.0289,-0.1587,1.5811,2.5687,0.7008,0.7145,0.2062,BRCACancer
B04,-0.0837,-0.1141,-0.025,-0.0288,-0.0883,-0.1604,1.3682,1.663,0.7562,0.6501,0.2306,BRCACancer
B05,-0.1102,-0.088,0.0053,0.0356,-0.0846,-0.1633,1.5812,1.74,0.4866,0.6137,0.2942,BRCACancer
B06,-0.1617,-0.2091,-0.0534,0.0031,0.0316,-0.1646,1.0869,1.8361,0.48,0.4933,0.1327,BRCACancer
B07,-0.1007,-0.0983,0.0063,-0.016,-0.0607,-0.1575,1.7151,2.1625,0.8441,0.885,0.2829,BRCACancer
B08,-0.0254,-0.0426,-0.0521,-0.0785,-0.0515,-0.1089,1.8377,2.0803,0.7394,0.5446,0.1776,Control
B09,-0.1009,-0.0849,-0.0774,-0.0983,-0.0761,-0.1833,1.2464,2.4429,0.6261,0.5458,0.2332,Control
B10,-0.103,-0.0927,-0.0701,-0.0563,-0.0726,-0.1686,1.4527,1.9693,0.534,0.5266,0.2385,Control
B11,-0.0964,-0.0571,-0.0583,-0.0661,-0.0945,-0.1439,1.5708,2.1034,0.5902,0.4259,0.3076,Control
B12,-0.1009,-0.0969,-0.0528,-0.0644,-0.1059,-0.1238,0.9795,1.6565,0.4385,0.4023,0.2415,Control
C01,-0.0954,-0.1027,0.0021,-0.0041,-0.107,-0.1977,1.8091,1.8261,0.8133,0.6705,0.2899,BRCACancer
C02,-0.0685,-0.0751,0.0322,0.0249,-0.1136,-0.1566,1.779,1.6728,0.6725,0.7038,0.3071,BRCACancer
C03,-0.0674,-0.0892,0.0123,-0.0491,-0.146,-0.1566,1.9216,1.7903,0.7697,0.9583,0.2637,BRCACancer
C04,0.0103,0.0085,0.0076,-0.0484,-0.0662,-0.1041,1.6618,2.0339,0.3956,0.4309,0.1619,Control
C05,-0.0043,0.0285,-0.0295,-0.078,-0.0619,-0.0708,1.7283,1.577,0.3273,0.3876,0.2143,BRCACancer
C06,0.0496,-0.0087,-0.1544,-0.0108,0.0116,-0.1817,0.7254,0.8682,0.0233,0.2675,0.379,Control
C07,-0.0371,-0.0495,-0.034,-0.0443,-0.0715,-0.147,1.7243,1.2615,0.4128,0.6162,0.1967,Control
C08,-0.0552,-0.0412,-0.0095,-0.0434,-0.0845,-0.1667,1.7406,1.7647,0.5859,0.574,0.2546,Control
C09,0.0132,-0.0018,-0.066,-0.0839,-0.0567,-0.1075,1.7535,1.6726,0.3626,0.6089,0.2573,Control
C10,-0.0273,-0.022,0.0145,-0.0395,-0.0816,-0.1323,1.6831,1.4847,0.3678,0.5843,0.2712,BRCACancer
C11,-0.0149,-0.0333,-0.1009,-0.0807,-0.0863,-0.1641,1.7605,1.8961,0.6627,0.6347,0.2206,Control
