@relation data

@attribute id string
@attribute 10270 numeric
@attribute 1655 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 9918 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.8034,3.5615,1.847,1.7155,1.1308,-0.1281,1.351,1.1601,0.9927,0.6269,0.1799,1.7857,Control
Utah__A02,0.5894,3.8552,2.0938,1.5576,0.9731,-0.1142,1.1982,1.0518,1.124,0.4781,0.0211,1.4127,Control
Utah__A03,0.7583,3.8352,2.1235,1.7575,0.9868,-0.1007,1.3648,1.2293,1.0311,0.7216,0.2347,1.6548,Control
Utah__A04,0.6459,4.0782,2.258,1.7134,1.1682,-0.1378,1.197,1.2172,1.3233,0.4149,0.089,1.5148,Control
Utah__A05,0.7764,3.4424,2.2762,1.7923,1.0421,-0.0876,1.4345,1.2952,1.4262,0.533,0.2058,1.7383,Control
Utah__A06,0.6738,3.6681,1.9601,1.5924,0.8643,-0.1601,1.3816,1.1572,1.0306,0.4345,-0.0145,1.5181,Control
Utah__A07,0.7202,3.5877,2.094,1.7671,1.1382,-0.1365,1.3542,1.2646,1.1618,0.6305,0.1567,1.5904,Control
Utah__A08,0.6785,3.6187,1.6785,1.6601,1.1867,-0.0345,1.1326,1.1512,0.8313,0.4843,-0.0089,1.5061,Control
Utah__A09,0.626,3.7473,2.0888,1.6468,1.096,-0.253,1.2257,1.0899,1.1797,0.448,0.1766,1.5123,Control
Utah__A10,0.6851,3.6477,2.0146,1.7121,1.2565,-0.1074,1.2199,1.2472,1.4077,0.403,-0.0592,1.6256,Control
Utah__A11,0.5673,3.4466,2.1131,1.4128,0.8992,-0.0094,1.243,0.9303,0.8754,0.2515,-0.0248,1.6359,Control
Utah__A12,0.3008,3.127,1.6544,1.3762,0.9088,-0.3354,0.9241,0.8799,1.3159,0.4205,-0.0967,0.8975,Control
Utah__B01,0.5342,3.9298,1.2865,1.7176,0.9636,-0.275,1.0479,1.0247,0.9253,0.5164,-0.2075,1.2322,Control
Utah__B02,0.7826,4.2652,2.0984,1.9071,1.0223,-0.1605,1.2721,1.2542,1.0405,0.5398,0.0253,1.6096,Control
Utah__B03,0.6515,4.2044,1.9167,1.8553,1.0227,-0.1774,1.1418,1.1604,0.5802,0.4012,0.063,1.5416,BRCACancer
Utah__B04,0.5933,3.6194,1.546,1.5659,1.2316,-0.0269,0.9219,1.0446,1.2047,0.4396,-0.145,1.3399,BRCACancer
Utah__B05,0.5716,3.9624,1.9664,1.5339,0.8478,-0.1407,0.9818,1.0019,1.013,0.3287,-0.0617,1.3743,BRCACancer
