@relation data

@attribute id string
@attribute 1374 numeric
@attribute 31 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.8865,0.4646,-0.0953,0.4786,0.4151,0.0992,1.3645,-0.1198,1.2363,1.1386,1.354,Control
Utah__A02,0.8548,0.2171,-0.122,0.3779,0.3242,0.1181,1.2001,-0.0866,0.9656,0.9315,1.203,Control
Utah__A03,0.9775,0.3921,-0.0098,0.4011,0.3994,0.0576,1.268,-0.0897,1.1454,1.0148,1.3675,Control
Utah__A04,1.008,0.227,-0.0687,0.4421,0.3518,0.1367,1.2616,-0.1042,1.1047,1.0501,1.2018,Control
Utah__A05,0.9554,0.3963,-0.0435,0.6056,0.4425,0.0489,1.3124,-0.101,1.2401,1.1841,1.4364,Control
Utah__A06,0.8249,0.3572,-0.0848,0.51,0.389,0.0857,1.1944,-0.1136,1.0389,1.0201,1.3842,Control
Utah__A07,1.081,0.3689,-0.0426,0.5965,0.586,0.1805,1.3474,-0.0605,1.2588,1.0802,1.3571,Control
Utah__A08,0.8842,0.533,-0.1452,0.3349,0.5881,0.1514,1.4309,-0.134,0.9561,1.1358,1.1382,Control
Utah__A09,0.8652,0.3223,0.0035,0.3735,0.495,0.1935,1.2799,-0.0669,1.0507,0.9678,1.2302,Control
Utah__A10,0.8282,0.404,-0.0972,0.4502,0.5315,0.1194,1.4463,-0.1587,1.1349,1.2427,1.2244,Control
Utah__A11,0.6935,0.3307,-0.0861,0.2688,0.2758,0.0352,1.0369,-0.1372,1.0951,0.7879,1.2472,Control
Utah__A12,0.4284,0.0695,-0.011,0.3159,0.2845,0.2113,0.9635,-0.0052,0.6947,0.6974,0.9322,Control
Utah__B01,0.7533,0.3246,-0.028,0.4744,0.3942,0.158,1.3561,-0.1949,0.8896,1.0119,1.0545,Control
Utah__B02,0.8931,0.2634,-0.0075,0.4937,0.3889,0.1558,1.4225,-0.1082,1.1753,1.1102,1.2759,Control
Utah__B03,0.7253,0.2998,-0.0771,0.2685,0.3234,0.0757,1.4035,-0.1542,1.109,1.1086,1.1473,BRCACancer
Utah__B04,0.7268,0.3808,-0.0111,0.4966,0.6993,0.1428,1.4156,-0.0864,0.7294,1.0427,0.9301,BRCACancer
Utah__B05,0.7448,0.229,-0.1319,0.2992,0.3474,0.1309,1.1871,-0.0575,0.8295,0.7903,0.9893,BRCACancer
Utah__B06,0.2781,0.2297,0.0143,0.2387,0.2179,0.1567,1.1372,-0.0598,0.7173,0.9419,0.8676,BRCACancer
Utah__B07,0.8386,0.2817,-0.0059,0.5447,0.4245,0.1749,1.5265,-0.0671,1.1484,1.1303,1.3058,BRCACancer
Utah__B08,0.8016,0.2966,-0.1327,0.4963,0.2672,0.0585,1.1557,-0.0883,1.1585,0.8343,1.3472,Control
Utah__B09,0.5672,0.3795,-0.0203,0.3825,0.5482,0.1618,1.2146,-0.2062,0.7274,0.9706,0.8046,Control
Utah__B10,0.4582,0.2837,-0.0411,0.2733,0.5181,0.141,1.2169,-0.0866,0.7565,0.7298,0.9081,Control
Utah__B11,0.5756,0.276,-0.0383,0.4517,0.4188,0.164,1.1511,-0.1018,0.9572,0.8426,0.9853,Control
Utah__B12,0.3842,0.2217,-0.0348,0.1921,0.512,0.0922,0.9952,-0.0388,0.5557,0.6062,0.4341,Control
Utah__C01,0.8283,0.3823,-0.0375,0.4145,0.5393,0.1891,1.2043,-0.067,1.0294,1.0864,1.2176,BRCACancer
Utah__C02,0.6552,0.2442,0.0437,0.4775,0.3599,0.152,1.2151,-0.1104,1.147,1.0204,1.1032,BRCACancer
Utah__C03,1.0797,0.3073,-0.0575,0.3444,0.4177,0.1595,1.3124,-0.0951,1.113,1.3087,1.2325,BRCACancer
