@relation data

@attribute id string
@attribute 10952 numeric
@attribute 11231 numeric
@attribute 196294 numeric
@attribute 23478 numeric
@attribute 23480 numeric
@attribute 28972 numeric
@attribute 29927 numeric
@attribute 3309 numeric
@attribute 5018 numeric
@attribute 55176 numeric
@attribute 58477 numeric
@attribute 60559 numeric
@attribute 6726 numeric
@attribute 6727 numeric
@attribute 6728 numeric
@attribute 6729 numeric
@attribute 6730 numeric
@attribute 6731 numeric
@attribute 6734 numeric
@attribute 7095 numeric
@attribute 83943 numeric
@attribute 90701 numeric
@attribute 9789 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.9747,1.3333,0.3171,0.932,1.1722,1.2648,1.7096,2.0293,1.8978,0.6694,1.3184,2.3521,1.0619,0.6705,0.68,1.8974,1.6062,1.572,2.3955,1.7097,0.2262,0.9221,0.7424,Control
Utah__A02,0.8459,1.1542,0.1566,0.7392,1.0556,1.2043,1.6715,1.886,1.6219,0.2657,1.0919,2.2545,0.8083,0.4873,0.5348,1.6089,1.3331,1.3901,2.2726,1.4784,0.1046,0.595,0.3112,Control
Utah__A03,1.1069,1.2779,0.1755,0.9474,1.288,1.1988,1.7411,2.1645,1.8011,0.4593,1.1578,2.5547,0.8493,0.9595,0.5429,1.7611,1.5023,1.3886,2.4694,1.4745,0.088,0.8932,0.6198,Control
Utah__A04,0.9451,1.2801,0.174,0.6857,1.2297,1.3432,1.8507,1.9179,1.7257,0.362,1.29,2.6248,0.9143,0.5262,0.501,1.4175,1.2892,1.6128,2.3861,1.666,0.1242,0.6735,0.4695,Control
Utah__A05,0.9057,1.3503,0.2019,0.8631,1.205,1.2319,1.8854,2.0695,1.8289,0.3767,1.2188,2.5071,0.8834,0.6544,0.4732,1.7351,1.4712,1.5403,2.5074,1.6676,0.1334,0.7938,0.5362,Control
Utah__A06,1.0076,1.2346,0.1845,0.8463,1.2165,1.14,1.8319,2.0495,1.853,0.3666,1.1686,2.3183,0.7648,0.5973,0.4814,1.6539,1.4429,1.5485,2.4047,1.5521,0.1476,0.7839,0.6274,Control
Utah__A07,1.004,1.3077,0.3073,0.9933,1.2326,1.2778,1.7722,2.0332,1.7736,0.5442,1.3006,2.3869,0.7896,0.4626,0.5753,1.8618,1.4706,1.6331,2.3496,1.6198,0.3427,0.9358,0.6574,Control
Utah__A08,0.7381,1.4513,0.4737,0.9762,1.102,1.0109,1.4972,1.6085,1.6775,0.5982,1.128,2.3088,1.0726,0.5636,0.386,1.7501,1.3198,1.5237,2.2264,1.5783,0.5506,0.8434,0.7896,Control
Utah__A09,0.7762,1.203,0.3351,0.88,0.993,1.0856,1.65,1.9928,1.7911,0.4575,1.0866,2.2431,0.7457,0.4848,0.362,1.7898,1.5601,1.4909,2.3967,1.4172,0.3067,0.8852,0.6329,Control
Utah__A10,0.7478,1.394,0.2793,0.8061,1.0343,1.1359,1.8384,1.7867,1.666,0.4999,1.2908,2.5189,0.7217,0.4454,0.5219,1.6493,1.3827,1.5482,2.4658,1.6218,0.2836,0.7694,0.6552,Control
Utah__A11,0.6784,1.0788,0.2561,0.8572,0.9577,0.8801,1.4678,1.9534,1.5587,0.3478,0.9984,1.9451,0.5776,0.4331,0.3609,1.7281,1.4387,1.3015,2.3071,1.1892,0.1552,0.826,0.5127,Control
Utah__A12,0.3587,1.0495,-0.056,0.5217,1.1237,1.1911,1.4807,1.4357,1.2464,0.0503,0.8833,1.8456,0.1975,0.4333,0.1793,1.1323,1.145,1.19,1.8099,1.1191,0.1115,0.4659,0.1876,Control
Utah__B01,1.1331,1.2406,0.2549,0.8869,1.3862,1.0449,1.374,1.6916,1.8943,0.5228,1.0549,2.2423,1.4408,0.8504,0.976,1.7405,1.4069,1.4763,2.3857,1.7351,0.2941,0.9497,0.812,Control
Utah__B02,1.2433,1.3216,0.1768,0.9223,1.5203,1.3722,1.9438,2.0956,2.1142,0.5729,1.3042,2.6556,1.3307,0.7129,0.8404,1.8356,1.5804,1.6851,2.6956,1.643,0.0991,1.0534,0.6842,Control
Utah__B03,1.1397,1.3117,0.2416,0.863,1.4565,1.1675,1.7734,1.9905,1.9066,0.5354,1.2356,2.5619,1.2396,0.7733,0.8493,1.7324,1.5437,1.57,2.5227,1.6458,0.1492,0.9057,0.7616,BRCACancer
Utah__B04,0.8635,1.4504,0.3246,0.7953,0.9343,0.9577,1.4635,1.2971,1.4911,0.5931,0.9761,2.1431,0.9623,0.5932,0.524,1.3849,1.073,1.3465,2.088,1.4137,0.4432,0.7257,0.7982,BRCACancer
Utah__B05,1.1216,1.1338,0.0492,0.8663,1.3338,1.3436,1.7186,1.7552,1.7895,0.4749,0.9554,2.1496,0.7612,0.5055,0.6073,1.5564,1.169,1.34,2.4173,1.2722,0.132,0.8914,0.5215,BRCACancer
Utah__B06,0.7161,1.0958,0.037,0.6222,0.9042,0.7511,1.1998,1.2606,1.5364,0.3128,0.8805,1.9683,0.7024,0.323,0.5649,1.3111,1.0555,1.1652,2.0496,1.305,0.1253,0.7437,0.4084,BRCACancer
Utah__B07,0.944,1.3752,0.2652,0.939,1.1619,1.1794,1.7767,2.016,1.9636,0.6224,1.2072,2.6419,1.3259,0.5773,0.6633,1.924,1.5923,1.6505,2.4945,1.6155,0.1498,1.1111,0.7827,BRCACancer
Utah__B08,0.7906,1.1186,0.198,0.8866,1.0023,1.1854,1.8045,2.0129,1.8046,0.3345,1.1532,2.2016,0.6594,0.4608,0.4739,1.8727,1.6265,1.349,2.4548,1.3608,0.06,0.902,0.5222,Control
Utah__B09,0.8514,1.2013,0.3133,0.7509,1.0727,0.8012,1.247,1.5199,1.3812,0.3799,0.7131,1.8511,0.9899,0.7144,0.4802,1.3227,0.9956,0.9968,2.1735,1.2727,0.3454,0.7324,0.729,Control
Utah__B10,0.557,1.2733,0.149,0.6888,0.7869,0.8541,1.4644,1.5734,1.4187,0.3302,0.9255,2.1131,0.6214,0.3953,0.3557,1.3093,1.1668,1.2529,2.0767,1.2865,0.2009,0.6449,0.5376,Control
Utah__B11,0.6656,1.1676,0.1972,0.88,1.2783,1.285,1.7609,1.8822,1.6341,0.2641,0.8755,2.0436,0.407,0.4622,0.428,1.4686,1.2887,1.4424,2.1898,1.2819,0.1212,0.7379,0.4691,Control
Utah__B12,0.594,1.033,0.2033,0.6058,0.5254,0.6271,0.935,0.6823,1.1969,0.3184,0.3993,1.5365,0.6838,0.473,0.387,0.8019,0.7521,0.6932,1.7141,0.9821,0.3347,0.4556,0.5835,Control
Utah__C01,0.9107,1.2185,0.1275,0.9847,1.0047,1.2052,1.724,1.8147,1.8679,0.4317,1.2017,2.1811,0.7998,0.4114,0.5265,1.6486,1.432,1.3965,2.5173,1.3372,0.1544,0.958,0.5742,BRCACancer
Utah__C02,0.7866,1.1779,0.1221,0.7307,1.0885,1.3313,1.8205,1.7488,1.8141,0.3228,1.2925,2.2711,0.8935,0.442,0.4692,1.5352,1.4053,1.5086,2.4197,1.4239,0.1243,0.7052,0.3696,BRCACancer
Utah__C03,1.096,1.2306,0.1813,0.8528,1.154,1.2068,1.8511,1.8992,1.9691,0.5861,1.358,2.2333,1.014,0.5807,0.5847,1.5669,1.4682,1.4813,2.6327,1.4551,0.1275,0.9915,0.6314,BRCACancer
Utah__C04,0.6846,0.8048,0.0495,0.5357,0.7525,1.0765,1.237,1.4107,1.4212,0.1731,0.6958,1.5538,0.3665,0.4158,0.2817,0.9636,1.0747,0.8282,2.0708,0.8754,0.0775,0.4246,0.1068,Control
Utah__C05,0.4725,0.8555,0.1203,0.588,0.7293,1.1316,1.5136,1.5508,1.3274,0.1485,0.8508,1.7278,0.3287,0.2625,0.3176,0.8506,0.8891,0.8774,2.0051,1.0198,0.0899,0.4268,0.0478,BRCACancer
Utah__C06,0.3625,0.3233,-0.1174,0.1654,0.751,0.4072,0.4456,0.6838,0.4885,-0.1433,0.0797,0.5895,-0.1728,0.3258,-0.0266,0.2153,0.4157,0.3177,1.0003,0.4717,0.0146,0.2697,0.19,Control
Utah__C07,0.4083,1.0022,0.0772,0.6077,0.8532,1.2274,1.5898,1.7005,1.4688,0.2362,1.1552,2.0244,0.5143,0.3545,0.3059,1.2261,1.0978,1.1613,2.2079,1.1782,0.0561,0.5678,0.3001,Control
Utah__C08,0.7633,1.037,0.1066,0.6818,1.039,1.2296,1.6304,1.9124,1.6401,0.3554,1.1169,2.16,0.6359,0.4526,0.3169,1.5805,1.3781,1.2945,2.42,1.3625,0.0812,0.7394,0.2737,Control
Utah__C09,0.6411,1.0422,0.1442,0.6542,1.0791,1.2716,1.6672,1.6216,1.4535,0.1961,1.1625,2.1808,0.3619,0.3877,0.4302,1.0736,1.0352,1.2331,2.1075,1.2115,0.0309,0.5433,0.2155,Control
Utah__C10,0.6229,1.0704,0.0432,0.5421,0.8976,1.3296,1.7601,1.6916,1.5145,0.2336,1.2691,2.1828,0.5649,0.3059,0.3617,1.0134,1.0918,1.4598,2.1001,1.4184,0.0622,0.448,0.1478,BRCACancer
Utah__C11,0.7215,1.012,0.1183,0.8091,0.8328,1.1128,1.6004,1.8702,1.6941,0.3154,1.062,2.0734,0.6895,0.5304,0.3482,1.6086,1.367,1.2562,2.4588,1.2809,0.0328,0.9027,0.4978,Control
Utah__C12,0.3869,0.6841,0.0964,0.4522,0.5931,1.0612,1.2194,1.2867,1.2075,0.1783,0.6493,1.4746,0.3968,0.3419,0.0996,0.8357,0.8772,0.9057,1.9813,0.8878,-0.0069,0.5841,0.204,BRCACancer
Utah__D01,0.7353,1.0662,0.336,0.784,0.6263,0.7189,1.1904,1.1647,1.4441,0.543,0.7407,1.6938,0.8041,0.5145,0.3661,1.1868,1.143,0.9027,2.1572,1.1955,0.4428,0.9483,0.7718,BRCACancer
Utah__D02,0.536,1.0739,0.1614,0.6282,0.8488,1.0794,1.6157,1.5817,1.4906,0.3231,0.9373,2.088,0.5387,0.3311,0.2734,1.1451,1.1988,1.1563,2.3242,1.2716,0.0212,0.613,0.2472,BRCACancer
Utah__D03,0.5657,0.9609,0.1258,0.5671,0.7443,1.0765,1.5416,1.5369,1.3982,0.1592,0.9364,1.846,0.5969,0.3971,0.3805,0.9437,1.1185,1.0315,2.2151,1.1774,0.064,0.5649,0.2936,BRCACancer
Utah__D04,0.6457,1.0321,0.0543,0.6505,0.7864,1.1257,1.7013,1.7862,1.607,0.2601,0.9418,1.9704,0.6391,0.5005,0.3151,1.2023,1.2401,1.2551,2.3168,1.1162,0.024,0.6836,0.4825,BRCACancer
Utah__D05,0.7881,1.0659,0.047,0.6666,0.7485,1.0778,1.8269,1.8122,1.5142,0.2167,1.0598,2.2966,0.5622,0.4271,0.3269,1.2654,1.2685,1.2789,2.3554,1.2056,0.0732,0.5685,0.1741,BRCACancer
Utah__D06,0.8174,1.1817,0.142,0.7694,1.0237,1.2044,1.7965,1.844,1.7419,0.3769,1.2585,2.2543,0.6951,0.4672,0.4991,1.4651,1.4185,1.2513,2.5077,1.4983,0.0484,0.7814,0.4644,BRCACancer
Utah__D07,0.6829,0.9838,0.0712,0.5652,0.9882,1.1091,1.7006,1.8483,1.6744,0.3609,1.2,2.112,0.4743,0.4034,0.4193,1.3322,1.3385,1.276,2.5108,1.2949,0.0332,0.768,0.384,Control
Utah__D08,0.5231,0.9419,-0.008,0.4558,0.7042,0.9811,1.4442,1.5859,1.3748,0.1452,0.8422,1.9472,0.3745,0.3314,0.2764,0.9664,1.0954,1.0043,2.1558,1.0778,0.042,0.6247,0.1949,Control
Utah__D09,0.6039,1.0305,0.0504,0.6417,0.9247,1.0453,1.6674,1.6498,1.634,0.2457,1.1823,1.8543,0.5896,0.4786,0.3904,1.3767,1.2785,1.2421,2.2931,1.3117,0.0325,0.6699,0.2292,Control
Utah__D10,0.5379,0.8876,0.0946,0.7822,1.1604,1.1785,1.849,2.2921,1.5994,0.2306,0.921,1.8123,0.2582,0.4753,0.3576,1.5347,1.3177,1.2444,2.3016,1.1505,0.0347,0.841,0.3041,Control
Utah__D11,0.3164,0.5963,-0.0245,0.3171,0.6748,0.6544,0.7369,0.968,0.8242,0.0035,0.2668,0.8753,0.085,0.3932,0.3125,0.7246,0.6169,0.6414,1.494,0.7169,-0.0561,0.5129,0.1798,Control
