@relation data

@attribute id string
@attribute 7535 numeric
@attribute 1445 numeric
@attribute 920 numeric
@attribute 5577 numeric
@attribute 5567 numeric
@attribute 915 numeric
@attribute 5568 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 2778 numeric
@attribute 2792 numeric
@attribute 6957 numeric
@attribute 2782 numeric
@attribute 5573 numeric
@attribute 6955 numeric
@attribute 1387 numeric
@attribute 919 numeric
@attribute 5576 numeric
@attribute 107 numeric
@attribute 5575 numeric
@attribute 3932 numeric
@attribute 5788 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.9864,1.2739,1.6895,0.9927,1.1308,2.2816,-0.1281,2.164,2.3141,0.7364,-0.1115,0.2245,1.414,1.8462,0.2248,1.4419,0.7787,1.1601,-0.0192,0.0738,1.9662,3.0603,3.1376,Control
A02,0.8903,1.2378,1.432,1.124,0.9731,1.9895,-0.1142,1.8639,2.276,0.5947,-0.0107,0.1754,1.3774,1.8492,0.0476,1.1941,0.4601,1.0518,0.0821,0.0916,1.7131,3.0621,3.6276,Control
A03,0.9506,1.46,1.5818,1.0311,0.9868,1.9398,-0.1007,1.726,2.3253,0.7013,-0.1264,0.1461,1.4718,1.9151,0.0934,1.4161,0.6678,1.2293,0.0731,0.0982,1.7413,3.1872,3.3288,Control
A04,1.0098,1.2797,1.5443,1.3233,1.1682,1.9869,-0.1378,1.8071,2.3006,0.6584,-0.0455,0.1606,1.4544,1.8358,0.103,1.2536,0.7131,1.2172,0.0545,0.1327,1.9976,3.3298,3.5778,Control
A05,0.8881,1.4212,1.816,1.4262,1.0421,1.5613,-0.0876,1.5181,1.9004,0.6793,-0.0806,0.1513,1.553,1.969,0.0479,1.4082,0.7498,1.2952,0.0309,0.1199,1.7053,3.1778,3.5296,Control
A06,0.8798,1.1991,1.6757,1.0306,0.8643,1.5105,-0.1601,1.4556,1.709,0.5895,-0.1084,0.157,1.3984,1.9546,0.0865,1.3394,0.7031,1.1572,0.0369,0.0659,1.6353,2.8826,3.3593,Control
A07,0.9109,1.3161,1.6541,1.1618,1.1382,1.8185,-0.1365,1.7176,2.038,0.6729,-0.1539,0.2075,1.5046,2.0169,0.0922,1.4397,1.1256,1.2646,0.0671,0.1122,1.7391,3.4253,3.3186,Control
A08,0.8938,1.2298,1.4489,0.8313,1.1867,1.694,-0.0345,1.7898,1.9365,0.6935,-0.0861,0.1618,1.4784,1.7149,0.1402,1.5649,1.5141,1.1512,0.0084,0.0231,1.5842,3.5552,2.8904,Control
A09,0.8051,1.2945,1.6131,1.1797,1.096,2.0494,-0.253,1.7943,2.2663,0.6166,-0.1335,0.1739,1.3959,1.9165,0.1287,1.4149,0.9382,1.0899,0.0396,0.1031,1.8564,3.4935,3.0509,Control
A10,0.9338,1.2817,1.4859,1.4077,1.2565,2.072,-0.1074,1.874,2.2669,0.7025,-0.1431,0.1461,1.4977,1.917,0.1296,1.4738,0.9822,1.2472,-0.0054,0.0625,1.9077,3.6895,3.2873,Control
A11,0.7034,1.2074,1.41,0.8754,0.8992,2.1129,-0.0094,1.7651,2.1767,0.6078,-0.1683,0.1151,1.2505,1.7269,0.0893,1.2954,0.6942,0.9303,0.0065,0.0163,1.6756,2.931,3.194,Control
A12,0.6403,0.6733,0.8679,1.3159,0.9088,1.847,-0.3354,1.3863,2.1795,0.33,-0.0381,0.2241,1.183,1.3679,-0.0504,0.7447,0.3828,0.8799,0.1418,0.1319,1.4516,2.6066,3.2817,Control
B01,0.6615,1.022,1.2794,0.9253,0.9636,1.8854,-0.275,1.8293,1.8807,0.5871,-0.1151,0.3072,1.27,1.7933,0.155,1.2657,0.7516,1.0247,0.1211,-0.0478,1.4767,3.056,2.8593,Control
B02,1.0424,1.3763,1.5772,1.0405,1.0223,2.2802,-0.1605,1.9715,2.3103,0.7082,-0.1573,0.1854,1.4867,2.0443,0.1319,1.3037,0.7489,1.2542,0.0335,0.0942,2.0374,3.301,3.4823,Control
B03,0.847,1.1769,1.3873,0.5802,1.0227,2.1338,-0.1774,1.903,2.2166,0.6652,-0.211,0.1515,1.4135,2.0069,0.1323,1.2732,0.6764,1.1604,-0.0049,-0.0366,1.853,3.4126,3.2169,BRCACancer
B04,1.0173,1.1519,0.9246,1.2047,1.2316,1.7998,-0.0269,1.6248,1.81,0.6745,-0.0829,0.1612,1.6176,1.6295,0.0709,1.501,1.2812,1.0446,0.0414,0.0775,1.6128,3.6942,2.6632,BRCACancer
B05,0.8651,1.2011,1.3034,1.013,0.8478,1.7628,-0.1407,1.4971,1.6198,0.588,0.0291,0.1849,1.3729,1.8404,-0.0238,1.3143,0.6888,1.0019,0.1073,0.0642,1.388,3.07,3.3766,BRCACancer
