@relation data

@attribute id string
@attribute 51085 numeric
@attribute 5516 numeric
@attribute 5209 numeric
@attribute 5515 numeric
@attribute 5528 numeric
@attribute 5208 numeric
@attribute 5518 numeric
@attribute 5207 numeric
@attribute 5519 numeric
@attribute 5210 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0763,0.8995,0.8151,1.7155,1.0987,0.5939,1.3778,-0.0841,1.0466,0.6798,Control
A02,0.2012,0.6984,0.6129,1.5576,1.0315,0.5636,1.1745,-0.1347,0.8005,0.595,Control
A03,0.135,0.9294,1.056,1.7575,1.1744,0.5603,1.364,-0.1913,0.9466,0.8678,Control
A04,0.1609,0.613,0.7674,1.7134,1.0878,0.5099,1.3892,-0.1496,0.6769,0.5702,Control
A05,0.1515,0.8986,1.01,1.7923,1.1406,0.681,1.5247,-0.0834,0.8498,0.8797,Control
A06,0.1389,0.7092,1.1342,1.5924,0.973,0.6032,1.3574,-0.164,0.7526,0.8411,Control
A07,0.1587,1.0184,0.8281,1.7671,1.0249,0.7096,1.4047,-0.1702,0.9224,0.7295,Control
A08,0.1043,0.776,0.8957,1.6601,0.9778,0.4963,1.2389,-0.0572,1.0304,0.6944,Control
A09,0.1869,0.8055,0.8364,1.6468,0.9807,0.5187,1.3511,-0.1247,0.9078,0.6155,Control
A10,0.0873,0.7537,0.7985,1.7121,0.9893,0.513,1.3126,-0.1196,0.9263,0.7364,Control
A11,0.0952,0.815,0.689,1.4128,0.8513,0.2961,1.2934,-0.1087,0.9172,0.4328,Control
A12,0.2551,0.5993,0.4227,1.3762,0.8033,0.3544,0.7434,-0.0636,0.4313,0.5702,Control
B01,0.0021,0.7725,0.7645,1.7176,0.8455,0.6355,1.0859,-0.0267,0.8704,0.6535,Control
B02,0.1285,0.8361,1.0836,1.9071,1.1175,0.6739,1.4757,-0.0589,0.8881,0.7125,Control
B03,0.0762,0.766,0.8058,1.8553,0.974,0.6139,1.3093,-0.0079,0.8912,0.6567,BRCACancer
B04,0.1123,0.5713,0.683,1.5659,0.8904,0.4058,1.0976,-0.1484,0.8618,0.5935,BRCACancer
B05,0.2252,0.7599,1.111,1.5339,0.8336,0.8107,1.0423,-0.1427,0.6773,0.63,BRCACancer
B06,-0.0186,0.5914,0.4333,1.4358,0.5586,0.6098,0.6971,-0.0999,0.6007,0.422,BRCACancer
B07,0.2042,0.8726,0.8919,1.8213,1.1095,0.566,1.3097,-0.0959,1.0208,0.658,BRCACancer
B08,0.1004,0.9851,0.8145,1.6709,0.8955,0.4772,1.4326,-0.1169,0.8409,0.7348,Control
B09,0.0531,0.4587,0.8392,1.3917,0.6723,0.4502,0.9781,-0.1982,0.7966,0.4132,Control
B10,0.1172,0.6131,0.7114,1.5729,0.7626,0.294,1.0456,-0.0736,0.7291,0.4861,Control
B11,0.1438,0.8086,0.6975,1.5697,0.9184,0.3751,1.0275,-0.1496,0.7415,0.828,Control
B12,0.1845,0.2503,0.6187,1.0209,0.4836,0.2541,0.7638,-0.0738,0.5889,0.219,Control
C01,0.19,0.7174,0.9471,1.5829,1.0062,0.6567,1.348,-0.1696,0.8729,0.8636,BRCACancer
C02,0.1317,0.6319,0.8067,1.6166,1.1563,0.5456,1.3977,-0.1532,0.7238,0.6218,BRCACancer
C03,0.1356,0.7647,1.0387,1.6499,1.1505,0.5002,1.5257,-0.1171,0.9301,0.81,BRCACancer
C04,0.1704,0.3558,0.6825,1.0992,0.6745,0.2139,1.0751,-0.0706,0.5598,0.3803,Control
C05,0.1927,0.3911,0.6591,1.3492,0.8718,0.3146,1.0944,-0.138,0.5196,0.4483,BRCACancer
C06,0.1283,0.14,0.3342,0.4525,0.2958,0.2393,0.4446,-0.1128,0.1399,0.0788,Control
C07,0.1791,0.4612,0.5635,1.5067,0.9015,0.3119,1.1649,-0.155,0.5967,0.3676,Control
C08,0.2104,0.6719,0.7953,1.5193,1.0625,0.3849,1.3447,-0.1346,0.8017,0.541,Control
C09,0.1546,0.4604,0.8454,1.4539,0.9565,0.3035,1.248,-0.1276,0.5416,0.4821,Control
C10,0.2137,0.4227,0.6837,1.5185,1.0709,0.4099,1.1424,-0.1468,0.5008,0.59,BRCACancer
C11,0.1915,0.6743,0.8564,1.3955,1.0473,0.3436,1.3651,-0.2093,0.7944,0.5267,Control
C12,0.2337,0.4599,0.5167,1.025,0.7166,0.1594,1.0167,-0.1389,0.4474,0.2263,BRCACancer
D01,0.0917,0.4912,0.7537,1.253,0.7271,0.4446,0.9462,-0.1288,0.9344,0.6087,BRCACancer
D02,0.1776,0.5506,0.729,1.284,0.9599,0.5482,1.2514,-0.0892,0.6663,0.3878,BRCACancer
D03,0.2046,0.3921,0.7158,1.2873,0.8252,0.3706,1.1167,-0.1909,0.5619,0.4571,BRCACancer
D04,0.1388,0.6391,0.8842,1.4159,1.0034,0.353,1.1543,-0.1551,0.659,0.6006,BRCACancer
D05,0.2226,0.5179,0.8111,1.5658,0.988,0.3953,1.2106,-0.1223,0.5901,0.7217,BRCACancer
D06,0.1326,0.6912,0.8097,1.5506,1.1561,0.5248,1.3565,-0.149,0.8835,0.6314,BRCACancer
D07,0.1824,0.6429,0.9174,1.5212,1.0518,0.4767,1.3626,-0.0808,0.7011,0.46,Control
D08,0.2028,0.4607,0.5585,1.2784,0.849,0.2488,1.0661,-0.1475,0.4909,0.4444,Control
D09,0.1629,0.5797,0.7222,1.4388,1.0674,0.533,1.3143,-0.1578,0.6558,0.5819,Control
D10,0.1802,0.7594,0.5105,1.3971,0.8072,0.3531,1.1866,-0.0906,0.6861,0.3444,Control
D11,0.0261,0.2564,0.3847,0.8146,0.5074,0.2947,0.6804,-0.132,0.4049,0.1948,Control
D12,0.1219,0.6334,0.5699,1.09,0.7635,0.3068,1.0972,-0.0846,0.5724,0.3017,Control
E01,0.1287,0.4662,0.46,1.4641,0.8054,0.2774,1.1686,-0.1835,0.4944,0.4267,BRCACancer
E02,0.0703,0.6504,0.6545,1.6288,1.1845,0.5489,1.3426,-0.1582,0.6901,0.4755,Control
E03,0.1431,0.7855,0.9012,1.4544,1.0276,0.3953,1.4693,-0.1264,0.6701,0.592,Control
E04,0.2156,0.6409,0.8844,1.4725,1.0811,0.4236,1.4607,-0.1284,0.7628,0.6248,Control
E05,0.1198,0.5003,0.5922,1.4597,1.0681,0.4617,1.086,-0.1298,0.7207,0.3417,Control
E06,0.1182,0.5201,0.6004,1.3224,0.7007,0.5417,0.9028,-0.0985,0.5366,0.6573,BRCACancer
E07,0.1285,0.557,0.7069,1.4266,1.0436,0.3974,1.2372,-0.1279,0.6582,0.4546,BRCACancer
E08,0.1022,0.7284,0.8155,1.6002,1.0547,0.3728,1.4089,-0.0569,0.7384,0.495,Control
E09,0.1578,0.8569,0.7014,1.5387,0.9938,0.3854,1.4759,-0.1321,0.6831,0.5327,BRCACancer
E10,0.1187,0.645,0.6971,1.6743,1.1471,0.5733,1.4029,-0.1604,0.8298,0.6663,BRCACancer
E11,0.1714,0.6017,0.6774,1.3709,0.9228,0.2222,1.2208,-0.1448,0.6341,0.3132,Control
E12,0.0271,0.3693,0.441,1.2799,0.7164,0.2354,1.0475,-0.1285,0.4281,0.2446,BRCACancer
F01,0.1495,0.6142,0.8067,1.5051,1.1494,0.5451,1.4182,-0.0923,0.8539,0.6659,Control
F02,0.1831,0.6992,0.8843,1.588,1.2286,0.663,1.4547,-0.1241,0.8228,0.6432,Control
F03,0.186,0.5711,0.7816,1.4489,1.0665,0.4437,1.3755,-0.1247,0.7065,0.6818,Control
F04,0.1366,0.6018,0.7985,1.4457,0.8376,0.4532,1.2654,-0.1188,0.8315,0.5745,Control
F05,0.1816,0.6229,0.7257,1.6106,1.1139,0.5006,1.3751,-0.103,0.7395,0.6865,Control
F06,0.1925,0.5764,0.7639,1.3281,0.9745,0.3432,1.1486,-0.1542,0.5669,0.7012,Control
F07,0.1082,0.5571,0.7518,1.4813,1.065,0.5195,1.4048,-0.1105,0.7451,0.3528,Control
F09,0.1667,0.7726,0.9584,1.7714,1.2984,0.7944,1.5039,-0.0855,0.876,1.0337,Control
F10,0.1424,0.7633,0.987,1.7153,1.2203,0.6731,1.4646,-0.0674,0.8632,0.8384,Control
F11,0.1665,0.6549,0.8828,1.5134,1.1189,0.4299,1.3665,-0.1541,0.7922,0.71,Control
F12,0.0416,0.7041,0.7219,1.5996,0.9459,0.3838,1.1686,-0.157,0.8213,0.6284,Control
G01,0.1033,0.5691,0.8122,1.3057,1.0788,0.6159,1.2244,-0.0577,0.6456,0.7469,Control
G02,0.1744,0.4206,0.8569,1.2974,0.9014,0.4074,1.0681,-0.1093,0.5944,0.5221,Control
G03,0.113,0.6233,0.8557,1.6484,1.196,0.5924,1.403,-0.0951,0.8526,0.7818,Control
G04,0.1053,0.4979,0.7228,1.7214,1.2777,0.596,1.6507,-0.073,0.6747,0.6907,BRCACancer
G05,-0.0085,0.2133,0.5604,0.8779,0.5409,0.2642,0.8341,0.0017,0.5008,0.2993,BRCACancer
G06,0.1696,0.4378,0.8156,1.4849,1.081,0.5854,1.2472,-0.1539,0.6484,0.7065,BRCACancer
G07,0.1138,0.5037,0.6927,1.2812,0.8786,0.4304,1.3097,-0.1515,0.7265,0.3304,Control
G08,0.1341,0.5993,0.8271,1.4942,1.0323,0.6688,1.3838,-0.0959,0.8436,0.7051,Control
G09,0.153,0.4219,0.8265,1.0861,0.7152,0.4128,0.9987,-0.129,0.4957,0.238,Control
G10,0.1735,0.3702,0.5605,1.5202,0.8887,0.4765,0.9775,-0.1295,0.614,0.2752,BRCACancer
G11,0.1112,0.2547,0.4602,0.9189,0.376,0.1628,0.6514,-0.0321,0.5139,0.1397,BRCACancer
