@relation data

@attribute id string
@attribute 1734 numeric
@attribute 1733 numeric
@attribute 15 numeric
@attribute 1735 numeric
@attribute 6528 numeric
@attribute 5409 numeric
@attribute 7166 numeric
@attribute 1644 numeric
@attribute 389434 numeric
@attribute 7173 numeric
@attribute 1621 numeric
@attribute 7054 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.2547,0.0082,-0.1062,-0.0931,0.0199,-0.3139,0.1261,-0.0771,-0.0838,-0.1351,-0.0746,-0.0197,Control
A02,-0.185,0.0764,-0.0933,-0.0996,-0.042,-0.3456,0.0359,-0.006,0.0219,-0.0174,-0.0077,0.0278,Control
A03,-0.2481,-0.0468,-0.1244,-0.0384,0.0047,-0.2224,0.1004,0.0202,-0.0649,-0.0376,-0.0011,0.0321,Control
A04,-0.1624,-0.022,-0.0152,0.0917,0.0198,-0.2609,-0.0236,-0.0664,-0.0367,-0.0409,-0.0013,0.0011,Control
A05,-0.1451,-0.0287,-0.0731,-0.0599,0.0118,-0.2639,0.0177,-0.0589,-0.1131,-0.0708,-0.0476,0.0095,Control
A06,-0.1721,-0.0348,-0.0356,-0.2076,-0.0448,-0.2801,0.1408,-0.0198,-0.0575,-0.0768,-0.066,-0.0508,Control
A07,-0.2082,-0.0337,-0.119,-0.0105,-0.0122,-0.2964,0.029,-0.0188,-0.0368,-0.0642,-0.0825,-0.0597,Control
A08,-0.1865,-0.081,-0.1654,-0.1645,-0.0131,-0.2615,0.1952,-0.0604,-0.1152,-0.169,-0.016,-0.0326,Control
A09,-0.1993,-0.0486,-0.163,-0.1475,0.0192,-0.3354,0.0683,-0.0107,-0.022,-0.0242,-0.0586,-0.1031,Control
A10,-0.1409,0.0068,-0.0657,-0.0494,-0.0224,-0.1738,-0.0058,-0.0842,-0.0698,-0.1034,-0.0662,0.0202,Control
A11,-0.2259,-0.0385,-0.0812,-0.0224,-0.0426,-0.33,-0.0157,-0.0452,-0.001,-0.1438,-0.0385,0.069,Control
A12,-0.2797,-0.044,-0.1245,-0.2939,-0.1296,-0.2784,-0.1232,0.1148,0.0183,0.0031,-0.031,-0.1343,Control
B01,-0.2342,0.0591,-0.2797,-0.4854,-0.1203,-0.4496,0.2214,0.0635,-0.0824,-0.0834,-0.2404,-0.3447,Control
B02,-0.1772,-0.0729,-0.1142,-0.1109,0.0135,-0.2734,0.0687,-0.0256,-0.0373,-0.0676,-0.0426,0.0367,Control
