@relation data

@attribute id string
@attribute 23594 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 1869 numeric
@attribute 5001 numeric
@attribute 990 numeric
@attribute 84515 numeric
@attribute 1871 numeric
@attribute 23595 numeric
@attribute 1870 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0219,0.031,1.1606,1.1405,0.1718,0.8528,0.0814,0.8131,0.4823,0.588,0.1146,Control
A02,-0.007,0.0077,0.7585,0.9182,-2e-04,0.5676,-0.1415,0.4083,0.2959,0.3841,0.1653,Control
A03,0.0815,0.1914,0.8303,0.8777,0.2275,0.7259,0.247,0.6196,0.4743,0.5034,0.3638,Control
A04,0.0057,0.0307,0.8413,0.9959,0.0886,0.6191,-0.1461,0.3978,0.2571,0.4076,0.1342,Control
A05,0.182,0.0854,0.9061,0.9657,0.2641,0.7331,0.0984,0.526,0.4576,0.43,0.2829,Control
A06,-0.0505,0.0827,0.755,0.9009,0.1512,0.5551,0.067,0.4688,0.4493,0.475,0.0786,Control
A07,0.1131,0.1282,0.962,1.1407,0.0944,0.8116,0.1774,0.5323,0.6782,0.5579,0.2062,Control
A08,-0.1095,0.0151,1.051,1.2643,0.2278,0.8461,-0.0566,0.7003,0.8355,0.6366,0.1077,Control
A09,-0.0386,0.0499,0.8943,0.9826,0.1499,0.6306,-0.0153,0.5302,0.5569,0.4217,0.1375,Control
A10,0.0127,0.0666,1.0107,1.1849,0.1431,0.8318,0.0326,0.3966,0.7975,0.5294,0.0663,Control
A11,-0.0792,0.0256,0.6288,0.7539,0.0726,0.5576,0.0222,0.5209,0.3631,0.2739,-2e-04,Control
A12,-0.3246,0.0578,0.5317,0.674,-0.0523,0.5607,-0.0848,-0.0611,0.2611,0.3611,0.0398,Control
B01,-0.0919,0.0914,0.9038,1.0846,-0.0717,0.6905,0.1298,0.4273,0.4932,0.6367,0.1122,Control
B02,0.0776,0.0749,0.9398,1.0399,0.1521,0.7211,0.0973,0.4912,0.3731,0.5341,0.2095,Control
B03,-0.0112,0.0986,0.9207,0.9721,0.1164,0.7339,0.0505,0.5169,0.4368,0.4573,0.0451,BRCACancer
B04,-0.1377,0.0237,0.9443,1.0323,0.1031,0.7919,0.0202,0.4237,1.0303,0.5052,0.0758,BRCACancer
B05,-0.0692,0.0486,0.5449,0.7279,0.0559,0.6204,0.1172,0.2402,0.3116,0.3408,0.1498,BRCACancer
B06,-0.3832,0.0917,0.6225,0.8574,-0.1347,0.4607,-0.0323,0.2028,0.3881,0.4347,-0.0385,BRCACancer
B07,0.042,0.1014,1.1181,1.1344,0.1567,0.7791,0.1015,0.7451,0.4435,0.5533,0.1779,BRCACancer
B08,0.0492,0.0023,0.7885,0.8283,0.1782,0.6311,0.0037,0.5495,0.2429,0.3231,0.0784,Control
B09,-0.0796,-0.0033,0.7468,0.87,0.1278,0.3957,0.1054,0.4229,0.6797,0.3765,0.048,Control
B10,-0.1613,0.0042,0.7552,0.8639,0.043,0.6008,-0.0292,0.2274,0.5352,0.317,0.0403,Control
B11,0.0533,0.038,0.678,0.8906,0.1276,0.5639,0.1648,0.4112,0.4066,0.2891,0.1661,Control
B12,-0.0992,-0.0678,0.5875,0.7095,-0.1558,0.3451,-0.0505,0.1765,0.4935,0.2485,-0.0545,Control
C01,0.0172,0.1552,0.8453,0.8056,0.096,0.5614,0.2623,0.4892,0.6153,0.4938,0.2021,BRCACancer
C02,0.1232,0.0776,0.9598,0.8912,0.2618,0.68,-0.021,0.5405,0.3538,0.4394,0.16,BRCACancer
C03,0.1321,0.2043,0.9966,0.9366,0.1736,0.6796,0.1655,0.585,0.4136,0.4738,0.294,BRCACancer
C04,0.0792,-0.0275,0.3612,0.4173,0.1424,0.3275,-0.1161,0.1488,0.1093,0.1759,-0.0041,Control
C05,-0.0171,0.0762,0.4621,0.4623,0.0535,0.3989,-0.1245,0.1834,0.1757,0.2267,0.0137,BRCACancer
C06,-0.0713,-0.0585,0.0192,0.0553,0.0889,-0.0077,0.2685,-0.2654,0.0816,-0.0764,-0.0859,Control
C07,-6e-04,0.0274,0.6613,0.7084,-0.0048,0.4812,-0.2252,0.2162,0.2225,0.2564,-0.0032,Control
C08,-0.0172,-0.0279,0.7727,0.8829,0.204,0.5859,-0.0215,0.4957,0.2391,0.4082,0.127,Control
C09,0.0602,0.0622,0.622,0.5818,0.066,0.5011,-0.0562,0.1616,0.1658,0.2392,0.0442,Control
C10,0.0507,0.0216,0.6673,0.8053,0.0786,0.5395,-0.0382,0.1641,0.261,0.3185,0.1746,BRCACancer
C11,0.0753,0.0217,0.7431,0.6885,0.1653,0.4696,0.1672,0.4989,0.2239,0.3883,0.1116,Control
C12,0.0055,-0.0214,0.3575,0.418,0.1514,0.3012,-0.1804,0.0211,0.1304,0.125,0.0705,BRCACancer
D01,0.0377,-0.0373,0.7802,0.842,0.0519,0.5337,0.0667,0.3167,0.7435,0.4025,0.0362,BRCACancer
D02,0.1326,-0.0571,0.6681,0.6042,0.261,0.4464,0.0177,0.2705,0.2355,0.2825,0.069,BRCACancer
D03,-0.1319,-0.0584,0.4973,0.5041,0.107,0.3294,-0.1099,0.1786,0.2341,0.295,0.1432,BRCACancer
D04,0.1003,0.0221,0.5767,0.6128,0.0945,0.4857,-0.0333,0.0956,0.2629,0.2434,0.166,BRCACancer
D05,-0.01,0.0676,0.6154,0.6338,0.0409,0.5551,-0.0507,0.1606,0.308,0.2525,0.0832,BRCACancer
D06,0.1322,0.0724,0.7685,0.7307,0.1402,0.5618,0.0128,0.5827,0.3039,0.3593,0.1439,BRCACancer
D07,0.1092,0.0411,0.7025,0.7058,0.2395,0.4502,0.0297,0.3863,0.2098,0.2799,0.1427,Control
D08,-0.0393,0.0233,0.5096,0.6062,0.1625,0.4295,-0.1192,0.2161,0.1669,0.2275,0.0822,Control
D09,-0.0423,9e-04,0.7566,0.7167,0.1114,0.4704,-0.0294,0.1456,0.2442,0.3014,0.191,Control
D10,0.0602,0.0407,0.4649,0.6944,0.0958,0.4756,0.2211,0.2496,0.2639,0.26,0.1838,Control
D11,-0.059,-0.0948,0.2475,0.2044,0.0588,0.1824,0.1489,-0.018,0.039,0.0917,-0.0843,Control
D12,-0.0041,-0.0925,0.4427,0.3803,0.0701,0.2385,0.0853,0.2422,0.1515,0.1947,0.0735,Control
E01,0.0653,-0.0154,0.5424,0.478,0.0738,0.3694,-0.0587,0.1885,0.2349,0.2028,0.0048,BRCACancer
E02,-0.0257,0.0604,0.8733,0.8716,0.161,0.6048,0.0648,0.3842,0.3383,0.4267,0.1253,Control
E03,0.1908,0.0069,0.6737,0.5569,0.2406,0.5318,0.0406,0.4107,0.2053,0.3383,0.1308,Control
E04,0.1067,0.0322,0.8923,0.9004,0.2503,0.5846,0.0621,0.3866,0.3243,0.3706,0.1261,Control
E05,-0.0185,0.1035,0.8575,0.8219,0.1533,0.654,-0.0911,0.3686,0.3148,0.4949,0.2947,Control
E06,-0.2797,0.1048,0.5296,0.5078,-0.067,0.3895,-0.0611,0.1166,0.3888,0.2404,0.0913,BRCACancer
E07,0.1165,0.013,0.7535,0.634,0.0727,0.4453,-0.0482,0.2755,0.2839,0.2542,0.1215,BRCACancer
E08,0.1373,0.0451,0.8138,0.7186,0.1621,0.5939,0.0771,0.4381,0.2736,0.3234,0.1653,Control
E09,-0.0207,-0.0021,0.6669,0.6785,0.356,0.6021,-0.0516,0.2888,0.3099,0.2898,0.1341,BRCACancer
E10,0.1034,0.1299,0.9284,0.944,0.1315,0.747,0.2937,0.5978,0.5152,0.3896,0.2472,BRCACancer
E11,-0.0714,-0.0531,0.5941,0.6223,0.2206,0.4144,-0.0213,0.1544,0.1991,0.223,-0.021,Control
E12,-0.1503,-0.1016,0.4047,0.4407,-0.0331,0.3547,0.1285,0.2481,0.1957,0.1608,-0.0514,BRCACancer
F01,-0.0229,0.0487,0.8909,0.8943,0.1383,0.571,0.0454,0.5881,0.4172,0.4159,0.099,Control
F02,0.0168,0.1176,0.931,0.8705,0.1339,0.6874,0.0488,0.5179,0.3665,0.4552,0.1929,Control
F03,0.0271,0.0868,0.6559,0.7543,0.1238,0.5447,-0.0602,0.3849,0.2616,0.4273,0.0995,Control
F04,-0.1462,0.0209,0.6887,0.692,0.0877,0.506,0.0356,0.5045,0.4235,0.3424,0.0192,Control
F05,0.0183,0.0507,0.7792,0.8557,0.1108,0.5889,-0.0324,0.441,0.3476,0.3823,0.0501,Control
F06,-0.1326,0.1268,0.4448,0.6063,0.1839,0.4498,0.29,0.1625,0.3298,0.3338,0.1511,Control
F07,-0.0158,-0.0213,0.8897,0.8056,0.1034,0.68,-0.0153,0.44,0.5172,0.4928,0.0578,Control
