@relation data

@attribute id string
@attribute 7471 numeric
@attribute 4851 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 8945 numeric
@attribute 5663 numeric
@attribute 1855 numeric
@attribute 1499 numeric
@attribute 6927 numeric
@attribute 28514 numeric
@attribute 8321 numeric
@attribute 6868 numeric
@attribute 3516 numeric
@attribute 8312 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.136,0.7446,0.6542,0.6744,0.5228,1.0974,0.3595,2.1612,-0.0459,0.0815,0.1809,1.5555,0.8115,0.318,Control
A02,0.143,0.637,0.4588,0.524,0.2898,0.9232,0.3645,1.955,-0.0373,0.0811,0.2691,1.3843,0.6505,0.2239,Control
A03,0.1646,0.8488,0.6001,0.6483,0.4232,1.1903,0.3705,2.2554,-0.0687,0.1302,0.3103,1.776,0.909,0.3962,Control
A04,0.227,0.6736,0.4958,0.4394,0.367,0.9008,0.4707,2.1372,-0.0072,0.0601,0.3443,1.415,0.7071,0.2628,Control
A05,0.1999,0.8755,0.5918,0.5986,0.4,1.1115,0.489,2.1443,-0.0161,0.0917,0.536,1.6811,0.8332,0.3402,Control
A06,0.009,0.6813,0.5257,0.5501,0.3652,1.049,0.3902,2.0873,-0.0316,0.0089,0.1727,1.4233,0.7317,0.2547,Control
A07,0.1383,0.7044,0.8174,0.7132,0.5033,1.2174,0.4336,2.27,-0.0562,0.0416,0.3995,1.6452,0.9193,0.3653,Control
A08,0.1054,0.7028,1.0598,0.8398,0.6421,1.1808,0.3026,2.3026,-0.0754,0.0173,0.1141,1.6457,0.9744,0.3652,Control
A09,0.0887,0.6363,0.707,0.5787,0.4988,1.0908,0.4221,2.2015,-0.0619,0.1012,0.3721,1.4106,0.8556,0.2977,Control
A10,0.1665,0.7747,0.907,0.7359,0.5412,1.1793,0.3399,2.3949,-0.0548,0.0435,0.3271,1.7038,0.9936,0.3538,Control
A11,0.158,0.6389,0.4751,0.379,0.3659,0.9509,0.2517,1.8848,0.0521,-0.0655,0.0825,1.2094,0.5851,0.2534,Control
A12,0.0402,0.3286,0.3882,0.349,0.1452,0.5205,0.2777,1.6147,-0.086,-0.0152,0.072,1.1034,0.4481,0.1319,Control
B01,-0.1669,0.3772,0.6682,0.5532,0.4109,0.9361,0.1178,2.2548,-0.1771,-0.1809,-0.0732,1.476,0.7124,0.1456,Control
B02,0.1519,0.7211,0.5401,0.4937,0.3414,1.1059,0.4366,2.3678,-0.0407,0.0603,0.3387,1.5398,0.7317,0.3476,Control
B03,0.0705,0.5682,0.647,0.5412,0.336,0.9936,0.272,2.4214,-0.0868,-0.0553,0.1219,1.5225,0.7633,0.2265,BRCACancer
B04,0.1095,0.6631,1.0867,0.8001,0.5286,1.1668,0.3287,2.1529,0.0733,-0.0311,-0.0284,1.6275,1.0651,0.3723,BRCACancer
B05,0.0287,0.6016,0.5288,0.4937,0.2736,0.9424,0.3267,2.01,-0.0468,0.0726,0.0654,1.3017,0.6118,0.2503,BRCACancer
B06,-0.2487,0.2193,0.4849,0.4638,0.2561,0.5855,0.0375,1.9793,-0.2153,-0.2444,-0.2689,1.2821,0.5117,-0.0476,BRCACancer
B07,0.1502,0.709,0.6284,0.6575,0.4382,1.1035,0.468,2.3394,-0.0164,0.0382,0.2413,1.6493,0.8374,0.3825,BRCACancer
B08,0.2429,0.6683,0.4248,0.3883,0.3602,1.05,0.3902,1.9728,-0.0191,-0.0087,0.3448,1.4176,0.6483,0.2636,Control
B09,0.049,0.6115,0.8415,0.5804,0.5067,1.0734,0.2861,1.9714,-0.0407,0.0408,-0.0347,1.2219,0.7687,0.371,Control
B10,0.0727,0.5417,0.846,0.5864,0.3498,0.9467,0.3226,2.1065,-0.0157,-0.0243,0.1463,1.284,0.8193,0.1519,Control
B11,0.1827,0.6542,0.622,0.5468,0.3372,0.9203,0.3401,1.9275,-0.029,0.0596,0.3738,1.2897,0.7205,0.1803,Control
B12,-0.0011,0.5258,0.7691,0.5003,0.3255,0.8923,0.2823,1.7512,-0.0277,-0.0698,-0.0862,1.0652,0.8395,0.2255,Control
C01,0.0929,0.8988,0.6705,0.627,0.4378,1.2515,0.5193,1.9901,-0.0377,0.0502,0.2275,1.456,0.8433,0.4319,BRCACancer
C02,0.1675,0.8353,0.4598,0.4933,0.3571,0.8875,0.5496,1.9165,0.0092,0.1253,0.2956,1.4235,0.6909,0.3406,BRCACancer
C03,0.1817,1.0544,0.5712,0.6136,0.3911,1.0357,0.676,2.1618,-0.0902,0.1006,0.4395,1.5384,0.7662,0.5286,BRCACancer
C04,0.2742,0.6104,0.2874,0.2246,0.2459,0.6707,0.4193,1.3327,0.0566,0.046,0.114,0.8637,0.4787,0.1749,Control
C05,0.1667,0.6308,0.2348,0.2831,0.2473,0.7272,0.4363,1.4813,0.0465,0.1083,0.116,0.9442,0.5029,0.1017,BRCACancer
C06,0.1216,0.2655,0.1177,-0.0431,-1e-04,0.2551,0.1312,0.521,-0.0336,-0.0301,0.0072,0.41,0.1974,0.079,Control
C07,0.1661,0.6678,0.3741,0.3842,0.294,0.7824,0.4271,1.6858,-0.0107,0.0429,0.0792,1.0861,0.5219,0.2012,Control
C08,0.133,0.7229,0.4146,0.4749,0.3617,0.8918,0.4422,1.7876,-0.0073,0.0782,0.2881,1.2692,0.5715,0.2777,Control
C09,0.2111,0.7029,0.2952,0.3396,0.2633,0.6981,0.4434,1.7951,-0.0173,0.0012,0.1271,1.2091,0.5521,0.2525,Control
C10,0.1878,0.6639,0.3433,0.4492,0.2204,0.7584,0.4702,1.7965,-0.016,0.1226,0.297,1.2165,0.563,0.1946,BRCACancer
C11,0.213,0.8503,0.3865,0.3923,0.3503,0.9194,0.4733,1.7453,-0.0241,0.0663,0.2224,1.2594,0.6352,0.3801,Control
C12,0.1627,0.5083,0.2864,0.1706,0.1564,0.6094,0.3641,1.1651,-0.0107,0.0169,0.1075,0.8148,0.3547,0.1739,BRCACancer
D01,0.1126,0.7033,0.8254,0.5816,0.5533,1.0793,0.4137,1.9058,-0.0729,-0.028,-0.0262,1.4613,0.8595,0.3702,BRCACancer
D02,0.2192,0.7098,0.3446,0.3323,0.2917,0.8358,0.4158,1.6829,0.0389,0.063,0.2138,1.1341,0.5552,0.246,BRCACancer
D03,0.1419,0.6735,0.3101,0.3007,0.2152,0.7603,0.4323,1.6806,-0.0058,0.0106,0.2708,1.084,0.5298,0.226,BRCACancer
D04,0.1418,0.7651,0.4031,0.3386,0.3024,0.8951,0.4026,1.7992,-0.0346,0.1121,0.3728,1.251,0.644,0.2527,BRCACancer
D05,0.1205,0.7425,0.4223,0.3597,0.2419,0.7826,0.5044,1.9456,-0.069,0.0671,0.3668,1.3556,0.6024,0.2625,BRCACancer
D06,0.2301,0.8366,0.4539,0.4621,0.3425,0.9837,0.4909,1.9107,-0.0036,0.0382,0.2779,1.4056,0.6525,0.3501,BRCACancer
D07,0.1768,0.8115,0.3588,0.364,0.3181,0.8457,0.4935,1.8203,0.0181,0.0835,0.4015,1.2365,0.5934,0.3738,Control
D08,0.1398,0.5438,0.3108,0.299,0.1724,0.6346,0.3619,1.5527,-0.0317,0.0799,0.1423,1.0859,0.5205,0.2518,Control
D09,0.2111,0.6102,0.3839,0.3227,0.2755,0.7846,0.445,1.7313,-0.0092,0.136,0.262,1.2757,0.5686,0.2369,Control
D10,0.2022,0.5949,0.3543,0.3322,0.266,0.8544,0.31,1.466,-0.0011,0.0713,0.159,1.0795,0.487,0.2038,Control
D11,0.1525,0.2944,0.2222,0.0618,0.1636,0.3465,0.1384,1.0124,-0.0176,-0.0597,-0.1907,0.6757,0.3009,0.1766,Control
D12,0.1388,0.5376,0.3035,0.1904,0.2198,0.6901,0.294,1.3625,0.0357,0.0806,0.1672,0.8748,0.422,0.2411,Control
E01,0.0785,0.5567,0.418,0.2526,0.2397,0.6899,0.3324,1.6875,-0.0701,-0.0157,0.1033,1.0205,0.5219,0.1428,BRCACancer
E02,0.1367,0.7444,0.5171,0.4695,0.333,0.8096,0.4708,1.9834,0.0501,0.0667,0.3705,1.2919,0.6276,0.2891,Control
E03,0.1132,0.8594,0.3827,0.3488,0.3047,0.8967,0.451,1.6365,0.0151,0.1247,0.3699,1.1509,0.55,0.272,Control
E04,0.2138,0.8319,0.4323,0.4543,0.3159,0.8357,0.6396,1.8787,-0.0192,0.2068,0.298,1.2985,0.6377,0.3979,Control
E05,0.116,0.5858,0.4649,0.5272,0.2925,0.6119,0.3895,1.7756,-0.0758,0.0581,0.1183,1.2071,0.5576,0.2213,Control
E06,-0.0143,0.5009,0.5076,0.4294,0.2051,0.6749,0.1757,1.7365,-0.1066,0.0637,0.1502,1.3108,0.6257,0.1558,BRCACancer
E07,0.1221,0.8118,0.4218,0.3698,0.27,0.8213,0.4425,1.903,-0.0399,0.1498,0.3952,1.2485,0.614,0.2947,BRCACancer
E08,0.1511,0.8079,0.4417,0.4349,0.3076,0.9288,0.471,1.922,-0.0068,0.2196,0.3787,1.3467,0.6217,0.2927,Control
E09,0.2033,0.7335,0.4434,0.375,0.2935,0.7925,0.4261,1.7153,0.0035,0.0611,0.4474,1.0759,0.5068,0.3073,BRCACancer
E10,0.1004,0.8523,0.6213,0.5727,0.385,1.0344,0.4261,2.1482,-0.0755,0.0111,0.4773,1.514,0.7627,0.281,BRCACancer
E11,0.1151,0.5913,0.3179,0.2973,0.2637,0.6383,0.3402,1.6755,-0.0562,0.0517,0.0875,1.0555,0.5701,0.25,Control
E12,0.0629,0.5539,0.317,0.2499,0.2442,0.6082,0.1804,1.5543,-0.0617,-0.091,0.0862,0.9414,0.4469,0.1559,BRCACancer
F01,0.1774,0.8433,0.5185,0.4956,0.4233,1.0218,0.4868,1.8457,-0.0608,0.0673,0.0766,1.343,0.6804,0.3245,Control
F02,0.2115,0.8807,0.4426,0.5344,0.402,0.9181,0.641,2.0127,-0.0484,0.1485,0.4103,1.4969,0.724,0.382,Control
F03,0.2098,0.6698,0.3347,0.4243,0.3076,0.8585,0.4946,1.6824,-0.1299,0.0575,0.3155,1.2933,0.5584,0.2605,Control
F04,0.1254,0.7047,0.5696,0.5025,0.4103,1.0537,0.3658,1.9086,-0.0745,-0.0562,-0.0309,1.356,0.6649,0.3582,Control
F05,0.2048,0.722,0.3625,0.4091,0.3246,0.8826,0.4891,1.8876,-0.0278,0.0773,0.3024,1.3245,0.6565,0.3242,Control
F06,0.056,0.5501,0.4222,0.3637,0.227,0.75,0.3644,1.5692,-0.0084,-0.0109,0.0708,1.3033,0.533,0.174,Control
F07,0.23,0.7593,0.6245,0.565,0.4957,0.9038,0.4733,1.9973,-0.0492,0.1762,0.133,1.2533,0.7396,0.3558,Control
F09,0.2626,0.9218,0.4915,0.5605,0.4504,1.1037,0.5979,2.0662,-0.0303,0.1676,0.5873,1.5353,0.7834,0.3013,Control
F10,0.1614,0.953,0.5886,0.5707,0.4337,1.0236,0.5873,2.1568,-0.0199,0.2126,0.5729,1.5266,0.8114,0.3838,Control
F11,0.2407,0.8599,0.322,0.4027,0.3158,0.9635,0.536,1.6829,-0.0198,0.1104,0.3681,1.4096,0.6241,0.3204,Control
F12,0.1291,0.6709,0.7165,0.6397,0.4502,1.1278,0.366,2.0256,-0.0513,-0.0277,0.1343,1.545,0.8906,0.3213,Control
G01,0.0458,0.7091,0.4843,0.4432,0.3076,0.8925,0.3487,1.6721,-0.0493,0.0105,0.4305,1.2805,0.5965,0.2825,Control
G02,0.123,0.645,0.3736,0.309,0.2213,0.7412,0.3618,1.6365,-0.0128,0.0605,0.2925,1.0623,0.5739,0.209,Control
G03,0.1287,0.7458,0.5384,0.5606,0.3931,0.9369,0.478,2.0945,-0.0794,0.2026,0.3394,1.4704,0.7232,0.2731,Control
G04,0.2252,0.8116,0.4571,0.4514,0.3012,0.8904,0.5381,2.0122,0.0311,0.1431,0.4111,1.3976,0.6517,0.2886,BRCACancer
G05,0.0799,0.5347,0.3852,0.1345,0.1968,0.5969,0.1179,1.4211,-0.0051,-0.0917,-0.2056,0.8124,0.454,0.2659,BRCACancer
G06,0.0963,0.6439,0.5803,0.5541,0.2963,0.7358,0.4158,1.9368,-0.0585,0.0298,0.3543,1.3538,0.7239,0.2037,BRCACancer
G07,0.1497,0.638,0.3449,0.3195,0.3001,0.7089,0.3149,1.6418,0.0175,0.093,-0.0176,1.0759,0.4716,0.1996,Control
G08,0.1186,0.7533,0.4754,0.4986,0.3528,0.9682,0.3975,1.9152,-0.0448,-0.0383,0.1721,1.4297,0.6812,0.281,Control
G09,0.2363,0.5214,0.379,0.294,0.2782,0.728,0.3291,1.6225,0.0615,-0.0443,0.0965,1.0079,0.6285,0.1992,Control
G10,0.1026,0.4935,0.4034,0.3261,0.2304,0.6301,0.2844,1.7619,-0.0215,0.0136,0.084,1.1751,0.5415,0.2023,BRCACancer
G11,0.0955,0.2484,0.4252,0.1774,0.1181,0.607,0.0383,1.2669,0.0123,-0.0714,-0.1499,0.7676,0.4042,0.0501,BRCACancer
G12,0.0568,0.5605,0.5535,0.4926,0.2553,0.7317,0.3896,1.9607,0.0077,0.0435,0.2452,1.2335,0.6841,0.1534,BRCACancer
H01,0.0573,0.487,0.4008,0.3238,0.181,0.6892,0.2528,1.4913,-0.0537,0.0186,0.124,1.1205,0.5578,0.139,Control
H02,0.1229,0.7313,0.2636,0.226,0.308,0.7064,0.3718,1.5194,0.0429,0.0779,0.303,0.937,0.4486,0.2615,Control
H03,0.0866,0.5442,0.4111,0.2452,0.2911,0.6909,0.2148,1.6143,0.0288,-0.0046,-0.1653,1.1032,0.5046,0.2962,Control
H04,0.1954,0.7044,0.4335,0.4396,0.3584,1.0506,0.3729,1.7599,-0.0043,0.1102,-0.0212,1.2255,0.6174,0.2794,Control
H06,0.1829,0.7454,0.3504,0.3381,0.3231,0.817,0.3893,1.613,0.0173,0.1372,0.3322,1.1069,0.5803,0.2093,Control
H07,0.1445,0.5324,0.4166,0.3203,0.29,0.8294,0.2698,1.8874,-0.0049,0.015,-0.0437,1.2147,0.5622,0.212,BRCACancer
H08,0.1083,0.6088,0.3406,0.352,0.2116,0.7657,0.2897,1.7608,0.0322,0.0457,0.1314,1.2458,0.5735,0.253,BRCACancer
H09,0.0898,0.4903,0.5941,0.3107,0.256,0.5638,0.2578,1.7758,-0.0161,0.0466,-0.1159,0.9542,0.5714,0.2434,BRCACancer
H10,0.1108,0.4523,0.4362,0.3471,0.2915,0.744,0.2877,1.7224,-0.0109,-0.0961,-0.0786,1.1284,0.5894,0.1151,BRCACancer
H11,0.103,0.5082,0.4914,0.4599,0.1962,0.6609,0.3999,1.8866,0.0074,0.0871,0.0642,1.3549,0.594,0.1636,BRCACancer
H12,0.1452,0.7693,0.4685,0.5767,0.3542,0.9292,0.4447,2.1336,-0.021,0.069,0.3588,1.5197,0.7434,0.3539,BRCACancer
I01,0.1554,0.8295,0.7793,0.6768,0.4481,0.849,0.4442,2.0899,0.0732,0.0915,0.2175,1.3657,0.787,0.3548,Control
I02,0.0739,0.4937,0.6323,0.4371,0.364,0.6589,0.3064,1.7839,-0.0776,0.0535,-0.0871,1.1397,0.616,0.2135,Control
I03,0.1374,0.4382,0.2901,0.2182,0.2055,0.5749,0.3091,1.4257,0.0386,-0.0733,0.0565,0.9391,0.406,0.1866,Control
I04,0.1763,0.8667,0.3924,0.3999,0.3283,0.8625,0.6158,1.8881,0.0173,0.2588,0.5614,1.1153,0.6711,0.3421,Control
I05,0.2458,0.706,0.3171,0.3673,0.2944,0.8092,0.5581,1.5335,0.0212,0.0126,0.2502,1.0605,0.5656,0.2881,Control
I06,0.177,0.796,0.3456,0.3715,0.2674,0.7617,0.5597,1.8168,0.026,0.2404,0.2812,1.0706,0.551,0.2568,Control
I07,0.1956,1.0055,0.5214,0.6516,0.355,1.0482,0.582,2.0074,-0.0674,0.1286,0.4851,1.4432,0.7511,0.3268,Control
I08,0.163,0.7101,0.5806,0.6009,0.3047,0.8506,0.4721,2.137,-0.002,0.0779,0.386,1.519,0.6732,0.2688,Control
I09,0.1739,0.5352,0.3645,0.2935,0.2818,0.7769,0.321,1.6394,-0.0606,-0.0208,-0.067,1.1334,0.5599,0.2067,Control
