@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5894 numeric
@attribute 3562 numeric
@attribute 6464 numeric
@attribute 5604 numeric
@attribute 1439 numeric
@attribute 3717 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 2353 numeric
@attribute 5777 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4247,1.7847,-0.1283,0.75,0.718,1.37,1.1832,1.6544,1.0783,1.4497,1.1886,2.8983,1.806,1.1294,Control
A02,0.3701,1.5429,-0.0684,0.7973,0.4692,1.3256,1.0583,1.493,1.0214,1.0472,1.0922,1.0191,1.8835,0.9018,Control
A03,0.3745,1.7349,-0.0562,0.7917,0.6904,1.5544,1.4846,1.7906,1.0584,1.1742,1.2443,2.3465,1.9537,1.1313,Control
A04,0.3589,1.6725,-0.1193,0.7946,0.4999,1.2261,0.8542,1.4914,1.0435,1.1716,1.1518,1.5126,1.8892,1.0307,Control
A05,0.4809,1.808,-0.0355,0.89,0.7099,1.7429,1.2997,1.8851,1.1978,1.1977,1.2963,1.9653,2.0146,1.0492,Control
A06,0.2391,1.7489,-0.0679,0.7604,0.6673,1.4013,1.0757,1.5864,0.9874,1.0885,1.1044,3.1061,1.8259,0.8863,Control
A07,0.3621,1.7704,0.0137,0.7917,0.8479,1.3748,1.4165,1.89,0.9702,1.2803,1.0563,2.7089,1.8391,1.1809,Control
A08,0.2915,1.7386,-0.0849,0.777,0.8635,1.0576,1.4627,1.7425,0.9939,1.326,0.9985,1.6836,1.6796,1.4746,Control
A09,0.3464,1.6393,-0.086,0.7709,0.7596,1.1492,1.3629,1.8554,0.99,1.2423,1.0681,2.2224,1.8284,1.0011,Control
A10,0.3978,1.7838,-0.1361,0.7829,0.7992,1.3617,1.4231,1.8284,0.9237,1.2341,1.0356,3.187,1.8549,1.3376,Control
A11,0.2849,1.2871,-0.0438,0.5757,0.5921,0.9931,0.9662,1.5674,0.9765,1.0994,0.8675,2.8409,1.7052,0.7411,Control
A12,0.1934,1.1725,0.1709,0.5602,0.3092,0.8062,0.4496,1.1338,0.6537,0.6654,0.6406,0.8747,1.3549,0.5264,Control
B01,0.1464,1.6457,0.0944,0.5727,0.6422,0.8475,0.9717,1.513,0.7649,1.1337,0.921,1.9307,1.5214,0.9155,Control
B02,0.3374,1.8628,0.0265,0.8993,0.6051,1.2093,0.9603,1.6209,1.0793,1.2284,1.1377,3.0541,1.9612,0.8818,Control
B03,0.2578,1.7257,-0.0259,0.7096,0.6391,1.0182,1.0128,1.5833,0.9322,1.2214,1.064,2.6415,1.786,0.9292,BRCACancer
B04,0.1672,1.725,-0.0525,0.7034,0.7937,0.804,1.3155,1.6575,0.7103,1.2762,1.0169,0.8639,1.5997,1.4407,BRCACancer
B05,0.23,1.4207,0.0777,0.7378,0.4861,1.0344,0.7915,1.5074,0.8091,0.9448,0.9368,1.0309,1.8143,0.7814,BRCACancer
B06,-0.0263,1.4508,-0.0674,0.4776,0.5274,0.5464,0.734,1.1253,0.5053,0.8128,0.6712,0.6734,1.296,0.7812,BRCACancer
B07,0.3789,1.951,-0.0771,0.879,0.6798,1.193,1.1696,1.6451,1.0321,1.3307,1.1274,1.1335,1.8199,1.1794,BRCACancer
B08,0.3671,1.5728,-0.0931,0.7952,0.667,1.2881,0.9315,1.6528,1.0572,1.1822,1.021,1.386,1.9124,0.7595,Control
B09,0.2529,1.5204,-0.0955,0.6547,0.7209,0.6825,1.1261,1.6703,0.6103,1.1854,0.7789,1.357,1.4842,1.2234,Control
B10,0.2365,1.466,0.0451,0.7099,0.6102,0.6692,1.0401,1.5222,0.6316,1.0097,0.7808,1.762,1.5583,1.057,Control
B11,0.4132,1.3773,-0.0794,0.7097,0.5357,1.2593,1.069,1.7628,0.9134,0.9968,0.9416,2.0348,1.678,0.9509,Control
B12,0.2142,1.2915,-0.095,0.5071,0.613,0.5814,0.9325,1.3374,0.4982,1.0168,0.7421,0.998,1.4704,1.0116,Control
C01,0.4401,1.7093,-0.0984,0.7971,0.7845,1.5227,1.2402,1.8228,1.0379,1.193,1.1902,1.5999,2.0364,1.0359,BRCACancer
C02,0.5316,1.7086,-0.1184,0.8402,0.5194,1.4318,0.8503,1.5148,1.072,1.1595,1.1457,1.4708,1.9558,0.9083,BRCACancer
C03,0.5973,1.8787,-0.081,0.9851,0.6452,1.4918,1.1793,1.5281,1.1353,1.2444,1.3242,1.192,2.0571,1.1329,BRCACancer
C04,0.409,1.0573,-0.0297,0.5596,0.4421,1.165,0.6156,1.2653,0.963,0.9166,0.9605,1.9992,1.8437,0.4567,Control
C05,0.2915,1.2742,-0.0373,0.641,0.3541,1.2299,0.5986,1.157,0.8555,0.766,0.9992,1.2255,1.836,0.4931,BRCACancer
C06,0.1733,0.3849,-0.081,0.1502,0.1726,0.273,0.0279,0.5373,0.3,0.3595,0.3651,0.6383,0.613,0.0625,Control
C07,0.3587,1.4035,-0.0315,0.6527,0.354,0.9286,0.5865,1.2729,0.7808,0.8369,0.8622,1.1155,1.799,0.6257,Control
C08,0.4274,1.4509,-0.0191,0.7215,0.4706,1.2565,0.8603,1.422,0.9573,1.032,1.0409,1.525,1.8906,0.8111,Control
C09,0.3039,1.3951,-0.0235,0.7537,0.4155,1.0687,0.5702,1.2543,0.8657,0.8907,0.9828,2.3714,1.9539,0.6941,Control
C10,0.3144,1.5473,-0.0237,0.8254,0.3739,1.3924,0.4975,1.2466,0.8389,0.7985,0.9985,1.2297,1.7802,0.7272,BRCACancer
C11,0.5154,1.5501,-0.0782,0.7797,0.5591,1.3069,0.8805,1.5471,1.0236,1.1687,1.1752,1.6072,1.9445,0.8182,Control
C12,0.3067,0.951,0.1083,0.4821,0.2591,0.8941,0.4207,1.142,0.8239,0.7201,0.8325,0.859,1.767,0.4133,BRCACancer
D01,0.3705,1.628,-0.0396,0.5928,0.8608,0.9102,1.3595,1.5919,0.7443,1.2803,1.0058,0.6698,1.7459,1.1326,BRCACancer
D02,0.4595,1.3323,-0.0045,0.7361,0.4283,1.4294,0.6727,1.405,0.9003,0.9602,1.1161,1.1621,1.9951,0.7378,BRCACancer
D03,0.3398,1.3704,0.0358,0.5892,0.4051,1.2954,0.7914,1.4209,0.8992,0.9201,0.9404,0.9675,2.0115,0.5983,BRCACancer
D04,0.4751,1.3615,-0.0925,0.7168,0.5809,1.4983,0.9546,1.6436,0.9744,1.0694,1.0997,1.1336,1.9332,0.832,BRCACancer
D05,0.3408,1.6094,0.0732,0.8859,0.4972,1.242,0.881,1.5329,0.8024,0.9162,1.0425,1.6508,1.9521,0.7056,BRCACancer
D06,0.5254,1.6458,-0.0524,0.7551,0.6032,1.3845,0.9296,1.5268,1.0468,1.1396,1.1202,1.5242,1.8964,0.8872,BRCACancer
D07,0.4486,1.6109,-0.0664,0.7719,0.5068,1.5528,0.7917,1.4392,0.9191,1.0386,1.0709,1.6696,1.909,0.8114,Control
D08,0.3274,1.2191,0.1119,0.5358,0.3761,1.0788,0.6577,1.2707,0.7999,0.7882,0.8964,1.1035,1.692,0.548,Control
D09,0.4255,1.51,0.0208,0.7436,0.4795,1.3575,0.6954,1.436,1.0233,0.9708,1.1631,1.135,1.9271,0.7366,Control
D10,0.399,1.2569,0.0299,0.6027,0.4352,1.3222,0.6803,1.5974,0.8307,0.8533,0.9482,1.0206,1.8323,0.6156,Control
D11,0.2093,0.6585,-0.0293,0.3364,0.4496,0.6193,0.2879,0.8122,0.3696,0.5448,0.7431,0.5449,1.134,0.2578,Control
D12,0.3495,1.0621,-0.0505,0.5084,0.4131,1.1716,0.6044,1.4241,0.9396,0.8273,1.0471,1.193,1.7347,0.4705,Control
E01,0.2692,1.3296,0.0497,0.6753,0.3989,1.0468,0.5136,1.4116,0.7623,0.852,0.8186,2.3796,1.9726,0.5932,BRCACancer
E02,0.4344,1.5869,-0.0439,0.812,0.5313,1.071,0.6719,1.4133,0.9903,1.0832,0.9834,1.0981,1.7831,0.8892,Control
E03,0.4726,1.3768,-0.0521,0.6447,0.5378,1.7334,0.9208,1.6152,1.1162,1.0144,1.1296,1.7042,2.0882,0.5951,Control
E04,0.5619,1.6969,-0.1369,0.9792,0.5313,1.4049,0.7785,1.5558,1.2547,1.179,1.2266,2.1091,1.9464,0.8603,Control
E05,0.393,1.4168,0.0952,0.6624,0.3818,0.7961,0.589,1.2276,0.7859,0.942,0.8567,0.8595,1.5709,0.9197,Control
E06,0.0917,1.3193,0.1642,0.5419,0.4372,1.0636,0.7269,1.2885,0.451,0.71,0.7784,3.1463,1.6216,0.7621,BRCACancer
E07,0.4924,1.6164,-0.0879,0.7957,0.5015,1.5422,0.8079,1.5248,0.9315,0.9816,1.0789,2.5056,2.0258,0.8202,BRCACancer
E08,0.44,1.5775,-0.0352,0.8305,0.5719,1.2867,0.918,1.5424,1.0385,1.1354,1.1331,2.2316,2.1071,0.8492,Control
E09,0.5062,1.3763,-0.0548,0.7454,0.4291,1.2941,0.5922,1.58,1.0574,1.0901,1.0019,1.3211,1.8765,0.746,BRCACancer
E10,0.4806,1.7278,-0.0179,0.8213,0.716,1.6784,1.0368,1.6937,0.9538,1.1121,1.0138,1.6472,1.8841,1.0442,BRCACancer
E11,0.3396,1.3781,0.0225,0.6387,0.396,1.3778,0.6349,1.4043,0.8246,0.902,0.9397,0.8233,1.698,0.6349,Control
E12,0.229,1.1409,-0.0709,0.5768,0.3852,0.9429,0.4487,1.2328,0.6269,0.673,0.7267,0.9614,1.7894,0.4624,BRCACancer
F01,0.4216,1.6954,-0.1022,0.7212,0.6658,1.5845,1.0503,1.6285,1.1495,1.3529,1.3135,2.8837,1.9812,0.9725,Control
F02,0.5442,1.76,-0.0713,0.8616,0.5733,1.494,0.9054,1.5597,1.1244,1.2151,1.2935,1.3628,1.9656,0.9537,Control
F03,0.3421,1.4986,-0.0114,0.7601,0.4068,1.3938,0.7437,1.4034,0.9896,0.9977,1.1866,1.6262,1.8411,0.7459,Control
F04,0.3442,1.6153,-0.0245,0.6541,0.6629,1.2537,1.3281,1.6381,0.8957,1.1674,1.1217,1.3806,1.888,0.9993,Control
F05,0.4091,1.7225,-0.0116,0.7897,0.5032,1.2466,0.8484,1.5204,1.0389,1.0821,1.141,1.1015,1.8902,0.7674,Control
F06,0.2289,1.3846,0.0521,0.6131,0.4567,1.2939,0.7933,1.3718,0.9283,0.7864,1.0352,1.2563,1.7443,0.5529,Control
F07,0.315,1.5742,0.0291,0.7825,0.6142,0.951,0.8626,1.5144,0.9602,1.2108,1.1766,1.7552,1.8668,1.0511,Control
F09,0.5778,1.8764,-0.1058,0.9333,0.5687,1.7714,0.9569,1.6337,1.2834,1.1312,1.3439,2.008,1.9469,0.9554,Control
F10,0.4617,1.8181,-0.1196,0.8948,0.6452,1.6681,1.1394,1.6802,1.1925,1.1302,1.2727,2.4008,2.0493,1.1063,Control
F11,0.4515,1.5663,-0.0209,0.7928,0.477,1.6168,0.9093,1.5843,1.149,1.0253,1.224,2.4092,2.1733,0.6273,Control
F12,0.3044,1.7097,-0.0815,0.7194,0.8108,1.1387,1.4175,1.6701,0.9435,1.1143,1.0776,1.7943,1.7458,1.0339,Control
G01,0.3887,1.4342,0.034,0.7092,0.5973,1.551,0.9521,1.568,0.9751,0.8689,1.1653,1.2998,1.9464,0.7574,Control
G02,0.3398,1.3918,-0.0191,0.6609,0.429,1.2527,0.8045,1.4315,0.9399,0.8692,0.9806,1.5849,1.8893,0.7523,Control
G03,0.4167,1.7819,0.0353,0.8837,0.5932,1.4551,0.9943,1.6594,1.0885,1.1121,1.2043,1.52,1.8904,1.1191,Control
G04,0.514,1.7006,-0.1235,0.8565,0.4511,1.4225,0.7823,1.4917,1.1581,1.0566,1.1816,1.4757,1.9701,0.9435,BRCACancer
G05,0.2383,1.1057,0.0595,0.3245,0.3815,0.8759,0.6782,1.1635,0.6913,0.8108,0.8356,0.8887,1.5124,0.5356,BRCACancer
G06,0.2475,1.6383,-0.0326,0.795,0.4621,1.2993,0.8244,1.4111,0.9954,0.8878,0.9854,1.9961,1.8538,1.0133,BRCACancer
G07,0.3244,1.3366,0.0117,0.5993,0.3964,1.0694,0.6177,1.4049,0.9301,0.878,0.8863,0.865,1.8069,0.5995,Control
G08,0.3152,1.6348,-0.0547,0.7232,0.532,1.5711,1.0499,1.5931,1.107,1.1014,1.2427,1.974,1.9744,0.875,Control
G09,0.3483,1.146,-0.0263,0.6736,0.5028,1.0682,0.7881,1.3162,0.8516,0.8846,0.9905,1.1389,1.7503,0.6712,Control
G10,0.1441,1.3475,0.038,0.5482,0.3597,0.7137,0.556,1.1674,0.5272,0.764,0.71,1.8252,1.647,0.7447,BRCACancer
G11,0.2098,0.8026,-0.2777,0.298,0.3376,0.6718,0.3595,0.9951,0.5111,0.5559,0.3464,0.5779,0.9483,0.3518,BRCACancer
G12,0.2763,1.486,-0.0168,0.6444,0.4058,1.1834,0.6674,1.3327,0.7841,0.8779,0.913,1.2676,1.7364,0.9123,BRCACancer
H01,0.3303,1.1386,-0.0543,0.6339,0.4651,0.9817,0.615,1.3024,0.7772,0.7958,0.8217,1.3676,1.7479,0.6814,Control
H02,0.4494,1.3044,-0.0585,0.7221,0.5287,1.6638,0.8091,1.494,0.9747,0.8794,1.0628,1.7802,2.1176,0.5207,Control
H03,0.1919,1.277,-0.034,0.4782,0.5096,1.0211,0.6762,1.2683,0.8385,0.9447,0.974,1.0748,1.706,0.7699,Control
H04,0.4173,1.4816,-0.0051,0.6282,0.6061,1.4496,0.9653,1.589,1.064,1.1298,1.1833,2.0403,1.8499,0.8062,Control
H06,0.4358,1.3464,-0.0497,0.708,0.509,1.6826,1.2097,1.5405,0.9651,0.8514,1.2437,1.3926,1.9864,0.7549,Control
H07,0.18,1.3941,0.0538,0.5138,0.4473,1.0578,0.8794,1.357,0.8295,0.9548,0.9963,2.642,1.7946,0.6394,BRCACancer
H08,0.2464,1.4705,0.0398,0.6471,0.5205,1.2012,0.9276,1.4697,0.6828,0.7626,0.8323,3.7195,1.8622,0.6206,BRCACancer
H09,0.2424,1.2244,-0.0105,0.3723,0.4354,0.4774,0.651,0.9356,0.5096,0.6258,0.5695,1.9875,1.058,0.6383,BRCACancer
H10,0.0222,1.3223,0.0494,0.5307,0.4967,0.9317,0.7091,1.3691,0.7096,0.7994,0.811,1.3617,1.7033,0.5261,BRCACancer
H11,0.2127,1.6143,0.1184,0.6807,0.3419,1.0164,0.4805,1.1211,0.796,0.7308,0.8554,1.962,1.5676,0.8186,BRCACancer
H12,0.4181,1.6645,-0.1164,0.8243,0.587,1.3051,0.9319,1.4869,0.9571,1.1436,1.0497,1.8504,1.7862,1.1581,BRCACancer
I01,0.3107,1.6864,-0.0785,0.7005,0.5918,1.1092,1.1623,1.4849,1.0045,1.0767,1.0702,1.493,1.864,1.3621,Control
I02,0.2647,1.2114,0.0843,0.4427,0.4661,0.6885,0.7639,1.271,0.7395,0.8793,0.894,0.5965,1.5345,1.0124,Control
I03,0.2607,1.1271,0.0504,0.51,0.2919,0.6812,0.4331,1.0194,0.7177,0.7208,0.675,0.6993,1.6168,0.4679,Control
I04,0.4896,1.6314,-0.07,0.899,0.4468,1.5604,0.8006,1.4228,1.1978,1.1272,1.2378,2.0418,2.0124,0.778,Control
I05,0.418,1.3892,0.0633,0.7323,0.3723,1.6071,0.6219,1.4531,1.1647,0.9678,1.2617,1.368,2.0291,0.5786,Control
I06,0.4629,1.5398,0.0499,0.7994,0.367,1.5094,0.6445,1.3088,1.0061,0.9269,1.0263,3.3278,1.9715,0.7632,Control
I07,0.47,1.8495,-0.0626,1.0055,0.6453,2.1193,1.0673,1.6861,1.2798,1.3043,1.3995,2.563,2.1249,1.0705,Control
I08,0.3559,1.8086,0.0469,0.8375,0.3947,1.3343,0.713,1.392,0.9807,0.9656,1.0378,1.4885,1.7427,1.1109,Control
I09,0.1799,1.4184,0.148,0.5606,0.3756,1.1918,0.781,1.4161,0.9601,0.9117,0.8177,1.6054,1.8321,0.6176,Control
I10,0.3711,1.7226,-0.0942,0.8241,0.5776,1.4144,1.1299,1.518,0.9846,1.002,1.0464,1.3475,1.8478,1.0236,Control
I11,0.2156,1.1164,0.1565,0.5996,0.3571,0.7292,0.4217,1.1356,0.6904,0.6482,0.8452,0.5115,1.3311,0.6389,Control
I12,0.3881,1.493,-0.0332,0.5937,0.4247,0.9041,0.7204,1.339,0.7949,0.9786,0.8858,1.0666,1.6397,0.7692,Control
I13,0.4475,1.6473,-0.0182,0.7967,0.3696,1.3385,0.7537,1.3455,1.0031,0.9577,1.0792,1.5396,1.9678,0.7672,Control
J01,0.4141,1.0688,-0.0959,0.6941,0.4711,0.9623,0.7036,1.3044,0.8939,0.9408,1.0586,0.981,1.8586,0.618,Control
J02,0.3989,1.3303,-0.0617,0.6806,0.4939,1.2474,0.5813,1.3606,0.919,0.9833,1.0255,0.8531,1.9672,0.733,Control
J03,0.62,1.7259,-0.0802,0.9141,0.4857,1.2442,0.8357,1.3907,1.1855,1.1114,1.1116,2.3187,1.8802,1.0428,Control
J04,0.4601,1.565,-0.1054,0.6852,0.4767,1.5631,0.9669,1.6601,1.1391,1.0954,1.0677,1.4757,1.9527,0.8675,Control
J05,0.2213,1.3707,0.0014,0.5536,0.7248,1.1612,1.0299,1.7168,0.9246,1.0847,0.8806,1.6092,1.631,0.9807,Control
J06,0.1883,1.675,0.0917,0.6313,0.583,0.8728,1.3351,1.3771,0.75,1.0437,0.9505,1.4566,1.8197,1.0735,Control
J07,0.4878,1.8815,-0.0516,0.9021,0.5797,1.8245,1.2396,1.7443,1.283,1.1109,1.1566,3.0823,2.0934,1.0661,Control
J08,0.3595,1.4552,-0.0846,0.6808,0.4996,1.4122,1.0162,1.5427,0.899,1.0622,1.1407,2.7497,2.0254,0.7998,Control
J09,0.2406,1.4138,0.0452,0.4977,0.4068,0.7991,0.5277,1.1119,0.8722,0.9546,0.9701,1.3123,1.7101,0.6682,Control
J10,0.3844,1.6929,-0.098,0.7274,0.7835,1.042,1.2156,1.7731,1.0017,1.2943,1.0939,2.3223,1.7328,1.1763,Control
J11,0.4151,1.5349,-0.0838,0.7007,0.7227,1.034,1.1659,1.6578,0.9351,1.2833,1.0915,1.5686,1.8967,0.8792,Control
J12,0.2658,1.2976,0.0243,0.4627,0.6205,0.598,1.0487,1.4094,0.7948,1.0791,0.9176,1.0603,1.601,0.9898,Control
K01,0.4469,1.8725,-0.0486,0.9023,0.8154,1.8465,1.5786,1.9642,1.0931,1.2577,1.165,3.5684,2.0953,1.2488,BRCACancer
K02,0.4139,1.7333,-0.0916,0.8499,0.682,1.4099,1.1326,1.7374,1.127,1.1249,1.0857,1.6195,1.9358,1.0762,BRCACancer
K03,0.2243,1.5945,-0.0171,0.6856,0.6238,0.8181,0.8936,1.4173,0.8177,1.1401,0.9262,0.792,1.5851,1.0944,BRCACancer
K04,0.4234,1.6696,-0.1051,0.8044,0.716,1.5145,1.1131,1.6918,1.1272,1.2807,1.0591,1.2396,1.9622,1.0766,BRCACancer
K05,0.4743,1.3307,-0.0866,0.7229,0.6282,1.3647,0.903,1.6587,1.0209,1.0519,0.9406,1.4761,2.047,0.7797,Control
AA_RR-849,0.3387,1.7966,-0.073,0.6612,0.5386,1.4529,0.7794,1.5403,1.0829,1.0845,1.16,1.7053,1.7859,0.6903,BRCACancer
AE_RR-3300,0.3328,1.4566,-0.0859,0.7929,0.482,1.0523,0.5456,1.3783,0.7977,0.9571,0.9919,1.1699,1.7095,1.0971,Control
AF_RR-3276,0.3068,1.5101,-0.1292,0.626,0.6517,0.6375,0.7684,1.191,0.7827,0.7661,1.0129,0.8011,1.6951,0.5662,Control
AG_RR-3298,0.426,1.4728,0.0925,0.6918,0.5449,1.3735,0.6815,1.6466,0.7294,0.9158,0.7939,2.1851,1.6059,0.719,Control
AH_RR-3295,0.3085,1.4684,-0.0743,0.4758,0.3991,1.0036,0.8509,1.4735,0.7538,1.086,0.9585,1.1652,1.652,0.8664,Control
AI_RR-3291,0.3864,1.4685,-0.1599,0.8805,0.5241,1.1103,0.9909,1.3893,1.1901,1.1962,1.0013,2.4602,1.8761,0.9763,Control
AJ_RR-3296,0.3782,1.4438,-0.1303,0.6467,0.4559,0.9356,0.7148,1.2596,0.8249,1.1048,1.0413,1.8676,1.4561,0.7471,Control
AM_RR-1949,0.3511,1.6466,-0.0279,0.8172,0.4978,1.5026,0.6337,1.3673,0.8321,1.1724,1.1401,1.9316,1.5089,0.8818,Control
AN_RR-3297,0.3816,1.7825,-0.0671,0.7847,0.3819,1.2625,0.761,1.4972,0.879,1.0784,1.2637,1.1294,1.6444,0.782,Control
AO_RR-3288,0.2487,1.3006,-0.0904,0.7045,0.5443,1.118,1.096,1.769,1.0076,1.1837,0.8975,2.1712,1.8157,1.0738,Control
AP_RR-3280,0.1431,2.1826,0.0166,0.7674,0.9249,0.9299,0.4397,1.6953,0.8065,1.2352,1.0381,1.5257,1.9043,0.5797,Control
AR_RR-3278,0.2732,1.5123,0.0211,0.6651,0.3739,1.6007,1.1527,1.566,1.1146,1.2711,0.7351,2.9791,1.8699,1.0202,Control
AS_RR-3277,0.3057,1.8673,0.0062,0.9381,0.6193,1.3133,0.7496,1.4781,0.9584,1.0661,1.0139,1.2456,1.6381,0.831,Control
A_RR96-12,0.3705,1.2219,-0.061,0.6955,0.5474,1.0278,1.5062,1.3518,1.0417,1.3337,1.026,-0.4655,1.8575,1.3464,BRCACancer
B_RR-1519,0.4933,1.2018,-0.0621,0.4001,0.4684,0.5855,0.7203,1.1193,0.9608,0.7224,1.069,0.5054,1.8429,0.5136,BRCACancer
C_RR-3293,0.534,1.1309,-0.0358,0.583,0.3596,0.1206,0.9834,0.9474,0.6379,0.5619,0.4599,0.6868,2.1284,1.0291,BRCACancer
D_RR-3301,0.3205,1.3636,0.0789,0.7726,0.4315,1.6197,0.8756,1.7527,1.0448,1.0881,0.9098,1.7808,2.0158,0.8458,BRCACancer
E_RR-2070,0.4323,1.2087,-0.0151,0.7474,0.5697,1.5689,1.6634,1.5226,0.912,1.2826,1.1505,2.4874,2.0795,1.3747,BRCACancer
J_RR-1226,0.304,1.5716,0.0388,0.5583,0.8733,1.0574,0.4994,1.3228,0.66,0.7439,0.9265,1.1485,1.4049,0.8202,BRCACancer
