@relation data

@attribute id string
@attribute 57172 numeric
@attribute 814 numeric
@attribute 805 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 801 numeric
@attribute 1385 numeric
@attribute 808 numeric
@attribute 8536 numeric
@attribute 84254 numeric
@attribute 10645 numeric
@attribute 121916 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.0365,1.3209,1.1541,0.1107,0.0018,0.871,0.6395,2.327,1.8356,2.0788,0.7553,0.2362,0.79,-0.1275,Control
A02,0.0622,0.7169,0.9777,0.2623,0.1255,0.6333,0.4503,2.3401,1.527,2.1743,0.7292,0.1382,0.6603,-0.0366,Control
A03,0.0604,0.7838,1.2312,0.2189,0.1008,0.8023,0.5131,2.5223,1.7022,2.1303,0.9142,0.2886,0.9693,-0.0684,Control
A04,-0.0161,1.0123,1.025,0.1397,0.0872,0.6998,0.4799,2.6032,1.6873,2.2819,0.6775,0.2025,0.6307,-0.1701,Control
A05,-0.012,0.8377,0.9902,0.1933,0.0829,0.7777,0.5432,2.287,1.7772,2.3833,1.0309,0.2881,0.9978,-0.0415,Control
A06,0.0308,0.8162,1.1486,0.2303,0.0537,0.5939,0.4865,2.2428,1.6188,2.1363,0.7932,0.2991,0.8694,-0.1184,Control
A07,0.0235,1.2401,1.4495,0.2357,0.107,0.9005,0.5939,2.296,1.8387,2.1759,0.8598,0.1758,0.8019,-0.2109,Control
A08,-0.0279,1.6919,1.2527,0.1735,0.0326,1.242,0.6051,2.2139,1.919,1.9205,0.7284,0.259,0.7738,-0.0487,Control
A09,0.0305,1.2272,0.951,0.2185,0.0954,0.8183,0.5577,2.2423,1.7005,2.3034,0.7499,0.2554,0.8082,-0.1254,Control
A10,-0.0261,1.1449,1.2653,0.096,0.0153,1.0998,0.6079,2.2774,1.9569,2.2451,0.7561,0.2647,0.812,-0.1158,Control
A11,0.0737,0.7793,0.7584,0.1602,-0.0087,0.6099,0.4877,2.2562,1.3699,2.1908,0.4854,0.1727,0.6389,-0.1132,Control
