@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1022 numeric
@attribute 1026 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1874 numeric
@attribute 1875 numeric
@attribute 4331 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 7027 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7267,0.7143,0.5741,1.2717,0.1478,0.1122,0.4915,0.7183,0.5453,0.3161,1.0363,0.1356,0.0947,1.3798,1.4796,1.626,Control
Utah__A02,0.4292,0.3325,0.3587,0.9753,-0.0079,0.1624,0.3068,0.5905,0.2991,0.1346,0.801,0.1049,0.1029,1.244,1.3696,1.2003,Control
Utah__A03,0.5162,0.4772,0.5493,1.692,0.1982,0.3585,0.4835,0.7726,0.3411,0.2105,1.0565,0.1251,0.1357,1.1477,1.4575,1.5333,Control
Utah__A04,0.3873,0.4707,0.5533,0.9804,0.0725,0.1316,0.2684,0.7128,0.432,0.1798,0.8205,0.2164,0.084,1.2843,1.5627,1.4337,Control
Utah__A05,0.5341,0.4423,0.5475,1.7524,0.2314,0.2786,0.467,0.8269,0.4996,0.1989,1.0433,0.1872,0.1376,1.1918,1.8026,1.4419,Control
Utah__A06,0.5281,0.4119,0.4938,1.4036,0.1291,0.0767,0.4588,0.705,0.1489,0.1536,0.8912,0.0491,0.0656,1.1126,1.4517,1.421,Control
Utah__A07,0.5732,0.6179,0.5297,1.1581,0.0777,0.2028,0.6855,0.6861,0.3885,0.3843,1.0213,0.1216,0.1316,1.3269,1.5322,1.7099,Control
Utah__A08,0.4958,0.9783,0.5947,1.1244,0.1985,0.1055,0.8414,0.5408,0.4093,0.5743,1.0826,0.0853,0.1022,1.3603,1.2866,1.8094,Control
Utah__A09,0.5306,0.5964,0.5279,1.3153,0.128,0.1348,0.5653,0.5835,0.3137,0.3797,1.0359,0.0974,0.0831,1.2787,1.3709,1.6033,Control
Utah__A10,0.4568,0.5524,0.6165,1.1616,0.1218,0.0646,0.8037,0.7165,0.3246,0.3731,0.9646,0.1256,0.1127,1.3394,1.5685,1.8899,Control
Utah__A11,0.6277,0.3335,0.4792,1.0246,0.058,-0.0012,0.3734,0.634,0.1576,0.3343,0.8355,0.118,0.1335,1.2257,1.2363,1.1731,Control
Utah__A12,0.2377,0.2568,0.3997,1.2203,-0.0552,0.0383,0.2724,0.2488,0.1407,0.0675,0.4273,0.002,0.0771,0.7403,1.4417,0.9578,Control
Utah__B01,0.5511,0.5705,0.5081,1.2201,-0.0727,0.1099,0.5023,0.3997,0.3262,0.2878,0.8919,-0.198,-0.001,1.0797,1.0573,1.5744,Control
Utah__B02,0.6772,0.3693,0.5758,1.5659,0.13,0.206,0.3833,0.7857,0.2854,0.1951,0.8229,0.1092,0.1357,1.3204,1.5479,1.6925,Control
Utah__B03,0.5896,0.4802,0.5109,1.0662,0.0976,0.0436,0.4464,0.6006,0.2186,0.278,0.8578,0.0353,0.033,1.3125,1.2524,1.6826,BRCACancer
Utah__B04,0.36,0.8244,0.4926,0.8629,0.0856,0.0739,1.0343,0.4927,0.1754,0.4782,0.8418,0.0221,0.2148,1.2719,1.3658,1.6006,BRCACancer
Utah__B05,0.4131,0.4164,0.3957,1.0562,0.0428,0.147,0.3223,0.5489,0.1616,0.2156,0.7045,0.0472,0.1147,1.1298,1.553,1.3469,BRCACancer
Utah__B06,0.3557,0.3495,0.369,0.7968,-0.1297,-0.039,0.3981,0.142,0.0261,0.159,0.575,-0.2305,-0.1507,0.7991,0.7824,1.1893,BRCACancer
Utah__B07,0.6303,0.5357,0.6002,1.1664,0.1341,0.1748,0.453,0.7012,0.3282,0.2879,0.9641,0.1043,0.0957,1.3128,1.4284,1.7814,BRCACancer
Utah__B08,0.5831,0.3275,0.4069,1.4498,0.1536,0.0765,0.2543,0.6995,0.2477,0.1989,0.8068,0.2294,0.1073,1.2862,1.4652,1.3446,Control
Utah__B09,0.3891,0.7197,0.409,1.1889,0.108,0.0464,0.687,0.414,0.2306,0.4201,0.777,0.1065,0.1468,1.2258,1.0566,1.3212,Control
Utah__B10,0.366,0.5303,0.3718,0.8362,0.0312,0.0388,0.5439,0.2603,0.1747,0.2744,0.687,0.0549,0.0826,1.1153,1.263,1.3659,Control
Utah__B11,0.5032,0.3967,0.3415,1.2804,0.1078,0.1632,0.4165,0.5526,0.2284,0.2429,0.8014,0.1078,0.0937,1.1196,1.6709,1.5076,Control
Utah__B12,0.1003,0.5757,0.2505,0.5178,-0.1489,-0.0549,0.5026,0.1883,0.0906,0.3247,0.4537,0.0587,0.1916,1.0615,1.1349,1.0711,Control
Utah__C01,0.5993,0.4575,0.4822,1.2001,0.0792,0.1987,0.6232,0.8039,0.2918,0.172,0.9265,0.0762,0.0487,1.2475,1.6984,1.5172,BRCACancer
Utah__C02,0.4751,0.4186,0.5161,1.3449,0.2293,0.1571,0.3642,0.8194,0.471,0.1241,0.7443,0.1977,0.0513,1.2591,1.8054,1.4502,BRCACancer
Utah__C03,0.7077,0.4419,0.537,1.2634,0.1494,0.2896,0.4234,0.9567,0.245,0.1788,0.8462,0.1281,0.0974,1.5157,1.9184,1.6096,BRCACancer
Utah__C04,0.278,0.228,0.2591,1.0151,0.1212,-0.005,0.122,0.6082,-0.0455,0.1098,0.507,0.1791,0.2034,1.0344,1.824,0.7758,Control
Utah__C05,0.329,0.2539,0.2608,0.8027,0.0407,0.0125,0.1878,0.6129,0.0955,0.1179,0.3939,0.1613,0.1529,1.0992,1.6081,0.7394,BRCACancer
Utah__C06,0.205,0.0345,0.1851,1.0512,0.0727,-0.0858,0.0945,0.1008,-0.1688,0.022,-0.0393,0.1471,0.1095,0.4214,0.542,0.1732,Control
Utah__C07,0.4244,0.2446,0.3835,0.9896,-0.0121,-0.0042,0.2341,0.5653,0.1347,0.1206,0.5386,0.1802,0.1129,1.0961,1.5697,1.0362,Control
Utah__C08,0.5768,0.3477,0.4344,1.3874,0.1769,0.1246,0.2505,0.733,0.262,0.1862,0.7634,0.1566,0.0838,1.2247,1.527,1.1538,Control
Utah__C09,0.4327,0.2261,0.3698,1.2496,0.052,0.0426,0.1779,0.6514,0.1179,0.1297,0.4841,0.2332,0.1212,1.1826,1.7272,1.2204,Control
Utah__C10,0.4493,0.3009,0.2893,0.9506,0.0634,0.1716,0.2722,0.6678,0.3154,0.1143,0.4739,0.1542,0.1027,1.0905,2.0001,1.1047,BRCACancer
Utah__C11,0.6044,0.2855,0.4612,1.1625,0.1419,0.1093,0.2355,0.7965,0.2327,0.1977,0.7245,0.2335,0.1551,1.2957,1.7571,1.1772,Control
Utah__C12,0.3357,0.2168,0.2008,0.7966,0.1293,0.0687,0.1429,0.5996,0.2443,0.1182,0.3333,0.1352,0.0997,0.9743,1.6709,0.693,BRCACancer
Utah__D01,0.4473,0.4776,0.3459,0.7318,0.0392,0.0348,0.7503,0.4665,0.0649,0.429,0.7678,0.058,0.254,1.0588,1.1488,1.4703,BRCACancer
Utah__D02,0.4471,0.2514,0.3147,1.5218,0.2285,0.0672,0.247,0.6793,0.454,0.2003,0.6171,0.2591,0.1165,1.2182,1.7404,0.9376,BRCACancer
