@relation data

@attribute id string
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 7124 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 3552 numeric
@attribute 3716 numeric
@attribute 3162 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 6778 numeric
@attribute 3586 numeric
@attribute 3569 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4485,1.9208,2.3959,2.2805,0.4095,0.7423,0.5004,-0.0393,1.8654,1.2422,1.4497,1.1886,2.349,0.0395,0.0682,2.6463,1.1064,Control
A02,1.3068,1.4751,2.5766,2.1808,0.4322,0.5871,0.3443,0.1474,1.6142,1.2834,1.0472,1.0922,2.2966,-0.0722,-0.0126,2.494,0.9535,Control
A03,1.4789,1.5108,2.9498,2.5762,0.5375,1.0112,0.5436,-0.0719,1.7735,1.963,1.1742,1.2443,2.3818,0.1952,-0.024,2.8164,1.1767,Control
A04,1.39,1.7302,2.4101,1.9395,0.3432,0.6018,0.3849,0.1252,1.9636,1.501,1.1716,1.1518,2.3063,-0.0464,0.0645,2.8188,0.983,Control
A05,1.4436,1.5055,2.6902,2.299,0.365,0.8062,0.6626,0.1089,1.886,1.753,1.1977,1.2963,2.5424,0.0633,0.0647,2.8142,1.1351,Control
A06,1.3629,1.6185,2.2501,2.1863,0.4132,0.5861,0.5764,0.1683,1.7775,1.8074,1.0885,1.1044,2.4427,0.0319,-0.0902,2.7798,1.115,Control
A07,1.417,1.8285,2.2354,2.151,0.4675,0.7096,0.5237,0.0628,2.0162,1.5947,1.2803,1.0563,2.3945,0.0802,0.2398,2.784,1.0953,Control
A08,1.3521,2.1897,2.6061,2.0625,0.2445,0.7526,0.3843,-0.0116,2.3186,1.3876,1.326,0.9985,2.043,0.0187,0.1354,2.4917,1.1191,Control
A09,1.3322,1.7921,2.4514,2.1392,0.3484,0.6015,0.3224,0.0845,1.9464,1.535,1.2423,1.0681,2.417,0.1634,0.1209,2.7284,1.0494,Control
A10,1.454,2.2251,2.7478,2.1379,0.4505,0.6034,0.5056,-0.0373,2.0644,1.3839,1.2341,1.0356,2.2405,0.1564,-0.076,2.7539,1.094,Control
