@relation data

@attribute id string
@attribute 10588 numeric
@attribute 10797 numeric
@attribute 10840 numeric
@attribute 10841 numeric
@attribute 123263 numeric
@attribute 160428 numeric
@attribute 1719 numeric
@attribute 25902 numeric
@attribute 2618 numeric
@attribute 275 numeric
@attribute 441024 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 4548 numeric
@attribute 471 numeric
@attribute 6470 numeric
@attribute 6472 numeric
@attribute 7298 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5049,0.9505,-0.0733,-0.0325,1.0008,0.0102,0.3082,0.0756,1.6462,0.5964,0.2535,0.7295,0.7613,1.4035,1.1537,0.3103,0.8011,0.3772,Control
Utah__A02,0.2579,1.124,-0.0013,-0.027,0.749,-0.0961,0.0498,0.0862,1.4059,0.3888,0.2358,0.5619,0.6494,1.0808,1.0003,0.131,0.6187,0.2639,Control
Utah__A03,0.4953,1.0961,-0.0018,-0.0155,0.8676,-0.0849,0.0278,0.086,1.6496,0.4648,0.2133,0.8022,0.9072,1.1838,0.9906,0.3109,0.7148,0.6219,Control
Utah__A04,0.3148,1.0308,0.0015,0.1158,0.7434,-0.0854,0.113,0.1449,1.3791,0.4044,0.1843,0.5227,0.7539,1.3038,0.9999,0.2582,0.7114,0.2533,Control
Utah__A05,0.4947,1.2888,-0.0476,0.08,0.8207,-0.0292,0.1316,0.0759,1.5537,0.4534,0.2748,0.6508,0.9726,1.3256,0.8837,0.2887,0.7976,0.4376,Control
Utah__A06,0.4701,0.9991,-0.0469,-0.035,0.8369,-0.0427,0.0119,0.0807,1.4632,0.2885,0.2249,0.527,0.6773,1.1994,0.937,0.1861,0.6865,0.3368,Control
Utah__A07,0.5853,1.1572,-0.053,-0.0162,0.7652,-0.0923,0.3068,0.1096,1.5521,0.4277,0.2843,0.5847,0.8179,1.3683,0.964,0.2978,0.6855,0.4261,Control
Utah__A08,0.7231,0.8223,-0.1008,-0.0532,0.7511,-0.0892,0.1785,0.1003,1.4271,0.4319,0.2579,0.5178,0.6853,1.6071,1.0058,0.1797,0.5604,0.3646,Control
Utah__A09,0.5668,1.0435,-0.0272,0.0219,0.893,-0.1095,0.2261,0.0697,1.4832,0.2642,0.197,0.5917,0.6701,1.3007,0.8703,0.2746,0.7056,0.315,Control
Utah__A10,0.5982,1.0596,-0.0699,0.0015,0.7874,-0.0753,0.2692,0.0276,1.5389,0.4311,0.2882,0.5472,0.8609,1.4346,0.9354,0.253,0.6205,0.3956,Control
Utah__A11,0.4132,0.805,-0.032,-0.0419,0.787,-0.1001,-0.0179,0.017,1.3678,0.1697,0.1259,0.4646,0.4905,1.0001,0.6717,0.3445,0.6458,0.3917,Control
Utah__A12,0.0929,0.6647,0.0851,-0.0645,0.6263,-0.151,0.0241,0.0529,0.9558,0.3012,0.2212,0.2516,0.4676,0.9234,0.7499,0.1326,0.4856,0.3282,Control
Utah__B01,0.4928,0.759,-0.0542,-0.1961,0.7345,-0.0954,0.2472,0.0205,1.3163,0.5588,0.2475,0.5385,0.6233,1.3466,0.9434,0.2885,0.5078,0.2275,Control
Utah__B02,0.3693,1.2289,-0.036,0.0108,0.8213,-0.0743,0.2292,0.0882,1.4991,0.4921,0.2551,0.6817,0.8483,1.2816,1.1004,0.3053,0.7517,0.3647,Control
Utah__B03,0.4488,0.951,-0.1177,-0.0926,0.7258,-0.0862,0.1559,0.0378,1.4018,0.4357,0.2126,0.5579,0.7018,1.2838,1.0415,0.2893,0.6918,0.317,BRCACancer
Utah__B04,0.435,0.701,-0.0319,-0.0753,0.6122,-0.1349,0.2763,0.1004,1.2215,0.4089,0.2648,0.4912,0.7368,1.4215,0.9047,0.0342,0.4501,0.4594,BRCACancer
Utah__B05,0.2252,0.9306,0.0228,-0.0291,0.5591,-0.1263,-0.0045,0.048,1.2584,0.4578,0.2255,0.4524,0.6215,1.0212,0.8551,0.2389,0.5096,0.6525,BRCACancer
Utah__B06,0.1787,0.5679,-0.0918,-0.3261,0.4304,-0.06,0.2274,-0.0356,1.055,0.4449,0.1367,0.4002,0.4676,1.039,0.6329,0.0175,0.2281,0.2296,BRCACancer
Utah__B07,0.3833,0.9568,-0.0383,-0.0126,0.8654,-0.1237,0.2991,0.0657,1.581,0.6732,0.2386,0.6802,0.9009,1.3671,1.0448,0.2054,0.6394,0.4213,BRCACancer
