@relation data

@attribute id string
@attribute 1020 numeric
@attribute 1072 numeric
@attribute 10928 numeric
@attribute 1123 numeric
@attribute 23647 numeric
@attribute 3984 numeric
@attribute 4214 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 4660 numeric
@attribute 4688 numeric
@attribute 5058 numeric
@attribute 5156 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5337 numeric
@attribute 5879 numeric
@attribute 6198 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 8851 numeric
@attribute 8936 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5311,0.6877,0.723,0.1406,0.7991,0.4778,2.265,-0.1322,0.1805,0.3178,2.4584,1.1544,0.0087,1.5746,1.8406,1.4982,0.2835,0.6575,1.1348,0.3698,1.4581,0.0436,0.063,Control
Utah__A02,0.4824,0.5874,0.5222,0.0861,0.5736,0.5419,1.9132,-0.1189,0.1896,0.2034,2.6102,1.1633,0.0454,1.3014,2.0413,1.1993,0.215,0.5148,0.9374,0.3411,1.3267,0.15,0.0791,Control
Utah__A03,0.7743,0.8608,0.6801,0.0525,0.6705,0.6022,2.1264,-0.0448,0.2011,0.3182,2.6565,1.4142,0.0451,1.3967,2.162,1.3339,0.3412,0.7441,1.0488,0.4223,1.5584,0.0451,0.1708,Control
Utah__A04,0.5908,0.6536,0.6186,0.2064,0.6092,0.5622,2.2551,-0.0369,0.1822,0.227,2.6795,1.0138,0.0058,1.353,2.0983,1.4882,0.1654,0.4666,0.9145,0.3611,1.2953,0.2542,0.1075,Control
Utah__A05,0.8706,0.7912,0.8011,0.1097,0.7068,0.8112,2.4117,-0.069,0.2652,0.2931,3.047,1.356,0.0339,1.4836,2.0939,1.3381,0.3947,0.6929,1.0517,0.458,1.5629,0.2406,0.2051,Control
Utah__A06,0.6335,0.669,0.6459,-0.0103,0.7448,0.5633,2.0422,-0.0058,0.1978,0.2625,2.8194,1.2821,0.0181,1.3845,1.9853,1.3761,0.4212,0.5468,1.024,0.3673,1.4198,0.1428,0.1021,Control
Utah__A07,0.675,0.5738,0.6172,0.1549,0.6467,0.5803,2.3762,-0.0732,0.2174,0.4072,2.783,1.3527,0.0444,1.5934,1.9624,1.6231,0.4207,0.7206,1.1139,0.5693,1.4343,0.1944,0.1582,Control
Utah__A08,0.4113,0.5525,0.6256,0.1578,0.6539,0.421,2.6059,-0.042,0.1426,0.557,2.3304,1.1951,-0.0364,1.7501,2.0579,1.714,0.3023,0.8123,1.1814,0.5881,1.3268,0.1844,0.0468,Control
Utah__A09,0.536,0.6291,0.5744,0.2057,0.6393,0.4957,2.4502,-0.0634,0.2309,0.3657,2.6121,1.2691,0.0158,1.4582,1.976,1.5464,0.2386,0.5927,1.0737,0.4487,1.4492,0.0687,0.0572,Control
Utah__A10,0.6306,0.5694,0.6233,0.0863,0.6464,0.5862,2.3575,-0.0478,0.2111,0.4397,2.8577,1.3532,-0.0171,1.6941,2.115,1.6535,0.4108,0.7228,1.0955,0.4758,1.3221,0.1455,0.1535,Control
Utah__A11,0.4472,0.4053,0.5774,0.0894,0.5925,0.382,1.776,-0.0182,0.0735,0.2435,2.2298,1.1538,-0.0382,1.2025,1.5981,1.2442,0.1848,0.4368,1.0241,0.3072,1.1818,0.1525,-3e-04,Control
Utah__A12,0.2059,0.4538,0.2981,0.0826,0.3975,0.3495,1.3066,0.127,0.3165,0.1252,2.2178,0.6706,0.1046,0.9215,1.6271,1.0289,0.1567,0.3242,0.6697,0.2747,0.8083,-0.3419,0.0156,Control
Utah__B01,0.1365,0.4608,0.3562,0.0307,0.69,0.2383,2.2101,0.077,0.2648,0.2992,2.1998,0.9893,0.0218,1.4577,1.9184,1.5918,0.1884,0.7893,1.0598,0.3638,1.087,-0.1571,8e-04,Control
Utah__B02,0.6621,0.7317,0.5505,0.1741,0.8016,0.6129,2.0489,-0.0638,0.2074,0.1988,2.7449,1.1028,0.012,1.4219,2.0553,1.7587,0.2594,0.7121,1.2129,0.3403,1.4899,0.2322,0.0346,Control
Utah__B03,0.3629,0.6323,0.4589,0.221,0.6996,0.3956,2.2094,-0.0368,0.1105,0.2346,2.6401,1.1024,-0.0159,1.5109,1.9803,1.9459,0.2379,0.7853,1.0733,0.3284,1.3318,-0.0031,0.0327,BRCACancer
Utah__B04,0.3213,0.4694,0.4891,0.0445,0.6052,0.4876,2.5339,-0.1362,0.1921,0.5431,2.1512,1.1247,0.0352,1.5671,1.9926,1.5967,0.333,0.863,1.1136,0.7023,1.1977,0.0485,0.0614,BRCACancer
Utah__B05,0.3812,0.763,0.4021,0.0525,0.5544,0.4536,1.8667,-0.0932,0.1451,0.2555,2.0618,1.0039,0.0372,1.1566,2.133,1.6704,0.1137,0.5003,0.9888,0.3316,1.2595,0.0138,0.0258,BRCACancer
Utah__B06,-0.0018,0.3086,0.0903,0.0341,0.493,0.1169,1.7181,-0.0323,0.1928,0.2406,2.3609,0.8515,0.0928,1.1199,1.4956,1.4068,0.1528,0.5144,0.8706,0.2748,0.9022,-0.48,-0.0903,BRCACancer
Utah__B07,0.5216,0.7274,0.519,0.1801,0.8158,0.5413,2.0706,-0.0813,0.1727,0.3084,2.7341,1.2468,0.0426,1.5493,2.0668,1.5879,0.2893,0.7406,1.1819,0.3268,1.4873,0.0486,0.0597,BRCACancer
Utah__B08,0.6865,0.6561,0.556,0.1263,0.6905,0.4605,1.8635,0.0474,0.2409,0.1426,2.7248,1.2158,-0.0054,1.3231,1.8123,1.1769,0.173,0.5019,1.0162,0.2449,1.3949,0.1927,0.1085,Control
Utah__B09,0.1356,0.7466,0.4443,0.092,0.4765,0.3294,2.5792,-0.0356,0.2164,0.4636,1.7796,0.8107,-0.0016,1.3758,1.6995,1.5101,0.1426,0.6642,0.9843,0.5477,1.06,-0.0041,0.0492,Control
Utah__B10,0.1947,0.4013,0.399,0.1273,0.4233,0.4027,2.4684,0.0211,0.1299,0.3375,2.2051,0.9623,-0.0362,1.4219,1.9994,1.4831,0.1451,0.8311,0.8602,0.4907,0.9478,0.0434,0.0068,Control
Utah__B11,0.4795,0.6673,0.5371,0.11,0.542,0.4989,2.0871,-0.0265,0.1681,0.2657,2.5806,1.2645,0.0191,1.3896,1.9301,1.2771,0.3011,0.5887,1.0006,0.4054,1.2608,3e-04,0.065,Control
Utah__B12,0.0873,0.329,0.1412,0.0323,0.3192,0.1574,2.5139,-0.163,0.049,0.3748,1.901,0.7254,-0.0106,1.1323,1.2838,1.1896,0.1191,0.6848,0.8465,0.4147,0.7656,-0.0223,-0.0317,Control
Utah__C01,0.548,0.6214,0.5346,0.0604,0.7978,0.6682,2.1947,-0.051,0.209,0.4039,2.7686,1.4035,0.0115,1.3372,2.0178,1.2928,0.3662,0.757,1.0156,0.5281,1.618,0.1379,0.1239,BRCACancer
Utah__C02,0.6876,0.5793,0.5597,0.1835,0.7804,0.6723,1.9275,-0.0897,0.2631,0.2611,2.7501,1.0244,0.0846,1.3839,1.9151,1.3266,0.3123,0.5463,0.9224,0.3498,1.4551,0.3559,0.0982,BRCACancer
